"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
24 Sep 2023 23:57:34.000,30.000,0.0000,30.000,184.2894,14.500317,-154.289,-109.606396,20.000000,94.309698,32000.000,19.2582,22.2685,1.000000e-30,
24 Sep 2023 23:57:39.000,30.000,0.0000,30.000,184.1833,14.500317,-154.183,-109.500252,20.000000,94.415842,32000.000,19.3643,22.3746,1.000000e-30,
24 Sep 2023 23:57:44.000,30.000,0.0000,30.000,184.0759,14.500317,-154.076,-109.392849,20.000000,94.523245,32000.000,19.4717,22.4820,1.000000e-30,
24 Sep 2023 23:57:49.000,30.000,0.0000,30.000,183.9672,14.500316,-153.967,-109.284161,20.000000,94.631933,32000.000,19.5804,22.5907,1.000000e-30,
24 Sep 2023 23:57:54.000,30.000,0.0000,30.000,183.8572,14.500316,-153.857,-109.174163,20.000000,94.741931,32000.000,19.6904,22.7007,1.000000e-30,
24 Sep 2023 23:57:59.000,30.000,0.0000,30.000,183.7459,14.500316,-153.746,-109.062827,20.000000,94.853267,32000.000,19.8018,22.8121,1.000000e-30,
24 Sep 2023 23:58:04.000,30.000,0.0000,30.000,183.6332,14.500316,-153.633,-108.950126,20.000000,94.965968,32000.000,19.9145,22.9248,1.000000e-30,
24 Sep 2023 23:58:09.000,30.000,0.0000,30.000,183.5191,14.500315,-153.519,-108.836031,20.000000,95.080063,32000.000,20.0286,23.0389,1.000000e-30,
24 Sep 2023 23:58:14.000,30.000,0.0000,30.000,183.4036,14.500315,-153.404,-108.720514,20.000000,95.195580,32000.000,20.1441,23.1544,1.000000e-30,
24 Sep 2023 23:58:19.000,30.000,0.0000,30.000,183.2866,14.500315,-153.287,-108.603544,20.000000,95.312550,32000.000,20.2611,23.2714,1.000000e-30,
24 Sep 2023 23:58:24.000,30.000,0.0000,30.000,183.1681,14.500315,-153.168,-108.485092,20.000000,95.431002,32000.000,20.3795,23.3898,1.000000e-30,
24 Sep 2023 23:58:29.000,30.000,0.0000,30.000,183.0482,14.500314,-153.048,-108.365126,20.000000,95.550968,32000.000,20.4995,23.5098,1.000000e-30,
24 Sep 2023 23:58:34.000,30.000,0.0000,30.000,182.9267,14.500314,-152.927,-108.243615,20.000000,95.672479,32000.000,20.6210,23.6313,1.000000e-30,
24 Sep 2023 23:58:39.000,30.000,0.0000,30.000,182.8036,14.500314,-152.804,-108.120525,20.000000,95.795569,32000.000,20.7441,23.7544,1.000000e-30,
24 Sep 2023 23:58:44.000,30.000,0.0000,30.000,182.6789,14.500313,-152.679,-107.995824,20.000000,95.920270,32000.000,20.8688,23.8791,1.000000e-30,
24 Sep 2023 23:58:49.000,30.000,0.0000,30.000,182.5525,14.500313,-152.553,-107.869478,20.000000,96.046616,32000.000,20.9951,24.0054,1.000000e-30,
24 Sep 2023 23:58:54.000,30.000,0.0000,30.000,182.4245,14.500312,-152.424,-107.741452,20.000000,96.174642,32000.000,21.1231,24.1334,1.000000e-30,
24 Sep 2023 23:58:59.000,30.000,0.0000,30.000,182.2948,14.500312,-152.295,-107.611712,20.000000,96.304382,32000.000,21.2529,24.2632,1.000000e-30,
24 Sep 2023 23:59:04.000,30.000,0.0000,30.000,182.1633,14.500311,-152.163,-107.480220,20.000000,96.435874,32000.000,21.3844,24.3947,1.000000e-30,
24 Sep 2023 23:59:09.000,30.000,0.0000,30.000,182.0300,14.500311,-152.030,-107.346942,20.000000,96.569152,32000.000,21.5177,24.5280,1.000000e-30,
24 Sep 2023 23:59:14.000,30.000,0.0000,30.000,181.8949,14.500310,-151.895,-107.211839,20.000000,96.704255,32000.000,21.6528,24.6631,1.000000e-30,
24 Sep 2023 23:59:19.000,30.000,0.0000,30.000,181.7579,14.500309,-151.758,-107.074875,20.000000,96.841219,32000.000,21.7897,24.8000,1.000000e-30,
24 Sep 2023 23:59:24.000,30.000,0.0000,30.000,181.6191,14.500309,-151.619,-106.936012,20.000000,96.980082,32000.000,21.9286,24.9389,1.000000e-30,
24 Sep 2023 23:59:29.000,30.000,0.0000,30.000,181.4783,14.500308,-151.478,-106.795212,20.000000,97.120882,32000.000,22.0694,25.0797,1.000000e-30,
24 Sep 2023 23:59:34.000,30.000,0.0000,30.000,181.3355,14.500307,-151.335,-106.652436,20.000000,97.263658,32000.000,22.2122,25.2225,1.000000e-30,
24 Sep 2023 23:59:39.000,30.000,0.0000,30.000,181.1907,14.500306,-151.191,-106.507647,20.000000,97.408447,32000.000,22.3569,25.3672,1.000000e-30,
24 Sep 2023 23:59:44.000,30.000,0.0000,30.000,181.0439,14.500306,-151.044,-106.360806,20.000000,97.555288,32000.000,22.5038,25.5141,1.000000e-30,
24 Sep 2023 23:59:49.000,30.000,0.0000,30.000,180.8949,14.500305,-150.895,-106.211875,20.000000,97.704220,32000.000,22.6527,25.6630,1.000000e-30,
24 Sep 2023 23:59:54.000,30.000,0.0000,30.000,180.7439,14.500304,-150.744,-106.060816,20.000000,97.855278,32000.000,22.8038,25.8141,1.000000e-30,
24 Sep 2023 23:59:59.000,30.000,0.0000,30.000,180.5906,14.500303,-150.591,-105.907593,20.000000,98.008501,32000.000,22.9570,25.9673,1.000000e-30,
25 Sep 2023 00:00:04.000,30.000,0.0000,30.000,180.4352,14.500302,-150.435,-105.752170,20.000000,98.163924,32000.000,23.1124,26.1227,1.000000e-30,
25 Sep 2023 00:00:09.000,30.000,0.0000,30.000,180.2776,14.500300,-150.278,-105.594513,20.000000,98.321581,32000.000,23.2701,26.2804,1.000000e-30,
25 Sep 2023 00:00:14.000,30.000,0.0000,30.000,180.1176,14.500299,-150.118,-105.434588,20.000000,98.481506,32000.000,23.4300,26.4403,1.000000e-30,
25 Sep 2023 00:00:19.000,30.000,0.0000,30.000,179.9554,14.500298,-149.955,-105.272365,20.000000,98.643729,32000.000,23.5922,26.6025,1.000000e-30,
25 Sep 2023 00:00:24.000,30.000,0.0000,30.000,179.7909,14.500296,-149.791,-105.107816,20.000000,98.808279,32000.000,23.7568,26.7671,1.000000e-30,
25 Sep 2023 00:00:29.000,30.000,0.0000,30.000,179.6240,14.500295,-149.624,-104.940915,20.000000,98.975179,32000.000,23.9237,26.9340,1.000000e-30,
25 Sep 2023 00:00:34.000,30.000,0.0000,30.000,179.4547,14.500293,-149.455,-104.771643,20.000000,99.144451,32000.000,24.0930,27.1033,1.000000e-30,
25 Sep 2023 00:00:39.000,30.000,0.0000,30.000,179.2830,14.500292,-149.283,-104.599982,20.000000,99.316112,32000.000,24.2646,27.2749,1.000000e-30,
25 Sep 2023 00:00:44.000,30.000,0.0000,30.000,179.1090,14.500290,-149.109,-104.425922,20.000000,99.490172,32000.000,24.4387,27.4490,1.000000e-30,
25 Sep 2023 00:00:49.000,30.000,0.0000,30.000,178.9325,14.500288,-148.933,-104.249460,20.000000,99.666635,32000.000,24.6151,27.6254,1.000000e-30,
25 Sep 2023 00:00:54.000,30.000,0.0000,30.000,178.7536,14.500286,-148.754,-104.070597,20.000000,99.845497,32000.000,24.7940,27.8043,1.000000e-30,
25 Sep 2023 00:00:59.000,30.000,0.0000,30.000,178.5724,14.500284,-148.572,-103.889349,20.000000,100.026746,32000.000,24.9752,27.9855,1.000000e-30,
25 Sep 2023 00:01:04.000,30.000,0.0000,30.000,178.3888,14.500281,-148.389,-103.705737,20.000000,100.210357,32000.000,25.1589,28.1692,1.000000e-30,
25 Sep 2023 00:01:09.000,30.000,0.0000,30.000,178.2028,14.500279,-148.203,-103.519799,20.000000,100.396296,32000.000,25.3448,28.3551,1.000000e-30,
25 Sep 2023 00:01:14.000,30.000,0.0000,30.000,178.0146,14.500276,-148.015,-103.331584,20.000000,100.584511,32000.000,25.5330,28.5433,1.000000e-30,
25 Sep 2023 00:01:19.000,30.000,0.0000,30.000,177.8242,14.500273,-147.824,-103.141160,20.000000,100.774934,32000.000,25.7234,28.7337,1.000000e-30,
25 Sep 2023 00:01:24.000,30.000,0.0000,30.000,177.6317,14.500270,-147.632,-102.948613,20.000000,100.967481,32000.000,25.9160,28.9263,1.000000e-30,
25 Sep 2023 00:01:29.000,30.000,0.0000,30.000,177.4371,14.500267,-147.437,-102.754053,20.000000,101.162041,32000.000,26.1105,29.1208,1.000000e-30,
25 Sep 2023 00:01:34.000,30.000,0.0000,30.000,177.2407,14.500263,-147.241,-102.557614,20.000000,101.358480,32000.000,26.3070,29.3173,1.000000e-30,
25 Sep 2023 00:01:39.000,30.000,0.0000,30.000,177.0425,14.500259,-147.043,-102.359459,20.000000,101.556636,32000.000,26.5051,29.5154,1.000000e-30,
25 Sep 2023 00:01:44.000,30.000,0.0000,30.000,176.8428,14.500255,-146.843,-102.159784,20.000000,101.756310,32000.000,26.7048,29.7151,1.000000e-30,
25 Sep 2023 00:01:49.000,30.000,0.0000,30.000,176.6419,14.500251,-146.642,-101.958824,20.000000,101.957270,32000.000,26.9058,29.9161,1.000000e-30,
25 Sep 2023 00:01:54.000,30.000,0.0000,30.000,176.4399,14.500246,-146.440,-101.756856,20.000000,102.159238,32000.000,27.1077,30.1180,1.000000e-30,
25 Sep 2023 00:01:59.000,30.000,0.0000,30.000,176.2372,14.500241,-146.237,-101.554203,20.000000,102.361891,32000.000,27.3104,30.3207,1.000000e-30,
25 Sep 2023 00:02:04.000,30.000,0.0000,30.000,176.0343,14.500236,-146.034,-101.351242,20.000000,102.564852,32000.000,27.5134,30.5237,1.000000e-30,
25 Sep 2023 00:02:09.000,30.000,0.0000,30.000,175.8315,14.500230,-145.831,-101.148410,20.000000,102.767685,32000.000,27.7162,30.7265,1.000000e-30,
25 Sep 2023 00:02:14.000,30.000,0.0000,30.000,175.6293,14.500223,-145.629,-100.946206,20.000000,102.969888,32000.000,27.9184,30.9287,1.000000e-30,
25 Sep 2023 00:02:19.000,30.000,0.0000,30.000,175.4282,14.500217,-145.428,-100.745202,20.000000,103.170892,32000.000,28.1194,31.1297,1.000000e-30,
25 Sep 2023 00:02:24.000,30.000,0.0000,30.000,175.2291,14.500209,-145.229,-100.546042,20.000000,103.370052,32000.000,28.3186,31.3289,1.000000e-30,
25 Sep 2023 00:02:29.000,30.000,0.0000,30.000,175.0325,14.500202,-145.033,-100.349458,20.000000,103.566636,32000.000,28.5151,31.5254,1.000000e-30,
25 Sep 2023 00:02:34.000,30.000,0.0000,30.000,174.8393,14.500193,-144.839,-100.156260,20.000000,103.759834,32000.000,28.7083,31.7186,1.000000e-30,
25 Sep 2023 00:02:39.000,30.000,0.0000,30.000,174.6504,14.500185,-144.650,-99.967345,20.000000,103.948750,32000.000,28.8972,31.9075,1.000000e-30,
25 Sep 2023 00:02:44.000,30.000,0.0000,30.000,174.4667,14.500175,-144.467,-99.783697,20.000000,104.132397,32000.000,29.0809,32.0912,1.000000e-30,
25 Sep 2023 00:02:49.000,30.000,0.0000,30.000,174.2894,14.500165,-144.289,-99.606384,20.000000,104.309710,32000.000,29.2582,32.2685,1.000000e-30,
25 Sep 2023 00:02:54.000,30.000,0.0000,30.000,174.1196,14.500154,-144.120,-99.436552,20.000000,104.479543,32000.000,29.4280,32.4383,1.000000e-30,
25 Sep 2023 00:02:59.000,30.000,0.0000,30.000,173.9585,14.500143,-143.958,-99.275410,20.000000,104.640685,32000.000,29.5892,32.5995,1.000000e-30,
25 Sep 2023 00:03:04.000,30.000,0.0000,30.000,173.8073,14.500131,-143.807,-99.124220,20.000000,104.791874,32000.000,29.7404,32.7507,1.000000e-30,
25 Sep 2023 00:03:09.000,30.000,0.0000,30.000,173.6673,14.500118,-143.667,-98.984276,20.000000,104.931819,32000.000,29.8803,32.8906,1.000000e-30,
25 Sep 2023 00:03:14.000,30.000,0.0000,30.000,173.5399,14.500105,-143.540,-98.856872,20.000000,105.059222,32000.000,30.0077,33.0180,1.000000e-30,
25 Sep 2023 00:03:19.000,30.000,0.0000,30.000,173.4263,14.500091,-143.426,-98.743281,20.000000,105.172813,32000.000,30.1213,33.1316,1.000000e-30,
25 Sep 2023 00:03:24.000,30.000,0.0000,30.000,173.3278,14.500077,-143.328,-98.644713,20.000000,105.271381,32000.000,30.2199,33.2302,1.000000e-30,
25 Sep 2023 00:03:29.000,30.000,0.0000,30.000,173.2453,14.500062,-143.245,-98.562280,20.000000,105.353814,32000.000,30.3023,33.3126,1.000000e-30,
25 Sep 2023 00:03:34.000,30.000,0.0000,30.000,173.1800,14.500047,-143.180,-98.496960,20.000000,105.419134,32000.000,30.3676,33.3779,1.000000e-30,
25 Sep 2023 00:03:39.000,30.000,0.0000,30.000,173.1326,14.500032,-143.133,-98.449559,20.000000,105.466535,32000.000,30.4150,33.4253,1.000000e-30,
25 Sep 2023 00:03:44.000,30.000,0.0000,30.000,173.1037,14.500016,-143.104,-98.420680,20.000000,105.495414,32000.000,30.4439,33.4542,1.000000e-30,
25 Sep 2023 00:03:49.000,30.000,0.0000,30.000,173.0937,14.500000,-143.094,-98.410699,20.000000,105.505395,32000.000,30.4539,33.4642,1.000000e-30,
25 Sep 2023 00:03:54.000,30.000,0.0000,30.000,173.1028,14.499985,-143.103,-98.419748,20.000000,105.496346,32000.000,30.4448,33.4551,1.000000e-30,
25 Sep 2023 00:03:59.000,30.000,0.0000,30.000,173.1308,14.499969,-143.131,-98.447709,20.000000,105.468385,32000.000,30.4169,33.4272,1.000000e-30,
25 Sep 2023 00:04:04.000,30.000,0.0000,30.000,173.1773,14.499954,-143.177,-98.494220,20.000000,105.421874,32000.000,30.3704,33.3807,1.000000e-30,
25 Sep 2023 00:04:09.000,30.000,0.0000,30.000,173.2417,14.499938,-143.242,-98.558692,20.000000,105.357403,32000.000,30.3059,33.3162,1.000000e-30,
25 Sep 2023 00:04:14.000,30.000,0.0000,30.000,173.3234,14.499924,-143.323,-98.640327,20.000000,105.275767,32000.000,30.2243,33.2346,1.000000e-30,
25 Sep 2023 00:04:19.000,30.000,0.0000,30.000,173.4212,14.499909,-143.421,-98.738160,20.000000,105.177935,32000.000,30.1264,33.1367,1.000000e-30,
25 Sep 2023 00:04:24.000,30.000,0.0000,30.000,173.5341,14.499895,-143.534,-98.851081,20.000000,105.065013,32000.000,30.0135,33.0238,1.000000e-30,
25 Sep 2023 00:04:29.000,30.000,0.0000,30.000,173.6609,14.499882,-143.661,-98.977886,20.000000,104.938208,32000.000,29.8867,32.8970,1.000000e-30,
25 Sep 2023 00:04:34.000,30.000,0.0000,30.000,173.8004,14.499870,-143.800,-99.117308,20.000000,104.798787,32000.000,29.7473,32.7576,1.000000e-30,
25 Sep 2023 00:04:39.000,30.000,0.0000,30.000,173.9511,14.499858,-143.951,-99.268049,20.000000,104.648046,32000.000,29.5965,32.6068,1.000000e-30,
25 Sep 2023 00:04:44.000,30.000,0.0000,30.000,174.1119,14.499846,-144.112,-99.428816,20.000000,104.487278,32000.000,29.4358,32.4461,1.000000e-30,
25 Sep 2023 00:04:49.000,30.000,0.0000,30.000,174.2814,14.499835,-144.281,-99.598345,20.000000,104.317749,32000.000,29.2662,32.2765,1.000000e-30,
25 Sep 2023 00:04:54.000,30.000,0.0000,30.000,174.4585,14.499825,-144.458,-99.775423,20.000000,104.140671,32000.000,29.0892,32.0995,1.000000e-30,
25 Sep 2023 00:04:59.000,30.000,0.0000,30.000,174.6419,14.499816,-144.642,-99.958899,20.000000,103.957195,32000.000,28.9057,31.9160,1.000000e-30,
25 Sep 2023 00:05:04.000,30.000,0.0000,30.000,174.8307,14.499807,-144.831,-100.147703,20.000000,103.768392,32000.000,28.7169,31.7272,1.000000e-30,
25 Sep 2023 00:05:09.000,30.000,0.0000,30.000,175.0239,14.499799,-145.024,-100.340843,20.000000,103.575251,32000.000,28.5238,31.5341,1.000000e-30,
25 Sep 2023 00:05:14.000,30.000,0.0000,30.000,175.2205,14.499791,-145.220,-100.537419,20.000000,103.378676,32000.000,28.3272,31.3375,1.000000e-30,
25 Sep 2023 00:05:19.000,30.000,0.0000,30.000,175.4197,14.499783,-145.420,-100.736612,20.000000,103.179482,32000.000,28.1280,31.1383,1.000000e-30,
25 Sep 2023 00:05:24.000,30.000,0.0000,30.000,175.6207,14.499777,-145.621,-100.937691,20.000000,102.978403,32000.000,27.9269,30.9372,1.000000e-30,
25 Sep 2023 00:05:29.000,30.000,0.0000,30.000,175.8230,14.499770,-145.823,-101.140005,20.000000,102.776089,32000.000,27.7246,30.7349,1.000000e-30,
25 Sep 2023 00:05:34.000,30.000,0.0000,30.000,176.0260,14.499764,-146.026,-101.342978,20.000000,102.573116,32000.000,27.5216,30.5319,1.000000e-30,
25 Sep 2023 00:05:39.000,30.000,0.0000,30.000,176.2292,14.499759,-146.229,-101.546106,20.000000,102.369988,32000.000,27.3185,30.3288,1.000000e-30,
25 Sep 2023 00:05:44.000,30.000,0.0000,30.000,176.4320,14.499754,-146.432,-101.748950,20.000000,102.167144,32000.000,27.1156,30.1259,1.000000e-30,
25 Sep 2023 00:05:49.000,30.000,0.0000,30.000,176.6342,14.499749,-146.634,-101.951129,20.000000,101.964965,32000.000,26.9135,29.9238,1.000000e-30,
25 Sep 2023 00:05:54.000,30.000,0.0000,30.000,176.8354,14.499745,-146.835,-102.152317,20.000000,101.763778,32000.000,26.7123,29.7226,1.000000e-30,
25 Sep 2023 00:05:59.000,30.000,0.0000,30.000,177.0353,14.499741,-147.035,-102.352233,20.000000,101.563861,32000.000,26.5124,29.5227,1.000000e-30,
25 Sep 2023 00:06:04.000,30.000,0.0000,30.000,177.2337,14.499737,-147.234,-102.550643,20.000000,101.365451,32000.000,26.3140,29.3243,1.000000e-30,
25 Sep 2023 00:06:09.000,30.000,0.0000,30.000,177.4304,14.499733,-147.430,-102.747347,20.000000,101.168748,32000.000,26.1172,29.1275,1.000000e-30,
25 Sep 2023 00:06:14.000,30.000,0.0000,30.000,177.6252,14.499730,-147.625,-102.942179,20.000000,100.973915,32000.000,25.9224,28.9327,1.000000e-30,
25 Sep 2023 00:06:19.000,30.000,0.0000,30.000,177.8180,14.499727,-147.818,-103.135005,20.000000,100.781089,32000.000,25.7296,28.7399,1.000000e-30,
25 Sep 2023 00:06:24.000,30.000,0.0000,30.000,178.0088,14.499724,-148.009,-103.325714,20.000000,100.590380,32000.000,25.5389,28.5492,1.000000e-30,
25 Sep 2023 00:06:29.000,30.000,0.0000,30.000,178.1973,14.499721,-148.197,-103.514218,20.000000,100.401877,32000.000,25.3504,28.3607,1.000000e-30,
25 Sep 2023 00:06:34.000,30.000,0.0000,30.000,178.3835,14.499718,-148.383,-103.700448,20.000000,100.215646,32000.000,25.1641,28.1744,1.000000e-30,
25 Sep 2023 00:06:39.000,30.000,0.0000,30.000,178.5674,14.499716,-148.567,-103.884354,20.000000,100.031740,32000.000,24.9802,27.9905,1.000000e-30,
25 Sep 2023 00:06:44.000,30.000,0.0000,30.000,178.7489,14.499714,-148.749,-104.065898,20.000000,99.850196,32000.000,24.7987,27.8090,1.000000e-30,
25 Sep 2023 00:06:49.000,30.000,0.0000,30.000,178.9281,14.499712,-148.928,-104.245057,20.000000,99.671037,32000.000,24.6195,27.6298,1.000000e-30,
25 Sep 2023 00:06:54.000,30.000,0.0000,30.000,179.1049,14.499710,-149.105,-104.421816,20.000000,99.494278,32000.000,24.4428,27.4531,1.000000e-30,
25 Sep 2023 00:06:59.000,30.000,0.0000,30.000,179.2792,14.499708,-149.279,-104.596172,20.000000,99.319922,32000.000,24.2684,27.2787,1.000000e-30,
25 Sep 2023 00:07:04.000,30.000,0.0000,30.000,179.4512,14.499706,-149.451,-104.768129,20.000000,99.147965,32000.000,24.0965,27.1068,1.000000e-30,
25 Sep 2023 00:07:09.000,30.000,0.0000,30.000,179.6207,14.499705,-149.621,-104.937696,20.000000,98.978398,32000.000,23.9269,26.9372,1.000000e-30,
25 Sep 2023 00:07:14.000,30.000,0.0000,30.000,179.7879,14.499703,-149.788,-105.104890,20.000000,98.811205,32000.000,23.7597,26.7700,1.000000e-30,
25 Sep 2023 00:07:19.000,30.000,0.0000,30.000,179.9528,14.499702,-149.953,-105.269731,20.000000,98.646364,32000.000,23.5949,26.6052,1.000000e-30,
25 Sep 2023 00:07:24.000,30.000,0.0000,30.000,180.1153,14.499700,-150.115,-105.432244,20.000000,98.483851,32000.000,23.4324,26.4427,1.000000e-30,
25 Sep 2023 00:07:29.000,30.000,0.0000,30.000,180.2755,14.499699,-150.276,-105.592456,20.000000,98.323638,32000.000,23.2721,26.2824,1.000000e-30,
25 Sep 2023 00:07:34.000,30.000,0.0000,30.000,180.4334,14.499698,-150.433,-105.750400,20.000000,98.165694,32000.000,23.1142,26.1245,1.000000e-30,
25 Sep 2023 00:07:39.000,30.000,0.0000,30.000,180.5892,14.499697,-150.589,-105.906106,20.000000,98.009988,32000.000,22.9585,25.9688,1.000000e-30,
25 Sep 2023 00:07:44.000,30.000,0.0000,30.000,180.7427,14.499696,-150.743,-106.059611,20.000000,97.856484,32000.000,22.8050,25.8153,1.000000e-30,
25 Sep 2023 00:07:49.000,30.000,0.0000,30.000,180.8940,14.499695,-150.894,-106.210948,20.000000,97.705146,32000.000,22.6536,25.6639,1.000000e-30,
25 Sep 2023 00:07:54.000,30.000,0.0000,30.000,181.0432,14.499694,-151.043,-106.360156,20.000000,97.555938,32000.000,22.5044,25.5147,1.000000e-30,
25 Sep 2023 00:07:59.000,30.000,0.0000,30.000,181.1903,14.499693,-151.190,-106.507272,20.000000,97.408822,32000.000,22.3573,25.3676,1.000000e-30,
25 Sep 2023 00:08:04.000,30.000,0.0000,30.000,181.3354,14.499692,-151.335,-106.652333,20.000000,97.263761,32000.000,22.2123,25.2226,1.000000e-30,
25 Sep 2023 00:08:09.000,30.000,0.0000,30.000,181.4784,14.499691,-151.478,-106.795378,20.000000,97.120716,32000.000,22.0692,25.0795,1.000000e-30,
25 Sep 2023 00:08:14.000,30.000,0.0000,30.000,181.6195,14.499691,-151.619,-106.936445,20.000000,96.979649,32000.000,21.9281,24.9384,1.000000e-30,
25 Sep 2023 00:08:19.000,30.000,0.0000,30.000,181.7586,14.499690,-151.759,-107.075572,20.000000,96.840522,32000.000,21.7890,24.7993,1.000000e-30,
25 Sep 2023 00:08:24.000,30.000,0.0000,30.000,181.8958,14.499689,-151.896,-107.212798,20.000000,96.703296,32000.000,21.6518,24.6621,1.000000e-30,
25 Sep 2023 00:08:29.000,30.000,0.0000,30.000,182.0312,14.499689,-152.031,-107.348161,20.000000,96.567934,32000.000,21.5164,24.5267,1.000000e-30,
25 Sep 2023 00:08:34.000,30.000,0.0000,30.000,182.1647,14.499688,-152.165,-107.481696,20.000000,96.434398,32000.000,21.3829,24.3932,1.000000e-30,
25 Sep 2023 00:08:39.000,30.000,0.0000,30.000,182.2965,14.499688,-152.296,-107.613443,20.000000,96.302652,32000.000,21.2512,24.2615,1.000000e-30,
25 Sep 2023 00:08:44.000,30.000,0.0000,30.000,182.4265,14.499687,-152.426,-107.743436,20.000000,96.172658,32000.000,21.1212,24.1315,1.000000e-30,
25 Sep 2023 00:08:49.000,30.000,0.0000,30.000,182.5548,14.499687,-152.555,-107.871712,20.000000,96.044382,32000.000,20.9929,24.0032,1.000000e-30,
25 Sep 2023 00:08:54.000,30.000,0.0000,30.000,182.6814,14.499686,-152.681,-107.998306,20.000000,95.917788,32000.000,20.8663,23.8766,1.000000e-30,
25 Sep 2023 00:08:59.000,30.000,0.0000,30.000,182.8063,14.499686,-152.806,-108.123252,20.000000,95.792842,32000.000,20.7413,23.7516,1.000000e-30,
25 Sep 2023 00:09:04.000,30.000,0.0000,30.000,182.9296,14.499685,-152.930,-108.246586,20.000000,95.669509,32000.000,20.6180,23.6283,1.000000e-30,
25 Sep 2023 00:09:09.000,30.000,0.0000,30.000,183.0514,14.499685,-153.051,-108.368339,20.000000,95.547756,32000.000,20.4963,23.5066,1.000000e-30,
25 Sep 2023 00:09:14.000,30.000,0.0000,30.000,183.1716,14.499685,-153.172,-108.488544,20.000000,95.427550,32000.000,20.3761,23.3864,1.000000e-30,
25 Sep 2023 00:09:19.000,30.000,0.0000,30.000,183.2903,14.499684,-153.290,-108.607233,20.000000,95.308861,32000.000,20.2574,23.2677,1.000000e-30,
25 Sep 2023 00:09:24.000,30.000,0.0000,30.000,183.4075,14.499684,-153.407,-108.724438,20.000000,95.191656,32000.000,20.1402,23.1505,1.000000e-30,
25 Sep 2023 00:09:29.000,30.000,0.0000,30.000,183.5232,14.499684,-153.523,-108.840189,20.000000,95.075906,32000.000,20.0244,23.0347,1.000000e-30,
25 Sep 2023 00:09:34.000,30.000,0.0000,30.000,183.6376,14.499684,-153.638,-108.954515,20.000000,94.961580,32000.000,19.9101,22.9204,1.000000e-30,
25 Sep 2023 00:09:39.000,30.000,0.0000,30.000,183.7505,14.499683,-153.750,-109.067445,20.000000,94.848649,32000.000,19.7971,22.8074,1.000000e-30,
25 Sep 2023 00:09:44.000,30.000,0.0000,30.000,183.8621,14.499683,-153.862,-109.179009,20.000000,94.737086,32000.000,19.6856,22.6959,1.000000e-30,
25 Sep 2023 00:09:49.000,30.000,0.0000,30.000,183.9723,14.499683,-153.972,-109.289233,20.000000,94.626862,32000.000,19.5754,22.5857,1.000000e-30,
25 Sep 2023 00:09:54.000,30.000,0.0000,30.000,184.0812,14.499683,-154.081,-109.398144,20.000000,94.517950,32000.000,19.4665,22.4768,1.000000e-30,
25 Sep 2023 00:09:59.000,30.000,0.0000,30.000,184.1888,14.499682,-154.189,-109.505769,20.000000,94.410325,32000.000,19.3588,22.3691,1.000000e-30,
25 Sep 2023 00:10:04.000,30.000,0.0000,30.000,184.2952,14.499682,-154.295,-109.612134,20.000000,94.303960,32000.000,19.2525,22.2628,1.000000e-30,
25 Sep 2023 00:10:06.681,30.000,0.0000,30.000,184.3517,14.499682,-154.352,-109.668656,20.000000,94.247438,32000.000,19.1959,22.2062,1.000000e-30,
25 Sep 2023 01:37:30.901,30.000,0.0000,30.000,184.3843,14.500288,-154.384,-109.701260,20.000000,94.214834,32000.000,19.1633,22.1736,1.000000e-30,
25 Sep 2023 01:37:35.000,30.000,0.0000,30.000,184.3063,14.500287,-154.306,-109.623258,20.000000,94.292836,32000.000,19.2413,22.2516,1.000000e-30,
25 Sep 2023 01:37:40.000,30.000,0.0000,30.000,184.2105,14.500286,-154.210,-109.527436,20.000000,94.388658,32000.000,19.3372,22.3475,1.000000e-30,
25 Sep 2023 01:37:45.000,30.000,0.0000,30.000,184.1139,14.500285,-154.114,-109.430879,20.000000,94.485215,32000.000,19.4337,22.4440,1.000000e-30,
25 Sep 2023 01:37:50.000,30.000,0.0000,30.000,184.0166,14.500284,-154.017,-109.333589,20.000000,94.582505,32000.000,19.5310,22.5413,1.000000e-30,
25 Sep 2023 01:37:55.000,30.000,0.0000,30.000,183.9186,14.500283,-153.919,-109.235568,20.000000,94.680526,32000.000,19.6290,22.6393,1.000000e-30,
25 Sep 2023 01:38:00.000,30.000,0.0000,30.000,183.8199,14.500282,-153.820,-109.136820,20.000000,94.779275,32000.000,19.7278,22.7381,1.000000e-30,
25 Sep 2023 01:38:05.000,30.000,0.0000,30.000,183.7204,14.500281,-153.720,-109.037348,20.000000,94.878747,32000.000,19.8272,22.8375,1.000000e-30,
25 Sep 2023 01:38:10.000,30.000,0.0000,30.000,183.6202,14.500280,-153.620,-108.937158,20.000000,94.978936,32000.000,19.9274,22.9377,1.000000e-30,
25 Sep 2023 01:38:15.000,30.000,0.0000,30.000,183.5193,14.500278,-153.519,-108.836257,20.000000,95.079838,32000.000,20.0283,23.0386,1.000000e-30,
