"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
17 Sep 2023 19:44:31.000,314.299,1.143,2353.279109
17 Sep 2023 19:44:36.000,314.927,1.376,2328.809202
17 Sep 2023 19:44:41.000,315.568,1.609,2304.577821
17 Sep 2023 19:44:46.000,316.222,1.843,2280.593260
17 Sep 2023 19:44:51.000,316.889,2.077,2256.864081
17 Sep 2023 19:44:56.000,317.571,2.311,2233.399093
17 Sep 2023 19:45:01.000,318.266,2.545,2210.207384
17 Sep 2023 19:45:06.000,318.977,2.779,2187.298310
17 Sep 2023 19:45:11.000,319.702,3.013,2164.681501
17 Sep 2023 19:45:16.000,320.442,3.246,2142.366856
17 Sep 2023 19:45:21.000,321.198,3.479,2120.364558
17 Sep 2023 19:45:26.000,321.969,3.711,2098.685055
17 Sep 2023 19:45:31.000,322.757,3.943,2077.339078
17 Sep 2023 19:45:36.000,323.561,4.173,2056.337622
17 Sep 2023 19:45:41.000,324.381,4.403,2035.691952
17 Sep 2023 19:45:46.000,325.218,4.631,2015.413593
17 Sep 2023 19:45:51.000,326.072,4.858,1995.514325
17 Sep 2023 19:45:56.000,326.944,5.082,1976.006168
17 Sep 2023 19:46:01.000,327.833,5.305,1956.901380
17 Sep 2023 19:46:06.000,328.739,5.526,1938.212435
17 Sep 2023 19:46:11.000,329.664,5.745,1919.952015
17 Sep 2023 19:46:16.000,330.606,5.960,1902.132983
17 Sep 2023 19:46:21.000,331.566,6.173,1884.768371
17 Sep 2023 19:46:26.000,332.545,6.383,1867.871351
17 Sep 2023 19:46:31.000,333.541,6.589,1851.455209
17 Sep 2023 19:46:36.000,334.555,6.791,1835.533321
17 Sep 2023 19:46:41.000,335.588,6.989,1820.119112
17 Sep 2023 19:46:46.000,336.638,7.182,1805.226034
17 Sep 2023 19:46:51.000,337.706,7.371,1790.867515
17 Sep 2023 19:46:56.000,338.792,7.554,1777.056929
17 Sep 2023 19:47:01.000,339.895,7.731,1763.807540
17 Sep 2023 19:47:06.000,341.015,7.903,1751.132473
17 Sep 2023 19:47:11.000,342.152,8.068,1739.044650
17 Sep 2023 19:47:16.000,343.304,8.227,1727.556747
17 Sep 2023 19:47:21.000,344.473,8.378,1716.681141
17 Sep 2023 19:47:26.000,345.656,8.523,1706.429855
17 Sep 2023 19:47:31.000,346.854,8.659,1696.814500
17 Sep 2023 19:47:36.000,348.066,8.787,1687.846226
17 Sep 2023 19:47:41.000,349.291,8.906,1679.535660
17 Sep 2023 19:47:46.000,350.529,9.017,1671.892853
17 Sep 2023 19:47:51.000,351.778,9.118,1664.927224
17 Sep 2023 19:47:56.000,353.037,9.210,1658.647511
17 Sep 2023 19:48:01.000,354.306,9.293,1653.061717
17 Sep 2023 19:48:06.000,355.583,9.365,1648.177063
17 Sep 2023 19:48:11.000,356.868,9.427,1643.999945
17 Sep 2023 19:48:16.000,358.159,9.478,1640.535896
17 Sep 2023 19:48:21.000,359.455,9.519,1637.789547
17 Sep 2023 19:48:26.000,0.755,9.550,1635.764599
17 Sep 2023 19:48:31.000,2.058,9.569,1634.463802
17 Sep 2023 19:48:36.000,3.363,9.578,1633.888930
17 Sep 2023 19:48:41.000,4.668,9.575,1634.040778
17 Sep 2023 19:48:46.000,5.972,9.562,1634.919148
17 Sep 2023 19:48:51.000,7.274,9.538,1636.522856
17 Sep 2023 19:48:56.000,8.573,9.502,1638.849739
17 Sep 2023 19:49:01.000,9.867,9.457,1641.896669
17 Sep 2023 19:49:06.000,11.156,9.401,1645.659571
17 Sep 2023 19:49:11.000,12.438,9.334,1650.133506
17 Sep 2023 19:49:16.000,13.711,9.257,1655.312497
17 Sep 2023 19:49:21.000,14.976,9.171,1661.189862
17 Sep 2023 19:49:26.000,16.231,9.074,1667.758065
17 Sep 2023 19:49:31.000,17.476,8.969,1675.008807
17 Sep 2023 19:49:36.000,18.708,8.854,1682.933075
17 Sep 2023 19:49:41.000,19.927,8.731,1691.521195
17 Sep 2023 19:49:46.000,21.134,8.599,1700.762883
17 Sep 2023 19:49:51.000,22.326,8.459,1710.647301
17 Sep 2023 19:49:56.000,23.503,8.312,1721.163114
17 Sep 2023 19:50:01.000,24.665,8.157,1732.298539
17 Sep 2023 19:50:06.000,25.811,7.995,1744.041414
17 Sep 2023 19:50:11.000,26.941,7.827,1756.379240
17 Sep 2023 19:50:16.000,28.054,7.652,1769.299239
17 Sep 2023 19:50:21.000,29.149,7.472,1782.788410
17 Sep 2023 19:50:26.000,30.228,7.286,1796.833568
17 Sep 2023 19:50:31.000,31.288,7.095,1811.421405
17 Sep 2023 19:50:36.000,32.331,6.900,1826.538527
17 Sep 2023 19:50:41.000,33.356,6.700,1842.171496
17 Sep 2023 19:50:46.000,34.363,6.496,1858.306873
17 Sep 2023 19:50:51.000,35.352,6.288,1874.931252
17 Sep 2023 19:50:56.000,36.322,6.077,1892.031293
17 Sep 2023 19:51:01.000,37.275,5.863,1909.593757
17 Sep 2023 19:51:06.000,38.210,5.646,1927.605532
17 Sep 2023 19:51:11.000,39.126,5.426,1946.053655
17 Sep 2023 19:51:16.000,40.025,5.204,1964.925337
17 Sep 2023 19:51:21.000,40.907,4.980,1984.207983
17 Sep 2023 19:51:26.000,41.771,4.754,2003.889206
17 Sep 2023 19:51:31.000,42.618,4.526,2023.956848
17 Sep 2023 19:51:36.000,43.448,4.297,2044.398988
17 Sep 2023 19:51:41.000,44.261,4.067,2065.203949
17 Sep 2023 19:51:46.000,45.058,3.836,2086.360315
17 Sep 2023 19:51:51.000,45.838,3.604,2107.856931
17 Sep 2023 19:51:56.000,46.603,3.371,2129.682911
17 Sep 2023 19:52:01.000,47.352,3.138,2151.827644
17 Sep 2023 19:52:06.000,48.086,2.904,2174.280788
17 Sep 2023 19:52:11.000,48.804,2.670,2197.032277
17 Sep 2023 19:52:16.000,49.508,2.436,2220.072325
17 Sep 2023 19:52:21.000,50.198,2.202,2243.391412
17 Sep 2023 19:52:26.000,50.873,1.968,2266.980295
17 Sep 2023 19:52:31.000,51.535,1.734,2290.830001
17 Sep 2023 19:52:36.000,52.183,1.500,2314.931820
17 Sep 2023 19:52:41.000,52.818,1.266,2339.277305
17 Sep 2023 19:52:46.000,53.440,1.033,2363.858264
17 Sep 2023 19:52:51.000,54.049,0.800,2388.666761
17 Sep 2023 19:52:56.000,54.646,0.568,2413.695102
17 Sep 2023 19:53:01.000,55.231,0.336,2438.935844
17 Sep 2023 19:53:06.000,55.805,0.105,2464.381767
17 Sep 2023 19:53:08.263,56.061,0.000,2475.966539
17 Sep 2023 21:22:01.884,317.837,0.000,2478.319896
17 Sep 2023 21:22:06.000,318.156,0.226,2453.230467
17 Sep 2023 21:22:11.000,318.552,0.503,2422.837830
17 Sep 2023 21:22:16.000,318.958,0.783,2392.540339
17 Sep 2023 21:22:21.000,319.373,1.066,2362.342558
17 Sep 2023 21:22:26.000,319.799,1.351,2332.249257
17 Sep 2023 21:22:31.000,320.236,1.639,2302.265432
17 Sep 2023 21:22:36.000,320.683,1.931,2272.396310
17 Sep 2023 21:22:41.000,321.143,2.225,2242.647367
17 Sep 2023 21:22:46.000,321.614,2.522,2213.024337
17 Sep 2023 21:22:51.000,322.098,2.823,2183.533233
17 Sep 2023 21:22:56.000,322.595,3.127,2154.180354
17 Sep 2023 21:23:01.000,323.105,3.434,2124.972311
17 Sep 2023 21:23:06.000,323.630,3.744,2095.916031
17 Sep 2023 21:23:11.000,324.169,4.058,2067.018788
17 Sep 2023 21:23:16.000,324.723,4.375,2038.288218
17 Sep 2023 21:23:21.000,325.293,4.696,2009.732328
17 Sep 2023 21:23:26.000,325.879,5.021,1981.359537
17 Sep 2023 21:23:31.000,326.483,5.349,1953.178674
17 Sep 2023 21:23:36.000,327.104,5.680,1925.199022
17 Sep 2023 21:23:41.000,327.744,6.016,1897.430326
17 Sep 2023 21:23:46.000,328.402,6.355,1869.882828
17 Sep 2023 21:23:51.000,329.081,6.697,1842.567281
17 Sep 2023 21:23:56.000,329.781,7.044,1815.494985
17 Sep 2023 21:24:01.000,330.502,7.394,1788.677808
17 Sep 2023 21:24:06.000,331.246,7.747,1762.128212
17 Sep 2023 21:24:11.000,332.013,8.105,1735.859286
17 Sep 2023 21:24:16.000,332.804,8.465,1709.884768
17 Sep 2023 21:24:21.000,333.621,8.830,1684.219071
17 Sep 2023 21:24:26.000,334.463,9.197,1658.877316
17 Sep 2023 21:24:31.000,335.333,9.567,1633.875356
17 Sep 2023 21:24:36.000,336.232,9.941,1609.229796
17 Sep 2023 21:24:41.000,337.159,10.317,1584.958019
17 Sep 2023 21:24:46.000,338.117,10.696,1561.078211
17 Sep 2023 21:24:51.000,339.107,11.076,1537.609371
17 Sep 2023 21:24:56.000,340.128,11.459,1514.571332
17 Sep 2023 21:25:01.000,341.184,11.842,1491.984765
17 Sep 2023 21:25:06.000,342.274,12.227,1469.871188
17 Sep 2023 21:25:11.000,343.399,12.611,1448.252956
17 Sep 2023 21:25:16.000,344.562,12.996,1427.153256
17 Sep 2023 21:25:21.000,345.762,13.379,1406.596087
17 Sep 2023 21:25:26.000,347.000,13.761,1386.606224
17 Sep 2023 21:25:31.000,348.277,14.139,1367.209186
17 Sep 2023 21:25:36.000,349.595,14.515,1348.431169
17 Sep 2023 21:25:41.000,350.953,14.885,1330.298987
17 Sep 2023 21:25:46.000,352.353,15.250,1312.839979
17 Sep 2023 21:25:51.000,353.794,15.608,1296.081911
17 Sep 2023 21:25:56.000,355.276,15.958,1280.052855
17 Sep 2023 21:26:01.000,356.800,16.298,1264.781048
17 Sep 2023 21:26:06.000,358.365,16.628,1250.294741
17 Sep 2023 21:26:11.000,359.970,16.945,1236.622015
17 Sep 2023 21:26:16.000,1.616,17.248,1223.790595
17 Sep 2023 21:26:21.000,3.300,17.535,1211.827637
17 Sep 2023 21:26:26.000,5.021,17.805,1200.759504
17 Sep 2023 21:26:31.000,6.778,18.057,1190.611534
17 Sep 2023 21:26:36.000,8.568,18.289,1181.407793
17 Sep 2023 21:26:41.000,10.389,18.498,1173.170831
17 Sep 2023 21:26:46.000,12.239,18.685,1165.921443
17 Sep 2023 21:26:51.000,14.113,18.847,1159.678419
17 Sep 2023 21:26:56.000,16.010,18.983,1154.458332
17 Sep 2023 21:27:01.000,17.924,19.093,1150.275323
17 Sep 2023 21:27:06.000,19.853,19.176,1147.140923
17 Sep 2023 21:27:11.000,21.793,19.230,1145.063899
17 Sep 2023 21:27:16.000,23.738,19.256,1144.050136
17 Sep 2023 21:27:21.000,25.685,19.253,1144.102570
17 Sep 2023 21:27:26.000,27.630,19.221,1145.221105
17 Sep 2023 21:27:31.000,29.568,19.160,1147.402661
17 Sep 2023 21:27:36.000,31.496,19.072,1150.641195
17 Sep 2023 21:27:41.000,33.409,18.956,1154.927790
17 Sep 2023 21:27:46.000,35.303,18.813,1160.250781
17 Sep 2023 21:27:51.000,37.175,18.646,1166.595891
17 Sep 2023 21:27:56.000,39.021,18.453,1173.946438
17 Sep 2023 21:28:01.000,40.839,18.238,1182.283524
17 Sep 2023 21:28:06.000,42.625,18.002,1191.586275
17 Sep 2023 21:28:11.000,44.378,17.745,1201.832072
17 Sep 2023 21:28:16.000,46.095,17.470,1212.996790
17 Sep 2023 21:28:21.000,47.775,17.178,1225.055060
17 Sep 2023 21:28:26.000,49.415,16.871,1237.980496
17 Sep 2023 21:28:31.000,51.016,16.550,1251.745936
17 Sep 2023 21:28:36.000,52.576,16.217,1266.323661
17 Sep 2023 21:28:41.000,54.095,15.873,1281.685610
17 Sep 2023 21:28:46.000,55.572,15.520,1297.803566
17 Sep 2023 21:28:51.000,57.008,15.158,1314.649329
17 Sep 2023 21:28:56.000,58.402,14.790,1332.194884
17 Sep 2023 21:29:01.000,59.755,14.417,1350.412518
17 Sep 2023 21:29:06.000,61.068,14.039,1369.274953
17 Sep 2023 21:29:11.000,62.340,13.658,1388.755454
17 Sep 2023 21:29:16.000,63.573,13.274,1408.827888
17 Sep 2023 21:29:21.000,64.768,12.888,1429.466821
17 Sep 2023 21:29:26.000,65.925,12.502,1450.647547
17 Sep 2023 21:29:31.000,67.046,12.115,1472.346147
17 Sep 2023 21:29:36.000,68.131,11.729,1494.539519
17 Sep 2023 21:29:41.000,69.181,11.344,1517.205381
17 Sep 2023 21:29:46.000,70.198,10.960,1540.322293
17 Sep 2023 21:29:51.000,71.183,10.578,1563.869660
17 Sep 2023 21:29:56.000,72.136,10.198,1587.827728
17 Sep 2023 21:30:01.000,73.059,9.821,1612.177567
17 Sep 2023 21:30:06.000,73.953,9.446,1636.901064
17 Sep 2023 21:30:11.000,74.818,9.074,1661.980902
17 Sep 2023 21:30:16.000,75.657,8.706,1687.400537
17 Sep 2023 21:30:21.000,76.469,8.340,1713.144188
17 Sep 2023 21:30:26.000,77.256,7.979,1739.196788
17 Sep 2023 21:30:31.000,78.018,7.621,1765.543983
17 Sep 2023 21:30:36.000,78.758,7.266,1792.172093
17 Sep 2023 21:30:41.000,79.475,6.915,1819.068075
17 Sep 2023 21:30:46.000,80.170,6.568,1846.219521
17 Sep 2023 21:30:51.000,80.845,6.224,1873.614607
17 Sep 2023 21:30:56.000,81.499,5.885,1901.242077
17 Sep 2023 21:31:01.000,82.135,5.549,1929.091223
17 Sep 2023 21:31:06.000,82.752,5.216,1957.151843
17 Sep 2023 21:31:11.000,83.351,4.887,1985.414223
17 Sep 2023 21:31:16.000,83.933,4.562,2013.869127
17 Sep 2023 21:31:21.000,84.499,4.241,2042.507745
17 Sep 2023 21:31:26.000,85.049,3.923,2071.321703
17 Sep 2023 21:31:31.000,85.584,3.609,2100.303010
17 Sep 2023 21:31:36.000,86.105,3.297,2129.444068
17 Sep 2023 21:31:41.000,86.611,2.990,2158.737624
17 Sep 2023 21:31:46.000,87.104,2.685,2188.176773
17 Sep 2023 21:31:51.000,87.584,2.384,2217.754931
17 Sep 2023 21:31:56.000,88.051,2.086,2247.465816
17 Sep 2023 21:32:01.000,88.507,1.791,2277.303439
17 Sep 2023 21:32:06.000,88.950,1.500,2307.262082
17 Sep 2023 21:32:11.000,89.383,1.211,2337.336288
17 Sep 2023 21:32:16.000,89.805,0.925,2367.520843
17 Sep 2023 21:32:21.000,90.216,0.642,2397.810769
17 Sep 2023 21:32:26.000,90.618,0.361,2428.201630
17 Sep 2023 21:32:31.000,91.009,0.084,2458.688231
17 Sep 2023 21:32:32.515,91.126,-0.000,2467.943293
17 Sep 2023 22:59:23.679,308.510,0.000,2476.776961
17 Sep 2023 22:59:28.000,308.484,0.267,2447.217708
17 Sep 2023 22:59:33.000,308.453,0.579,2413.014152
17 Sep 2023 22:59:38.000,308.420,0.896,2378.813389
17 Sep 2023 22:59:43.000,308.386,1.217,2344.616561
17 Sep 2023 22:59:48.000,308.351,1.544,2310.424871
17 Sep 2023 22:59:53.000,308.313,1.875,2276.239568
17 Sep 2023 22:59:58.000,308.275,2.212,2242.061974
17 Sep 2023 23:00:03.000,308.234,2.555,2207.893469
17 Sep 2023 23:00:08.000,308.191,2.904,2173.735501
17 Sep 2023 23:00:13.000,308.147,3.259,2139.589607
17 Sep 2023 23:00:18.000,308.101,3.620,2105.457394
17 Sep 2023 23:00:23.000,308.052,3.988,2071.340567
17 Sep 2023 23:00:28.000,308.001,4.363,2037.240923
17 Sep 2023 23:00:33.000,307.948,4.746,2003.160363
17 Sep 2023 23:00:38.000,307.892,5.137,1969.100908
17 Sep 2023 23:00:43.000,307.834,5.536,1935.064694
17 Sep 2023 23:00:48.000,307.773,5.944,1901.053999
17 Sep 2023 23:00:53.000,307.709,6.361,1867.071242
17 Sep 2023 23:00:58.000,307.642,6.788,1833.119000
17 Sep 2023 23:01:03.000,307.571,7.225,1799.200031
17 Sep 2023 23:01:08.000,307.497,7.673,1765.317277
17 Sep 2023 23:01:13.000,307.420,8.132,1731.473889
17 Sep 2023 23:01:18.000,307.338,8.604,1697.673243
17 Sep 2023 23:01:23.000,307.252,9.088,1663.918975
17 Sep 2023 23:01:28.000,307.162,9.586,1630.214987
17 Sep 2023 23:01:33.000,307.067,10.098,1596.565484
17 Sep 2023 23:01:38.000,306.967,10.626,1562.975015
17 Sep 2023 23:01:43.000,306.861,11.170,1529.448490
17 Sep 2023 23:01:48.000,306.749,11.732,1495.991228
17 Sep 2023 23:01:53.000,306.631,12.312,1462.609004
17 Sep 2023 23:01:58.000,306.506,12.912,1429.308095
17 Sep 2023 23:02:03.000,306.374,13.533,1396.095339
17 Sep 2023 23:02:08.000,306.234,14.176,1362.978194
17 Sep 2023 23:02:13.000,306.085,14.844,1329.964824
17 Sep 2023 23:02:18.000,305.926,15.538,1297.064164
17 Sep 2023 23:02:23.000,305.758,16.259,1264.286028
17 Sep 2023 23:02:28.000,305.578,17.011,1231.641202
17 Sep 2023 23:02:33.000,305.386,17.795,1199.141583
17 Sep 2023 23:02:38.000,305.180,18.613,1166.800309
17 Sep 2023 23:02:43.000,304.959,19.469,1134.631922
17 Sep 2023 23:02:48.000,304.723,20.365,1102.652551
17 Sep 2023 23:02:53.000,304.467,21.305,1070.880125
17 Sep 2023 23:02:58.000,304.192,22.293,1039.334607
17 Sep 2023 23:03:03.000,303.894,23.331,1008.038288
17 Sep 2023 23:03:08.000,303.571,24.426,977.016091
17 Sep 2023 23:03:13.000,303.219,25.581,946.295950
17 Sep 2023 23:03:18.000,302.835,26.801,915.909223
17 Sep 2023 23:03:23.000,302.415,28.093,885.891176
17 Sep 2023 23:03:28.000,301.952,29.462,856.281529
17 Sep 2023 23:03:33.000,301.441,30.916,827.125082
17 Sep 2023 23:03:38.000,300.874,32.461,798.472407
17 Sep 2023 23:03:43.000,300.242,34.105,770.380631
17 Sep 2023 23:03:48.000,299.532,35.856,742.914278
17 Sep 2023 23:03:53.000,298.732,37.723,716.146192
17 Sep 2023 23:03:58.000,297.822,39.715,690.158487
17 Sep 2023 23:04:03.000,296.780,41.838,665.043490
17 Sep 2023 23:04:08.000,295.576,44.101,640.904621
17 Sep 2023 23:04:13.000,294.170,46.509,617.857082
17 Sep 2023 23:04:18.000,292.511,49.064,596.028242
17 Sep 2023 23:04:23.000,290.528,51.766,575.557495
17 Sep 2023 23:04:28.000,288.123,54.605,556.595383
17 Sep 2023 23:04:33.000,285.157,57.562,539.301697
17 Sep 2023 23:04:38.000,281.434,60.603,523.842284
17 Sep 2023 23:04:43.000,276.672,63.668,510.384373
17 Sep 2023 23:04:48.000,270.468,66.665,499.090369
17 Sep 2023 23:04:53.000,262.291,69.446,490.110289
17 Sep 2023 23:04:58.000,251.562,71.790,483.573395
17 Sep 2023 23:05:03.000,238.035,73.404,479.579825
17 Sep 2023 23:05:08.000,222.485,73.992,478.193585
17 Sep 2023 23:05:13.000,206.915,73.420,479.437338
17 Sep 2023 23:05:18.000,193.343,71.817,483.290812
17 Sep 2023 23:05:23.000,182.567,69.477,489.692356
17 Sep 2023 23:05:28.000,174.351,66.696,498.543709
17 Sep 2023 23:05:33.000,168.118,63.695,509.717074
17 Sep 2023 23:05:38.000,163.335,60.622,523.063415
17 Sep 2023 23:05:43.000,159.597,57.572,538.420850
17 Sep 2023 23:05:48.000,156.619,54.605,555.622270
17 Sep 2023 23:05:53.000,154.205,51.756,574.501640
17 Sep 2023 23:05:58.000,152.215,49.044,594.898757
17 Sep 2023 23:06:03.000,150.550,46.479,616.662516
17 Sep 2023 23:06:08.000,149.140,44.061,639.652877
17 Sep 2023 23:06:13.000,147.932,41.789,663.741805
17 Sep 2023 23:06:18.000,146.886,39.657,688.813427
17 Sep 2023 23:06:23.000,145.973,37.658,714.763689
17 Sep 2023 23:06:28.000,145.170,35.784,741.499952
17 Sep 2023 23:06:33.000,144.458,34.025,768.939001
17 Sep 2023 23:06:38.000,143.823,32.375,797.007774
17 Sep 2023 23:06:43.000,143.253,30.824,825.641310
17 Sep 2023 23:06:48.000,142.740,29.365,854.782090
17 Sep 2023 23:06:53.000,142.274,27.991,884.379198
17 Sep 2023 23:06:58.000,141.851,26.695,914.387535
17 Sep 2023 23:07:03.000,141.465,25.471,944.767106
17 Sep 2023 23:07:08.000,141.111,24.312,975.482417
17 Sep 2023 23:07:13.000,140.785,23.214,1006.501900
17 Sep 2023 23:07:18.000,140.485,22.173,1037.797443
17 Sep 2023 23:07:23.000,140.207,21.182,1069.343959
17 Sep 2023 23:07:28.000,139.949,20.239,1101.119025
17 Sep 2023 23:07:33.000,139.710,19.341,1133.102546
17 Sep 2023 23:07:38.000,139.487,18.482,1165.276488
17 Sep 2023 23:07:43.000,139.278,17.662,1197.624626
17 Sep 2023 23:07:48.000,139.084,16.876,1230.132334
17 Sep 2023 23:07:53.000,138.901,16.123,1262.786396
17 Sep 2023 23:07:58.000,138.729,15.399,1295.574850
17 Sep 2023 23:08:03.000,138.568,14.704,1328.486846
17 Sep 2023 23:08:08.000,138.416,14.034,1361.512516
17 Sep 2023 23:08:13.000,138.273,13.389,1394.642877
17 Sep 2023 23:08:18.000,138.137,12.767,1427.869725
17 Sep 2023 23:08:23.000,138.009,12.166,1461.185561
17 Sep 2023 23:08:28.000,137.888,11.585,1494.583512
17 Sep 2023 23:08:33.000,137.773,11.022,1528.057265
17 Sep 2023 23:08:38.000,137.663,10.477,1561.601021
17 Sep 2023 23:08:43.000,137.560,9.948,1595.209432
17 Sep 2023 23:08:48.000,137.461,9.435,1628.877561
17 Sep 2023 23:08:53.000,137.367,8.936,1662.600842
17 Sep 2023 23:08:58.000,137.277,8.450,1696.375044
17 Sep 2023 23:09:03.000,137.192,7.978,1730.196249
17 Sep 2023 23:09:08.000,137.110,7.518,1764.060807
17 Sep 2023 23:09:13.000,137.032,7.069,1797.965319
17 Sep 2023 23:09:18.000,136.958,6.631,1831.906623
17 Sep 2023 23:09:23.000,136.887,6.204,1865.881760
17 Sep 2023 23:09:28.000,136.818,5.786,1899.887961
17 Sep 2023 23:09:33.000,136.753,5.378,1933.922637
17 Sep 2023 23:09:38.000,136.690,4.978,1967.983356
17 Sep 2023 23:09:43.000,136.630,4.586,2002.067827
17 Sep 2023 23:09:48.000,136.572,4.203,2036.173908
17 Sep 2023 23:09:53.000,136.517,3.827,2070.299566
17 Sep 2023 23:09:58.000,136.464,3.458,2104.442889
17 Sep 2023 23:10:03.000,136.412,3.096,2138.602073
17 Sep 2023 23:10:08.000,136.363,2.741,2172.775403
17 Sep 2023 23:10:13.000,136.316,2.392,2206.961264
17 Sep 2023 23:10:18.000,136.270,2.049,2241.158115
17 Sep 2023 23:10:23.000,136.226,1.711,2275.364493
17 Sep 2023 23:10:28.000,136.183,1.379,2309.579014
17 Sep 2023 23:10:33.000,136.142,1.052,2343.800350
17 Sep 2023 23:10:38.000,136.103,0.730,2378.027243
17 Sep 2023 23:10:43.000,136.065,0.413,2412.258487
17 Sep 2023 23:10:48.000,136.028,0.100,2446.492927
17 Sep 2023 23:10:49.613,136.016,0.000,2457.535014
18 Sep 2023 00:37:58.487,281.977,0.000,2471.135434
18 Sep 2023 00:38:03.000,281.423,0.193,2449.606074
18 Sep 2023 00:38:08.000,280.797,0.406,2426.004230
18 Sep 2023 00:38:13.000,280.159,0.619,2402.671651
18 Sep 2023 00:38:18.000,279.508,0.832,2379.616910
18 Sep 2023 00:38:23.000,278.843,1.044,2356.848797
18 Sep 2023 00:38:28.000,278.166,1.255,2334.376335
18 Sep 2023 00:38:33.000,277.475,1.466,2312.208770
18 Sep 2023 00:38:38.000,276.771,1.676,2290.355566
18 Sep 2023 00:38:43.000,276.053,1.884,2268.826407
18 Sep 2023 00:38:48.000,275.320,2.092,2247.631204
18 Sep 2023 00:38:53.000,274.573,2.298,2226.780073
18 Sep 2023 00:38:58.000,273.812,2.503,2206.283340
18 Sep 2023 00:39:03.000,273.036,2.706,2186.151538
18 Sep 2023 00:39:08.000,272.246,2.908,2166.395381
18 Sep 2023 00:39:13.000,271.440,3.107,2147.025781
18 Sep 2023 00:39:18.000,270.619,3.305,2128.053819
18 Sep 2023 00:39:23.000,269.784,3.500,2109.490733
18 Sep 2023 00:39:28.000,268.932,3.692,2091.347911
18 Sep 2023 00:39:33.000,268.066,3.882,2073.636867
18 Sep 2023 00:39:38.000,267.184,4.069,2056.369232
18 Sep 2023 00:39:43.000,266.287,4.253,2039.556725
18 Sep 2023 00:39:48.000,265.374,4.433,2023.211140
18 Sep 2023 00:39:53.000,264.447,4.610,2007.344305
18 Sep 2023 00:39:58.000,263.504,4.783,1991.968082
18 Sep 2023 00:40:03.000,262.545,4.952,1977.094312
18 Sep 2023 00:40:08.000,261.572,5.116,1962.734801
18 Sep 2023 00:40:13.000,260.584,5.276,1948.901284
18 Sep 2023 00:40:18.000,259.582,5.430,1935.605392
18 Sep 2023 00:40:23.000,258.565,5.580,1922.858609
18 Sep 2023 00:40:28.000,257.534,5.724,1910.672237
18 Sep 2023 00:40:33.000,256.490,5.862,1899.057371
18 Sep 2023 00:40:38.000,255.433,5.994,1888.024841
18 Sep 2023 00:40:43.000,254.363,6.120,1877.585168
18 Sep 2023 00:40:48.000,253.280,6.239,1867.748547
18 Sep 2023 00:40:53.000,252.186,6.352,1858.524773
18 Sep 2023 00:40:58.000,251.081,6.457,1849.923228
18 Sep 2023 00:41:03.000,249.965,6.555,1841.952817
18 Sep 2023 00:41:08.000,248.839,6.646,1834.621931
18 Sep 2023 00:41:13.000,247.704,6.729,1827.938420
18 Sep 2023 00:41:18.000,246.561,6.804,1821.909535
18 Sep 2023 00:41:23.000,245.411,6.870,1816.541906
18 Sep 2023 00:41:28.000,244.253,6.928,1811.841501
18 Sep 2023 00:41:33.000,243.090,6.978,1807.813597
18 Sep 2023 00:41:38.000,241.921,7.019,1804.462741
18 Sep 2023 00:41:43.000,240.749,7.052,1801.792748
18 Sep 2023 00:41:48.000,239.573,7.075,1799.806658
18 Sep 2023 00:41:53.000,238.395,7.090,1798.506717
18 Sep 2023 00:41:58.000,237.215,7.095,1797.894390
18 Sep 2023 00:42:03.000,236.036,7.092,1797.970324
18 Sep 2023 00:42:08.000,234.857,7.080,1798.734358
18 Sep 2023 00:42:13.000,233.679,7.059,1800.185525
18 Sep 2023 00:42:18.000,232.504,7.029,1802.322054
18 Sep 2023 00:42:23.000,231.332,6.990,1805.141375
18 Sep 2023 00:42:28.000,230.165,6.942,1808.640142
18 Sep 2023 00:42:33.000,229.003,6.886,1812.814247
18 Sep 2023 00:42:38.000,227.847,6.822,1817.658843
18 Sep 2023 00:42:43.000,226.698,6.749,1823.168376
18 Sep 2023 00:42:48.000,225.557,6.668,1829.336656
18 Sep 2023 00:42:53.000,224.424,6.579,1836.156694
18 Sep 2023 00:42:58.000,223.301,6.483,1843.621034
