"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
24 Sep 2023 14:43:19.000,30.000,0.0000,30.000,178.7531,14.500276,-148.753,-104.070060,20.000000,99.846034,32000.000,24.7945,27.8048,1.000000e-30,
24 Sep 2023 14:43:24.000,30.000,0.0000,30.000,178.5781,14.500274,-148.578,-103.895065,20.000000,100.021029,32000.000,24.9695,27.9798,1.000000e-30,
24 Sep 2023 14:43:29.000,30.000,0.0000,30.000,178.4013,14.500271,-148.401,-103.718257,20.000000,100.197837,32000.000,25.1463,28.1566,1.000000e-30,
24 Sep 2023 14:43:34.000,30.000,0.0000,30.000,178.2228,14.500268,-148.223,-103.539716,20.000000,100.376379,32000.000,25.3249,28.3352,1.000000e-30,
24 Sep 2023 14:43:39.000,30.000,0.0000,30.000,178.0426,14.500265,-148.043,-103.359540,20.000000,100.556554,32000.000,25.5051,28.5154,1.000000e-30,
24 Sep 2023 14:43:44.000,30.000,0.0000,30.000,177.8609,14.500261,-147.861,-103.177849,20.000000,100.738245,32000.000,25.6867,28.6970,1.000000e-30,
24 Sep 2023 14:43:49.000,30.000,0.0000,30.000,177.6778,14.500258,-147.678,-102.994784,20.000000,100.921310,32000.000,25.8698,28.8801,1.000000e-30,
24 Sep 2023 14:43:54.000,30.000,0.0000,30.000,177.4936,14.500254,-147.494,-102.810510,20.000000,101.105584,32000.000,26.0541,29.0644,1.000000e-30,
24 Sep 2023 14:43:59.000,30.000,0.0000,30.000,177.3083,14.500250,-147.308,-102.625223,20.000000,101.290871,32000.000,26.2394,29.2497,1.000000e-30,
24 Sep 2023 14:44:04.000,30.000,0.0000,30.000,177.1222,14.500245,-147.122,-102.439149,20.000000,101.476945,32000.000,26.4254,29.4357,1.000000e-30,
24 Sep 2023 14:44:09.000,30.000,0.0000,30.000,176.9356,14.500240,-146.936,-102.252549,20.000000,101.663546,32000.000,26.6120,29.6223,1.000000e-30,
24 Sep 2023 14:44:14.000,30.000,0.0000,30.000,176.7488,14.500235,-146.749,-102.065723,20.000000,101.850371,32000.000,26.7989,29.8092,1.000000e-30,
24 Sep 2023 14:44:19.000,30.000,0.0000,30.000,176.5621,14.500230,-146.562,-101.879015,20.000000,102.037080,32000.000,26.9856,29.9959,1.000000e-30,
24 Sep 2023 14:44:24.000,30.000,0.0000,30.000,176.3759,14.500224,-146.376,-101.692813,20.000000,102.223282,32000.000,27.1718,30.1821,1.000000e-30,
24 Sep 2023 14:44:29.000,30.000,0.0000,30.000,176.1906,14.500218,-146.191,-101.507557,20.000000,102.408538,32000.000,27.3570,30.3673,1.000000e-30,
24 Sep 2023 14:44:34.000,30.000,0.0000,30.000,176.0068,14.500212,-146.007,-101.323740,20.000000,102.592355,32000.000,27.5409,30.5512,1.000000e-30,
24 Sep 2023 14:44:39.000,30.000,0.0000,30.000,175.8250,14.500205,-145.825,-101.141913,20.000000,102.774182,32000.000,27.7227,30.7330,1.000000e-30,
24 Sep 2023 14:44:44.000,30.000,0.0000,30.000,175.6457,14.500197,-145.646,-100.962685,20.000000,102.953409,32000.000,27.9019,30.9122,1.000000e-30,
24 Sep 2023 14:44:49.000,30.000,0.0000,30.000,175.4698,14.500189,-145.470,-100.786730,20.000000,103.129364,32000.000,28.0779,31.0882,1.000000e-30,
24 Sep 2023 14:44:54.000,30.000,0.0000,30.000,175.2978,14.500181,-145.298,-100.614780,20.000000,103.301315,32000.000,28.2498,31.2601,1.000000e-30,
24 Sep 2023 14:44:59.000,30.000,0.0000,30.000,175.1307,14.500172,-145.131,-100.447630,20.000000,103.468464,32000.000,28.4170,31.4273,1.000000e-30,
24 Sep 2023 14:45:04.000,30.000,0.0000,30.000,174.9692,14.500163,-144.969,-100.286134,20.000000,103.629960,32000.000,28.5785,31.5888,1.000000e-30,
24 Sep 2023 14:45:09.000,30.000,0.0000,30.000,174.8142,14.500153,-144.814,-100.131199,20.000000,103.784896,32000.000,28.7334,31.7437,1.000000e-30,
24 Sep 2023 14:45:14.000,30.000,0.0000,30.000,174.6668,14.500142,-144.667,-99.983775,20.000000,103.932319,32000.000,28.8808,31.8911,1.000000e-30,
24 Sep 2023 14:45:19.000,30.000,0.0000,30.000,174.5279,14.500131,-144.528,-99.844851,20.000000,104.071244,32000.000,29.0197,32.0300,1.000000e-30,
24 Sep 2023 14:45:24.000,30.000,0.0000,30.000,174.3985,14.500120,-144.398,-99.715432,20.000000,104.200663,32000.000,29.1492,32.1595,1.000000e-30,
24 Sep 2023 14:45:29.000,30.000,0.0000,30.000,174.2796,14.500107,-144.280,-99.596529,20.000000,104.319565,32000.000,29.2681,32.2784,1.000000e-30,
24 Sep 2023 14:45:34.000,30.000,0.0000,30.000,174.1722,14.500095,-144.172,-99.489137,20.000000,104.426957,32000.000,29.3755,32.3858,1.000000e-30,
24 Sep 2023 14:45:39.000,30.000,0.0000,30.000,174.0773,14.500082,-144.077,-99.394211,20.000000,104.521884,32000.000,29.4704,32.4807,1.000000e-30,
24 Sep 2023 14:45:44.000,30.000,0.0000,30.000,173.9957,14.500068,-143.996,-99.312642,20.000000,104.603452,32000.000,29.5520,32.5623,1.000000e-30,
24 Sep 2023 14:45:49.000,30.000,0.0000,30.000,173.9283,14.500055,-143.928,-99.245236,20.000000,104.670859,32000.000,29.6194,32.6297,1.000000e-30,
24 Sep 2023 14:45:54.000,30.000,0.0000,30.000,173.8757,14.500041,-143.876,-99.192682,20.000000,104.723412,32000.000,29.6719,32.6822,1.000000e-30,
24 Sep 2023 14:45:59.000,30.000,0.0000,30.000,173.8386,14.500026,-143.839,-99.155538,20.000000,104.760556,32000.000,29.7091,32.7194,1.000000e-30,
24 Sep 2023 14:46:04.000,30.000,0.0000,30.000,173.8173,14.500012,-143.817,-99.134206,20.000000,104.781888,32000.000,29.7304,32.7407,1.000000e-30,
24 Sep 2023 14:46:09.000,30.000,0.0000,30.000,173.8120,14.499998,-143.812,-99.128921,20.000000,104.787173,32000.000,29.7357,32.7460,1.000000e-30,
24 Sep 2023 14:46:14.000,30.000,0.0000,30.000,173.8228,14.499983,-143.823,-99.139740,20.000000,104.776354,32000.000,29.7249,32.7352,1.000000e-30,
24 Sep 2023 14:46:19.000,30.000,0.0000,30.000,173.8496,14.499969,-143.850,-99.166543,20.000000,104.749551,32000.000,29.6981,32.7084,1.000000e-30,
24 Sep 2023 14:46:24.000,30.000,0.0000,30.000,173.8921,14.499954,-143.892,-99.209034,20.000000,104.707060,32000.000,29.6556,32.6659,1.000000e-30,
24 Sep 2023 14:46:29.000,30.000,0.0000,30.000,173.9498,14.499941,-143.950,-99.266754,20.000000,104.649341,32000.000,29.5978,32.6081,1.000000e-30,
24 Sep 2023 14:46:34.000,30.000,0.0000,30.000,174.0221,14.499927,-144.022,-99.339096,20.000000,104.576999,32000.000,29.5255,32.5358,1.000000e-30,
24 Sep 2023 14:46:39.000,30.000,0.0000,30.000,174.1084,14.499914,-144.108,-99.425326,20.000000,104.490768,32000.000,29.4393,32.4496,1.000000e-30,
24 Sep 2023 14:46:44.000,30.000,0.0000,30.000,174.2077,14.499901,-144.208,-99.524607,20.000000,104.391487,32000.000,29.3400,32.3503,1.000000e-30,
24 Sep 2023 14:46:49.000,30.000,0.0000,30.000,174.3191,14.499888,-144.319,-99.636021,20.000000,104.280074,32000.000,29.2286,32.2389,1.000000e-30,
24 Sep 2023 14:46:54.000,30.000,0.0000,30.000,174.4416,14.499876,-144.442,-99.758596,20.000000,104.157498,32000.000,29.1060,32.1163,1.000000e-30,
24 Sep 2023 14:46:59.000,30.000,0.0000,30.000,174.5744,14.499865,-144.574,-99.891330,20.000000,104.024765,32000.000,28.9733,31.9836,1.000000e-30,
24 Sep 2023 14:47:04.000,30.000,0.0000,30.000,174.7163,14.499854,-144.716,-100.033211,20.000000,103.882883,32000.000,28.8314,31.8417,1.000000e-30,
24 Sep 2023 14:47:09.000,30.000,0.0000,30.000,174.8663,14.499844,-144.866,-100.183238,20.000000,103.732857,32000.000,28.6814,31.6917,1.000000e-30,
24 Sep 2023 14:47:14.000,30.000,0.0000,30.000,175.0235,14.499834,-145.023,-100.340434,20.000000,103.575660,32000.000,28.5242,31.5345,1.000000e-30,
24 Sep 2023 14:47:19.000,30.000,0.0000,30.000,175.1869,14.499825,-145.187,-100.503864,20.000000,103.412230,32000.000,28.3607,31.3710,1.000000e-30,
24 Sep 2023 14:47:24.000,30.000,0.0000,30.000,175.3557,14.499816,-145.356,-100.672639,20.000000,103.243455,32000.000,28.1920,31.2023,1.000000e-30,
24 Sep 2023 14:47:29.000,30.000,0.0000,30.000,175.5290,14.499808,-145.529,-100.845925,20.000000,103.070169,32000.000,28.0187,31.0290,1.000000e-30,
24 Sep 2023 14:47:34.000,30.000,0.0000,30.000,175.7060,14.499800,-145.706,-101.022950,20.000000,102.893144,32000.000,27.8416,30.8519,1.000000e-30,
24 Sep 2023 14:47:39.000,30.000,0.0000,30.000,175.8860,14.499793,-145.886,-101.203000,20.000000,102.713094,32000.000,27.6616,30.6719,1.000000e-30,
24 Sep 2023 14:47:44.000,30.000,0.0000,30.000,176.0685,14.499786,-146.068,-101.385427,20.000000,102.530667,32000.000,27.4792,30.4895,1.000000e-30,
24 Sep 2023 14:47:49.000,30.000,0.0000,30.000,176.2527,14.499780,-146.253,-101.569642,20.000000,102.346452,32000.000,27.2950,30.3053,1.000000e-30,
24 Sep 2023 14:47:54.000,30.000,0.0000,30.000,176.4382,14.499774,-146.438,-101.755114,20.000000,102.160980,32000.000,27.1095,30.1198,1.000000e-30,
24 Sep 2023 14:47:59.000,30.000,0.0000,30.000,176.6244,14.499768,-146.624,-101.941371,20.000000,101.974723,32000.000,26.9232,29.9335,1.000000e-30,
24 Sep 2023 14:48:04.000,30.000,0.0000,30.000,176.8110,14.499763,-146.811,-102.127990,20.000000,101.788104,32000.000,26.7366,29.7469,1.000000e-30,
24 Sep 2023 14:48:09.000,30.000,0.0000,30.000,176.9976,14.499758,-146.998,-102.314600,20.000000,101.601494,32000.000,26.5500,29.5603,1.000000e-30,
24 Sep 2023 14:48:14.000,30.000,0.0000,30.000,177.1839,14.499754,-147.184,-102.500873,20.000000,101.415222,32000.000,26.3637,29.3740,1.000000e-30,
24 Sep 2023 14:48:19.000,30.000,0.0000,30.000,177.3696,14.499749,-147.370,-102.686523,20.000000,101.229572,32000.000,26.1781,29.1884,1.000000e-30,
24 Sep 2023 14:48:24.000,30.000,0.0000,30.000,177.5543,14.499745,-147.554,-102.871301,20.000000,101.044793,32000.000,25.9933,29.0036,1.000000e-30,
24 Sep 2023 14:48:29.000,30.000,0.0000,30.000,177.7380,14.499741,-147.738,-103.054994,20.000000,100.861100,32000.000,25.8096,28.8199,1.000000e-30,
24 Sep 2023 14:48:34.000,30.000,0.0000,30.000,177.9205,14.499738,-147.920,-103.237416,20.000000,100.678678,32000.000,25.6272,28.6375,1.000000e-30,
24 Sep 2023 14:48:39.000,30.000,0.0000,30.000,178.1015,14.499735,-148.101,-103.418411,20.000000,100.497683,32000.000,25.4462,28.4565,1.000000e-30,
24 Sep 2023 14:48:44.000,30.000,0.0000,30.000,178.2809,14.499731,-148.281,-103.597846,20.000000,100.318249,32000.000,25.2667,28.2770,1.000000e-30,
24 Sep 2023 14:48:49.000,30.000,0.0000,30.000,178.4587,14.499729,-148.459,-103.775609,20.000000,100.140485,32000.000,25.0890,28.0993,1.000000e-30,
24 Sep 2023 14:48:54.000,30.000,0.0000,30.000,178.6347,14.499726,-148.635,-103.951609,20.000000,99.964485,32000.000,24.9130,27.9233,1.000000e-30,
24 Sep 2023 14:48:59.000,30.000,0.0000,30.000,178.8088,14.499723,-148.809,-104.125771,20.000000,99.790324,32000.000,24.7388,27.7491,1.000000e-30,
24 Sep 2023 14:49:04.000,30.000,0.0000,30.000,178.9811,14.499721,-148.981,-104.298033,20.000000,99.618061,32000.000,24.5666,27.5769,1.000000e-30,
24 Sep 2023 14:49:09.000,30.000,0.0000,30.000,179.1514,14.499719,-149.151,-104.468350,20.000000,99.447744,32000.000,24.3962,27.4065,1.000000e-30,
24 Sep 2023 14:49:14.000,30.000,0.0000,30.000,179.3197,14.499716,-149.320,-104.636685,20.000000,99.279409,32000.000,24.2279,27.2382,1.000000e-30,
24 Sep 2023 14:49:19.000,30.000,0.0000,30.000,179.4861,14.499715,-149.486,-104.803013,20.000000,99.113082,32000.000,24.0616,27.0719,1.000000e-30,
24 Sep 2023 14:49:24.000,30.000,0.0000,30.000,179.6504,14.499713,-149.650,-104.967315,20.000000,98.948779,32000.000,23.8973,26.9076,1.000000e-30,
24 Sep 2023 14:49:29.000,30.000,0.0000,30.000,179.8126,14.499711,-149.813,-105.129584,20.000000,98.786510,32000.000,23.7350,26.7453,1.000000e-30,
24 Sep 2023 14:49:34.000,30.000,0.0000,30.000,179.9729,14.499709,-149.973,-105.289816,20.000000,98.626278,32000.000,23.5748,26.5851,1.000000e-30,
24 Sep 2023 14:49:39.000,30.000,0.0000,30.000,180.1311,14.499708,-150.131,-105.448013,20.000000,98.468081,32000.000,23.4166,26.4269,1.000000e-30,
24 Sep 2023 14:49:44.000,30.000,0.0000,30.000,180.2872,14.499706,-150.287,-105.604182,20.000000,98.311912,32000.000,23.2604,26.2707,1.000000e-30,
24 Sep 2023 14:49:49.000,30.000,0.0000,30.000,180.4414,14.499705,-150.441,-105.758335,20.000000,98.157759,32000.000,23.1063,26.1166,1.000000e-30,
24 Sep 2023 14:49:54.000,30.000,0.0000,30.000,180.5935,14.499703,-150.594,-105.910488,20.000000,98.005606,32000.000,22.9541,25.9644,1.000000e-30,
24 Sep 2023 14:49:59.000,30.000,0.0000,30.000,180.7437,14.499702,-150.744,-106.060659,20.000000,97.855436,32000.000,22.8039,25.8142,1.000000e-30,
24 Sep 2023 14:50:04.000,30.000,0.0000,30.000,180.8919,14.499701,-150.892,-106.208868,20.000000,97.707227,32000.000,22.6557,25.6660,1.000000e-30,
24 Sep 2023 14:50:09.000,30.000,0.0000,30.000,181.0382,14.499700,-151.038,-106.355137,20.000000,97.560957,32000.000,22.5095,25.5198,1.000000e-30,
24 Sep 2023 14:50:14.000,30.000,0.0000,30.000,181.1825,14.499699,-151.183,-106.499493,20.000000,97.416601,32000.000,22.3651,25.3754,1.000000e-30,
24 Sep 2023 14:50:19.000,30.000,0.0000,30.000,181.3250,14.499698,-151.325,-106.641960,20.000000,97.274134,32000.000,22.2226,25.2329,1.000000e-30,
24 Sep 2023 14:50:24.000,30.000,0.0000,30.000,181.4656,14.499697,-151.466,-106.782566,20.000000,97.133528,32000.000,22.0820,25.0923,1.000000e-30,
24 Sep 2023 14:50:29.000,30.000,0.0000,30.000,181.6044,14.499696,-151.604,-106.921339,20.000000,96.994756,32000.000,21.9433,24.9536,1.000000e-30,
24 Sep 2023 14:50:34.000,30.000,0.0000,30.000,181.7414,14.499695,-151.741,-107.058306,20.000000,96.857788,32000.000,21.8063,24.8166,1.000000e-30,
24 Sep 2023 14:50:39.000,30.000,0.0000,30.000,181.8765,14.499695,-151.877,-107.193499,20.000000,96.722595,32000.000,21.6711,24.6814,1.000000e-30,
24 Sep 2023 14:50:44.000,30.000,0.0000,30.000,182.0100,14.499694,-152.010,-107.326945,20.000000,96.589149,32000.000,21.5376,24.5479,1.000000e-30,
24 Sep 2023 14:50:49.000,30.000,0.0000,30.000,182.1417,14.499693,-152.142,-107.458676,20.000000,96.457419,32000.000,21.4059,24.4162,1.000000e-30,
24 Sep 2023 14:50:54.000,30.000,0.0000,30.000,182.2718,14.499692,-152.272,-107.588719,20.000000,96.327375,32000.000,21.2759,24.2862,1.000000e-30,
24 Sep 2023 14:50:59.000,30.000,0.0000,30.000,182.4002,14.499692,-152.400,-107.717107,20.000000,96.198987,32000.000,21.1475,24.1578,1.000000e-30,
24 Sep 2023 14:51:04.000,30.000,0.0000,30.000,182.5269,14.499691,-152.527,-107.843867,20.000000,96.072227,32000.000,21.0207,24.0310,1.000000e-30,
24 Sep 2023 14:51:09.000,30.000,0.0000,30.000,182.6521,14.499691,-152.652,-107.969031,20.000000,95.947064,32000.000,20.8956,23.9059,1.000000e-30,
24 Sep 2023 14:51:14.000,30.000,0.0000,30.000,182.7757,14.499690,-152.776,-108.092626,20.000000,95.823468,32000.000,20.7720,23.7823,1.000000e-30,
24 Sep 2023 14:51:19.000,30.000,0.0000,30.000,182.8977,14.499690,-152.898,-108.214682,20.000000,95.701412,32000.000,20.6499,23.6602,1.000000e-30,
24 Sep 2023 14:51:24.000,30.000,0.0000,30.000,183.0183,14.499689,-153.018,-108.335228,20.000000,95.580866,32000.000,20.5294,23.5397,1.000000e-30,
24 Sep 2023 14:51:29.000,30.000,0.0000,30.000,183.1373,14.499689,-153.137,-108.454292,20.000000,95.461803,32000.000,20.4103,23.4206,1.000000e-30,
24 Sep 2023 14:51:34.000,30.000,0.0000,30.000,183.2549,14.499688,-153.255,-108.571901,20.000000,95.344193,32000.000,20.2927,23.3030,1.000000e-30,
24 Sep 2023 14:51:39.000,30.000,0.0000,30.000,183.3711,14.499688,-153.371,-108.688084,20.000000,95.228010,32000.000,20.1765,23.1868,1.000000e-30,
24 Sep 2023 14:51:44.000,30.000,0.0000,30.000,183.4859,14.499688,-153.486,-108.802867,20.000000,95.113227,32000.000,20.0617,23.0720,1.000000e-30,
24 Sep 2023 14:51:49.000,30.000,0.0000,30.000,183.5993,14.499687,-153.599,-108.916277,20.000000,94.999818,32000.000,19.9483,22.9586,1.000000e-30,
24 Sep 2023 14:51:54.000,30.000,0.0000,30.000,183.7114,14.499687,-153.711,-109.028339,20.000000,94.887755,32000.000,19.8363,22.8466,1.000000e-30,
24 Sep 2023 14:51:59.000,30.000,0.0000,30.000,183.8221,14.499687,-153.822,-109.139079,20.000000,94.777015,32000.000,19.7255,22.7358,1.000000e-30,
24 Sep 2023 14:52:04.000,30.000,0.0000,30.000,183.9316,14.499687,-153.932,-109.248523,20.000000,94.667571,32000.000,19.6161,22.6264,1.000000e-30,
24 Sep 2023 14:52:09.000,30.000,0.0000,30.000,184.0397,14.499686,-154.040,-109.356694,20.000000,94.559400,32000.000,19.5079,22.5182,1.000000e-30,
24 Sep 2023 14:52:14.000,30.000,0.0000,30.000,184.1467,14.499686,-154.147,-109.463617,20.000000,94.452477,32000.000,19.4010,22.4113,1.000000e-30,
24 Sep 2023 14:52:19.000,30.000,0.0000,30.000,184.2524,14.499686,-154.252,-109.569315,20.000000,94.346779,32000.000,19.2953,22.3056,1.000000e-30,
24 Sep 2023 14:52:24.000,30.000,0.0000,30.000,184.3569,14.499686,-154.357,-109.673812,20.000000,94.242282,32000.000,19.1908,22.2011,1.000000e-30,
24 Sep 2023 14:52:24.924,30.000,0.0000,30.000,184.3760,14.499686,-154.376,-109.692994,20.000000,94.223100,32000.000,19.1716,22.1819,1.000000e-30,
24 Sep 2023 16:21:48.714,30.000,0.0000,30.000,184.3582,14.500236,-154.358,-109.675197,20.000000,94.240897,32000.000,19.1894,22.1997,1.000000e-30,
24 Sep 2023 16:21:53.000,30.000,0.0000,30.000,184.2914,14.500234,-154.291,-109.608324,20.000000,94.307771,32000.000,19.2563,22.2666,1.000000e-30,
24 Sep 2023 16:21:58.000,30.000,0.0000,30.000,184.2133,14.500233,-154.213,-109.530226,20.000000,94.385868,32000.000,19.3344,22.3447,1.000000e-30,
24 Sep 2023 16:22:03.000,30.000,0.0000,30.000,184.1351,14.500231,-154.135,-109.452061,20.000000,94.464033,32000.000,19.4125,22.4228,1.000000e-30,
24 Sep 2023 16:22:08.000,30.000,0.0000,30.000,184.0569,14.500229,-154.057,-109.373851,20.000000,94.542243,32000.000,19.4907,22.5010,1.000000e-30,
24 Sep 2023 16:22:13.000,30.000,0.0000,30.000,183.9787,14.500227,-153.979,-109.295624,20.000000,94.620471,32000.000,19.5690,22.5793,1.000000e-30,
24 Sep 2023 16:22:18.000,30.000,0.0000,30.000,183.9004,14.500225,-153.900,-109.217405,20.000000,94.698689,32000.000,19.6472,22.6575,1.000000e-30,
24 Sep 2023 16:22:23.000,30.000,0.0000,30.000,183.8223,14.500222,-153.822,-109.139223,20.000000,94.776871,32000.000,19.7254,22.7357,1.000000e-30,
24 Sep 2023 16:22:28.000,30.000,0.0000,30.000,183.7442,14.500220,-153.744,-109.061110,20.000000,94.854985,32000.000,19.8035,22.8138,1.000000e-30,
24 Sep 2023 16:22:33.000,30.000,0.0000,30.000,183.6661,14.500218,-153.666,-108.983095,20.000000,94.932999,32000.000,19.8815,22.8918,1.000000e-30,
24 Sep 2023 16:22:38.000,30.000,0.0000,30.000,183.5883,14.500215,-153.588,-108.905213,20.000000,95.010881,32000.000,19.9594,22.9697,1.000000e-30,
24 Sep 2023 16:22:43.000,30.000,0.0000,30.000,183.5105,14.500213,-153.511,-108.827499,20.000000,95.088595,32000.000,20.0371,23.0474,1.000000e-30,
24 Sep 2023 16:22:48.000,30.000,0.0000,30.000,183.4330,14.500211,-153.433,-108.749990,20.000000,95.166104,32000.000,20.1146,23.1249,1.000000e-30,
24 Sep 2023 16:22:53.000,30.000,0.0000,30.000,183.3558,14.500208,-153.356,-108.672724,20.000000,95.243370,32000.000,20.1919,23.2022,1.000000e-30,
24 Sep 2023 16:22:58.000,30.000,0.0000,30.000,183.2788,14.500205,-153.279,-108.595741,20.000000,95.320353,32000.000,20.2689,23.2792,1.000000e-30,
24 Sep 2023 16:23:03.000,30.000,0.0000,30.000,183.2021,14.500203,-153.202,-108.519085,20.000000,95.397010,32000.000,20.3455,23.3558,1.000000e-30,
24 Sep 2023 16:23:08.000,30.000,0.0000,30.000,183.1258,14.500200,-153.126,-108.442798,20.000000,95.473296,32000.000,20.4218,23.4321,1.000000e-30,
24 Sep 2023 16:23:13.000,30.000,0.0000,30.000,183.0500,14.500197,-153.050,-108.366928,20.000000,95.549166,32000.000,20.4977,23.5080,1.000000e-30,
24 Sep 2023 16:23:18.000,30.000,0.0000,30.000,182.9746,14.500194,-152.975,-108.291522,20.000000,95.624572,32000.000,20.5731,23.5834,1.000000e-30,
24 Sep 2023 16:23:23.000,30.000,0.0000,30.000,182.8997,14.500191,-152.900,-108.216631,20.000000,95.699463,32000.000,20.6480,23.6583,1.000000e-30,
24 Sep 2023 16:23:28.000,30.000,0.0000,30.000,182.8254,14.500188,-152.825,-108.142307,20.000000,95.773788,32000.000,20.7223,23.7326,1.000000e-30,
24 Sep 2023 16:23:33.000,30.000,0.0000,30.000,182.7516,14.500185,-152.752,-108.068603,20.000000,95.847492,32000.000,20.7960,23.8063,1.000000e-30,
24 Sep 2023 16:23:38.000,30.000,0.0000,30.000,182.6786,14.500181,-152.679,-107.995575,20.000000,95.920519,32000.000,20.8690,23.8793,1.000000e-30,
24 Sep 2023 16:23:43.000,30.000,0.0000,30.000,182.6063,14.500178,-152.606,-107.923283,20.000000,95.992812,32000.000,20.9413,23.9516,1.000000e-30,
24 Sep 2023 16:23:48.000,30.000,0.0000,30.000,182.5348,14.500174,-152.535,-107.851785,20.000000,96.064310,32000.000,21.0128,24.0231,1.000000e-30,
24 Sep 2023 16:23:53.000,30.000,0.0000,30.000,182.4642,14.500171,-152.464,-107.781143,20.000000,96.134951,32000.000,21.0835,24.0938,1.000000e-30,
24 Sep 2023 16:23:58.000,30.000,0.0000,30.000,182.3945,14.500167,-152.394,-107.711422,20.000000,96.204672,32000.000,21.1532,24.1635,1.000000e-30,
24 Sep 2023 16:24:03.000,30.000,0.0000,30.000,182.3257,14.500163,-152.326,-107.642687,20.000000,96.273407,32000.000,21.2219,24.2322,1.000000e-30,
24 Sep 2023 16:24:08.000,30.000,0.0000,30.000,182.2580,14.500160,-152.258,-107.575005,20.000000,96.341089,32000.000,21.2896,24.2999,1.000000e-30,
24 Sep 2023 16:24:13.000,30.000,0.0000,30.000,182.1915,14.500156,-152.191,-107.508445,20.000000,96.407650,32000.000,21.3561,24.3664,1.000000e-30,
24 Sep 2023 16:24:18.000,30.000,0.0000,30.000,182.1261,14.500152,-152.126,-107.443077,20.000000,96.473017,32000.000,21.4215,24.4318,1.000000e-30,
24 Sep 2023 16:24:23.000,30.000,0.0000,30.000,182.0620,14.500147,-152.062,-107.378973,20.000000,96.537121,32000.000,21.4856,24.4959,1.000000e-30,
24 Sep 2023 16:24:28.000,30.000,0.0000,30.000,181.9993,14.500143,-151.999,-107.316207,20.000000,96.599887,32000.000,21.5484,24.5587,1.000000e-30,
24 Sep 2023 16:24:33.000,30.000,0.0000,30.000,181.9379,14.500139,-151.938,-107.254852,20.000000,96.661242,32000.000,21.6097,24.6200,1.000000e-30,
24 Sep 2023 16:24:38.000,30.000,0.0000,30.000,181.8780,14.500134,-151.878,-107.194984,20.000000,96.721110,32000.000,21.6696,24.6799,1.000000e-30,
24 Sep 2023 16:24:43.000,30.000,0.0000,30.000,181.8197,14.500130,-151.820,-107.136678,20.000000,96.779416,32000.000,21.7279,24.7382,1.000000e-30,
24 Sep 2023 16:24:48.000,30.000,0.0000,30.000,181.7631,14.500125,-151.763,-107.080011,20.000000,96.836083,32000.000,21.7846,24.7949,1.000000e-30,
24 Sep 2023 16:24:53.000,30.000,0.0000,30.000,181.7081,14.500121,-151.708,-107.025059,20.000000,96.891035,32000.000,21.8395,24.8498,1.000000e-30,
24 Sep 2023 16:24:58.000,30.000,0.0000,30.000,181.6549,14.500116,-151.655,-106.971899,20.000000,96.944195,32000.000,21.8927,24.9030,1.000000e-30,
24 Sep 2023 16:25:03.000,30.000,0.0000,30.000,181.6037,14.500111,-151.604,-106.920607,20.000000,96.995487,32000.000,21.9440,24.9543,1.000000e-30,
24 Sep 2023 16:25:08.000,30.000,0.0000,30.000,181.5543,14.500106,-151.554,-106.871259,20.000000,97.044835,32000.000,21.9933,25.0036,1.000000e-30,
24 Sep 2023 16:25:13.000,30.000,0.0000,30.000,181.5070,14.500101,-151.507,-106.823930,20.000000,97.092164,32000.000,22.0407,25.0510,1.000000e-30,
24 Sep 2023 16:25:18.000,30.000,0.0000,30.000,181.4617,14.500096,-151.462,-106.778694,20.000000,97.137400,32000.000,22.0859,25.0962,1.000000e-30,
24 Sep 2023 16:25:23.000,30.000,0.0000,30.000,181.4187,14.500091,-151.419,-106.735624,20.000000,97.180471,32000.000,22.1290,25.1393,1.000000e-30,
24 Sep 2023 16:25:28.000,30.000,0.0000,30.000,181.3778,14.500085,-151.378,-106.694789,20.000000,97.221305,32000.000,22.1698,25.1801,1.000000e-30,
24 Sep 2023 16:25:33.000,30.000,0.0000,30.000,181.3393,14.500080,-151.339,-106.656258,20.000000,97.259836,32000.000,22.2083,25.2186,1.000000e-30,
24 Sep 2023 16:25:38.000,30.000,0.0000,30.000,181.3031,14.500074,-151.303,-106.620098,20.000000,97.295996,32000.000,22.2445,25.2548,1.000000e-30,
24 Sep 2023 16:25:43.000,30.000,0.0000,30.000,181.2694,14.500069,-151.269,-106.586372,20.000000,97.329722,32000.000,22.2782,25.2885,1.000000e-30,
24 Sep 2023 16:25:48.000,30.000,0.0000,30.000,181.2382,14.500063,-151.238,-106.555140,20.000000,97.360955,32000.000,22.3095,25.3198,1.000000e-30,
24 Sep 2023 16:25:53.000,30.000,0.0000,30.000,181.2095,14.500058,-151.210,-106.526457,20.000000,97.389637,32000.000,22.3381,25.3484,1.000000e-30,
24 Sep 2023 16:25:58.000,30.000,0.0000,30.000,181.1834,14.500052,-151.183,-106.500378,20.000000,97.415716,32000.000,22.3642,25.3745,1.000000e-30,
