"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
6 Oct 2023 14:42:25.000,318.400,8.326,1944.082279
6 Oct 2023 14:42:30.000,319.434,8.466,1933.730155
6 Oct 2023 14:42:35.000,320.480,8.600,1923.916347
6 Oct 2023 14:42:40.000,321.536,8.727,1914.649354
6 Oct 2023 14:42:45.000,322.603,8.847,1905.937351
6 Oct 2023 14:42:50.000,323.681,8.960,1897.788166
6 Oct 2023 14:42:55.000,324.767,9.066,1890.209251
6 Oct 2023 14:43:00.000,325.863,9.165,1883.207640
6 Oct 2023 14:43:05.000,326.967,9.256,1876.789939
6 Oct 2023 14:43:10.000,328.078,9.339,1870.962275
6 Oct 2023 14:43:15.000,329.196,9.414,1865.730284
6 Oct 2023 14:43:20.000,330.321,9.480,1861.099081
6 Oct 2023 14:43:25.000,331.452,9.538,1857.073236
6 Oct 2023 14:43:30.000,332.587,9.588,1853.656748
6 Oct 2023 14:43:35.000,333.726,9.629,1850.853032
6 Oct 2023 14:43:40.000,334.868,9.661,1848.664901
6 Oct 2023 14:43:45.000,336.013,9.684,1847.094551
6 Oct 2023 14:43:50.000,337.160,9.699,1846.143551
6 Oct 2023 14:43:55.000,338.307,9.704,1845.812830
6 Oct 2023 14:44:00.000,339.455,9.701,1846.102680
6 Oct 2023 14:44:05.000,340.602,9.688,1847.012750
6 Oct 2023 14:44:10.000,341.747,9.667,1848.542048
6 Oct 2023 14:44:15.000,342.889,9.637,1850.688950
6 Oct 2023 14:44:20.000,344.029,9.598,1853.451198
6 Oct 2023 14:44:25.000,345.164,9.550,1856.825923
6 Oct 2023 14:44:30.000,346.295,9.494,1860.809651
6 Oct 2023 14:44:35.000,347.420,9.429,1865.398324
6 Oct 2023 14:44:40.000,348.539,9.356,1870.587318
6 Oct 2023 14:44:45.000,349.651,9.275,1876.371521
6 Oct 2023 14:44:50.000,350.756,9.186,1882.745133
6 Oct 2023 14:44:55.000,351.852,9.090,1889.702024
6 Oct 2023 14:45:00.000,352.939,8.985,1897.235540
6 Oct 2023 14:45:05.000,354.017,8.874,1905.338593
6 Oct 2023 14:45:10.000,355.085,8.756,1914.003684
6 Oct 2023 14:45:15.000,356.142,8.630,1923.222938
6 Oct 2023 14:45:20.000,357.189,8.499,1932.988130
6 Oct 2023 14:45:25.000,358.224,8.360,1943.290724
6 Oct 2023 14:45:30.000,359.247,8.216,1954.121897
6 Oct 2023 14:45:35.000,0.259,8.066,1965.472575
6 Oct 2023 14:45:40.000,1.258,7.911,1977.333464
6 Oct 2023 14:45:45.000,2.244,7.750,1989.695077
6 Oct 2023 14:45:50.000,3.217,7.585,2002.547766
6 Oct 2023 14:45:55.000,4.177,7.415,2015.881751
6 Oct 2023 14:46:00.000,5.124,7.240,2029.687147
6 Oct 2023 14:46:05.000,6.057,7.061,2043.953991
6 Oct 2023 14:46:10.000,6.977,6.878,2058.672264
6 Oct 2023 14:46:15.000,7.883,6.691,2073.831921
6 Oct 2023 14:46:20.000,8.775,6.501,2089.422908
6 Oct 2023 14:46:25.000,9.654,6.308,2105.435185
6 Oct 2023 14:46:30.000,10.518,6.112,2121.858749
6 Oct 2023 14:46:35.000,11.369,5.912,2138.683644
6 Oct 2023 14:46:40.000,12.206,5.711,2155.899987
6 Oct 2023 14:46:45.000,13.030,5.507,2173.497977
6 Oct 2023 14:46:50.000,13.840,5.300,2191.467913
6 Oct 2023 14:46:55.000,14.636,5.092,2209.800203
6 Oct 2023 14:47:00.000,15.419,4.882,2228.485378
6 Oct 2023 14:47:05.000,16.188,4.670,2247.514103
6 Oct 2023 14:47:10.000,16.944,4.457,2266.877180
6 Oct 2023 14:47:15.000,17.688,4.242,2286.565566
6 Oct 2023 14:47:20.000,18.418,4.027,2306.570368
6 Oct 2023 14:47:25.000,19.136,3.810,2326.882857
6 Oct 2023 14:47:30.000,19.841,3.592,2347.494472
6 Oct 2023 14:47:35.000,20.533,3.373,2368.396818
6 Oct 2023 14:47:40.000,21.214,3.154,2389.581676
6 Oct 2023 14:47:45.000,21.882,2.934,2411.041002
6 Oct 2023 14:47:50.000,22.539,2.714,2432.766927
6 Oct 2023 14:47:55.000,23.184,2.493,2454.751763
6 Oct 2023 14:48:00.000,23.818,2.272,2476.987996
6 Oct 2023 14:48:05.000,24.441,2.051,2499.468297
6 Oct 2023 14:48:10.000,25.052,1.830,2522.185505
6 Oct 2023 14:48:15.000,25.653,1.608,2545.132645
6 Oct 2023 14:48:20.000,26.243,1.387,2568.302911
6 Oct 2023 14:48:25.000,26.823,1.165,2591.689671
6 Oct 2023 14:48:30.000,27.392,0.944,2615.286468
6 Oct 2023 14:48:35.000,27.952,0.723,2639.087007
6 Oct 2023 14:48:40.000,28.502,0.503,2663.085165
6 Oct 2023 14:48:45.000,29.042,0.282,2687.274982
6 Oct 2023 14:48:50.000,29.573,0.062,2711.650655
6 Oct 2023 14:48:51.402,29.720,0.000,2718.516944
6 Oct 2023 16:21:36.826,323.379,0.000,2717.680211
6 Oct 2023 16:21:41.000,323.916,0.139,2702.322686
6 Oct 2023 16:21:46.000,324.568,0.303,2684.180691
6 Oct 2023 16:21:51.000,325.229,0.466,2666.321305
6 Oct 2023 16:21:56.000,325.898,0.628,2648.750721
6 Oct 2023 16:22:01.000,326.575,0.788,2631.475197
6 Oct 2023 16:22:06.000,327.262,0.946,2614.501038
6 Oct 2023 16:22:11.000,327.957,1.102,2597.834606
6 Oct 2023 16:22:16.000,328.660,1.257,2581.482310
6 Oct 2023 16:22:21.000,329.373,1.409,2565.450587
6 Oct 2023 16:22:26.000,330.094,1.560,2549.745918
6 Oct 2023 16:22:31.000,330.824,1.708,2534.374799
6 Oct 2023 16:22:36.000,331.563,1.854,2519.343745
6 Oct 2023 16:22:41.000,332.310,1.997,2504.659281
6 Oct 2023 16:22:46.000,333.066,2.138,2490.327930
6 Oct 2023 16:22:51.000,333.831,2.276,2476.356204
6 Oct 2023 16:22:56.000,334.604,2.411,2462.750599
6 Oct 2023 16:23:01.000,335.385,2.544,2449.517575
6 Oct 2023 16:23:06.000,336.175,2.673,2436.663559
6 Oct 2023 16:23:11.000,336.973,2.799,2424.194922
6 Oct 2023 16:23:16.000,337.779,2.923,2412.117971
6 Oct 2023 16:23:21.000,338.593,3.042,2400.438942
6 Oct 2023 16:23:26.000,339.415,3.158,2389.163982
6 Oct 2023 16:23:31.000,340.245,3.271,2378.299137
6 Oct 2023 16:23:36.000,341.082,3.380,2367.850344
6 Oct 2023 16:23:41.000,341.926,3.484,2357.823414
6 Oct 2023 16:23:46.000,342.778,3.585,2348.224017
6 Oct 2023 16:23:51.000,343.636,3.682,2339.057673
6 Oct 2023 16:23:56.000,344.501,3.775,2330.329736
6 Oct 2023 16:24:01.000,345.373,3.863,2322.045385
6 Oct 2023 16:24:06.000,346.250,3.947,2314.209602
6 Oct 2023 16:24:11.000,347.133,4.026,2306.827170
6 Oct 2023 16:24:16.000,348.022,4.101,2299.902650
6 Oct 2023 16:24:21.000,348.916,4.171,2293.440375
6 Oct 2023 16:24:26.000,349.815,4.236,2287.444436
6 Oct 2023 16:24:31.000,350.719,4.296,2281.918669
6 Oct 2023 16:24:36.000,351.627,4.351,2276.866645
6 Oct 2023 16:24:41.000,352.539,4.401,2272.291660
6 Oct 2023 16:24:46.000,353.454,4.446,2268.196722
6 Oct 2023 16:24:51.000,354.372,4.486,2264.584545
6 Oct 2023 16:24:56.000,355.294,4.521,2261.457540
6 Oct 2023 16:25:01.000,356.217,4.550,2258.817807
6 Oct 2023 16:25:06.000,357.143,4.574,2256.667126
6 Oct 2023 16:25:11.000,358.070,4.592,2255.006956
6 Oct 2023 16:25:16.000,358.998,4.605,2253.838425
6 Oct 2023 16:25:21.000,359.928,4.612,2253.162332
6 Oct 2023 16:25:26.000,0.857,4.614,2252.979140
6 Oct 2023 16:25:31.000,1.786,4.611,2253.288974
6 Oct 2023 16:25:36.000,2.715,4.602,2254.091626
6 Oct 2023 16:25:41.000,3.644,4.588,2255.386550
6 Oct 2023 16:25:46.000,4.570,4.568,2257.172866
6 Oct 2023 16:25:51.000,5.496,4.543,2259.449364
6 Oct 2023 16:25:56.000,6.419,4.513,2262.214506
6 Oct 2023 16:26:01.000,7.339,4.477,2265.466431
6 Oct 2023 16:26:06.000,8.257,4.436,2269.202962
6 Oct 2023 16:26:11.000,9.171,4.390,2273.421614
6 Oct 2023 16:26:16.000,10.082,4.338,2278.119600
6 Oct 2023 16:26:21.000,10.989,4.282,2283.293839
6 Oct 2023 16:26:26.000,11.891,4.221,2288.940967
6 Oct 2023 16:26:31.000,12.789,4.154,2295.057345
6 Oct 2023 16:26:36.000,13.682,4.083,2301.639075
6 Oct 2023 16:26:41.000,14.570,4.008,2308.682007
6 Oct 2023 16:26:46.000,15.451,3.927,2316.181749
6 Oct 2023 16:26:51.000,16.327,3.842,2324.133683
6 Oct 2023 16:26:56.000,17.197,3.753,2332.532979
6 Oct 2023 16:27:01.000,18.060,3.659,2341.374605
6 Oct 2023 16:27:06.000,18.917,3.561,2350.653336
6 Oct 2023 16:27:11.000,19.767,3.459,2360.363777
6 Oct 2023 16:27:16.000,20.609,3.354,2370.500372
6 Oct 2023 16:27:21.000,21.444,3.244,2381.057413
6 Oct 2023 16:27:26.000,22.272,3.131,2392.029057
6 Oct 2023 16:27:31.000,23.092,3.014,2403.409341
6 Oct 2023 16:27:36.000,23.904,2.893,2415.192322
6 Oct 2023 16:27:41.000,24.708,2.769,2427.371577
6 Oct 2023 16:27:46.000,25.504,2.642,2439.940978
6 Oct 2023 16:27:51.000,26.292,2.512,2452.894198
6 Oct 2023 16:27:56.000,27.071,2.379,2466.224854
6 Oct 2023 16:28:01.000,27.842,2.243,2479.926509
6 Oct 2023 16:28:06.000,28.604,2.104,2493.992695
6 Oct 2023 16:28:11.000,29.358,1.963,2508.416913
6 Oct 2023 16:28:16.000,30.103,1.819,2523.192644
6 Oct 2023 16:28:21.000,30.840,1.672,2538.313368
6 Oct 2023 16:28:26.000,31.567,1.524,2553.772561
6 Oct 2023 16:28:31.000,32.286,1.373,2569.563713
6 Oct 2023 16:28:36.000,32.997,1.220,2585.680328
6 Oct 2023 16:28:41.000,33.698,1.065,2602.115943
6 Oct 2023 16:28:46.000,34.391,0.908,2618.864120
6 Oct 2023 16:28:51.000,35.075,0.749,2635.918469
6 Oct 2023 16:28:56.000,35.751,0.589,2653.272639
6 Oct 2023 16:29:01.000,36.417,0.427,2670.920333
6 Oct 2023 16:29:06.000,37.075,0.264,2688.855315
6 Oct 2023 16:29:11.000,37.725,0.099,2707.071406
6 Oct 2023 16:29:13.971,38.107,0.000,2718.027547
6 Oct 2023 18:01:50.209,330.020,0.000,2718.501084
6 Oct 2023 18:01:55.000,330.511,0.216,2694.494328
6 Oct 2023 18:02:00.000,331.033,0.443,2669.611831
6 Oct 2023 18:02:05.000,331.564,0.670,2644.907922
6 Oct 2023 18:02:10.000,332.105,0.897,2620.388357
6 Oct 2023 18:02:15.000,332.655,1.125,2596.059060
6 Oct 2023 18:02:20.000,333.216,1.353,2571.926126
6 Oct 2023 18:02:25.000,333.787,1.581,2547.995829
6 Oct 2023 18:02:30.000,334.369,1.810,2524.274616
6 Oct 2023 18:02:35.000,334.961,2.039,2500.769121
6 Oct 2023 18:02:40.000,335.564,2.268,2477.486158
6 Oct 2023 18:02:45.000,336.179,2.497,2454.432730
6 Oct 2023 18:02:50.000,336.805,2.726,2431.616034
6 Oct 2023 18:02:55.000,337.443,2.956,2409.043450
6 Oct 2023 18:03:00.000,338.093,3.185,2386.722560
6 Oct 2023 18:03:05.000,338.755,3.414,2364.661135
6 Oct 2023 18:03:10.000,339.429,3.642,2342.867146
6 Oct 2023 18:03:15.000,340.116,3.870,2321.348758
6 Oct 2023 18:03:20.000,340.815,4.098,2300.114330
6 Oct 2023 18:03:25.000,341.528,4.324,2279.172418
6 Oct 2023 18:03:30.000,342.254,4.551,2258.531769
6 Oct 2023 18:03:35.000,342.993,4.776,2238.201322
6 Oct 2023 18:03:40.000,343.746,5.000,2218.190199
6 Oct 2023 18:03:45.000,344.513,5.222,2198.507708
6 Oct 2023 18:03:50.000,345.294,5.444,2179.163332
6 Oct 2023 18:03:55.000,346.088,5.664,2160.166722
6 Oct 2023 18:04:00.000,346.898,5.882,2141.527694
6 Oct 2023 18:04:05.000,347.721,6.098,2123.256217
6 Oct 2023 18:04:10.000,348.559,6.312,2105.362400
6 Oct 2023 18:04:15.000,349.412,6.524,2087.856485
6 Oct 2023 18:04:20.000,350.279,6.733,2070.748832
6 Oct 2023 18:04:25.000,351.161,6.939,2054.049903
6 Oct 2023 18:04:30.000,352.057,7.142,2037.770245
6 Oct 2023 18:04:35.000,352.969,7.342,2021.920476
6 Oct 2023 18:04:40.000,353.895,7.538,2006.511260
6 Oct 2023 18:04:45.000,354.836,7.731,1991.553289
6 Oct 2023 18:04:50.000,355.792,7.919,1977.057260
6 Oct 2023 18:04:55.000,356.762,8.103,1963.033848
6 Oct 2023 18:05:00.000,357.746,8.283,1949.493683
6 Oct 2023 18:05:05.000,358.745,8.458,1936.447317
6 Oct 2023 18:05:10.000,359.757,8.627,1923.905200
6 Oct 2023 18:05:15.000,0.784,8.791,1911.877646
6 Oct 2023 18:05:20.000,1.823,8.949,1900.374802
6 Oct 2023 18:05:25.000,2.876,9.101,1889.406614
6 Oct 2023 18:05:30.000,3.941,9.246,1878.982792
6 Oct 2023 18:05:35.000,5.019,9.385,1869.112778
6 Oct 2023 18:05:40.000,6.108,9.517,1859.805709
6 Oct 2023 18:05:45.000,7.209,9.641,1851.070380
6 Oct 2023 18:05:50.000,8.320,9.758,1842.915210
6 Oct 2023 18:05:55.000,9.442,9.868,1835.348206
6 Oct 2023 18:06:00.000,10.573,9.969,1828.376928
6 Oct 2023 18:06:05.000,11.713,10.062,1822.008455
6 Oct 2023 18:06:10.000,12.861,10.146,1816.249354
6 Oct 2023 18:06:15.000,14.016,10.221,1811.105648
6 Oct 2023 18:06:20.000,15.178,10.288,1806.582786
6 Oct 2023 18:06:25.000,16.346,10.346,1802.685615
6 Oct 2023 18:06:30.000,17.518,10.394,1799.418362
6 Oct 2023 18:06:35.000,18.695,10.433,1796.784606
6 Oct 2023 18:06:40.000,19.875,10.462,1794.787260
6 Oct 2023 18:06:45.000,21.058,10.482,1793.428559
6 Oct 2023 18:06:50.000,22.242,10.492,1792.710045
6 Oct 2023 18:06:55.000,23.426,10.493,1792.632563
6 Oct 2023 18:07:00.000,24.611,10.484,1793.196254
6 Oct 2023 18:07:05.000,25.794,10.465,1794.400551
6 Oct 2023 18:07:10.000,26.974,10.437,1796.244188
6 Oct 2023 18:07:15.000,28.152,10.399,1798.725207
6 Oct 2023 18:07:20.000,29.326,10.351,1801.840960
6 Oct 2023 18:07:25.000,30.495,10.295,1805.588133
6 Oct 2023 18:07:30.000,31.658,10.229,1809.962756
6 Oct 2023 18:07:35.000,32.815,10.155,1814.960297
6 Oct 2023 18:07:40.000,33.965,10.071,1820.575422
6 Oct 2023 18:07:45.000,35.107,9.979,1826.802398
6 Oct 2023 18:07:50.000,36.240,9.879,1833.634879
6 Oct 2023 18:07:55.000,37.364,9.770,1841.065992
6 Oct 2023 18:08:00.000,38.478,9.654,1849.088379
6 Oct 2023 18:08:05.000,39.581,9.530,1857.694212
6 Oct 2023 18:08:10.000,40.673,9.399,1866.875250
6 Oct 2023 18:08:15.000,41.753,9.260,1876.622856
6 Oct 2023 18:08:20.000,42.822,9.115,1886.928039
6 Oct 2023 18:08:25.000,43.877,8.963,1897.781499
6 Oct 2023 18:08:30.000,44.920,8.806,1909.173642
6 Oct 2023 18:08:35.000,45.949,8.642,1921.094633
6 Oct 2023 18:08:40.000,46.965,8.473,1933.534425
6 Oct 2023 18:08:45.000,47.966,8.298,1946.482789
6 Oct 2023 18:08:50.000,48.954,8.119,1959.929351
6 Oct 2023 18:08:55.000,49.927,7.934,1973.863618
6 Oct 2023 18:09:00.000,50.886,7.746,1988.275017
6 Oct 2023 18:09:05.000,51.830,7.553,2003.152914
6 Oct 2023 18:09:10.000,52.759,7.356,2018.486648
6 Oct 2023 18:09:15.000,53.674,7.156,2034.265550
6 Oct 2023 18:09:20.000,54.573,6.952,2050.478971
6 Oct 2023 18:09:25.000,55.458,6.745,2067.116299
6 Oct 2023 18:09:30.000,56.328,6.536,2084.166993
6 Oct 2023 18:09:35.000,57.184,6.323,2101.620579
6 Oct 2023 18:09:40.000,58.024,6.109,2119.466688
6 Oct 2023 18:09:45.000,58.850,5.892,2137.695061
6 Oct 2023 18:09:50.000,59.662,5.673,2156.295563
6 Oct 2023 18:09:55.000,60.459,5.453,2175.258198
6 Oct 2023 18:10:00.000,61.242,5.230,2194.573117
6 Oct 2023 18:10:05.000,62.011,5.007,2214.230637
6 Oct 2023 18:10:10.000,62.766,4.782,2234.221229
6 Oct 2023 18:10:15.000,63.507,4.556,2254.535552
6 Oct 2023 18:10:20.000,64.235,4.329,2275.164430
6 Oct 2023 18:10:25.000,64.950,4.101,2296.098883
6 Oct 2023 18:10:30.000,65.651,3.872,2317.330114
6 Oct 2023 18:10:35.000,66.340,3.643,2338.849517
6 Oct 2023 18:10:40.000,67.015,3.414,2360.648678
6 Oct 2023 18:10:45.000,67.679,3.184,2382.719387
6 Oct 2023 18:10:50.000,68.330,2.954,2405.053616
6 Oct 2023 18:10:55.000,68.969,2.724,2427.643537
6 Oct 2023 18:11:00.000,69.596,2.493,2450.481522
6 Oct 2023 18:11:05.000,70.211,2.263,2473.560126
6 Oct 2023 18:11:10.000,70.815,2.033,2496.872105
6 Oct 2023 18:11:15.000,71.408,1.802,2520.410402
6 Oct 2023 18:11:20.000,71.991,1.573,2544.168147
6 Oct 2023 18:11:25.000,72.562,1.343,2568.138659
6 Oct 2023 18:11:30.000,73.123,1.114,2592.315424
6 Oct 2023 18:11:35.000,73.674,0.885,2616.692130
6 Oct 2023 18:11:40.000,74.215,0.656,2641.262625
6 Oct 2023 18:11:45.000,74.746,0.428,2666.020934
6 Oct 2023 18:11:50.000,75.267,0.201,2690.961248
6 Oct 2023 18:11:54.417,75.720,0.000,2713.142132
6 Oct 2023 19:40:59.486,319.611,0.000,2717.697628
6 Oct 2023 19:41:04.000,319.750,0.268,2688.028390
6 Oct 2023 19:41:09.000,319.906,0.567,2655.174899
6 Oct 2023 19:41:14.000,320.066,0.871,2622.336181
6 Oct 2023 19:41:19.000,320.229,1.178,2589.513742
6 Oct 2023 19:41:24.000,320.397,1.489,2556.709158
6 Oct 2023 19:41:29.000,320.568,1.804,2523.924071
6 Oct 2023 19:41:34.000,320.743,2.124,2491.160197
6 Oct 2023 19:41:39.000,320.923,2.448,2458.419332
6 Oct 2023 19:41:44.000,321.107,2.776,2425.703353
6 Oct 2023 19:41:49.000,321.295,3.109,2393.014229
6 Oct 2023 19:41:54.000,321.489,3.448,2360.354021
6 Oct 2023 19:41:59.000,321.688,3.791,2327.724894
6 Oct 2023 19:42:04.000,321.892,4.140,2295.129122
6 Oct 2023 19:42:09.000,322.101,4.494,2262.569087
6 Oct 2023 19:42:14.000,322.317,4.854,2230.047304
6 Oct 2023 19:42:19.000,322.538,5.220,2197.566416
6 Oct 2023 19:42:24.000,322.766,5.593,2165.129210
6 Oct 2023 19:42:29.000,323.001,5.972,2132.738622
6 Oct 2023 19:42:34.000,323.242,6.358,2100.397757
6 Oct 2023 19:42:39.000,323.491,6.751,2068.109886
6 Oct 2023 19:42:44.000,323.748,7.152,2035.878475
6 Oct 2023 19:42:49.000,324.013,7.560,2003.707193
6 Oct 2023 19:42:54.000,324.287,7.976,1971.599926
6 Oct 2023 19:42:59.000,324.569,8.401,1939.560789
6 Oct 2023 19:43:04.000,324.862,8.835,1907.594157
6 Oct 2023 19:43:09.000,325.164,9.278,1875.704679
6 Oct 2023 19:43:14.000,325.477,9.731,1843.897289
6 Oct 2023 19:43:19.000,325.801,10.194,1812.177250
6 Oct 2023 19:43:24.000,326.137,10.667,1780.550165
6 Oct 2023 19:43:29.000,326.486,11.152,1749.022007
6 Oct 2023 19:43:34.000,326.848,11.648,1717.599158
6 Oct 2023 19:43:39.000,327.225,12.157,1686.288432
6 Oct 2023 19:43:44.000,327.616,12.678,1655.097123
6 Oct 2023 19:43:49.000,328.024,13.213,1624.033034
6 Oct 2023 19:43:54.000,328.448,13.762,1593.104532
6 Oct 2023 19:43:59.000,328.891,14.325,1562.320588
6 Oct 2023 19:44:04.000,329.353,14.904,1531.690837
6 Oct 2023 19:44:09.000,329.836,15.499,1501.225629
6 Oct 2023 19:44:14.000,330.341,16.111,1470.936102
6 Oct 2023 19:44:19.000,330.870,16.741,1440.834241
6 Oct 2023 19:44:24.000,331.424,17.389,1410.932961
6 Oct 2023 19:44:29.000,332.006,18.057,1381.246188
6 Oct 2023 19:44:34.000,332.617,18.746,1351.788949
6 Oct 2023 19:44:39.000,333.260,19.455,1322.577472
6 Oct 2023 19:44:44.000,333.936,20.187,1293.629286
6 Oct 2023 19:44:49.000,334.650,20.942,1264.963347
6 Oct 2023 19:44:54.000,335.403,21.722,1236.600156
6 Oct 2023 19:44:59.000,336.200,22.526,1208.561891
6 Oct 2023 19:45:04.000,337.043,23.356,1180.872556
6 Oct 2023 19:45:09.000,337.937,24.214,1153.558124
6 Oct 2023 19:45:14.000,338.885,25.099,1126.646703
6 Oct 2023 19:45:19.000,339.894,26.012,1100.168697
6 Oct 2023 19:45:24.000,340.968,26.954,1074.156976
6 Oct 2023 19:45:29.000,342.113,27.925,1048.647047
6 Oct 2023 19:45:34.000,343.335,28.925,1023.677218
6 Oct 2023 19:45:39.000,344.643,29.954,999.288759
6 Oct 2023 19:45:44.000,346.043,31.011,975.526039
6 Oct 2023 19:45:49.000,347.544,32.095,952.436644
6 Oct 2023 19:45:54.000,349.156,33.203,930.071454
6 Oct 2023 19:45:59.000,350.889,34.333,908.484668
6 Oct 2023 19:46:04.000,352.754,35.482,887.733765
6 Oct 2023 19:46:09.000,354.761,36.643,867.879373
6 Oct 2023 19:46:14.000,356.924,37.812,848.985038
6 Oct 2023 19:46:19.000,359.254,38.979,831.116857
6 Oct 2023 19:46:24.000,1.763,40.136,814.342971
6 Oct 2023 19:46:29.000,4.463,41.272,798.732886
6 Oct 2023 19:46:34.000,7.363,42.373,784.356619
6 Oct 2023 19:46:39.000,10.470,43.424,771.283661
6 Oct 2023 19:46:44.000,13.787,44.410,759.581764
6 Oct 2023 19:46:49.000,17.313,45.312,749.315588
6 Oct 2023 19:46:54.000,21.039,46.113,740.545222
6 Oct 2023 19:46:59.000,24.950,46.793,733.324678
6 Oct 2023 19:47:04.000,29.021,47.338,727.700384
6 Oct 2023 19:47:09.000,33.219,47.731,723.709807
6 Oct 2023 19:47:14.000,37.505,47.962,721.380259
6 Oct 2023 19:47:19.000,41.833,48.024,720.728038
6 Oct 2023 19:47:24.000,46.155,47.915,721.757777
6 Oct 2023 19:47:29.000,50.423,47.638,724.462367
6 Oct 2023 19:47:34.000,54.593,47.202,728.823183
6 Oct 2023 19:47:39.000,58.626,46.618,734.810710
6 Oct 2023 19:47:44.000,62.491,45.901,742.385519
6 Oct 2023 19:47:49.000,66.168,45.069,751.499493
6 Oct 2023 19:47:54.000,69.641,44.140,762.097256
6 Oct 2023 19:47:59.000,72.905,43.132,774.117669
6 Oct 2023 19:48:04.000,75.959,42.063,787.495347
6 Oct 2023 19:48:09.000,78.807,40.948,802.162109
6 Oct 2023 19:48:14.000,81.457,39.802,818.048308
6 Oct 2023 19:48:19.000,83.919,38.637,835.084006
6 Oct 2023 19:48:24.000,86.205,37.465,853.199965
6 Oct 2023 19:48:29.000,88.326,36.294,872.328477
6 Oct 2023 19:48:34.000,90.295,35.132,892.403988
6 Oct 2023 19:48:39.000,92.124,33.984,913.363594
6 Oct 2023 19:48:44.000,93.824,32.856,935.147356
6 Oct 2023 19:48:49.000,95.406,31.750,957.698522
6 Oct 2023 19:48:54.000,96.880,30.670,980.963627
6 Oct 2023 19:48:59.000,98.254,29.617,1004.892529
6 Oct 2023 19:49:04.000,99.538,28.593,1029.438360
6 Oct 2023 19:49:09.000,100.738,27.597,1054.557448
6 Oct 2023 19:49:14.000,101.863,26.631,1080.209183
6 Oct 2023 19:49:19.000,102.918,25.694,1106.355894
6 Oct 2023 19:49:24.000,103.909,24.786,1132.962661
6 Oct 2023 19:49:29.000,104.841,23.906,1159.997173
6 Oct 2023 19:49:34.000,105.719,23.053,1187.429542
6 Oct 2023 19:49:39.000,106.548,22.227,1215.232142
6 Oct 2023 19:49:44.000,107.331,21.428,1243.379739
6 Oct 2023 19:49:49.000,108.072,20.653,1271.848151
6 Oct 2023 19:49:54.000,108.773,19.902,1300.615866
6 Oct 2023 19:49:59.000,109.438,19.174,1329.662738
6 Oct 2023 19:50:04.000,110.070,18.469,1358.970128
6 Oct 2023 19:50:09.000,110.671,17.784,1388.520798
6 Oct 2023 19:50:14.000,111.243,17.120,1418.298791
6 Oct 2023 19:50:19.000,111.787,16.475,1448.289327
6 Oct 2023 19:50:24.000,112.307,15.848,1478.478707
6 Oct 2023 19:50:29.000,112.803,15.239,1508.854223
6 Oct 2023 19:50:34.000,113.278,14.647,1539.404078
6 Oct 2023 19:50:39.000,113.731,14.071,1570.117311
6 Oct 2023 19:50:44.000,114.166,13.511,1600.983727
6 Oct 2023 19:50:49.000,114.583,12.964,1631.993845
6 Oct 2023 19:50:54.000,114.983,12.432,1663.138823
6 Oct 2023 19:50:59.000,115.366,11.913,1694.410417
6 Oct 2023 19:51:04.000,115.735,11.407,1725.800940
6 Oct 2023 19:51:09.000,116.090,10.912,1757.303199
6 Oct 2023 19:51:14.000,116.432,10.430,1788.910479
6 Oct 2023 19:51:19.000,116.761,9.958,1820.616482
6 Oct 2023 19:51:24.000,117.078,9.497,1852.415321
6 Oct 2023 19:51:29.000,117.385,9.046,1884.301459
6 Oct 2023 19:51:34.000,117.680,8.604,1916.269710
6 Oct 2023 19:51:39.000,117.965,8.172,1948.315200
6 Oct 2023 19:51:44.000,118.241,7.748,1980.433334
6 Oct 2023 19:51:49.000,118.508,7.333,2012.619795
6 Oct 2023 19:51:54.000,118.767,6.926,2044.870519
6 Oct 2023 19:51:59.000,119.017,6.527,2077.181657
6 Oct 2023 19:52:04.000,119.259,6.135,2109.549588
6 Oct 2023 19:52:09.000,119.494,5.750,2141.970885
6 Oct 2023 19:52:14.000,119.722,5.372,2174.442309
6 Oct 2023 19:52:19.000,119.943,5.000,2206.960795
6 Oct 2023 19:52:24.000,120.158,4.635,2239.523427
6 Oct 2023 19:52:29.000,120.367,4.276,2272.127451
6 Oct 2023 19:52:34.000,120.570,3.922,2304.770250
6 Oct 2023 19:52:39.000,120.767,3.574,2337.449335
6 Oct 2023 19:52:44.000,120.959,3.231,2370.162340
6 Oct 2023 19:52:49.000,121.146,2.894,2402.907015
6 Oct 2023 19:52:54.000,121.328,2.561,2435.681212
6 Oct 2023 19:52:59.000,121.505,2.233,2468.482888
6 Oct 2023 19:53:04.000,121.678,1.909,2501.310089
6 Oct 2023 19:53:09.000,121.846,1.590,2534.160953
6 Oct 2023 19:53:14.000,122.011,1.275,2567.033700
6 Oct 2023 19:53:19.000,122.171,0.965,2599.926619
6 Oct 2023 19:53:24.000,122.327,0.658,2632.838081
6 Oct 2023 19:53:29.000,122.480,0.355,2665.766524
6 Oct 2023 19:53:34.000,122.629,0.056,2698.710448
6 Oct 2023 19:53:34.934,122.657,0.000,2704.863272
6 Oct 2023 21:20:58.490,297.236,0.000,2715.002425
6 Oct 2023 21:21:03.000,296.903,0.239,2688.409419
6 Oct 2023 21:21:08.000,296.526,0.507,2659.028862
6 Oct 2023 21:21:13.000,296.140,0.776,2629.757302
