"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Sep 2023 19:24:20.000,13.454,4.036,2314.105106
14 Sep 2023 19:24:25.000,14.274,3.887,2327.999353
14 Sep 2023 19:24:30.000,15.083,3.735,2342.284175
14 Sep 2023 19:24:35.000,15.883,3.581,2356.952067
14 Sep 2023 19:24:40.000,16.673,3.424,2371.995511
14 Sep 2023 19:24:45.000,17.453,3.264,2387.406985
14 Sep 2023 19:24:50.000,18.222,3.101,2403.178976
14 Sep 2023 19:24:55.000,18.981,2.936,2419.303994
14 Sep 2023 19:25:00.000,19.731,2.769,2435.774579
14 Sep 2023 19:25:05.000,20.470,2.600,2452.583307
14 Sep 2023 19:25:10.000,21.199,2.429,2469.722810
14 Sep 2023 19:25:15.000,21.918,2.255,2487.185773
14 Sep 2023 19:25:20.000,22.627,2.080,2504.964947
14 Sep 2023 19:25:25.000,23.326,1.904,2523.053156
14 Sep 2023 19:25:30.000,24.015,1.726,2541.443303
14 Sep 2023 19:25:35.000,24.694,1.546,2560.128373
14 Sep 2023 19:25:40.000,25.363,1.365,2579.101440
14 Sep 2023 19:25:45.000,26.023,1.183,2598.355678
14 Sep 2023 19:25:50.000,26.673,1.000,2617.884349
14 Sep 2023 19:25:55.000,27.314,0.815,2637.680826
14 Sep 2023 19:26:00.000,27.945,0.630,2657.738579
14 Sep 2023 19:26:05.000,28.567,0.444,2678.051191
14 Sep 2023 19:26:10.000,29.180,0.256,2698.612348
14 Sep 2023 19:26:15.000,29.784,0.069,2719.415852
14 Sep 2023 19:26:16.822,30.001,0.000,2727.053780
14 Sep 2023 20:59:33.024,329.111,0.000,2726.498944
14 Sep 2023 20:59:38.000,329.726,0.179,2706.687259
14 Sep 2023 20:59:43.000,330.353,0.357,2687.033874
14 Sep 2023 20:59:48.000,330.988,0.535,2667.641164
14 Sep 2023 20:59:53.000,331.633,0.711,2648.515386
14 Sep 2023 20:59:58.000,332.286,0.886,2629.662897
14 Sep 2023 21:00:03.000,332.949,1.060,2611.090135
14 Sep 2023 21:00:08.000,333.621,1.233,2592.803626
14 Sep 2023 21:00:13.000,334.302,1.403,2574.809974
14 Sep 2023 21:00:18.000,334.993,1.573,2557.115859
14 Sep 2023 21:00:23.000,335.693,1.740,2539.728034
14 Sep 2023 21:00:28.000,336.402,1.906,2522.653314
14 Sep 2023 21:00:33.000,337.121,2.070,2505.898573
14 Sep 2023 21:00:38.000,337.850,2.232,2489.470740
14 Sep 2023 21:00:43.000,338.588,2.392,2473.376782
14 Sep 2023 21:00:48.000,339.335,2.549,2457.623711
14 Sep 2023 21:00:53.000,340.092,2.704,2442.218559
14 Sep 2023 21:00:58.000,340.858,2.857,2427.168383
14 Sep 2023 21:01:03.000,341.634,3.007,2412.480246
14 Sep 2023 21:01:08.000,342.419,3.154,2398.161213
14 Sep 2023 21:01:13.000,343.214,3.298,2384.218334
14 Sep 2023 21:01:18.000,344.017,3.439,2370.658640
14 Sep 2023 21:01:23.000,344.830,3.577,2357.489121
14 Sep 2023 21:01:28.000,345.652,3.712,2344.716726
14 Sep 2023 21:01:33.000,346.483,3.843,2332.348339
14 Sep 2023 21:01:38.000,347.322,3.971,2320.390769
14 Sep 2023 21:01:43.000,348.171,4.095,2308.850738
14 Sep 2023 21:01:48.000,349.027,4.215,2297.734867
14 Sep 2023 21:01:53.000,349.892,4.332,2287.049656
14 Sep 2023 21:01:58.000,350.765,4.444,2276.801474
14 Sep 2023 21:02:03.000,351.646,4.551,2266.996542
14 Sep 2023 21:02:08.000,352.534,4.655,2257.640918
14 Sep 2023 21:02:13.000,353.430,4.754,2248.740479
14 Sep 2023 21:02:18.000,354.332,4.848,2240.300909
14 Sep 2023 21:02:23.000,355.242,4.937,2232.327681
14 Sep 2023 21:02:28.000,356.158,5.022,2224.826041
14 Sep 2023 21:02:33.000,357.080,5.101,2217.800998
14 Sep 2023 21:02:38.000,358.007,5.175,2211.257302
14 Sep 2023 21:02:43.000,358.941,5.244,2205.199433
14 Sep 2023 21:02:48.000,359.879,5.308,2199.631589
14 Sep 2023 21:02:53.000,0.822,5.366,2194.557669
14 Sep 2023 21:02:58.000,1.769,5.418,2189.981264
14 Sep 2023 21:03:03.000,2.720,5.465,2185.905642
14 Sep 2023 21:03:08.000,3.674,5.506,2182.333739
14 Sep 2023 21:03:13.000,4.631,5.542,2179.268149
14 Sep 2023 21:03:18.000,5.591,5.571,2176.711117
14 Sep 2023 21:03:23.000,6.553,5.595,2174.664524
14 Sep 2023 21:03:28.000,7.517,5.612,2173.129892
14 Sep 2023 21:03:33.000,8.481,5.624,2172.108368
14 Sep 2023 21:03:38.000,9.447,5.630,2171.600726
14 Sep 2023 21:03:43.000,10.412,5.630,2171.607364
14 Sep 2023 21:03:48.000,11.378,5.624,2172.128298
14 Sep 2023 21:03:53.000,12.342,5.612,2173.163169
14 Sep 2023 21:03:58.000,13.306,5.594,2174.711237
14 Sep 2023 21:04:03.000,14.268,5.570,2176.771391
14 Sep 2023 21:04:08.000,15.228,5.540,2179.342146
14 Sep 2023 21:04:13.000,16.185,5.504,2182.421653
14 Sep 2023 21:04:18.000,17.139,5.462,2186.007704
14 Sep 2023 21:04:23.000,18.090,5.415,2190.097737
14 Sep 2023 21:04:28.000,19.037,5.362,2194.688852
14 Sep 2023 21:04:33.000,19.980,5.304,2199.777811
14 Sep 2023 21:04:38.000,20.918,5.240,2205.361059
14 Sep 2023 21:04:43.000,21.851,5.171,2211.434725
14 Sep 2023 21:04:48.000,22.778,5.096,2217.994643
14 Sep 2023 21:04:53.000,23.700,5.016,2225.036362
14 Sep 2023 21:04:58.000,24.616,4.932,2232.555163
14 Sep 2023 21:05:03.000,25.525,4.842,2240.546064
14 Sep 2023 21:05:08.000,26.428,4.748,2249.003848
14 Sep 2023 21:05:13.000,27.323,4.648,2257.923065
14 Sep 2023 21:05:18.000,28.211,4.545,2267.298059
14 Sep 2023 21:05:23.000,29.092,4.436,2277.122974
14 Sep 2023 21:05:28.000,29.965,4.324,2287.391896
14 Sep 2023 21:05:33.000,30.829,4.208,2298.098397
14 Sep 2023 21:05:38.000,31.686,4.087,2309.236239
14 Sep 2023 21:05:43.000,32.533,3.963,2320.798944
14 Sep 2023 21:05:48.000,33.373,3.834,2332.779910
14 Sep 2023 21:05:53.000,34.203,3.703,2345.172435
14 Sep 2023 21:05:58.000,35.025,3.567,2357.969726
14 Sep 2023 21:06:03.000,35.837,3.429,2371.164914
14 Sep 2023 21:06:08.000,36.641,3.287,2384.751067
14 Sep 2023 21:06:13.000,37.435,3.143,2398.721208
14 Sep 2023 21:06:18.000,38.219,2.995,2413.068325
14 Sep 2023 21:06:23.000,38.995,2.845,2427.785375
14 Sep 2023 21:06:28.000,39.761,2.692,2442.865307
14 Sep 2023 21:06:33.000,40.517,2.536,2458.301070
14 Sep 2023 21:06:38.000,41.264,2.379,2474.085618
14 Sep 2023 21:06:43.000,42.001,2.218,2490.211923
14 Sep 2023 21:06:48.000,42.729,2.056,2506.672991
14 Sep 2023 21:06:53.000,43.448,1.892,2523.461854
14 Sep 2023 21:06:58.000,44.156,1.726,2540.571598
14 Sep 2023 21:07:03.000,44.856,1.558,2557.995351
14 Sep 2023 21:07:08.000,45.546,1.388,2575.726305
14 Sep 2023 21:07:13.000,46.226,1.217,2593.757715
14 Sep 2023 21:07:18.000,46.898,1.044,2612.082906
14 Sep 2023 21:07:23.000,47.560,0.870,2630.695276
14 Sep 2023 21:07:28.000,48.213,0.694,2649.588305
14 Sep 2023 21:07:33.000,48.856,0.517,2668.755553
14 Sep 2023 21:07:38.000,49.491,0.339,2688.190677
14 Sep 2023 21:07:43.000,50.117,0.160,2707.887412
14 Sep 2023 21:07:47.455,50.667,0.000,2725.653835
14 Sep 2023 22:39:07.653,327.045,0.000,2726.966466
14 Sep 2023 22:39:12.000,327.385,0.226,2701.886169
14 Sep 2023 22:39:17.000,327.783,0.488,2673.132606
14 Sep 2023 22:39:22.000,328.190,0.752,2644.481821
14 Sep 2023 22:39:27.000,328.605,1.017,2615.938019
14 Sep 2023 22:39:32.000,329.029,1.285,2587.505558
14 Sep 2023 22:39:37.000,329.462,1.555,2559.188971
14 Sep 2023 22:39:42.000,329.904,1.826,2530.992960
14 Sep 2023 22:39:47.000,330.356,2.100,2502.922417
14 Sep 2023 22:39:52.000,330.818,2.376,2474.982418
14 Sep 2023 22:39:57.000,331.291,2.654,2447.178245
14 Sep 2023 22:40:02.000,331.774,2.934,2419.515385
14 Sep 2023 22:40:07.000,332.268,3.217,2391.999540
14 Sep 2023 22:40:12.000,332.773,3.501,2364.636641
14 Sep 2023 22:40:17.000,333.290,3.788,2337.432852
14 Sep 2023 22:40:22.000,333.819,4.077,2310.394587
14 Sep 2023 22:40:27.000,334.361,4.368,2283.528510
14 Sep 2023 22:40:32.000,334.915,4.661,2256.841555
14 Sep 2023 22:40:37.000,335.483,4.956,2230.340929
14 Sep 2023 22:40:42.000,336.064,5.254,2204.034126
14 Sep 2023 22:40:47.000,336.660,5.553,2177.928940
14 Sep 2023 22:40:52.000,337.270,5.855,2152.033471
14 Sep 2023 22:40:57.000,337.895,6.159,2126.356143
14 Sep 2023 22:41:02.000,338.535,6.465,2100.905706
14 Sep 2023 22:41:07.000,339.192,6.772,2075.691255
14 Sep 2023 22:41:12.000,339.865,7.082,2050.722237
14 Sep 2023 22:41:17.000,340.555,7.393,2026.008463
14 Sep 2023 22:41:22.000,341.263,7.707,2001.560119
14 Sep 2023 22:41:27.000,341.989,8.021,1977.387772
14 Sep 2023 22:41:32.000,342.733,8.338,1953.502385
14 Sep 2023 22:41:37.000,343.496,8.655,1929.915323
14 Sep 2023 22:41:42.000,344.279,8.974,1906.638358
14 Sep 2023 22:41:47.000,345.083,9.294,1883.683681
14 Sep 2023 22:41:52.000,345.906,9.615,1861.063905
14 Sep 2023 22:41:57.000,346.752,9.936,1838.792064
14 Sep 2023 22:42:02.000,347.619,10.257,1816.881624
14 Sep 2023 22:42:07.000,348.508,10.579,1795.346474
14 Sep 2023 22:42:12.000,349.421,10.900,1774.200931
14 Sep 2023 22:42:17.000,350.356,11.221,1753.459730
14 Sep 2023 22:42:22.000,351.316,11.541,1733.138015
14 Sep 2023 22:42:27.000,352.300,11.860,1713.251334
14 Sep 2023 22:42:32.000,353.308,12.177,1693.815615
14 Sep 2023 22:42:37.000,354.342,12.491,1674.847154
14 Sep 2023 22:42:42.000,355.402,12.804,1656.362587
14 Sep 2023 22:42:47.000,356.487,13.112,1638.378861
14 Sep 2023 22:42:52.000,357.599,13.418,1620.913205
14 Sep 2023 22:42:57.000,358.736,13.718,1603.983085
14 Sep 2023 22:43:02.000,359.901,14.014,1587.606164
14 Sep 2023 22:43:07.000,1.091,14.304,1571.800248
14 Sep 2023 22:43:12.000,2.308,14.588,1556.583231
14 Sep 2023 22:43:17.000,3.552,14.865,1541.973030
14 Sep 2023 22:43:22.000,4.822,15.134,1527.987522
14 Sep 2023 22:43:27.000,6.117,15.395,1514.644460
14 Sep 2023 22:43:32.000,7.438,15.646,1501.961402
14 Sep 2023 22:43:37.000,8.784,15.887,1489.955616
14 Sep 2023 22:43:42.000,10.154,16.117,1478.643999
14 Sep 2023 22:43:47.000,11.547,16.335,1468.042976
14 Sep 2023 22:43:52.000,12.963,16.541,1458.168406
14 Sep 2023 22:43:57.000,14.400,16.733,1449.035480
14 Sep 2023 22:44:02.000,15.857,16.911,1440.658625
14 Sep 2023 22:44:07.000,17.333,17.074,1433.051398
14 Sep 2023 22:44:12.000,18.826,17.222,1426.226394
14 Sep 2023 22:44:17.000,20.335,17.353,1420.195149
14 Sep 2023 22:44:22.000,21.857,17.467,1414.968050
14 Sep 2023 22:44:27.000,23.392,17.564,1410.554252
14 Sep 2023 22:44:32.000,24.937,17.644,1406.961600
14 Sep 2023 22:44:37.000,26.490,17.705,1404.196570
14 Sep 2023 22:44:42.000,28.049,17.747,1402.264204
14 Sep 2023 22:44:47.000,29.612,17.771,1401.168073
14 Sep 2023 22:44:52.000,31.176,17.775,1400.910244
14 Sep 2023 22:44:57.000,32.741,17.761,1401.491258
14 Sep 2023 22:45:02.000,34.302,17.728,1402.910162
14 Sep 2023 22:45:07.000,35.859,17.676,1405.164398
14 Sep 2023 22:45:12.000,37.409,17.606,1408.249992
14 Sep 2023 22:45:17.000,38.950,17.518,1412.161478
14 Sep 2023 22:45:22.000,40.480,17.412,1416.891987
14 Sep 2023 22:45:27.000,41.998,17.289,1422.433289
14 Sep 2023 22:45:32.000,43.500,17.149,1428.775874
14 Sep 2023 22:45:37.000,44.987,16.993,1435.909024
14 Sep 2023 22:45:42.000,46.455,16.822,1443.820899
14 Sep 2023 22:45:47.000,47.904,16.637,1452.498635
14 Sep 2023 22:45:52.000,49.333,16.437,1461.928426
14 Sep 2023 22:45:57.000,50.740,16.224,1472.095634
14 Sep 2023 22:46:02.000,52.123,16.000,1482.984895
14 Sep 2023 22:46:07.000,53.484,15.763,1494.580196
14 Sep 2023 22:46:12.000,54.819,15.516,1506.864997
14 Sep 2023 22:46:17.000,56.130,15.259,1519.822316
14 Sep 2023 22:46:22.000,57.415,14.994,1533.434823
14 Sep 2023 22:46:27.000,58.674,14.719,1547.684929
14 Sep 2023 22:46:32.000,59.907,14.438,1562.554876
14 Sep 2023 22:46:37.000,61.113,14.150,1578.026807
14 Sep 2023 22:46:42.000,62.293,13.855,1594.082843
14 Sep 2023 22:46:47.000,63.446,13.556,1610.705146
14 Sep 2023 22:46:52.000,64.572,13.251,1627.875994
14 Sep 2023 22:46:57.000,65.672,12.943,1645.577811
14 Sep 2023 22:47:02.000,66.746,12.631,1663.793239
14 Sep 2023 22:47:07.000,67.795,12.316,1682.505171
14 Sep 2023 22:47:12.000,68.818,11.999,1701.696783
14 Sep 2023 22:47:17.000,69.815,11.679,1721.351582
14 Sep 2023 22:47:22.000,70.788,11.358,1741.453412
14 Sep 2023 22:47:27.000,71.737,11.036,1761.986496
14 Sep 2023 22:47:32.000,72.662,10.714,1782.935445
14 Sep 2023 22:47:37.000,73.564,10.391,1804.285260
14 Sep 2023 22:47:42.000,74.443,10.067,1826.021373
14 Sep 2023 22:47:47.000,75.300,9.745,1848.129626
14 Sep 2023 22:47:52.000,76.135,9.422,1870.596286
14 Sep 2023 22:47:57.000,76.949,9.100,1893.408045
14 Sep 2023 22:48:02.000,77.742,8.779,1916.552024
14 Sep 2023 22:48:07.000,78.515,8.460,1940.015772
14 Sep 2023 22:48:12.000,79.269,8.141,1963.787242
14 Sep 2023 22:48:17.000,80.004,7.824,1987.854814
14 Sep 2023 22:48:22.000,80.720,7.508,2012.207268
14 Sep 2023 22:48:27.000,81.418,7.195,2036.833781
14 Sep 2023 22:48:32.000,82.099,6.883,2061.723929
14 Sep 2023 22:48:37.000,82.763,6.572,2086.867657
14 Sep 2023 22:48:42.000,83.411,6.264,2112.255282
14 Sep 2023 22:48:47.000,84.043,5.958,2137.877488
14 Sep 2023 22:48:52.000,84.659,5.653,2163.725295
14 Sep 2023 22:48:57.000,85.261,5.351,2189.790076
14 Sep 2023 22:49:02.000,85.848,5.051,2216.063514
14 Sep 2023 22:49:07.000,86.421,4.753,2242.537621
14 Sep 2023 22:49:12.000,86.980,4.458,2269.204707
14 Sep 2023 22:49:17.000,87.526,4.164,2296.057377
14 Sep 2023 22:49:22.000,88.060,3.873,2323.088521
14 Sep 2023 22:49:27.000,88.581,3.584,2350.291298
14 Sep 2023 22:49:32.000,89.090,3.297,2377.659129
14 Sep 2023 22:49:37.000,89.587,3.012,2405.185689
14 Sep 2023 22:49:42.000,90.073,2.729,2432.864892
14 Sep 2023 22:49:47.000,90.549,2.449,2460.690885
14 Sep 2023 22:49:52.000,91.013,2.171,2488.658035
14 Sep 2023 22:49:57.000,91.468,1.894,2516.760933
14 Sep 2023 22:50:02.000,91.912,1.620,2544.994362
14 Sep 2023 22:50:07.000,92.347,1.348,2573.353303
14 Sep 2023 22:50:12.000,92.773,1.078,2601.832938
14 Sep 2023 22:50:17.000,93.189,0.810,2630.428610
14 Sep 2023 22:50:22.000,93.597,0.544,2659.135854
14 Sep 2023 22:50:27.000,93.996,0.280,2687.950353
14 Sep 2023 22:50:32.000,94.387,0.018,2716.867961
14 Sep 2023 22:50:32.347,94.413,0.000,2718.876226
15 Sep 2023 00:18:27.416,312.508,0.000,2725.923353
15 Sep 2023 00:18:32.000,312.470,0.277,2695.245884
15 Sep 2023 00:18:37.000,312.427,0.582,2661.787692
15 Sep 2023 00:18:42.000,312.383,0.891,2628.333225
15 Sep 2023 00:18:47.000,312.337,1.204,2594.883585
15 Sep 2023 00:18:52.000,312.290,1.522,2561.439910
15 Sep 2023 00:18:57.000,312.241,1.843,2528.003400
15 Sep 2023 00:19:02.000,312.190,2.170,2494.575293
15 Sep 2023 00:19:07.000,312.137,2.501,2461.156888
15 Sep 2023 00:19:12.000,312.083,2.837,2427.749541
15 Sep 2023 00:19:17.000,312.026,3.178,2394.354670
15 Sep 2023 00:19:22.000,311.967,3.525,2360.973759
15 Sep 2023 00:19:27.000,311.906,3.877,2327.608362
15 Sep 2023 00:19:32.000,311.843,4.235,2294.260117
15 Sep 2023 00:19:37.000,311.777,4.600,2260.930735
15 Sep 2023 00:19:42.000,311.709,4.970,2227.622018
15 Sep 2023 00:19:47.000,311.638,5.347,2194.335863
15 Sep 2023 00:19:52.000,311.564,5.732,2161.074266
15 Sep 2023 00:19:57.000,311.487,6.123,2127.839334
15 Sep 2023 00:20:02.000,311.408,6.522,2094.633290
15 Sep 2023 00:20:07.000,311.325,6.929,2061.458486
15 Sep 2023 00:20:12.000,311.238,7.344,2028.317406
15 Sep 2023 00:20:17.000,311.149,7.768,1995.212685
15 Sep 2023 00:20:22.000,311.055,8.201,1962.147112
15 Sep 2023 00:20:27.000,310.957,8.644,1929.123660
15 Sep 2023 00:20:32.000,310.855,9.097,1896.145476
15 Sep 2023 00:20:37.000,310.749,9.561,1863.215916
15 Sep 2023 00:20:42.000,310.638,10.035,1830.338553
15 Sep 2023 00:20:47.000,310.522,10.522,1797.517203
15 Sep 2023 00:20:52.000,310.401,11.021,1764.755934
15 Sep 2023 00:20:57.000,310.274,11.533,1732.059104
15 Sep 2023 00:21:02.000,310.141,12.058,1699.431380
15 Sep 2023 00:21:07.000,310.002,12.599,1666.877762
15 Sep 2023 00:21:12.000,309.856,13.154,1634.403622
15 Sep 2023 00:21:17.000,309.702,13.726,1602.014734
15 Sep 2023 00:21:22.000,309.541,14.315,1569.717316
15 Sep 2023 00:21:27.000,309.372,14.922,1537.518071
15 Sep 2023 00:21:32.000,309.193,15.549,1505.424229
15 Sep 2023 00:21:37.000,309.005,16.196,1473.443614
15 Sep 2023 00:21:42.000,308.807,16.864,1441.584694
15 Sep 2023 00:21:47.000,308.597,17.556,1409.856642
15 Sep 2023 00:21:52.000,308.375,18.272,1378.269423
15 Sep 2023 00:21:57.000,308.141,19.015,1346.833871
15 Sep 2023 00:22:02.000,307.892,19.785,1315.561771
15 Sep 2023 00:22:07.000,307.627,20.584,1284.465982
15 Sep 2023 00:22:12.000,307.346,21.415,1253.560531
15 Sep 2023 00:22:17.000,307.046,22.280,1222.860752
15 Sep 2023 00:22:22.000,306.725,23.181,1192.383437
15 Sep 2023 00:22:27.000,306.383,24.120,1162.146982
15 Sep 2023 00:22:32.000,306.016,25.099,1132.171573
15 Sep 2023 00:22:37.000,305.621,26.123,1102.479385
15 Sep 2023 00:22:42.000,305.197,27.193,1073.094804
15 Sep 2023 00:22:47.000,304.738,28.313,1044.044671
15 Sep 2023 00:22:52.000,304.242,29.486,1015.358547
15 Sep 2023 00:22:57.000,303.704,30.715,987.069019
15 Sep 2023 00:23:02.000,303.118,32.005,959.212020
15 Sep 2023 00:23:07.000,302.478,33.359,931.827163
15 Sep 2023 00:23:12.000,301.776,34.781,904.958127
15 Sep 2023 00:23:17.000,301.004,36.275,878.653032
15 Sep 2023 00:23:22.000,300.150,37.844,852.964838
15 Sep 2023 00:23:27.000,299.202,39.493,827.951737
15 Sep 2023 00:23:32.000,298.145,41.224,803.677508
15 Sep 2023 00:23:37.000,296.958,43.040,780.211846
15 Sep 2023 00:23:42.000,295.620,44.942,757.630585
15 Sep 2023 00:23:47.000,294.099,46.930,736.015813
15 Sep 2023 00:23:52.000,292.359,49.001,715.455776
15 Sep 2023 00:23:57.000,290.355,51.150,696.044571
15 Sep 2023 00:24:02.000,288.027,53.368,677.881477
15 Sep 2023 00:24:07.000,285.300,55.639,661.069928
15 Sep 2023 00:24:12.000,282.080,57.941,645.716008
15 Sep 2023 00:24:17.000,278.246,60.240,631.926443
15 Sep 2023 00:24:22.000,273.652,62.491,619.806075
15 Sep 2023 00:24:27.000,268.129,64.632,609.454872
15 Sep 2023 00:24:32.000,261.502,66.579,600.964583
15 Sep 2023 00:24:37.000,253.644,68.230,594.415223
15 Sep 2023 00:24:42.000,244.560,69.468,589.871658
15 Sep 2023 00:24:47.000,234.493,70.181,587.380574
15 Sep 2023 00:24:52.000,223.966,70.291,586.968267
15 Sep 2023 00:24:57.000,213.660,69.787,588.639101
15 Sep 2023 00:25:02.000,204.179,68.723,592.375433
15 Sep 2023 00:25:07.000,195.868,67.204,598.138481
15 Sep 2023 00:25:12.000,188.808,65.347,605.870284
15 Sep 2023 00:25:17.000,182.906,63.261,615.496468
15 Sep 2023 00:25:22.000,177.997,61.037,626.929540
15 Sep 2023 00:25:27.000,173.908,58.744,640.072397
15 Sep 2023 00:25:32.000,170.481,56.434,654.821764
15 Sep 2023 00:25:37.000,167.588,54.144,671.071346
15 Sep 2023 00:25:42.000,165.125,51.900,688.714547
15 Sep 2023 00:25:47.000,163.010,49.720,707.646681
15 Sep 2023 00:25:52.000,161.181,47.615,727.766677
15 Sep 2023 00:25:57.000,159.585,45.592,748.978288
15 Sep 2023 00:26:02.000,158.183,43.654,771.190895
15 Sep 2023 00:26:07.000,156.943,41.803,794.319946
15 Sep 2023 00:26:12.000,155.840,40.038,818.287132
15 Sep 2023 00:26:17.000,154.853,38.356,843.020343
15 Sep 2023 00:26:22.000,153.966,36.755,868.453487
15 Sep 2023 00:26:27.000,153.164,35.231,894.526194
15 Sep 2023 00:26:32.000,152.436,33.781,921.183479
15 Sep 2023 00:26:37.000,151.772,32.400,948.375343
15 Sep 2023 00:26:42.000,151.166,31.084,976.056391
15 Sep 2023 00:26:47.000,150.609,29.831,1004.185735
15 Sep 2023 00:26:52.000,150.096,28.636,1032.725441
15 Sep 2023 00:26:57.000,149.622,27.495,1061.641923
15 Sep 2023 00:27:02.000,149.184,26.405,1090.904453
15 Sep 2023 00:27:07.000,148.776,25.364,1120.485142
15 Sep 2023 00:27:12.000,148.397,24.367,1150.358664
15 Sep 2023 00:27:17.000,148.043,23.412,1180.501987
15 Sep 2023 00:27:22.000,147.712,22.496,1210.894160
15 Sep 2023 00:27:27.000,147.403,21.617,1241.516100
15 Sep 2023 00:27:32.000,147.112,20.773,1272.350397
15 Sep 2023 00:27:37.000,146.838,19.961,1303.381156
15 Sep 2023 00:27:42.000,146.581,19.179,1334.593841
15 Sep 2023 00:27:47.000,146.338,18.426,1365.975147
15 Sep 2023 00:27:52.000,146.108,17.699,1397.512870
15 Sep 2023 00:27:57.000,145.891,16.998,1429.195812
15 Sep 2023 00:28:02.000,145.685,16.320,1461.013670
15 Sep 2023 00:28:07.000,145.490,15.664,1492.956967
15 Sep 2023 00:28:12.000,145.304,15.030,1525.016955
15 Sep 2023 00:28:17.000,145.128,14.415,1557.185567
15 Sep 2023 00:28:22.000,144.960,13.819,1589.455338
15 Sep 2023 00:28:27.000,144.800,13.240,1621.819361
15 Sep 2023 00:28:32.000,144.647,12.678,1654.271228
15 Sep 2023 00:28:37.000,144.501,12.132,1686.804992
15 Sep 2023 00:28:42.000,144.362,11.600,1719.415125
15 Sep 2023 00:28:47.000,144.228,11.083,1752.096479
15 Sep 2023 00:28:52.000,144.101,10.579,1784.844259
15 Sep 2023 00:28:57.000,143.978,10.087,1817.653985
15 Sep 2023 00:29:02.000,143.861,9.608,1850.521475
15 Sep 2023 00:29:07.000,143.748,9.140,1883.442809
15 Sep 2023 00:29:12.000,143.640,8.683,1916.414320
15 Sep 2023 00:29:17.000,143.536,8.236,1949.432567
15 Sep 2023 00:29:22.000,143.436,7.799,1982.494316
15 Sep 2023 00:29:27.000,143.340,7.371,2015.596525
15 Sep 2023 00:29:32.000,143.247,6.952,2048.736337
15 Sep 2023 00:29:37.000,143.158,6.542,2081.911052
15 Sep 2023 00:29:42.000,143.071,6.139,2115.118124
15 Sep 2023 00:29:47.000,142.988,5.745,2148.355146
15 Sep 2023 00:29:52.000,142.908,5.358,2181.619844
15 Sep 2023 00:29:57.000,142.830,4.978,2214.910064
15 Sep 2023 00:30:02.000,142.755,4.605,2248.223763
15 Sep 2023 00:30:07.000,142.683,4.238,2281.559002
15 Sep 2023 00:30:12.000,142.613,3.877,2314.913941
15 Sep 2023 00:30:17.000,142.545,3.522,2348.286829
15 Sep 2023 00:30:22.000,142.479,3.173,2381.675996
15 Sep 2023 00:30:27.000,142.415,2.830,2415.079859
15 Sep 2023 00:30:32.000,142.354,2.492,2448.496899
15 Sep 2023 00:30:37.000,142.294,2.158,2481.925670
15 Sep 2023 00:30:42.000,142.236,1.830,2515.364789
15 Sep 2023 00:30:47.000,142.179,1.506,2548.812933
15 Sep 2023 00:30:52.000,142.125,1.187,2582.268833
15 Sep 2023 00:30:57.000,142.071,0.872,2615.731274
15 Sep 2023 00:31:02.000,142.020,0.561,2649.199093
15 Sep 2023 00:31:07.000,141.970,0.254,2682.671171
15 Sep 2023 00:31:11.187,141.929,0.000,2710.700760
15 Sep 2023 01:59:40.967,280.500,0.000,2721.471496
15 Sep 2023 01:59:45.000,280.017,0.153,2704.424624
15 Sep 2023 01:59:50.000,279.411,0.341,2683.526269
15 Sep 2023 01:59:55.000,278.795,0.529,2662.898060
15 Sep 2023 02:00:00.000,278.169,0.715,2642.546853
15 Sep 2023 02:00:05.000,277.533,0.901,2622.479619
15 Sep 2023 02:00:10.000,276.887,1.085,2602.703432
15 Sep 2023 02:00:15.000,276.232,1.268,2583.225483
15 Sep 2023 02:00:20.000,275.565,1.449,2564.053066
15 Sep 2023 02:00:25.000,274.889,1.629,2545.193565
15 Sep 2023 02:00:30.000,274.203,1.807,2526.654459
15 Sep 2023 02:00:35.000,273.505,1.983,2508.443322
15 Sep 2023 02:00:40.000,272.798,2.157,2490.567801
15 Sep 2023 02:00:45.000,272.080,2.330,2473.035616
15 Sep 2023 02:00:50.000,271.352,2.500,2455.854559
15 Sep 2023 02:00:55.000,270.613,2.667,2439.032464
