"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
10 Oct 2023 10:16:01.000,247.442,6.436,2080.692891
10 Oct 2023 10:16:06.000,247.698,6.833,2048.417754
10 Oct 2023 10:16:11.000,247.962,7.238,2016.203549
10 Oct 2023 10:16:16.000,248.235,7.651,1984.054135
10 Oct 2023 10:16:21.000,248.517,8.072,1951.973590
10 Oct 2023 10:16:26.000,248.808,8.502,1919.966253
10 Oct 2023 10:16:31.000,249.110,8.941,1888.036730
10 Oct 2023 10:16:36.000,249.422,9.389,1856.189908
10 Oct 2023 10:16:41.000,249.746,9.847,1824.430996
10 Oct 2023 10:16:46.000,250.081,10.316,1792.765540
10 Oct 2023 10:16:51.000,250.430,10.796,1761.199446
10 Oct 2023 10:16:56.000,250.791,11.287,1729.739024
10 Oct 2023 10:17:01.000,251.167,11.789,1698.391004
10 Oct 2023 10:17:06.000,251.558,12.305,1667.162592
10 Oct 2023 10:17:11.000,251.965,12.833,1636.061485
10 Oct 2023 10:17:16.000,252.388,13.375,1605.095943
10 Oct 2023 10:17:21.000,252.830,13.931,1574.274807
10 Oct 2023 10:17:26.000,253.292,14.503,1543.607571
10 Oct 2023 10:17:31.000,253.773,15.090,1513.104426
10 Oct 2023 10:17:36.000,254.277,15.693,1482.776340
10 Oct 2023 10:17:41.000,254.805,16.314,1452.635099
10 Oct 2023 10:17:46.000,255.357,16.953,1422.693402
10 Oct 2023 10:17:51.000,255.937,17.611,1392.964930
10 Oct 2023 10:17:56.000,256.546,18.289,1363.464439
10 Oct 2023 10:18:01.000,257.186,18.987,1334.207853
10 Oct 2023 10:18:06.000,257.859,19.707,1305.212370
10 Oct 2023 10:18:11.000,258.569,20.450,1276.496562
10 Oct 2023 10:18:16.000,259.318,21.216,1248.080516
10 Oct 2023 10:18:21.000,260.109,22.006,1219.985938
10 Oct 2023 10:18:26.000,260.946,22.821,1192.236320
10 Oct 2023 10:18:31.000,261.832,23.663,1164.857057
10 Oct 2023 10:18:36.000,262.772,24.531,1137.875618
10 Oct 2023 10:18:41.000,263.771,25.427,1111.321703
10 Oct 2023 10:18:46.000,264.833,26.351,1085.227402
10 Oct 2023 10:18:51.000,265.965,27.302,1059.627367
10 Oct 2023 10:18:56.000,267.171,28.283,1034.558972
10 Oct 2023 10:19:01.000,268.460,29.291,1010.062461
10 Oct 2023 10:19:06.000,269.839,30.326,986.181093
10 Oct 2023 10:19:11.000,271.316,31.387,962.961271
10 Oct 2023 10:19:16.000,272.899,32.473,940.452593
10 Oct 2023 10:19:21.000,274.598,33.580,918.707919
10 Oct 2023 10:19:26.000,276.424,34.705,897.783318
10 Oct 2023 10:19:31.000,278.387,35.844,877.737986
10 Oct 2023 10:19:36.000,280.499,36.991,858.634005
10 Oct 2023 10:19:41.000,282.770,38.138,840.536047
10 Oct 2023 10:19:46.000,285.213,39.277,823.510888
10 Oct 2023 10:19:51.000,287.838,40.398,807.626794
10 Oct 2023 10:19:56.000,290.655,41.487,792.952717
10 Oct 2023 10:20:01.000,293.669,42.533,779.557343
10 Oct 2023 10:20:06.000,296.886,43.518,767.507928
10 Oct 2023 10:20:11.000,300.304,44.426,756.869031
10 Oct 2023 10:20:16.000,303.916,45.241,747.701085
10 Oct 2023 10:20:21.000,307.710,45.944,740.058950
10 Oct 2023 10:20:26.000,311.665,46.520,733.990420
10 Oct 2023 10:20:31.000,315.751,46.953,729.534867
10 Oct 2023 10:20:36.000,319.934,47.233,726.721974
10 Oct 2023 10:20:41.000,324.171,47.352,725.570931
10 Oct 2023 10:20:46.000,328.417,47.305,726.089548
10 Oct 2023 10:20:51.000,332.627,47.095,728.274171
10 Oct 2023 10:20:56.000,336.757,46.727,732.109754
10 Oct 2023 10:21:01.000,340.770,46.212,737.570363
10 Oct 2023 10:21:06.000,344.633,45.563,744.620025
10 Oct 2023 10:21:11.000,348.322,44.796,753.213861
10 Oct 2023 10:21:16.000,351.821,43.928,763.299411
10 Oct 2023 10:21:21.000,355.121,42.977,774.818085
10 Oct 2023 10:21:26.000,358.219,41.958,787.706633
10 Oct 2023 10:21:31.000,1.116,40.889,801.898592
10 Oct 2023 10:21:36.000,3.819,39.784,817.325619
10 Oct 2023 10:21:41.000,6.336,38.655,833.918692
10 Oct 2023 10:21:46.000,8.677,37.514,851.609145
10 Oct 2023 10:21:51.000,10.854,36.370,870.329528
10 Oct 2023 10:21:56.000,12.877,35.231,890.014290
10 Oct 2023 10:22:01.000,14.759,34.103,910.600303
10 Oct 2023 10:22:06.000,16.510,32.992,932.027242
10 Oct 2023 10:22:11.000,18.141,31.900,954.237830
10 Oct 2023 10:22:16.000,19.661,30.832,977.177983
10 Oct 2023 10:22:21.000,21.080,29.789,1000.796868
10 Oct 2023 10:22:26.000,22.406,28.772,1025.046881
10 Oct 2023 10:22:31.000,23.647,27.783,1049.883589
10 Oct 2023 10:22:36.000,24.810,26.822,1075.265628
10 Oct 2023 10:22:41.000,25.901,25.890,1101.154557
10 Oct 2023 10:22:46.000,26.927,24.985,1127.514723
10 Oct 2023 10:22:51.000,27.892,24.108,1154.313088
10 Oct 2023 10:22:56.000,28.802,23.257,1181.519074
10 Oct 2023 10:23:01.000,29.660,22.433,1209.104395
10 Oct 2023 10:23:06.000,30.472,21.635,1237.043183
10 Oct 2023 10:23:11.000,31.239,20.861,1265.310674
10 Oct 2023 10:23:16.000,31.967,20.111,1293.884795
10 Oct 2023 10:23:21.000,32.657,19.383,1322.744868
10 Oct 2023 10:23:26.000,33.312,18.678,1351.871767
10 Oct 2023 10:23:31.000,33.936,17.993,1381.247796
10 Oct 2023 10:23:36.000,34.529,17.329,1410.856564
10 Oct 2023 10:23:41.000,35.095,16.683,1440.682892
10 Oct 2023 10:23:46.000,35.635,16.056,1470.712707
10 Oct 2023 10:23:51.000,36.151,15.447,1500.932956
10 Oct 2023 10:23:56.000,36.644,14.855,1531.331516
10 Oct 2023 10:24:01.000,37.116,14.278,1561.897126
10 Oct 2023 10:24:06.000,37.569,13.717,1592.619317
10 Oct 2023 10:24:11.000,38.003,13.170,1623.488339
10 Oct 2023 10:24:16.000,38.419,12.637,1654.495113
10 Oct 2023 10:24:21.000,38.819,12.118,1685.631171
10 Oct 2023 10:24:26.000,39.204,11.611,1716.888614
10 Oct 2023 10:24:31.000,39.574,11.116,1748.260056
10 Oct 2023 10:24:36.000,39.931,10.633,1779.738601
10 Oct 2023 10:24:41.000,40.275,10.161,1811.317783
10 Oct 2023 10:24:46.000,40.607,9.699,1842.991555
10 Oct 2023 10:24:51.000,40.927,9.247,1874.754238
10 Oct 2023 10:24:56.000,41.236,8.806,1906.600509
10 Oct 2023 10:25:01.000,41.535,8.373,1938.525360
10 Oct 2023 10:25:06.000,41.825,7.949,1970.524086
10 Oct 2023 10:25:11.000,42.105,7.533,2002.592260
10 Oct 2023 10:25:16.000,42.376,7.126,2034.725704
10 Oct 2023 10:25:21.000,42.639,6.726,2066.920483
10 Oct 2023 10:25:26.000,42.894,6.334,2099.172886
10 Oct 2023 10:25:31.000,43.141,5.949,2131.479397
10 Oct 2023 10:25:36.000,43.381,5.571,2163.836699
10 Oct 2023 10:25:41.000,43.615,5.199,2196.241650
10 Oct 2023 10:25:46.000,43.841,4.833,2228.691273
10 Oct 2023 10:25:51.000,44.062,4.474,2261.182749
10 Oct 2023 10:25:56.000,44.277,4.120,2293.713394
10 Oct 2023 10:26:01.000,44.486,3.772,2326.280667
10 Oct 2023 10:26:06.000,44.689,3.429,2358.882148
10 Oct 2023 10:26:11.000,44.888,3.092,2391.515537
10 Oct 2023 10:26:16.000,45.081,2.759,2424.178640
10 Oct 2023 10:26:21.000,45.269,2.431,2456.869370
10 Oct 2023 10:26:26.000,45.453,2.108,2489.585733
10 Oct 2023 10:26:31.000,45.633,1.789,2522.325828
10 Oct 2023 10:26:36.000,45.809,1.474,2555.087838
10 Oct 2023 10:26:41.000,45.980,1.163,2587.870020
10 Oct 2023 10:26:46.000,46.147,0.856,2620.670714
10 Oct 2023 10:26:51.000,46.311,0.554,2653.488326
10 Oct 2023 10:26:56.000,46.471,0.254,2686.321330
10 Oct 2023 10:27:00.292,46.606,0.000,2714.516408
10 Oct 2023 11:55:31.918,283.945,0.000,2709.010439
10 Oct 2023 11:55:36.000,284.294,0.207,2686.158346
10 Oct 2023 11:55:41.000,284.729,0.461,2658.276888
10 Oct 2023 11:55:46.000,285.172,0.717,2630.520407
10 Oct 2023 11:55:51.000,285.625,0.975,2602.893650
10 Oct 2023 11:55:56.000,286.088,1.234,2575.401527
10 Oct 2023 11:56:01.000,286.560,1.495,2548.049130
10 Oct 2023 11:56:06.000,287.041,1.758,2520.841737
10 Oct 2023 11:56:11.000,287.534,2.022,2493.784819
10 Oct 2023 11:56:16.000,288.037,2.288,2466.884049
10 Oct 2023 11:56:21.000,288.550,2.555,2440.145309
10 Oct 2023 11:56:26.000,289.075,2.824,2413.574695
10 Oct 2023 11:56:31.000,289.612,3.095,2387.178529
10 Oct 2023 11:56:36.000,290.160,3.367,2360.963364
10 Oct 2023 11:56:41.000,290.721,3.641,2334.935998
10 Oct 2023 11:56:46.000,291.294,3.916,2309.103465
10 Oct 2023 11:56:51.000,291.881,4.193,2283.473067
10 Oct 2023 11:56:56.000,292.480,4.471,2258.052370
10 Oct 2023 11:57:01.000,293.093,4.751,2232.849204
10 Oct 2023 11:57:06.000,293.721,5.032,2207.871694
10 Oct 2023 11:57:11.000,294.362,5.314,2183.128241
10 Oct 2023 11:57:16.000,295.019,5.597,2158.627547
10 Oct 2023 11:57:21.000,295.691,5.882,2134.378624
10 Oct 2023 11:57:26.000,296.378,6.168,2110.390790
10 Oct 2023 11:57:31.000,297.082,6.454,2086.673680
10 Oct 2023 11:57:36.000,297.802,6.742,2063.237256
10 Oct 2023 11:57:41.000,298.540,7.030,2040.091811
10 Oct 2023 11:57:46.000,299.294,7.319,2017.247964
10 Oct 2023 11:57:51.000,300.066,7.608,1994.716679
10 Oct 2023 11:57:56.000,300.857,7.897,1972.509262
10 Oct 2023 11:58:01.000,301.666,8.186,1950.637352
10 Oct 2023 11:58:06.000,302.494,8.476,1929.112929
10 Oct 2023 11:58:11.000,303.342,8.764,1907.948324
10 Oct 2023 11:58:16.000,304.209,9.053,1887.156190
10 Oct 2023 11:58:21.000,305.097,9.340,1866.749515
10 Oct 2023 11:58:26.000,306.005,9.626,1846.741611
10 Oct 2023 11:58:31.000,306.934,9.911,1827.146089
10 Oct 2023 11:58:36.000,307.884,10.193,1807.976872
10 Oct 2023 11:58:41.000,308.856,10.474,1789.248151
10 Oct 2023 11:58:46.000,309.849,10.752,1770.974389
10 Oct 2023 11:58:51.000,310.865,11.027,1753.170280
10 Oct 2023 11:58:56.000,311.902,11.298,1735.850730
10 Oct 2023 11:59:01.000,312.962,11.566,1719.030832
10 Oct 2023 11:59:06.000,314.044,11.829,1702.725815
10 Oct 2023 11:59:11.000,315.148,12.088,1686.951028
10 Oct 2023 11:59:16.000,316.275,12.341,1671.721875
10 Oct 2023 11:59:21.000,317.423,12.588,1657.053791
10 Oct 2023 11:59:26.000,318.594,12.829,1642.962163
10 Oct 2023 11:59:31.000,319.787,13.063,1629.462302
10 Oct 2023 11:59:36.000,321.001,13.289,1616.569371
10 Oct 2023 11:59:41.000,322.236,13.507,1604.298317
10 Oct 2023 11:59:46.000,323.492,13.717,1592.663815
10 Oct 2023 11:59:51.000,324.767,13.917,1581.680196
10 Oct 2023 11:59:56.000,326.062,14.107,1571.361373
10 Oct 2023 12:00:01.000,327.375,14.286,1561.720772
10 Oct 2023 12:00:06.000,328.706,14.454,1552.771251
10 Oct 2023 12:00:11.000,330.053,14.610,1544.525031
10 Oct 2023 12:00:16.000,331.416,14.754,1536.993622
10 Oct 2023 12:00:21.000,332.793,14.886,1530.187749
10 Oct 2023 12:00:26.000,334.183,15.004,1524.117279
10 Oct 2023 12:00:31.000,335.585,15.108,1518.791160
10 Oct 2023 12:00:36.000,336.997,15.198,1514.217354
10 Oct 2023 12:00:41.000,338.419,15.274,1510.402786
10 Oct 2023 12:00:46.000,339.847,15.335,1507.353287
10 Oct 2023 12:00:51.000,341.281,15.380,1505.073553
10 Oct 2023 12:00:56.000,342.719,15.411,1503.567112
10 Oct 2023 12:01:01.000,344.160,15.426,1502.836294
10 Oct 2023 12:01:06.000,345.602,15.426,1502.882216
10 Oct 2023 12:01:11.000,347.042,15.411,1503.704768
10 Oct 2023 12:01:16.000,348.480,15.380,1505.302620
10 Oct 2023 12:01:21.000,349.914,15.334,1507.673254
10 Oct 2023 12:01:26.000,351.341,15.273,1510.812891
10 Oct 2023 12:01:31.000,352.762,15.197,1514.716646
10 Oct 2023 12:01:36.000,354.173,15.106,1519.378490
10 Oct 2023 12:01:41.000,355.574,15.002,1524.791309
10 Oct 2023 12:01:46.000,356.962,14.884,1530.946958
10 Oct 2023 12:01:51.000,358.338,14.752,1537.836316
10 Oct 2023 12:01:56.000,359.699,14.608,1545.449354
10 Oct 2023 12:02:01.000,1.045,14.452,1553.775195
10 Oct 2023 12:02:06.000,2.374,14.284,1562.802190
10 Oct 2023 12:02:11.000,3.685,14.105,1572.517990
10 Oct 2023 12:02:16.000,4.978,13.915,1582.909617
10 Oct 2023 12:02:21.000,6.251,13.715,1593.963544
10 Oct 2023 12:02:26.000,7.505,13.506,1605.665764
10 Oct 2023 12:02:31.000,8.738,13.289,1618.001866
10 Oct 2023 12:02:36.000,9.950,13.063,1630.957105
10 Oct 2023 12:02:41.000,11.140,12.829,1644.516471
10 Oct 2023 12:02:46.000,12.309,12.589,1658.664757
10 Oct 2023 12:02:51.000,13.456,12.342,1673.386614
10 Oct 2023 12:02:56.000,14.580,12.090,1688.666620
10 Oct 2023 12:03:01.000,15.682,11.832,1704.489327
10 Oct 2023 12:03:06.000,16.762,11.569,1720.839312
10 Oct 2023 12:03:11.000,17.820,11.302,1737.701229
10 Oct 2023 12:03:16.000,18.855,11.031,1755.059843
10 Oct 2023 12:03:21.000,19.869,10.757,1772.900074
10 Oct 2023 12:03:26.000,20.860,10.480,1791.207029
10 Oct 2023 12:03:31.000,21.830,10.200,1809.966031
10 Oct 2023 12:03:36.000,22.778,9.918,1829.162645
10 Oct 2023 12:03:41.000,23.706,9.635,1848.782701
10 Oct 2023 12:03:46.000,24.612,9.349,1868.812316
10 Oct 2023 12:03:51.000,25.498,9.063,1889.237902
10 Oct 2023 12:03:56.000,26.364,8.776,1910.046187
10 Oct 2023 12:04:01.000,27.210,8.488,1931.224223
10 Oct 2023 12:04:06.000,28.037,8.200,1952.759392
10 Oct 2023 12:04:11.000,28.845,7.911,1974.639411
10 Oct 2023 12:04:16.000,29.634,7.623,1996.852338
10 Oct 2023 12:04:21.000,30.405,7.335,2019.386574
10 Oct 2023 12:04:26.000,31.159,7.047,2042.230859
10 Oct 2023 12:04:31.000,31.895,6.760,2065.374276
10 Oct 2023 12:04:36.000,32.615,6.473,2088.806242
10 Oct 2023 12:04:41.000,33.318,6.188,2112.516510
10 Oct 2023 12:04:46.000,34.005,5.903,2136.495164
10 Oct 2023 12:04:51.000,34.676,5.619,2160.732607
10 Oct 2023 12:04:56.000,35.332,5.337,2185.219565
10 Oct 2023 12:05:01.000,35.974,5.056,2209.947069
10 Oct 2023 12:05:06.000,36.601,4.776,2234.906456
10 Oct 2023 12:05:11.000,37.213,4.497,2260.089363
10 Oct 2023 12:05:16.000,37.813,4.220,2285.487707
10 Oct 2023 12:05:21.000,38.399,3.944,2311.093695
10 Oct 2023 12:05:26.000,38.972,3.670,2336.899797
10 Oct 2023 12:05:31.000,39.533,3.397,2362.898755
10 Oct 2023 12:05:36.000,40.082,3.125,2389.083557
10 Oct 2023 12:05:41.000,40.618,2.856,2415.447448
10 Oct 2023 12:05:46.000,41.144,2.588,2441.983907
10 Oct 2023 12:05:51.000,41.658,2.321,2468.686647
10 Oct 2023 12:05:56.000,42.161,2.056,2495.549599
10 Oct 2023 12:06:01.000,42.654,1.793,2522.566914
10 Oct 2023 12:06:06.000,43.136,1.531,2549.732949
10 Oct 2023 12:06:11.000,43.609,1.271,2577.042261
10 Oct 2023 12:06:16.000,44.072,1.013,2604.489598
10 Oct 2023 12:06:21.000,44.526,0.756,2632.069899
10 Oct 2023 12:06:26.000,44.970,0.501,2659.778276
10 Oct 2023 12:06:31.000,45.406,0.247,2687.610014
10 Oct 2023 12:06:35.896,45.824,0.000,2714.979800
10 Oct 2023 13:36:44.303,309.905,0.000,2713.878808
10 Oct 2023 13:36:49.000,310.349,0.225,2688.942309
10 Oct 2023 13:36:54.000,310.830,0.466,2662.539319
10 Oct 2023 13:36:59.000,311.320,0.708,2636.287973
10 Oct 2023 13:37:04.000,311.820,0.950,2610.193572
10 Oct 2023 13:37:09.000,312.330,1.194,2584.261585
10 Oct 2023 13:37:14.000,312.849,1.439,2558.497666
10 Oct 2023 13:37:19.000,313.379,1.684,2532.907658
10 Oct 2023 13:37:24.000,313.920,1.931,2507.497584
10 Oct 2023 13:37:29.000,314.471,2.179,2482.273677
10 Oct 2023 13:37:34.000,315.034,2.427,2457.242361
10 Oct 2023 13:37:39.000,315.608,2.676,2432.410277
10 Oct 2023 13:37:44.000,316.193,2.927,2407.784271
10 Oct 2023 13:37:49.000,316.791,3.177,2383.371413
10 Oct 2023 13:37:54.000,317.400,3.429,2359.178993
10 Oct 2023 13:37:59.000,318.022,3.681,2335.214531
10 Oct 2023 13:38:04.000,318.657,3.933,2311.485779
10 Oct 2023 13:38:09.000,319.306,4.187,2288.000727
10 Oct 2023 13:38:14.000,319.967,4.440,2264.767606
10 Oct 2023 13:38:19.000,320.642,4.694,2241.794892
10 Oct 2023 13:38:24.000,321.332,4.948,2219.091309
10 Oct 2023 13:38:29.000,322.035,5.201,2196.665828
10 Oct 2023 13:38:34.000,322.753,5.455,2174.527677
10 Oct 2023 13:38:39.000,323.487,5.709,2152.686331
10 Oct 2023 13:38:44.000,324.235,5.962,2131.151525
10 Oct 2023 13:38:49.000,324.999,6.215,2109.933240
10 Oct 2023 13:38:54.000,325.779,6.467,2089.041710
10 Oct 2023 13:38:59.000,326.574,6.719,2068.487414
10 Oct 2023 13:39:04.000,327.386,6.969,2048.281077
10 Oct 2023 13:39:09.000,328.215,7.218,2028.433659
10 Oct 2023 13:39:14.000,329.060,7.466,2008.956351
10 Oct 2023 13:39:19.000,329.922,7.712,1989.860561
10 Oct 2023 13:39:24.000,330.802,7.956,1971.157907
10 Oct 2023 13:39:29.000,331.699,8.198,1952.860209
10 Oct 2023 13:39:34.000,332.613,8.437,1934.979463
10 Oct 2023 13:39:39.000,333.545,8.674,1917.527832
10 Oct 2023 13:39:44.000,334.495,8.907,1900.517625
10 Oct 2023 13:39:49.000,335.463,9.137,1883.961274
10 Oct 2023 13:39:54.000,336.448,9.364,1867.871309
10 Oct 2023 13:39:59.000,337.451,9.586,1852.260337
10 Oct 2023 13:40:04.000,338.472,9.804,1837.141003
10 Oct 2023 13:40:09.000,339.511,10.017,1822.525969
10 Oct 2023 13:40:14.000,340.568,10.225,1808.427870
10 Oct 2023 13:40:19.000,341.641,10.428,1794.859286
10 Oct 2023 13:40:24.000,342.732,10.624,1781.832693
10 Oct 2023 13:40:29.000,343.840,10.815,1769.360431
10 Oct 2023 13:40:34.000,344.964,10.998,1757.454653
10 Oct 2023 13:40:39.000,346.105,11.174,1746.127285
10 Oct 2023 13:40:44.000,347.261,11.343,1735.389973
10 Oct 2023 13:40:49.000,348.432,11.503,1725.254042
10 Oct 2023 13:40:54.000,349.617,11.656,1715.730435
10 Oct 2023 13:40:59.000,350.817,11.799,1706.829678
10 Oct 2023 13:41:04.000,352.029,11.933,1698.561818
10 Oct 2023 13:41:09.000,353.254,12.058,1690.936375
10 Oct 2023 13:41:14.000,354.491,12.173,1683.962299
10 Oct 2023 13:41:19.000,355.738,12.277,1677.647916
10 Oct 2023 13:41:24.000,356.995,12.371,1672.000887
10 Oct 2023 13:41:29.000,358.261,12.455,1667.028162
10 Oct 2023 13:41:34.000,359.535,12.527,1662.735939
10 Oct 2023 13:41:39.000,0.815,12.588,1659.129633
10 Oct 2023 13:41:44.000,2.100,12.637,1656.213836
10 Oct 2023 13:41:49.000,3.390,12.674,1653.992294
10 Oct 2023 13:41:54.000,4.683,12.700,1652.467884
10 Oct 2023 13:41:59.000,5.979,12.714,1651.642593
10 Oct 2023 13:42:04.000,7.275,12.716,1651.517507
10 Oct 2023 13:42:09.000,8.570,12.706,1652.092805
10 Oct 2023 13:42:14.000,9.864,12.684,1653.367756
10 Oct 2023 13:42:19.000,11.156,12.651,1655.340726
10 Oct 2023 13:42:24.000,12.443,12.605,1658.009186
10 Oct 2023 13:42:29.000,13.725,12.548,1661.369770
10 Oct 2023 13:42:34.000,15.001,12.480,1665.418142
10 Oct 2023 13:42:39.000,16.270,12.400,1670.149239
10 Oct 2023 13:42:44.000,17.530,12.310,1675.557170
10 Oct 2023 13:42:49.000,18.781,12.209,1681.635277
10 Oct 2023 13:42:54.000,20.021,12.097,1688.376172
10 Oct 2023 13:42:59.000,21.250,11.976,1695.771792
10 Oct 2023 13:43:04.000,22.468,11.845,1703.813428
10 Oct 2023 13:43:09.000,23.672,11.704,1712.491781
10 Oct 2023 13:43:14.000,24.862,11.555,1721.797008
10 Oct 2023 13:43:19.000,26.039,11.397,1731.718769
10 Oct 2023 13:43:24.000,27.200,11.231,1742.246288
10 Oct 2023 13:43:29.000,28.346,11.057,1753.368384
10 Oct 2023 13:43:34.000,29.476,10.876,1765.073542
10 Oct 2023 13:43:39.000,30.590,10.688,1777.349942
10 Oct 2023 13:43:44.000,31.687,10.493,1790.185522
10 Oct 2023 13:43:49.000,32.766,10.292,1803.568020
10 Oct 2023 13:43:54.000,33.829,10.086,1817.485014
10 Oct 2023 13:43:59.000,34.874,9.874,1831.923966
10 Oct 2023 13:44:04.000,35.901,9.658,1846.872266
10 Oct 2023 13:44:09.000,36.911,9.436,1862.317268
10 Oct 2023 13:44:14.000,37.903,9.211,1878.246324
10 Oct 2023 13:44:19.000,38.876,8.982,1894.646815
10 Oct 2023 13:44:24.000,39.832,8.749,1911.506190
10 Oct 2023 13:44:29.000,40.771,8.513,1928.811979
10 Oct 2023 13:44:34.000,41.691,8.275,1946.551833
10 Oct 2023 13:44:39.000,42.594,8.033,1964.713539
10 Oct 2023 13:44:44.000,43.479,7.790,1983.285040
10 Oct 2023 13:44:49.000,44.348,7.544,2002.254455
10 Oct 2023 13:44:54.000,45.199,7.297,2021.610092
10 Oct 2023 13:44:59.000,46.033,7.048,2041.340470
10 Oct 2023 13:45:04.000,46.850,6.798,2061.434315
10 Oct 2023 13:45:09.000,47.652,6.547,2081.880586
10 Oct 2023 13:45:14.000,48.437,6.294,2102.668477
10 Oct 2023 13:45:19.000,49.206,6.041,2123.787414
10 Oct 2023 13:45:24.000,49.959,5.788,2145.227074
10 Oct 2023 13:45:29.000,50.697,5.534,2166.977388
10 Oct 2023 13:45:34.000,51.420,5.280,2189.028529
10 Oct 2023 13:45:39.000,52.129,5.026,2211.370928
10 Oct 2023 13:45:44.000,52.823,4.772,2233.995265
10 Oct 2023 13:45:49.000,53.503,4.517,2256.892475
10 Oct 2023 13:45:54.000,54.168,4.264,2280.053748
10 Oct 2023 13:45:59.000,54.821,4.010,2303.470511
10 Oct 2023 13:46:04.000,55.460,3.757,2327.134446
10 Oct 2023 13:46:09.000,56.086,3.505,2351.037476
10 Oct 2023 13:46:14.000,56.700,3.253,2375.171760
10 Oct 2023 13:46:19.000,57.301,3.001,2399.529694
10 Oct 2023 13:46:24.000,57.890,2.751,2424.103902
10 Oct 2023 13:46:29.000,58.467,2.501,2448.887234
10 Oct 2023 13:46:34.000,59.033,2.252,2473.872757
10 Oct 2023 13:46:39.000,59.588,2.004,2499.053762
10 Oct 2023 13:46:44.000,60.132,1.756,2524.423741
10 Oct 2023 13:46:49.000,60.665,1.510,2549.976389
10 Oct 2023 13:46:54.000,61.187,1.265,2575.705609
10 Oct 2023 13:46:59.000,61.700,1.020,2601.605487
10 Oct 2023 13:47:04.000,62.202,0.777,2627.670302
10 Oct 2023 13:47:09.000,62.695,0.535,2653.894519
10 Oct 2023 13:47:14.000,63.179,0.293,2680.272768
10 Oct 2023 13:47:19.000,63.654,0.053,2706.799860
10 Oct 2023 13:47:20.108,63.757,-0.000,2712.696118
10 Oct 2023 15:16:39.434,315.409,0.000,2714.982998
10 Oct 2023 15:16:44.000,315.669,0.257,2686.512115
10 Oct 2023 15:16:49.000,315.960,0.541,2655.383651
10 Oct 2023 15:16:54.000,316.258,0.828,2624.308579
10 Oct 2023 15:16:59.000,316.562,1.118,2593.289707
10 Oct 2023 15:17:04.000,316.873,1.411,2562.329961
10 Oct 2023 15:17:09.000,317.191,1.707,2531.432392
10 Oct 2023 15:17:14.000,317.517,2.006,2500.600192
10 Oct 2023 15:17:19.000,317.850,2.309,2469.836689
10 Oct 2023 15:17:24.000,318.192,2.615,2439.145362
10 Oct 2023 15:17:29.000,318.542,2.925,2408.529849
10 Oct 2023 15:17:34.000,318.901,3.239,2377.993958
10 Oct 2023 15:17:39.000,319.268,3.556,2347.541671
10 Oct 2023 15:17:44.000,319.646,3.878,2317.177158
10 Oct 2023 15:17:49.000,320.033,4.203,2286.904788
10 Oct 2023 15:17:54.000,320.430,4.532,2256.729140
10 Oct 2023 15:17:59.000,320.838,4.866,2226.655013
10 Oct 2023 15:18:04.000,321.257,5.204,2196.687444
10 Oct 2023 15:18:09.000,321.688,5.547,2166.831717
10 Oct 2023 15:18:14.000,322.130,5.894,2137.093383
10 Oct 2023 15:18:19.000,322.585,6.246,2107.478268
10 Oct 2023 15:18:24.000,323.053,6.603,2077.992498
10 Oct 2023 15:18:29.000,323.535,6.965,2048.642510
10 Oct 2023 15:18:34.000,324.031,7.332,2019.435074
10 Oct 2023 15:18:39.000,324.542,7.704,1990.377317
10 Oct 2023 15:18:44.000,325.068,8.082,1961.476727
10 Oct 2023 15:18:49.000,325.610,8.465,1932.741199
10 Oct 2023 15:18:54.000,326.170,8.854,1904.179042
10 Oct 2023 15:18:59.000,326.747,9.249,1875.799004
10 Oct 2023 15:19:04.000,327.342,9.649,1847.610308
10 Oct 2023 15:19:09.000,327.957,10.055,1819.622667
10 Oct 2023 15:19:14.000,328.592,10.468,1791.846324
10 Oct 2023 15:19:19.000,329.248,10.886,1764.292068
10 Oct 2023 15:19:24.000,329.926,11.311,1736.971277
10 Oct 2023 15:19:29.000,330.627,11.742,1709.895944
10 Oct 2023 15:19:34.000,331.352,12.180,1683.078711
10 Oct 2023 15:19:39.000,332.102,12.623,1656.532902
10 Oct 2023 15:19:44.000,332.879,13.073,1630.272558
10 Oct 2023 15:19:49.000,333.684,13.530,1604.312474
10 Oct 2023 15:19:54.000,334.517,13.992,1578.668231
10 Oct 2023 15:19:59.000,335.381,14.461,1553.356230
10 Oct 2023 15:20:04.000,336.276,14.935,1528.393732
10 Oct 2023 15:20:09.000,337.204,15.415,1503.798882
10 Oct 2023 15:20:14.000,338.167,15.901,1479.590748
10 Oct 2023 15:20:19.000,339.166,16.391,1455.789347
10 Oct 2023 15:20:24.000,340.202,16.887,1432.415666
10 Oct 2023 15:20:29.000,341.277,17.386,1409.491684
10 Oct 2023 15:20:34.000,342.393,17.889,1387.040389
10 Oct 2023 15:20:39.000,343.551,18.395,1365.085781
10 Oct 2023 15:20:44.000,344.753,18.904,1343.652873
10 Oct 2023 15:20:49.000,346.001,19.413,1322.767672
10 Oct 2023 15:20:54.000,347.295,19.922,1302.457164
10 Oct 2023 15:20:59.000,348.638,20.431,1282.749268
10 Oct 2023 15:21:04.000,350.030,20.937,1263.672782
10 Oct 2023 15:21:09.000,351.474,21.439,1245.257315
