"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Sep 2023 08:29:56.000,54.688,20.427,2135.966586
14 Sep 2023 08:30:01.000,55.557,20.191,2149.205526
14 Sep 2023 08:30:06.000,56.412,19.950,2162.799192
14 Sep 2023 08:30:11.000,57.253,19.705,2176.740540
14 Sep 2023 08:30:16.000,58.082,19.456,2191.022543
14 Sep 2023 08:30:21.000,58.898,19.203,2205.638174
14 Sep 2023 08:30:26.000,59.700,18.947,2220.580442
14 Sep 2023 08:30:31.000,60.489,18.688,2235.842388
14 Sep 2023 08:30:36.000,61.266,18.425,2251.417092
14 Sep 2023 08:30:41.000,62.029,18.160,2267.297690
14 Sep 2023 08:30:46.000,62.780,17.893,2283.477372
14 Sep 2023 08:30:51.000,63.518,17.623,2299.949403
14 Sep 2023 08:30:56.000,64.244,17.351,2316.707108
14 Sep 2023 08:31:01.000,64.957,17.078,2333.743902
14 Sep 2023 08:31:06.000,65.658,16.802,2351.053272
14 Sep 2023 08:31:11.000,66.347,16.526,2368.628800
14 Sep 2023 08:31:16.000,67.023,16.248,2386.464159
14 Sep 2023 08:31:21.000,67.689,15.969,2404.553115
14 Sep 2023 08:31:26.000,68.342,15.689,2422.889534
14 Sep 2023 08:31:31.000,68.985,15.409,2441.467382
14 Sep 2023 08:31:36.000,69.616,15.128,2460.280730
14 Sep 2023 08:31:41.000,70.235,14.846,2479.323750
14 Sep 2023 08:31:46.000,70.845,14.564,2498.590730
14 Sep 2023 08:31:51.000,71.443,14.282,2518.076053
14 Sep 2023 08:31:56.000,72.031,14.000,2537.774224
14 Sep 2023 08:32:01.000,72.609,13.718,2557.679844
14 Sep 2023 08:32:06.000,73.176,13.436,2577.787636
14 Sep 2023 08:32:11.000,73.734,13.154,2598.092421
14 Sep 2023 08:32:16.000,74.282,12.872,2618.589135
14 Sep 2023 08:32:21.000,74.821,12.591,2639.272824
14 Sep 2023 08:32:26.000,75.350,12.311,2660.138639
14 Sep 2023 08:32:31.000,75.870,12.030,2681.181840
14 Sep 2023 08:32:36.000,76.381,11.751,2702.397791
14 Sep 2023 08:32:41.000,76.883,11.472,2723.781964
14 Sep 2023 08:32:46.000,77.377,11.194,2745.329932
14 Sep 2023 08:32:51.000,77.862,10.916,2767.037372
14 Sep 2023 08:32:56.000,78.340,10.639,2788.900062
14 Sep 2023 08:33:01.000,78.809,10.364,2810.913876
14 Sep 2023 08:33:06.000,79.270,10.089,2833.074796
14 Sep 2023 08:33:11.000,79.723,9.815,2855.378887
14 Sep 2023 08:33:16.000,80.169,9.542,2877.822323
14 Sep 2023 08:33:21.000,80.607,9.270,2900.401354
14 Sep 2023 08:33:26.000,81.039,8.999,2923.112339
14 Sep 2023 08:33:31.000,81.463,8.729,2945.951709
14 Sep 2023 08:33:36.000,81.880,8.460,2968.915997
14 Sep 2023 08:33:41.000,82.290,8.192,2992.001810
14 Sep 2023 08:33:46.000,82.694,7.925,3015.205845
14 Sep 2023 08:33:51.000,83.091,7.660,3038.524884
14 Sep 2023 08:33:56.000,83.482,7.395,3061.955777
14 Sep 2023 08:34:01.000,83.867,7.132,3085.495462
14 Sep 2023 08:34:06.000,84.246,6.870,3109.140952
14 Sep 2023 08:34:11.000,84.619,6.609,3132.889333
14 Sep 2023 08:34:16.000,84.985,6.349,3156.737762
14 Sep 2023 08:34:21.000,85.347,6.090,3180.683469
14 Sep 2023 08:34:26.000,85.703,5.833,3204.723752
14 Sep 2023 08:34:31.000,86.053,5.576,3228.855976
14 Sep 2023 08:34:36.000,86.398,5.321,3253.077573
14 Sep 2023 08:34:41.000,86.738,5.067,3277.386037
14 Sep 2023 08:34:46.000,87.072,4.814,3301.778925
14 Sep 2023 08:34:51.000,87.402,4.563,3326.253855
14 Sep 2023 08:34:56.000,87.727,4.312,3350.808502
14 Sep 2023 08:35:01.000,88.047,4.063,3375.440598
14 Sep 2023 08:35:06.000,88.363,3.815,3400.147938
14 Sep 2023 08:35:11.000,88.673,3.568,3424.928362
14 Sep 2023 08:35:16.000,88.980,3.322,3449.779769
14 Sep 2023 08:35:21.000,89.282,3.077,3474.700100
14 Sep 2023 08:35:26.000,89.580,2.834,3499.687363
14 Sep 2023 08:35:31.000,89.874,2.591,3524.739600
14 Sep 2023 08:35:36.000,90.163,2.350,3549.854901
14 Sep 2023 08:35:41.000,90.449,2.109,3575.031413
14 Sep 2023 08:35:46.000,90.730,1.870,3600.267313
14 Sep 2023 08:35:51.000,91.008,1.632,3625.560837
14 Sep 2023 08:35:56.000,91.282,1.395,3650.910250
14 Sep 2023 08:36:01.000,91.553,1.159,3676.313861
14 Sep 2023 08:36:06.000,91.819,0.924,3701.770028
14 Sep 2023 08:36:11.000,92.083,0.690,3727.277132
14 Sep 2023 08:36:16.000,92.342,0.458,3752.833610
14 Sep 2023 08:36:21.000,92.599,0.226,3778.437917
14 Sep 2023 08:36:25.890,92.846,0.000,3803.521202
14 Sep 2023 10:02:55.401,315.985,0.000,3614.457594
14 Sep 2023 10:03:00.000,316.034,0.264,3587.359882
14 Sep 2023 10:03:05.000,316.088,0.554,3557.909882
14 Sep 2023 10:03:10.000,316.142,0.846,3528.469269
14 Sep 2023 10:03:15.000,316.197,1.140,3499.038839
14 Sep 2023 10:03:20.000,316.253,1.437,3469.619408
14 Sep 2023 10:03:25.000,316.310,1.737,3440.211818
14 Sep 2023 10:03:30.000,316.367,2.039,3410.816924
14 Sep 2023 10:03:35.000,316.424,2.344,3381.435615
14 Sep 2023 10:03:40.000,316.483,2.652,3352.068800
14 Sep 2023 10:03:45.000,316.542,2.962,3322.717416
14 Sep 2023 10:03:50.000,316.602,3.276,3293.382428
14 Sep 2023 10:03:55.000,316.663,3.593,3264.064821
14 Sep 2023 10:04:00.000,316.724,3.913,3234.765620
14 Sep 2023 10:04:05.000,316.786,4.236,3205.485875
14 Sep 2023 10:04:10.000,316.849,4.562,3176.226669
14 Sep 2023 10:04:15.000,316.913,4.892,3146.989123
14 Sep 2023 10:04:20.000,316.978,5.226,3117.774382
14 Sep 2023 10:04:25.000,317.044,5.563,3088.583638
14 Sep 2023 10:04:30.000,317.111,5.903,3059.418119
14 Sep 2023 10:04:35.000,317.179,6.248,3030.279088
14 Sep 2023 10:04:40.000,317.247,6.596,3001.167855
14 Sep 2023 10:04:45.000,317.317,6.948,2972.085772
14 Sep 2023 10:04:50.000,317.388,7.305,2943.034241
14 Sep 2023 10:04:55.000,317.460,7.666,2914.014701
14 Sep 2023 10:05:00.000,317.534,8.031,2885.028652
14 Sep 2023 10:05:05.000,317.608,8.401,2856.077644
14 Sep 2023 10:05:10.000,317.684,8.775,2827.163278
14 Sep 2023 10:05:15.000,317.761,9.154,2798.287215
14 Sep 2023 10:05:20.000,317.839,9.538,2769.451183
14 Sep 2023 10:05:25.000,317.919,9.927,2740.656960
14 Sep 2023 10:05:30.000,318.001,10.321,2711.906405
14 Sep 2023 10:05:35.000,318.083,10.721,2683.201434
14 Sep 2023 10:05:40.000,318.168,11.126,2654.544046
14 Sep 2023 10:05:45.000,318.254,11.536,2625.936315
14 Sep 2023 10:05:50.000,318.342,11.953,2597.380391
14 Sep 2023 10:05:55.000,318.432,12.376,2568.878516
14 Sep 2023 10:06:00.000,318.523,12.805,2540.433014
14 Sep 2023 10:06:05.000,318.617,13.240,2512.046310
14 Sep 2023 10:06:10.000,318.712,13.683,2483.720922
14 Sep 2023 10:06:15.000,318.810,14.131,2455.459477
14 Sep 2023 10:06:20.000,318.910,14.588,2427.264704
14 Sep 2023 10:06:25.000,319.012,15.051,2399.139455
14 Sep 2023 10:06:30.000,319.116,15.522,2371.086699
14 Sep 2023 10:06:35.000,319.224,16.001,2343.109528
14 Sep 2023 10:06:40.000,319.333,16.488,2315.211177
14 Sep 2023 10:06:45.000,319.446,16.983,2287.395016
14 Sep 2023 10:06:50.000,319.561,17.487,2259.664564
14 Sep 2023 10:06:55.000,319.679,17.999,2232.023495
14 Sep 2023 10:07:00.000,319.801,18.521,2204.475656
14 Sep 2023 10:07:05.000,319.926,19.052,2177.025059
14 Sep 2023 10:07:10.000,320.054,19.594,2149.675902
14 Sep 2023 10:07:15.000,320.186,20.145,2122.432577
14 Sep 2023 10:07:20.000,320.322,20.707,2095.299678
14 Sep 2023 10:07:25.000,320.462,21.280,2068.282015
14 Sep 2023 10:07:30.000,320.606,21.864,2041.384623
14 Sep 2023 10:07:35.000,320.755,22.460,2014.612775
14 Sep 2023 10:07:40.000,320.909,23.067,1987.971996
14 Sep 2023 10:07:45.000,321.067,23.687,1961.468077
14 Sep 2023 10:07:50.000,321.231,24.321,1935.107084
14 Sep 2023 10:07:55.000,321.401,24.967,1908.895380
14 Sep 2023 10:08:00.000,321.576,25.627,1882.839640
14 Sep 2023 10:08:05.000,321.758,26.302,1856.946855
14 Sep 2023 10:08:10.000,321.947,26.991,1831.224369
14 Sep 2023 10:08:15.000,322.142,27.695,1805.679885
14 Sep 2023 10:08:20.000,322.345,28.416,1780.321478
14 Sep 2023 10:08:25.000,322.557,29.152,1755.157632
14 Sep 2023 10:08:30.000,322.777,29.906,1730.197240
14 Sep 2023 10:08:35.000,323.006,30.677,1705.449642
14 Sep 2023 10:08:40.000,323.245,31.466,1680.924631
14 Sep 2023 10:08:45.000,323.495,32.273,1656.632485
14 Sep 2023 10:08:50.000,323.756,33.100,1632.583984
14 Sep 2023 10:08:55.000,324.029,33.947,1608.790434
14 Sep 2023 10:09:00.000,324.315,34.814,1585.263686
14 Sep 2023 10:09:05.000,324.616,35.702,1562.016163
14 Sep 2023 10:09:10.000,324.932,36.611,1539.060877
14 Sep 2023 10:09:15.000,325.264,37.543,1516.411454
14 Sep 2023 10:09:20.000,325.614,38.497,1494.082142
14 Sep 2023 10:09:25.000,325.984,39.475,1472.087851
14 Sep 2023 10:09:30.000,326.375,40.476,1450.444147
14 Sep 2023 10:09:35.000,326.789,41.502,1429.167276
14 Sep 2023 10:09:40.000,327.229,42.553,1408.274181
14 Sep 2023 10:09:45.000,327.697,43.629,1387.782493
14 Sep 2023 10:09:50.000,328.195,44.731,1367.710551
14 Sep 2023 10:09:55.000,328.727,45.859,1348.077383
14 Sep 2023 10:10:00.000,329.297,47.013,1328.902712
14 Sep 2023 10:10:05.000,329.908,48.193,1310.206927
14 Sep 2023 10:10:10.000,330.566,49.399,1292.011072
14 Sep 2023 10:10:15.000,331.275,50.630,1274.336799
14 Sep 2023 10:10:20.000,332.043,51.888,1257.206335
14 Sep 2023 10:10:25.000,332.876,53.170,1240.642423
14 Sep 2023 10:10:30.000,333.783,54.475,1224.668253
14 Sep 2023 10:10:35.000,334.775,55.804,1209.307386
14 Sep 2023 10:10:40.000,335.862,57.153,1194.583659
14 Sep 2023 10:10:45.000,337.060,58.522,1180.521075
14 Sep 2023 10:10:50.000,338.385,59.906,1167.143679
14 Sep 2023 10:10:55.000,339.856,61.304,1154.475425
14 Sep 2023 10:11:00.000,341.499,62.710,1142.540022
14 Sep 2023 10:11:05.000,343.341,64.121,1131.360766
14 Sep 2023 10:11:10.000,345.418,65.530,1120.960369
14 Sep 2023 10:11:15.000,347.771,66.928,1111.360769
14 Sep 2023 10:11:20.000,350.451,68.308,1102.582939
14 Sep 2023 10:11:25.000,353.515,69.656,1094.646686
14 Sep 2023 10:11:30.000,357.035,70.959,1087.570457
14 Sep 2023 10:11:35.000,1.084,72.199,1081.371138
14 Sep 2023 10:11:40.000,5.745,73.354,1076.063875
14 Sep 2023 10:11:45.000,11.091,74.398,1071.661890
14 Sep 2023 10:11:50.000,17.171,75.299,1068.176328
14 Sep 2023 10:11:55.000,23.983,76.026,1065.616117
14 Sep 2023 10:12:00.000,31.444,76.545,1063.987855
14 Sep 2023 10:12:05.000,39.370,76.829,1063.295720
14 Sep 2023 10:12:10.000,47.487,76.861,1063.541426
14 Sep 2023 10:12:15.000,55.479,76.639,1064.724207
14 Sep 2023 10:12:20.000,63.059,76.178,1066.840762
14 Sep 2023 10:12:25.000,70.019,75.503,1069.885393
14 Sep 2023 10:12:30.000,76.258,74.648,1073.850019
14 Sep 2023 10:12:35.000,81.758,73.645,1078.724295
14 Sep 2023 10:12:40.000,86.559,72.526,1084.495735
14 Sep 2023 10:12:45.000,90.733,71.319,1091.149872
14 Sep 2023 10:12:50.000,94.358,70.046,1098.670417
14 Sep 2023 10:12:55.000,97.514,68.725,1107.039448
14 Sep 2023 10:13:00.000,100.270,67.371,1116.237603
14 Sep 2023 10:13:05.000,102.687,65.998,1126.244275
14 Sep 2023 10:13:10.000,104.818,64.613,1137.037811
14 Sep 2023 10:13:15.000,106.707,63.226,1148.595710
14 Sep 2023 10:13:20.000,108.388,61.843,1160.894810
14 Sep 2023 10:13:25.000,109.893,60.468,1173.911469
14 Sep 2023 10:13:30.000,111.246,59.106,1187.621741
14 Sep 2023 10:13:35.000,112.468,57.760,1202.001523
14 Sep 2023 10:13:40.000,113.577,56.432,1217.026708
14 Sep 2023 10:13:45.000,114.586,55.126,1232.673307
14 Sep 2023 10:13:50.000,115.509,53.841,1248.917569
14 Sep 2023 10:13:55.000,116.356,52.580,1265.736074
14 Sep 2023 10:14:00.000,117.135,51.344,1283.105830
14 Sep 2023 10:14:05.000,117.854,50.132,1301.004331
14 Sep 2023 10:14:10.000,118.520,48.946,1319.409629
14 Sep 2023 10:14:15.000,119.139,47.785,1338.300376
14 Sep 2023 10:14:20.000,119.715,46.651,1357.655858
14 Sep 2023 10:14:25.000,120.253,45.541,1377.456037
14 Sep 2023 10:14:30.000,120.756,44.458,1397.681548
14 Sep 2023 10:14:35.000,121.228,43.399,1418.313732
14 Sep 2023 10:14:40.000,121.671,42.366,1439.334627
14 Sep 2023 10:14:45.000,122.088,41.356,1460.726976
14 Sep 2023 10:14:50.000,122.481,40.371,1482.474215
14 Sep 2023 10:14:55.000,122.852,39.409,1504.560467
14 Sep 2023 10:15:00.000,123.204,38.470,1526.970525
14 Sep 2023 10:15:05.000,123.537,37.553,1549.689851
14 Sep 2023 10:15:10.000,123.854,36.658,1572.704533
14 Sep 2023 10:15:15.000,124.154,35.784,1596.001292
14 Sep 2023 10:15:20.000,124.440,34.930,1619.567446
14 Sep 2023 10:15:25.000,124.713,34.097,1643.390894
14 Sep 2023 10:15:30.000,124.973,33.283,1667.460086
14 Sep 2023 10:15:35.000,125.222,32.487,1691.764013
14 Sep 2023 10:15:40.000,125.460,31.710,1716.292185
14 Sep 2023 10:15:45.000,125.688,30.951,1741.034596
14 Sep 2023 10:15:50.000,125.906,30.208,1765.981711
14 Sep 2023 10:15:55.000,126.116,29.482,1791.124443
14 Sep 2023 10:16:00.000,126.317,28.772,1816.454139
14 Sep 2023 10:16:05.000,126.510,28.078,1841.962548
14 Sep 2023 10:16:10.000,126.696,27.398,1867.641804
14 Sep 2023 10:16:15.000,126.875,26.733,1893.484419
14 Sep 2023 10:16:20.000,127.048,26.082,1919.483252
14 Sep 2023 10:16:25.000,127.215,25.444,1945.631492
14 Sep 2023 10:16:30.000,127.376,24.820,1971.922649
14 Sep 2023 10:16:35.000,127.531,24.208,1998.350537
14 Sep 2023 10:16:40.000,127.681,23.608,2024.909246
14 Sep 2023 10:16:45.000,127.826,23.020,2051.593146
14 Sep 2023 10:16:50.000,127.967,22.443,2078.396861
14 Sep 2023 10:16:55.000,128.103,21.878,2105.315259
14 Sep 2023 10:17:00.000,128.235,21.323,2132.343440
14 Sep 2023 10:17:05.000,128.363,20.778,2159.476724
14 Sep 2023 10:17:10.000,128.487,20.244,2186.710639
14 Sep 2023 10:17:15.000,128.608,19.719,2214.040910
14 Sep 2023 10:17:20.000,128.725,19.203,2241.463453
14 Sep 2023 10:17:25.000,128.839,18.697,2268.974354
14 Sep 2023 10:17:30.000,128.950,18.199,2296.569882
14 Sep 2023 10:17:35.000,129.058,17.709,2324.246452
14 Sep 2023 10:17:40.000,129.162,17.228,2352.000640
14 Sep 2023 10:17:45.000,129.265,16.755,2379.829161
14 Sep 2023 10:17:50.000,129.364,16.289,2407.728869
14 Sep 2023 10:17:55.000,129.461,15.831,2435.696754
14 Sep 2023 10:18:00.000,129.556,15.380,2463.729922
14 Sep 2023 10:18:05.000,129.648,14.936,2491.825596
14 Sep 2023 10:18:10.000,129.738,14.498,2519.981122
14 Sep 2023 10:18:15.000,129.826,14.067,2548.193938
14 Sep 2023 10:18:20.000,129.912,13.643,2576.461595
14 Sep 2023 10:18:25.000,129.996,13.225,2604.781732
14 Sep 2023 10:18:30.000,130.078,12.812,2633.152080
14 Sep 2023 10:18:35.000,130.158,12.406,2661.570465
14 Sep 2023 10:18:40.000,130.236,12.005,2690.034784
14 Sep 2023 10:18:45.000,130.313,11.609,2718.543024
14 Sep 2023 10:18:50.000,130.388,11.219,2747.093237
14 Sep 2023 10:18:55.000,130.461,10.834,2775.683557
14 Sep 2023 10:19:00.000,130.533,10.454,2804.312176
14 Sep 2023 10:19:05.000,130.604,10.078,2832.977360
14 Sep 2023 10:19:10.000,130.673,9.708,2861.677428
14 Sep 2023 10:19:15.000,130.741,9.342,2890.410766
14 Sep 2023 10:19:20.000,130.807,8.980,2919.175816
14 Sep 2023 10:19:25.000,130.872,8.623,2947.971064
14 Sep 2023 10:19:30.000,130.936,8.269,2976.795062
14 Sep 2023 10:19:35.000,130.999,7.920,3005.646398
14 Sep 2023 10:19:40.000,131.060,7.575,3034.523713
14 Sep 2023 10:19:45.000,131.121,7.234,3063.425697
14 Sep 2023 10:19:50.000,131.180,6.896,3092.351072
14 Sep 2023 10:19:55.000,131.238,6.562,3121.298609
14 Sep 2023 10:20:00.000,131.295,6.232,3150.267120
14 Sep 2023 10:20:05.000,131.352,5.905,3179.255445
14 Sep 2023 10:20:10.000,131.407,5.582,3208.262466
14 Sep 2023 10:20:15.000,131.461,5.261,3237.287104
14 Sep 2023 10:20:20.000,131.515,4.944,3266.328300
14 Sep 2023 10:20:25.000,131.567,4.630,3295.385038
14 Sep 2023 10:20:30.000,131.619,4.319,3324.456330
14 Sep 2023 10:20:35.000,131.670,4.011,3353.541209
14 Sep 2023 10:20:40.000,131.720,3.706,3382.638745
14 Sep 2023 10:20:45.000,131.769,3.404,3411.748034
14 Sep 2023 10:20:50.000,131.818,3.104,3440.868188
14 Sep 2023 10:20:55.000,131.865,2.807,3469.998353
14 Sep 2023 10:21:00.000,131.912,2.513,3499.137695
14 Sep 2023 10:21:05.000,131.959,2.221,3528.285406
14 Sep 2023 10:21:10.000,132.004,1.932,3557.440691
14 Sep 2023 10:21:15.000,132.049,1.645,3586.602783
14 Sep 2023 10:21:20.000,132.093,1.360,3615.770936
14 Sep 2023 10:21:25.000,132.137,1.078,3644.944415
14 Sep 2023 10:21:30.000,132.180,0.798,3674.122510
14 Sep 2023 10:21:35.000,132.222,0.520,3703.304528
14 Sep 2023 10:21:40.000,132.264,0.244,3732.489794
14 Sep 2023 10:21:44.460,132.301,0.000,3758.524019
14 Sep 2023 11:46:54.823,301.036,0.000,3729.667618
14 Sep 2023 11:46:59.000,300.826,0.205,3708.126312
14 Sep 2023 11:47:04.000,300.572,0.452,3682.399180
14 Sep 2023 11:47:09.000,300.314,0.701,3656.737159
14 Sep 2023 11:47:14.000,300.053,0.950,3631.142108
14 Sep 2023 11:47:19.000,299.787,1.200,3605.615945
14 Sep 2023 11:47:24.000,299.517,1.452,3580.160621
14 Sep 2023 11:47:29.000,299.243,1.704,3554.778144
14 Sep 2023 11:47:34.000,298.965,1.958,3529.470558
14 Sep 2023 11:47:39.000,298.682,2.213,3504.239970
14 Sep 2023 11:47:44.000,298.395,2.469,3479.088523
14 Sep 2023 11:47:49.000,298.103,2.727,3454.018424
14 Sep 2023 11:47:54.000,297.807,2.985,3429.031926
14 Sep 2023 11:47:59.000,297.506,3.245,3404.131333
14 Sep 2023 11:48:04.000,297.200,3.506,3379.319017
14 Sep 2023 11:48:09.000,296.889,3.768,3354.597398
14 Sep 2023 11:48:14.000,296.574,4.032,3329.968955
14 Sep 2023 11:48:19.000,296.253,4.297,3305.436228
14 Sep 2023 11:48:24.000,295.926,4.562,3281.001827
14 Sep 2023 11:48:29.000,295.595,4.830,3256.668414
14 Sep 2023 11:48:34.000,295.258,5.098,3232.438721
14 Sep 2023 11:48:39.000,294.915,5.367,3208.315548
14 Sep 2023 11:48:44.000,294.566,5.638,3184.301761
14 Sep 2023 11:48:49.000,294.212,5.910,3160.400296
14 Sep 2023 11:48:54.000,293.852,6.183,3136.614161
14 Sep 2023 11:48:59.000,293.485,6.457,3112.946438
14 Sep 2023 11:49:04.000,293.112,6.733,3089.400283
14 Sep 2023 11:49:09.000,292.733,7.010,3065.978928
14 Sep 2023 11:49:14.000,292.348,7.287,3042.685687
14 Sep 2023 11:49:19.000,291.955,7.566,3019.523944
14 Sep 2023 11:49:24.000,291.556,7.846,2996.497173
14 Sep 2023 11:49:29.000,291.150,8.128,2973.608931
14 Sep 2023 11:49:34.000,290.737,8.410,2950.862858
14 Sep 2023 11:49:39.000,290.316,8.693,2928.262675
14 Sep 2023 11:49:44.000,289.888,8.977,2905.812201
14 Sep 2023 11:49:49.000,289.453,9.263,2883.515331
14 Sep 2023 11:49:54.000,289.010,9.549,2861.376065
14 Sep 2023 11:49:59.000,288.559,9.836,2839.398486
14 Sep 2023 11:50:04.000,288.100,10.124,2817.586767
14 Sep 2023 11:50:09.000,287.632,10.413,2795.945188
14 Sep 2023 11:50:14.000,287.156,10.702,2774.478114
14 Sep 2023 11:50:19.000,286.672,10.993,2753.190011
14 Sep 2023 11:50:24.000,286.179,11.284,2732.085439
14 Sep 2023 11:50:29.000,285.677,11.575,2711.169062
14 Sep 2023 11:50:34.000,285.166,11.867,2690.445637
14 Sep 2023 11:50:39.000,284.646,12.160,2669.920024
14 Sep 2023 11:50:44.000,284.116,12.452,2649.597184
14 Sep 2023 11:50:49.000,283.577,12.745,2629.482173
14 Sep 2023 11:50:54.000,283.027,13.039,2609.580156
14 Sep 2023 11:50:59.000,282.468,13.332,2589.896382
14 Sep 2023 11:51:04.000,281.899,13.625,2570.436212
14 Sep 2023 11:51:09.000,281.320,13.918,2551.205106
14 Sep 2023 11:51:14.000,280.730,14.211,2532.208612
14 Sep 2023 11:51:19.000,280.129,14.504,2513.452373
14 Sep 2023 11:51:24.000,279.517,14.796,2494.942140
14 Sep 2023 11:51:29.000,278.895,15.087,2476.683741
14 Sep 2023 11:51:34.000,278.261,15.378,2458.683100
14 Sep 2023 11:51:39.000,277.617,15.667,2440.946226
14 Sep 2023 11:51:44.000,276.960,15.956,2423.479211
14 Sep 2023 11:51:49.000,276.292,16.243,2406.288226
14 Sep 2023 11:51:54.000,275.613,16.528,2389.379524
14 Sep 2023 11:51:59.000,274.921,16.812,2372.759415
14 Sep 2023 11:52:04.000,274.218,17.094,2356.434286
14 Sep 2023 11:52:09.000,273.502,17.374,2340.410586
14 Sep 2023 11:52:14.000,272.774,17.652,2324.694807
14 Sep 2023 11:52:19.000,272.034,17.927,2309.293495
14 Sep 2023 11:52:24.000,271.282,18.199,2294.213235
14 Sep 2023 11:52:29.000,270.517,18.468,2279.460643
14 Sep 2023 11:52:34.000,269.740,18.734,2265.042361
14 Sep 2023 11:52:39.000,268.950,18.997,2250.965044
14 Sep 2023 11:52:44.000,268.148,19.256,2237.235351
14 Sep 2023 11:52:49.000,267.333,19.510,2223.859943
14 Sep 2023 11:52:54.000,266.506,19.760,2210.845451
14 Sep 2023 11:52:59.000,265.666,20.006,2198.198496
14 Sep 2023 11:53:04.000,264.814,20.247,2185.925648
14 Sep 2023 11:53:09.000,263.950,20.482,2174.033429
14 Sep 2023 11:53:14.000,263.073,20.712,2162.528298
14 Sep 2023 11:53:19.000,262.185,20.936,2151.416637
14 Sep 2023 11:53:24.000,261.284,21.154,2140.704740
14 Sep 2023 11:53:29.000,260.372,21.365,2130.398785
14 Sep 2023 11:53:34.000,259.449,21.570,2120.504844
14 Sep 2023 11:53:39.000,258.514,21.768,2111.028842
14 Sep 2023 11:53:44.000,257.568,21.958,2101.976570
14 Sep 2023 11:53:49.000,256.612,22.140,2093.353642
14 Sep 2023 11:53:54.000,255.646,22.315,2085.165502
14 Sep 2023 11:53:59.000,254.669,22.481,2077.417387
14 Sep 2023 11:54:04.000,253.683,22.638,2070.114339
14 Sep 2023 11:54:09.000,252.688,22.787,2063.261173
14 Sep 2023 11:54:14.000,251.685,22.926,2056.862461
14 Sep 2023 11:54:19.000,250.673,23.056,2050.922524
14 Sep 2023 11:54:24.000,249.654,23.177,2045.445421
14 Sep 2023 11:54:29.000,248.627,23.287,2040.434928
14 Sep 2023 11:54:34.000,247.594,23.388,2035.894536
14 Sep 2023 11:54:39.000,246.555,23.478,2031.827421
14 Sep 2023 11:54:44.000,245.511,23.557,2028.236461
14 Sep 2023 11:54:49.000,244.462,23.626,2025.124199
14 Sep 2023 11:54:54.000,243.409,23.684,2022.492850
14 Sep 2023 11:54:59.000,242.353,23.731,2020.344286
14 Sep 2023 11:55:04.000,241.294,23.768,2018.680036
14 Sep 2023 11:55:09.000,240.233,23.793,2017.501278
14 Sep 2023 11:55:14.000,239.170,23.807,2016.808827
14 Sep 2023 11:55:19.000,238.107,23.810,2016.603137
14 Sep 2023 11:55:24.000,237.044,23.801,2016.884313
14 Sep 2023 11:55:29.000,235.982,23.782,2017.652090
14 Sep 2023 11:55:34.000,234.922,23.751,2018.905836
14 Sep 2023 11:55:39.000,233.863,23.709,2020.644570
14 Sep 2023 11:55:44.000,232.808,23.656,2022.866955
14 Sep 2023 11:55:49.000,231.756,23.593,2025.571298
14 Sep 2023 11:55:54.000,230.708,23.518,2028.755565
14 Sep 2023 11:55:59.000,229.665,23.433,2032.417383
14 Sep 2023 11:56:04.000,228.627,23.338,2036.554051
14 Sep 2023 11:56:09.000,227.596,23.232,2041.162586
14 Sep 2023 11:56:14.000,226.571,23.117,2046.239584
14 Sep 2023 11:56:19.000,225.553,22.991,2051.781452
14 Sep 2023 11:56:24.000,224.543,22.856,2057.784271
14 Sep 2023 11:56:29.000,223.541,22.712,2064.243850
14 Sep 2023 11:56:34.000,222.548,22.559,2071.155736
14 Sep 2023 11:56:39.000,221.565,22.397,2078.515234
14 Sep 2023 11:56:44.000,220.590,22.226,2086.317408
14 Sep 2023 11:56:49.000,219.626,22.047,2094.557111
14 Sep 2023 11:56:54.000,218.672,21.861,2103.228988
14 Sep 2023 11:56:59.000,217.728,21.667,2112.327497
14 Sep 2023 11:57:04.000,216.796,21.465,2121.846924
