"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
7 Oct 2023 15:59:27.258,30.000,0.0000,30.000,183.4640,14.499672,-153.464,-108.780995,20.000000,95.135099,32000.000,20.0836,23.0939,1.000000e-30,
7 Oct 2023 17:27:28.255,30.000,0.0000,30.000,183.5004,14.500174,-153.500,-108.817318,20.000000,95.098776,32000.000,20.0473,23.0576,1.000000e-30,
7 Oct 2023 17:27:33.000,30.000,0.0000,30.000,183.4406,14.500171,-153.441,-108.757515,20.000000,95.158580,32000.000,20.1071,23.1174,1.000000e-30,
7 Oct 2023 17:27:38.000,30.000,0.0000,30.000,183.3784,14.500167,-153.378,-108.695328,20.000000,95.220766,32000.000,20.1693,23.1796,1.000000e-30,
7 Oct 2023 17:27:43.000,30.000,0.0000,30.000,183.3171,14.500163,-153.317,-108.634044,20.000000,95.282050,32000.000,20.2306,23.2409,1.000000e-30,
7 Oct 2023 17:27:48.000,30.000,0.0000,30.000,183.2568,14.500160,-153.257,-108.573716,20.000000,95.342378,32000.000,20.2909,23.3012,1.000000e-30,
7 Oct 2023 17:27:53.000,30.000,0.0000,30.000,183.1974,14.500156,-153.197,-108.514398,20.000000,95.401696,32000.000,20.3502,23.3605,1.000000e-30,
7 Oct 2023 17:27:58.000,30.000,0.0000,30.000,183.1392,14.500152,-153.139,-108.456145,20.000000,95.459950,32000.000,20.4084,23.4187,1.000000e-30,
7 Oct 2023 17:28:03.000,30.000,0.0000,30.000,183.0821,14.500148,-153.082,-108.399012,20.000000,95.517082,32000.000,20.4656,23.4759,1.000000e-30,
7 Oct 2023 17:28:08.000,30.000,0.0000,30.000,183.0261,14.500144,-153.026,-108.343058,20.000000,95.573037,32000.000,20.5215,23.5318,1.000000e-30,
7 Oct 2023 17:28:13.000,30.000,0.0000,30.000,182.9714,14.500140,-152.971,-108.288338,20.000000,95.627756,32000.000,20.5763,23.5866,1.000000e-30,
7 Oct 2023 17:28:18.000,30.000,0.0000,30.000,182.9180,14.500135,-152.918,-108.234910,20.000000,95.681184,32000.000,20.6297,23.6400,1.000000e-30,
7 Oct 2023 17:28:23.000,30.000,0.0000,30.000,182.8659,14.500131,-152.866,-108.182834,20.000000,95.733260,32000.000,20.6818,23.6921,1.000000e-30,
7 Oct 2023 17:28:28.000,30.000,0.0000,30.000,182.8152,14.500127,-152.815,-108.132167,20.000000,95.783927,32000.000,20.7324,23.7427,1.000000e-30,
7 Oct 2023 17:28:33.000,30.000,0.0000,30.000,182.7660,14.500122,-152.766,-108.082968,20.000000,95.833127,32000.000,20.7816,23.7919,1.000000e-30,
7 Oct 2023 17:28:38.000,30.000,0.0000,30.000,182.7183,14.500117,-152.718,-108.035294,20.000000,95.880800,32000.000,20.8293,23.8396,1.000000e-30,
7 Oct 2023 17:28:43.000,30.000,0.0000,30.000,182.6723,14.500113,-152.672,-107.989205,20.000000,95.926889,32000.000,20.8754,23.8857,1.000000e-30,
7 Oct 2023 17:28:48.000,30.000,0.0000,30.000,182.6278,14.500108,-152.628,-107.944758,20.000000,95.971336,32000.000,20.9198,23.9301,1.000000e-30,
7 Oct 2023 17:28:53.000,30.000,0.0000,30.000,182.5851,14.500103,-152.585,-107.902010,20.000000,96.014085,32000.000,20.9626,23.9729,1.000000e-30,
7 Oct 2023 17:28:58.000,30.000,0.0000,30.000,182.5441,14.500098,-152.544,-107.861016,20.000000,96.055078,32000.000,21.0036,24.0139,1.000000e-30,
7 Oct 2023 17:29:03.000,30.000,0.0000,30.000,182.5049,14.500094,-152.505,-107.821832,20.000000,96.094262,32000.000,21.0428,24.0531,1.000000e-30,
7 Oct 2023 17:29:08.000,30.000,0.0000,30.000,182.4676,14.500089,-152.468,-107.784512,20.000000,96.131583,32000.000,21.0801,24.0904,1.000000e-30,
7 Oct 2023 17:29:13.000,30.000,0.0000,30.000,182.4322,14.500083,-152.432,-107.749107,20.000000,96.166987,32000.000,21.1155,24.1258,1.000000e-30,
7 Oct 2023 17:29:18.000,30.000,0.0000,30.000,182.3987,14.500078,-152.399,-107.715669,20.000000,96.200425,32000.000,21.1489,24.1592,1.000000e-30,
7 Oct 2023 17:29:23.000,30.000,0.0000,30.000,182.3673,14.500073,-152.367,-107.684246,20.000000,96.231848,32000.000,21.1803,24.1906,1.000000e-30,
7 Oct 2023 17:29:28.000,30.000,0.0000,30.000,182.3379,14.500068,-152.338,-107.654885,20.000000,96.261209,32000.000,21.2097,24.2200,1.000000e-30,
7 Oct 2023 17:29:33.000,30.000,0.0000,30.000,182.3107,14.500063,-152.311,-107.627629,20.000000,96.288465,32000.000,21.2370,24.2473,1.000000e-30,
7 Oct 2023 17:29:38.000,30.000,0.0000,30.000,182.2856,14.500057,-152.286,-107.602521,20.000000,96.313573,32000.000,21.2621,24.2724,1.000000e-30,
7 Oct 2023 17:29:43.000,30.000,0.0000,30.000,182.2626,14.500052,-152.263,-107.579599,20.000000,96.336495,32000.000,21.2850,24.2953,1.000000e-30,
7 Oct 2023 17:29:48.000,30.000,0.0000,30.000,182.2419,14.500046,-152.242,-107.558899,20.000000,96.357195,32000.000,21.3057,24.3160,1.000000e-30,
7 Oct 2023 17:29:53.000,30.000,0.0000,30.000,182.2235,14.500041,-152.223,-107.540454,20.000000,96.375641,32000.000,21.3241,24.3344,1.000000e-30,
7 Oct 2023 17:29:58.000,30.000,0.0000,30.000,182.2073,14.500035,-152.207,-107.524293,20.000000,96.391802,32000.000,21.3403,24.3506,1.000000e-30,
7 Oct 2023 17:30:03.000,30.000,0.0000,30.000,182.1935,14.500030,-152.193,-107.510442,20.000000,96.405652,32000.000,21.3542,24.3645,1.000000e-30,
7 Oct 2023 17:30:08.000,30.000,0.0000,30.000,182.1820,14.500024,-152.182,-107.498924,20.000000,96.417170,32000.000,21.3657,24.3760,1.000000e-30,
7 Oct 2023 17:30:13.000,30.000,0.0000,30.000,182.1728,14.500019,-152.173,-107.489758,20.000000,96.426337,32000.000,21.3748,24.3851,1.000000e-30,
7 Oct 2023 17:30:18.000,30.000,0.0000,30.000,182.1660,14.500013,-152.166,-107.482958,20.000000,96.433137,32000.000,21.3816,24.3919,1.000000e-30,
7 Oct 2023 17:30:23.000,30.000,0.0000,30.000,182.1616,14.500008,-152.162,-107.478535,20.000000,96.437559,32000.000,21.3861,24.3964,1.000000e-30,
7 Oct 2023 17:30:28.000,30.000,0.0000,30.000,182.1595,14.500002,-152.160,-107.476497,20.000000,96.439598,32000.000,21.3881,24.3984,1.000000e-30,
7 Oct 2023 17:30:33.000,30.000,0.0000,30.000,182.1599,14.499996,-152.160,-107.476846,20.000000,96.439248,32000.000,21.3877,24.3980,1.000000e-30,
7 Oct 2023 17:30:38.000,30.000,0.0000,30.000,182.1626,14.499991,-152.163,-107.479582,20.000000,96.436512,32000.000,21.3850,24.3953,1.000000e-30,
7 Oct 2023 17:30:43.000,30.000,0.0000,30.000,182.1677,14.499985,-152.168,-107.484700,20.000000,96.431394,32000.000,21.3799,24.3902,1.000000e-30,
7 Oct 2023 17:30:48.000,30.000,0.0000,30.000,182.1752,14.499980,-152.175,-107.492191,20.000000,96.423903,32000.000,21.3724,24.3827,1.000000e-30,
7 Oct 2023 17:30:53.000,30.000,0.0000,30.000,182.1851,14.499974,-152.185,-107.502042,20.000000,96.414053,32000.000,21.3626,24.3729,1.000000e-30,
7 Oct 2023 17:30:58.000,30.000,0.0000,30.000,182.1973,14.499968,-152.197,-107.514236,20.000000,96.401858,32000.000,21.3504,24.3607,1.000000e-30,
7 Oct 2023 17:31:03.000,30.000,0.0000,30.000,182.2118,14.499963,-152.212,-107.528753,20.000000,96.387341,32000.000,21.3358,24.3461,1.000000e-30,
7 Oct 2023 17:31:08.000,30.000,0.0000,30.000,182.2286,14.499957,-152.229,-107.545569,20.000000,96.370526,32000.000,21.3190,24.3293,1.000000e-30,
7 Oct 2023 17:31:13.000,30.000,0.0000,30.000,182.2477,14.499952,-152.248,-107.564656,20.000000,96.351438,32000.000,21.2999,24.3102,1.000000e-30,
7 Oct 2023 17:31:18.000,30.000,0.0000,30.000,182.2690,14.499947,-152.269,-107.585983,20.000000,96.330111,32000.000,21.2786,24.2889,1.000000e-30,
7 Oct 2023 17:31:23.000,30.000,0.0000,30.000,182.2926,14.499941,-152.293,-107.609517,20.000000,96.306578,32000.000,21.2551,24.2654,1.000000e-30,
7 Oct 2023 17:31:28.000,30.000,0.0000,30.000,182.3183,14.499936,-152.318,-107.635219,20.000000,96.280875,32000.000,21.2294,24.2397,1.000000e-30,
7 Oct 2023 17:31:33.000,30.000,0.0000,30.000,182.3461,14.499931,-152.346,-107.663050,20.000000,96.253045,32000.000,21.2015,24.2118,1.000000e-30,
7 Oct 2023 17:31:38.000,30.000,0.0000,30.000,182.3760,14.499925,-152.376,-107.692966,20.000000,96.223128,32000.000,21.1716,24.1819,1.000000e-30,
7 Oct 2023 17:31:43.000,30.000,0.0000,30.000,182.4080,14.499920,-152.408,-107.724923,20.000000,96.191171,32000.000,21.1397,24.1500,1.000000e-30,
7 Oct 2023 17:31:48.000,30.000,0.0000,30.000,182.4419,14.499915,-152.442,-107.758874,20.000000,96.157221,32000.000,21.1057,24.1160,1.000000e-30,
7 Oct 2023 17:31:53.000,30.000,0.0000,30.000,182.4778,14.499910,-152.478,-107.794767,20.000000,96.121327,32000.000,21.0698,24.0801,1.000000e-30,
7 Oct 2023 17:31:58.000,30.000,0.0000,30.000,182.5156,14.499905,-152.516,-107.832553,20.000000,96.083541,32000.000,21.0320,24.0423,1.000000e-30,
7 Oct 2023 17:32:03.000,30.000,0.0000,30.000,182.5552,14.499900,-152.555,-107.872179,20.000000,96.043916,32000.000,20.9924,24.0027,1.000000e-30,
7 Oct 2023 17:32:08.000,30.000,0.0000,30.000,182.5966,14.499896,-152.597,-107.913589,20.000000,96.002506,32000.000,20.9510,23.9613,1.000000e-30,
7 Oct 2023 17:32:13.000,30.000,0.0000,30.000,182.6398,14.499891,-152.640,-107.956728,20.000000,95.959366,32000.000,20.9079,23.9182,1.000000e-30,
7 Oct 2023 17:32:18.000,30.000,0.0000,30.000,182.6846,14.499886,-152.685,-108.001540,20.000000,95.914555,32000.000,20.8631,23.8734,1.000000e-30,
7 Oct 2023 17:32:23.000,30.000,0.0000,30.000,182.7310,14.499882,-152.731,-108.047967,20.000000,95.868127,32000.000,20.8166,23.8269,1.000000e-30,
7 Oct 2023 17:32:28.000,30.000,0.0000,30.000,182.7790,14.499877,-152.779,-108.095952,20.000000,95.820142,32000.000,20.7686,23.7789,1.000000e-30,
7 Oct 2023 17:32:33.000,30.000,0.0000,30.000,182.8285,14.499873,-152.828,-108.145437,20.000000,95.770658,32000.000,20.7192,23.7295,1.000000e-30,
7 Oct 2023 17:32:38.000,30.000,0.0000,30.000,182.8794,14.499868,-152.879,-108.196362,20.000000,95.719732,32000.000,20.6682,23.6785,1.000000e-30,
7 Oct 2023 17:32:43.000,30.000,0.0000,30.000,182.9317,14.499864,-152.932,-108.248670,20.000000,95.667424,32000.000,20.6159,23.6262,1.000000e-30,
7 Oct 2023 17:32:48.000,30.000,0.0000,30.000,182.9853,14.499860,-152.985,-108.302302,20.000000,95.613792,32000.000,20.5623,23.5726,1.000000e-30,
7 Oct 2023 17:32:53.000,30.000,0.0000,30.000,183.0402,14.499856,-153.040,-108.357200,20.000000,95.558894,32000.000,20.5074,23.5177,1.000000e-30,
7 Oct 2023 17:32:58.000,30.000,0.0000,30.000,183.0964,14.499852,-153.096,-108.413307,20.000000,95.502787,32000.000,20.4513,23.4616,1.000000e-30,
7 Oct 2023 17:33:03.000,30.000,0.0000,30.000,183.1536,14.499848,-153.154,-108.470566,20.000000,95.445529,32000.000,20.3940,23.4043,1.000000e-30,
7 Oct 2023 17:33:08.000,30.000,0.0000,30.000,183.2120,14.499844,-153.212,-108.528920,20.000000,95.387174,32000.000,20.3357,23.3460,1.000000e-30,
7 Oct 2023 17:33:13.000,30.000,0.0000,30.000,183.2714,14.499840,-153.271,-108.588313,20.000000,95.327781,32000.000,20.2763,23.2866,1.000000e-30,
7 Oct 2023 17:33:18.000,30.000,0.0000,30.000,183.3317,14.499836,-153.332,-108.648691,20.000000,95.267403,32000.000,20.2159,23.2262,1.000000e-30,
7 Oct 2023 17:33:23.000,30.000,0.0000,30.000,183.3930,14.499833,-153.393,-108.710001,20.000000,95.206093,32000.000,20.1546,23.1649,1.000000e-30,
7 Oct 2023 17:33:28.000,30.000,0.0000,30.000,183.4552,14.499829,-153.455,-108.772189,20.000000,95.143905,32000.000,20.0924,23.1027,1.000000e-30,
7 Oct 2023 17:33:28.421,30.000,0.0000,30.000,183.4605,14.499829,-153.461,-108.777470,20.000000,95.138624,32000.000,20.0871,23.0974,1.000000e-30,
8 Oct 2023 07:01:49.067,30.000,0.0000,30.000,183.4175,14.500297,-153.418,-108.734483,20.000000,95.181611,32000.000,20.1301,23.1404,1.000000e-30,
8 Oct 2023 07:01:54.000,30.000,0.0000,30.000,183.3093,14.500296,-153.309,-108.626275,20.000000,95.289819,32000.000,20.2383,23.2486,1.000000e-30,
8 Oct 2023 07:01:59.000,30.000,0.0000,30.000,183.1986,14.500294,-153.199,-108.515592,20.000000,95.400502,32000.000,20.3490,23.3593,1.000000e-30,
8 Oct 2023 07:02:04.000,30.000,0.0000,30.000,183.0869,14.500293,-153.087,-108.403894,20.000000,95.512200,32000.000,20.4607,23.4710,1.000000e-30,
8 Oct 2023 07:02:09.000,30.000,0.0000,30.000,182.9742,14.500292,-152.974,-108.291181,20.000000,95.624913,32000.000,20.5734,23.5837,1.000000e-30,
8 Oct 2023 07:02:14.000,30.000,0.0000,30.000,182.8605,14.500291,-152.860,-108.177452,20.000000,95.738642,32000.000,20.6871,23.6974,1.000000e-30,
8 Oct 2023 07:02:19.000,30.000,0.0000,30.000,182.7458,14.500290,-152.746,-108.062709,20.000000,95.853385,32000.000,20.8019,23.8122,1.000000e-30,
8 Oct 2023 07:02:24.000,30.000,0.0000,30.000,182.6300,14.500288,-152.630,-107.946957,20.000000,95.969138,32000.000,20.9176,23.9279,1.000000e-30,
8 Oct 2023 07:02:29.000,30.000,0.0000,30.000,182.5132,14.500287,-152.513,-107.830199,20.000000,96.085896,32000.000,21.0344,24.0447,1.000000e-30,
8 Oct 2023 07:02:34.000,30.000,0.0000,30.000,182.3955,14.500286,-152.395,-107.712443,20.000000,96.203651,32000.000,21.1522,24.1625,1.000000e-30,
8 Oct 2023 07:02:39.000,30.000,0.0000,30.000,182.2767,14.500284,-152.277,-107.593699,20.000000,96.322396,32000.000,21.2709,24.2812,1.000000e-30,
8 Oct 2023 07:02:44.000,30.000,0.0000,30.000,182.1570,14.500282,-152.157,-107.473977,20.000000,96.442117,32000.000,21.3906,24.4009,1.000000e-30,
8 Oct 2023 07:02:49.000,30.000,0.0000,30.000,182.0363,14.500281,-152.036,-107.353294,20.000000,96.562800,32000.000,21.5113,24.5216,1.000000e-30,
8 Oct 2023 07:02:54.000,30.000,0.0000,30.000,181.9147,14.500279,-151.915,-107.231666,20.000000,96.684428,32000.000,21.6329,24.6432,1.000000e-30,
8 Oct 2023 07:02:59.000,30.000,0.0000,30.000,181.7922,14.500277,-151.792,-107.109113,20.000000,96.806981,32000.000,21.7555,24.7658,1.000000e-30,
8 Oct 2023 07:03:04.000,30.000,0.0000,30.000,181.6687,14.500275,-151.669,-106.985660,20.000000,96.930434,32000.000,21.8789,24.8892,1.000000e-30,
8 Oct 2023 07:03:09.000,30.000,0.0000,30.000,181.5444,14.500273,-151.544,-106.861335,20.000000,97.054759,32000.000,22.0033,25.0136,1.000000e-30,
8 Oct 2023 07:03:14.000,30.000,0.0000,30.000,181.4192,14.500271,-151.419,-106.736170,20.000000,97.179924,32000.000,22.1284,25.1387,1.000000e-30,
8 Oct 2023 07:03:19.000,30.000,0.0000,30.000,181.2932,14.500269,-151.293,-106.610201,20.000000,97.305893,32000.000,22.2544,25.2647,1.000000e-30,
8 Oct 2023 07:03:24.000,30.000,0.0000,30.000,181.1665,14.500266,-151.167,-106.483471,20.000000,97.432623,32000.000,22.3811,25.3914,1.000000e-30,
8 Oct 2023 07:03:29.000,30.000,0.0000,30.000,181.0391,14.500264,-151.039,-106.356026,20.000000,97.560068,32000.000,22.5086,25.5189,1.000000e-30,
8 Oct 2023 07:03:34.000,30.000,0.0000,30.000,180.9110,14.500261,-150.911,-106.227919,20.000000,97.688175,32000.000,22.6367,25.6470,1.000000e-30,
8 Oct 2023 07:03:39.000,30.000,0.0000,30.000,180.7823,14.500259,-150.782,-106.099211,20.000000,97.816883,32000.000,22.7654,25.7757,1.000000e-30,
8 Oct 2023 07:03:44.000,30.000,0.0000,30.000,180.6530,14.500256,-150.653,-105.969967,20.000000,97.946127,32000.000,22.8946,25.9049,1.000000e-30,
8 Oct 2023 07:03:49.000,30.000,0.0000,30.000,180.5233,14.500253,-150.523,-105.840261,20.000000,98.075833,32000.000,23.0243,26.0346,1.000000e-30,
8 Oct 2023 07:03:54.000,30.000,0.0000,30.000,180.3932,14.500250,-150.393,-105.710175,20.000000,98.205919,32000.000,23.1544,26.1647,1.000000e-30,
8 Oct 2023 07:03:59.000,30.000,0.0000,30.000,180.2628,14.500246,-150.263,-105.579800,20.000000,98.336294,32000.000,23.2848,26.2951,1.000000e-30,
8 Oct 2023 07:04:04.000,30.000,0.0000,30.000,180.1323,14.500243,-150.132,-105.449236,20.000000,98.466858,32000.000,23.4154,26.4257,1.000000e-30,
8 Oct 2023 07:04:09.000,30.000,0.0000,30.000,180.0016,14.500239,-150.002,-105.318592,20.000000,98.597502,32000.000,23.5460,26.5563,1.000000e-30,
8 Oct 2023 07:04:14.000,30.000,0.0000,30.000,179.8710,14.500236,-149.871,-105.187989,20.000000,98.728105,32000.000,23.6766,26.6869,1.000000e-30,
8 Oct 2023 07:04:19.000,30.000,0.0000,30.000,179.7406,14.500232,-149.741,-105.057559,20.000000,98.858535,32000.000,23.8070,26.8173,1.000000e-30,
8 Oct 2023 07:04:24.000,30.000,0.0000,30.000,179.6105,14.500228,-149.610,-104.927445,20.000000,98.988649,32000.000,23.9371,26.9474,1.000000e-30,
8 Oct 2023 07:04:29.000,30.000,0.0000,30.000,179.4808,14.500223,-149.481,-104.797803,20.000000,99.118291,32000.000,24.0668,27.0771,1.000000e-30,
8 Oct 2023 07:04:34.000,30.000,0.0000,30.000,179.3518,14.500219,-149.352,-104.668803,20.000000,99.247291,32000.000,24.1958,27.2061,1.000000e-30,
8 Oct 2023 07:04:39.000,30.000,0.0000,30.000,179.2237,14.500214,-149.224,-104.540628,20.000000,99.375466,32000.000,24.3240,27.3343,1.000000e-30,
8 Oct 2023 07:04:44.000,30.000,0.0000,30.000,179.0965,14.500209,-149.097,-104.413475,20.000000,99.502619,32000.000,24.4511,27.4614,1.000000e-30,
8 Oct 2023 07:04:49.000,30.000,0.0000,30.000,178.9706,14.500204,-148.971,-104.287555,20.000000,99.628539,32000.000,24.5770,27.5873,1.000000e-30,
8 Oct 2023 07:04:54.000,30.000,0.0000,30.000,178.8461,14.500198,-148.846,-104.163096,20.000000,99.752998,32000.000,24.7015,27.7118,1.000000e-30,
8 Oct 2023 07:04:59.000,30.000,0.0000,30.000,178.7234,14.500193,-148.723,-104.040340,20.000000,99.875754,32000.000,24.8243,27.8346,1.000000e-30,
8 Oct 2023 07:05:04.000,30.000,0.0000,30.000,178.6026,14.500187,-148.603,-103.919543,20.000000,99.996551,32000.000,24.9451,27.9554,1.000000e-30,
8 Oct 2023 07:05:09.000,30.000,0.0000,30.000,178.4840,14.500181,-148.484,-103.800977,20.000000,100.115117,32000.000,25.0636,28.0739,1.000000e-30,
8 Oct 2023 07:05:14.000,30.000,0.0000,30.000,178.3680,14.500174,-148.368,-103.684929,20.000000,100.231165,32000.000,25.1797,28.1900,1.000000e-30,
8 Oct 2023 07:05:19.000,30.000,0.0000,30.000,178.2547,14.500167,-148.255,-103.571699,20.000000,100.344395,32000.000,25.2929,28.3032,1.000000e-30,
8 Oct 2023 07:05:24.000,30.000,0.0000,30.000,178.1446,14.500160,-148.145,-103.461599,20.000000,100.454495,32000.000,25.4030,28.4133,1.000000e-30,
8 Oct 2023 07:05:29.000,30.000,0.0000,30.000,178.0380,14.500153,-148.038,-103.354955,20.000000,100.561139,32000.000,25.5096,28.5199,1.000000e-30,
8 Oct 2023 07:05:34.000,30.000,0.0000,30.000,177.9351,14.500146,-147.935,-103.252100,20.000000,100.663994,32000.000,25.6125,28.6228,1.000000e-30,
8 Oct 2023 07:05:39.000,30.000,0.0000,30.000,177.8364,14.500138,-147.836,-103.153377,20.000000,100.762717,32000.000,25.7112,28.7215,1.000000e-30,
8 Oct 2023 07:05:44.000,30.000,0.0000,30.000,177.7422,14.500130,-147.742,-103.059133,20.000000,100.856962,32000.000,25.8055,28.8158,1.000000e-30,
8 Oct 2023 07:05:49.000,30.000,0.0000,30.000,177.6528,14.500122,-147.653,-102.969718,20.000000,100.946377,32000.000,25.8949,28.9052,1.000000e-30,
8 Oct 2023 07:05:54.000,30.000,0.0000,30.000,177.5685,14.500113,-147.569,-102.885482,20.000000,101.030613,32000.000,25.9791,28.9894,1.000000e-30,
8 Oct 2023 07:05:59.000,30.000,0.0000,30.000,177.4898,14.500104,-147.490,-102.806770,20.000000,101.109324,32000.000,26.0578,29.0681,1.000000e-30,
8 Oct 2023 07:06:04.000,30.000,0.0000,30.000,177.4170,14.500095,-147.417,-102.733920,20.000000,101.182174,32000.000,26.1307,29.1410,1.000000e-30,
8 Oct 2023 07:06:09.000,30.000,0.0000,30.000,177.3503,14.500086,-147.350,-102.667259,20.000000,101.248835,32000.000,26.1973,29.2076,1.000000e-30,
8 Oct 2023 07:06:14.000,30.000,0.0000,30.000,177.2901,14.500076,-147.290,-102.607096,20.000000,101.308999,32000.000,26.2575,29.2678,1.000000e-30,
8 Oct 2023 07:06:19.000,30.000,0.0000,30.000,177.2368,14.500067,-147.237,-102.553720,20.000000,101.362375,32000.000,26.3109,29.3212,1.000000e-30,
8 Oct 2023 07:06:24.000,30.000,0.0000,30.000,177.1904,14.500057,-147.190,-102.507396,20.000000,101.408698,32000.000,26.3572,29.3675,1.000000e-30,
8 Oct 2023 07:06:29.000,30.000,0.0000,30.000,177.1514,14.500047,-147.151,-102.468361,20.000000,101.447734,32000.000,26.3962,29.4065,1.000000e-30,
8 Oct 2023 07:06:34.000,30.000,0.0000,30.000,177.1199,14.500036,-147.120,-102.436818,20.000000,101.479277,32000.000,26.4278,29.4381,1.000000e-30,
8 Oct 2023 07:06:39.000,30.000,0.0000,30.000,177.0960,14.500026,-147.096,-102.412935,20.000000,101.503159,32000.000,26.4517,29.4620,1.000000e-30,
8 Oct 2023 07:06:44.000,30.000,0.0000,30.000,177.0799,14.500016,-147.080,-102.396842,20.000000,101.519253,32000.000,26.4678,29.4781,1.000000e-30,
8 Oct 2023 07:06:49.000,30.000,0.0000,30.000,177.0717,14.500006,-147.072,-102.388626,20.000000,101.527469,32000.000,26.4760,29.4863,1.000000e-30,
8 Oct 2023 07:06:54.000,30.000,0.0000,30.000,177.0714,14.499995,-147.071,-102.388333,20.000000,101.527762,32000.000,26.4763,29.4866,1.000000e-30,
8 Oct 2023 07:06:59.000,30.000,0.0000,30.000,177.0790,14.499985,-147.079,-102.395964,20.000000,101.520130,32000.000,26.4686,29.4789,1.000000e-30,
8 Oct 2023 07:07:04.000,30.000,0.0000,30.000,177.0945,14.499975,-147.095,-102.411479,20.000000,101.504615,32000.000,26.4531,29.4634,1.000000e-30,
8 Oct 2023 07:07:09.000,30.000,0.0000,30.000,177.1178,14.499964,-147.118,-102.434794,20.000000,101.481300,32000.000,26.4298,29.4401,1.000000e-30,
8 Oct 2023 07:07:14.000,30.000,0.0000,30.000,177.1488,14.499954,-147.149,-102.465782,20.000000,101.450312,32000.000,26.3988,29.4091,1.000000e-30,
8 Oct 2023 07:07:19.000,30.000,0.0000,30.000,177.1873,14.499944,-147.187,-102.504279,20.000000,101.411815,32000.000,26.3603,29.3706,1.000000e-30,
8 Oct 2023 07:07:24.000,30.000,0.0000,30.000,177.2331,14.499934,-147.233,-102.550085,20.000000,101.366010,32000.000,26.3145,29.3248,1.000000e-30,
8 Oct 2023 07:07:29.000,30.000,0.0000,30.000,177.2860,14.499924,-147.286,-102.602966,20.000000,101.313129,32000.000,26.2616,29.2719,1.000000e-30,
8 Oct 2023 07:07:34.000,30.000,0.0000,30.000,177.3457,14.499915,-147.346,-102.662659,20.000000,101.253435,32000.000,26.2019,29.2122,1.000000e-30,
8 Oct 2023 07:07:39.000,30.000,0.0000,30.000,177.4119,14.499906,-147.412,-102.728878,20.000000,101.187216,32000.000,26.1357,29.1460,1.000000e-30,
8 Oct 2023 07:07:44.000,30.000,0.0000,30.000,177.4844,14.499897,-147.484,-102.801314,20.000000,101.114780,32000.000,26.0633,29.0736,1.000000e-30,
8 Oct 2023 07:07:49.000,30.000,0.0000,30.000,177.5627,14.499888,-147.563,-102.879642,20.000000,101.036452,32000.000,25.9850,28.9953,1.000000e-30,
8 Oct 2023 07:07:54.000,30.000,0.0000,30.000,177.6466,14.499879,-147.647,-102.963527,20.000000,100.952568,32000.000,25.9011,28.9114,1.000000e-30,
8 Oct 2023 07:07:59.000,30.000,0.0000,30.000,177.7357,14.499871,-147.736,-103.052621,20.000000,100.863473,32000.000,25.8120,28.8223,1.000000e-30,
8 Oct 2023 07:08:04.000,30.000,0.0000,30.000,177.8296,14.499863,-147.830,-103.146578,20.000000,100.769517,32000.000,25.7180,28.7283,1.000000e-30,
8 Oct 2023 07:08:09.000,30.000,0.0000,30.000,177.9281,14.499855,-147.928,-103.245045,20.000000,100.671050,32000.000,25.6195,28.6298,1.000000e-30,
8 Oct 2023 07:08:14.000,30.000,0.0000,30.000,178.0307,14.499847,-148.031,-103.347675,20.000000,100.568419,32000.000,25.5169,28.5272,1.000000e-30,
8 Oct 2023 07:08:19.000,30.000,0.0000,30.000,178.1372,14.499840,-148.137,-103.454125,20.000000,100.461969,32000.000,25.4105,28.4208,1.000000e-30,
8 Oct 2023 07:08:24.000,30.000,0.0000,30.000,178.2471,14.499833,-148.247,-103.564061,20.000000,100.352033,32000.000,25.3005,28.3108,1.000000e-30,
8 Oct 2023 07:08:29.000,30.000,0.0000,30.000,178.3602,14.499826,-148.360,-103.677157,20.000000,100.238937,32000.000,25.1874,28.1977,1.000000e-30,
8 Oct 2023 07:08:34.000,30.000,0.0000,30.000,178.4761,14.499820,-148.476,-103.793099,20.000000,100.122995,32000.000,25.0715,28.0818,1.000000e-30,
8 Oct 2023 07:08:39.000,30.000,0.0000,30.000,178.5946,14.499814,-148.595,-103.911585,20.000000,100.004509,32000.000,24.9530,27.9633,1.000000e-30,
8 Oct 2023 07:08:44.000,30.000,0.0000,30.000,178.7154,14.499808,-148.715,-104.032328,20.000000,99.883766,32000.000,24.8323,27.8426,1.000000e-30,
8 Oct 2023 07:08:49.000,30.000,0.0000,30.000,178.8381,14.499802,-148.838,-104.155055,20.000000,99.761039,32000.000,24.7095,27.7198,1.000000e-30,
8 Oct 2023 07:08:54.000,30.000,0.0000,30.000,178.9626,14.499796,-148.963,-104.279507,20.000000,99.636587,32000.000,24.5851,27.5954,1.000000e-30,
8 Oct 2023 07:08:59.000,30.000,0.0000,30.000,179.0885,14.499791,-149.088,-104.405441,20.000000,99.510653,32000.000,24.4592,27.4695,1.000000e-30,
