"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Sep 2023 22:07:31.348,327.941,0.000,2730.934187
14 Sep 2023 22:07:36.000,328.523,0.162,2712.923999
14 Sep 2023 22:07:41.000,329.157,0.336,2693.819402
14 Sep 2023 22:07:46.000,329.800,0.508,2674.982142
14 Sep 2023 22:07:51.000,330.451,0.679,2656.418423
14 Sep 2023 22:07:56.000,331.111,0.849,2638.134526
14 Sep 2023 22:08:01.000,331.780,1.017,2620.136810
14 Sep 2023 22:08:06.000,332.459,1.184,2602.431704
14 Sep 2023 22:08:11.000,333.146,1.348,2585.025707
14 Sep 2023 22:08:16.000,333.842,1.512,2567.925377
14 Sep 2023 22:08:21.000,334.548,1.673,2551.137333
14 Sep 2023 22:08:26.000,335.262,1.832,2534.668236
14 Sep 2023 22:08:31.000,335.986,1.990,2518.524800
14 Sep 2023 22:08:36.000,336.719,2.145,2502.713767
14 Sep 2023 22:08:41.000,337.461,2.298,2487.241914
14 Sep 2023 22:08:46.000,338.212,2.449,2472.116035
14 Sep 2023 22:08:51.000,338.972,2.597,2457.342935
14 Sep 2023 22:08:56.000,339.742,2.742,2442.929422
14 Sep 2023 22:09:01.000,340.520,2.885,2428.882296
14 Sep 2023 22:09:06.000,341.307,3.024,2415.208339
14 Sep 2023 22:09:11.000,342.103,3.161,2401.914300
14 Sep 2023 22:09:16.000,342.908,3.295,2389.006893
14 Sep 2023 22:09:21.000,343.721,3.425,2376.492775
14 Sep 2023 22:09:26.000,344.543,3.552,2364.378537
14 Sep 2023 22:09:31.000,345.373,3.675,2352.670696
14 Sep 2023 22:09:36.000,346.212,3.795,2341.375675
14 Sep 2023 22:09:41.000,347.058,3.911,2330.499789
14 Sep 2023 22:09:46.000,347.912,4.023,2320.049239
14 Sep 2023 22:09:51.000,348.774,4.131,2310.030092
14 Sep 2023 22:09:56.000,349.644,4.234,2300.448266
14 Sep 2023 22:10:01.000,350.520,4.334,2291.309516
14 Sep 2023 22:10:06.000,351.404,4.429,2282.619423
14 Sep 2023 22:10:11.000,352.294,4.519,2274.383377
14 Sep 2023 22:10:16.000,353.190,4.605,2266.606563
14 Sep 2023 22:10:21.000,354.093,4.686,2259.293944
14 Sep 2023 22:10:26.000,355.001,4.762,2252.450253
14 Sep 2023 22:10:31.000,355.915,4.833,2246.079973
14 Sep 2023 22:10:36.000,356.834,4.899,2240.187329
14 Sep 2023 22:10:41.000,357.757,4.960,2234.776271
14 Sep 2023 22:10:46.000,358.685,5.015,2229.850465
14 Sep 2023 22:10:51.000,359.617,5.065,2225.413282
14 Sep 2023 22:10:56.000,0.553,5.110,2221.467783
14 Sep 2023 22:11:01.000,1.491,5.149,2218.016714
14 Sep 2023 22:11:06.000,2.433,5.182,2215.062493
14 Sep 2023 22:11:11.000,3.377,5.210,2212.607206
14 Sep 2023 22:11:16.000,4.322,5.232,2210.652597
14 Sep 2023 22:11:21.000,5.270,5.249,2209.200064
14 Sep 2023 22:11:26.000,6.218,5.260,2208.250654
14 Sep 2023 22:11:31.000,7.167,5.265,2207.805059
14 Sep 2023 22:11:36.000,8.116,5.264,2207.863610
14 Sep 2023 22:11:41.000,9.065,5.258,2208.426286
14 Sep 2023 22:11:46.000,10.013,5.245,2209.492701
14 Sep 2023 22:11:51.000,10.960,5.228,2211.062119
14 Sep 2023 22:11:56.000,11.905,5.204,2213.133443
14 Sep 2023 22:12:01.000,12.848,5.175,2215.705230
14 Sep 2023 22:12:06.000,13.789,5.140,2218.775688
14 Sep 2023 22:12:11.000,14.727,5.099,2222.342687
14 Sep 2023 22:12:16.000,15.662,5.053,2226.403763
14 Sep 2023 22:12:21.000,16.593,5.002,2230.956131
14 Sep 2023 22:12:26.000,17.520,4.945,2235.996684
14 Sep 2023 22:12:31.000,18.443,4.883,2241.522016
14 Sep 2023 22:12:36.000,19.360,4.816,2247.528423
14 Sep 2023 22:12:41.000,20.273,4.743,2254.011917
14 Sep 2023 22:12:46.000,21.180,4.666,2260.968243
14 Sep 2023 22:12:51.000,22.081,4.584,2268.392884
14 Sep 2023 22:12:56.000,22.976,4.497,2276.281078
14 Sep 2023 22:13:01.000,23.865,4.405,2284.627837
14 Sep 2023 22:13:06.000,24.747,4.309,2293.427948
14 Sep 2023 22:13:11.000,25.622,4.208,2302.676002
14 Sep 2023 22:13:16.000,26.489,4.104,2312.366398
14 Sep 2023 22:13:21.000,27.349,3.995,2322.493360
14 Sep 2023 22:13:26.000,28.202,3.882,2333.051074
14 Sep 2023 22:13:31.000,29.046,3.765,2344.033228
14 Sep 2023 22:13:36.000,29.883,3.644,2355.433728
14 Sep 2023 22:13:41.000,30.711,3.519,2367.246248
14 Sep 2023 22:13:46.000,31.531,3.392,2379.464355
14 Sep 2023 22:13:51.000,32.342,3.260,2392.081531
14 Sep 2023 22:13:56.000,33.145,3.126,2405.091184
14 Sep 2023 22:14:01.000,33.939,2.988,2418.486654
14 Sep 2023 22:14:06.000,34.724,2.848,2432.261230
14 Sep 2023 22:14:11.000,35.500,2.704,2446.408167
14 Sep 2023 22:14:16.000,36.267,2.558,2460.920686
14 Sep 2023 22:14:21.000,37.025,2.409,2475.791995
14 Sep 2023 22:14:26.000,37.774,2.258,2491.015294
14 Sep 2023 22:14:31.000,38.513,2.104,2506.583788
14 Sep 2023 22:14:36.000,39.244,1.948,2522.490691
14 Sep 2023 22:14:41.000,39.965,1.790,2538.729246
14 Sep 2023 22:14:46.000,40.677,1.630,2555.292718
14 Sep 2023 22:14:51.000,41.381,1.468,2572.174409
14 Sep 2023 22:14:56.000,42.075,1.304,2589.367672
14 Sep 2023 22:15:01.000,42.759,1.138,2606.865909
14 Sep 2023 22:15:06.000,43.435,0.971,2624.662574
14 Sep 2023 22:15:11.000,44.102,0.802,2642.751188
14 Sep 2023 22:15:16.000,44.760,0.632,2661.125340
14 Sep 2023 22:15:21.000,45.409,0.461,2679.778689
14 Sep 2023 22:15:26.000,46.049,0.288,2698.704976
14 Sep 2023 22:15:31.000,46.680,0.114,2717.898017
14 Sep 2023 22:15:34.246,47.086,0.000,2730.499265
14 Sep 2023 23:47:17.466,327.916,0.000,2731.534634
14 Sep 2023 23:47:22.000,328.301,0.228,2706.226476
14 Sep 2023 23:47:27.000,328.733,0.481,2678.427422
14 Sep 2023 23:47:32.000,329.173,0.736,2650.749979
14 Sep 2023 23:47:37.000,329.623,0.992,2623.198789
14 Sep 2023 23:47:42.000,330.082,1.250,2595.778664
14 Sep 2023 23:47:47.000,330.550,1.509,2568.494587
14 Sep 2023 23:47:52.000,331.028,1.770,2541.351726
14 Sep 2023 23:47:57.000,331.516,2.033,2514.355436
14 Sep 2023 23:48:02.000,332.014,2.297,2487.511267
14 Sep 2023 23:48:07.000,332.524,2.563,2460.824970
14 Sep 2023 23:48:12.000,333.044,2.830,2434.302510
14 Sep 2023 23:48:17.000,333.575,3.099,2407.950066
14 Sep 2023 23:48:22.000,334.118,3.370,2381.774045
14 Sep 2023 23:48:27.000,334.672,3.642,2355.781087
14 Sep 2023 23:48:32.000,335.239,3.915,2329.978070
14 Sep 2023 23:48:37.000,335.819,4.190,2304.372125
14 Sep 2023 23:48:42.000,336.412,4.467,2278.970642
14 Sep 2023 23:48:47.000,337.018,4.745,2253.781269
14 Sep 2023 23:48:52.000,337.638,5.024,2228.811937
14 Sep 2023 23:48:57.000,338.272,5.304,2204.070851
14 Sep 2023 23:49:02.000,338.920,5.586,2179.566505
14 Sep 2023 23:49:07.000,339.583,5.869,2155.307695
14 Sep 2023 23:49:12.000,340.262,6.153,2131.303515
14 Sep 2023 23:49:17.000,340.956,6.438,2107.563370
14 Sep 2023 23:49:22.000,341.667,6.723,2084.096981
14 Sep 2023 23:49:27.000,342.394,7.010,2060.914394
14 Sep 2023 23:49:32.000,343.138,7.297,2038.025973
14 Sep 2023 23:49:37.000,343.899,7.584,2015.442421
14 Sep 2023 23:49:42.000,344.678,7.872,1993.174769
14 Sep 2023 23:49:47.000,345.475,8.160,1971.234383
14 Sep 2023 23:49:52.000,346.291,8.447,1949.632965
14 Sep 2023 23:49:57.000,347.126,8.735,1928.382550
14 Sep 2023 23:50:02.000,347.980,9.021,1907.495505
14 Sep 2023 23:50:07.000,348.854,9.307,1886.984522
14 Sep 2023 23:50:12.000,349.748,9.592,1866.862611
14 Sep 2023 23:50:17.000,350.662,9.876,1847.143095
14 Sep 2023 23:50:22.000,351.597,10.158,1827.839592
14 Sep 2023 23:50:27.000,352.553,10.437,1808.966005
14 Sep 2023 23:50:32.000,353.531,10.715,1790.536502
14 Sep 2023 23:50:37.000,354.530,10.989,1772.565496
14 Sep 2023 23:50:42.000,355.551,11.260,1755.067622
14 Sep 2023 23:50:47.000,356.593,11.528,1738.057707
14 Sep 2023 23:50:52.000,357.658,11.792,1721.550740
14 Sep 2023 23:50:57.000,358.745,12.051,1705.561834
14 Sep 2023 23:51:02.000,359.853,12.304,1690.106191
14 Sep 2023 23:51:07.000,0.984,12.553,1675.199054
14 Sep 2023 23:51:12.000,2.136,12.795,1660.855661
14 Sep 2023 23:51:17.000,3.310,13.030,1647.091195
14 Sep 2023 23:51:22.000,4.505,13.258,1633.920724
14 Sep 2023 23:51:27.000,5.721,13.479,1621.359148
14 Sep 2023 23:51:32.000,6.958,13.691,1609.421130
14 Sep 2023 23:51:37.000,8.215,13.893,1598.121033
14 Sep 2023 23:51:42.000,9.491,14.087,1587.472853
14 Sep 2023 23:51:47.000,10.785,14.270,1577.490147
14 Sep 2023 23:51:52.000,12.097,14.442,1568.185962
14 Sep 2023 23:51:57.000,13.426,14.603,1559.572760
14 Sep 2023 23:52:02.000,14.771,14.751,1551.662350
14 Sep 2023 23:52:07.000,16.131,14.888,1544.465810
14 Sep 2023 23:52:12.000,17.505,15.012,1537.993427
14 Sep 2023 23:52:17.000,18.890,15.122,1532.254619
14 Sep 2023 23:52:22.000,20.287,15.218,1527.257877
14 Sep 2023 23:52:27.000,21.693,15.300,1523.010711
14 Sep 2023 23:52:32.000,23.108,15.368,1519.519589
14 Sep 2023 23:52:37.000,24.528,15.421,1516.789893
14 Sep 2023 23:52:42.000,25.954,15.459,1514.825882
14 Sep 2023 23:52:47.000,27.384,15.481,1513.630659
14 Sep 2023 23:52:52.000,28.815,15.489,1513.206144
14 Sep 2023 23:52:57.000,30.246,15.481,1513.553067
14 Sep 2023 23:53:02.000,31.675,15.458,1514.670957
14 Sep 2023 23:53:07.000,33.101,15.420,1516.558144
14 Sep 2023 23:53:12.000,34.523,15.367,1519.211825
14 Sep 2023 23:53:17.000,35.938,15.299,1522.627910
14 Sep 2023 23:53:22.000,37.345,15.216,1526.801293
14 Sep 2023 23:53:27.000,38.743,15.119,1531.725737
14 Sep 2023 23:53:32.000,40.129,15.009,1537.393963
14 Sep 2023 23:53:37.000,41.504,14.884,1543.797689
14 Sep 2023 23:53:42.000,42.865,14.747,1550.927698
14 Sep 2023 23:53:47.000,44.211,14.598,1558.773905
14 Sep 2023 23:53:52.000,45.542,14.436,1567.325404
14 Sep 2023 23:53:57.000,46.856,14.264,1576.570555
14 Sep 2023 23:54:02.000,48.152,14.080,1586.497051
14 Sep 2023 23:54:07.000,49.429,13.886,1597.091985
14 Sep 2023 23:54:12.000,50.687,13.682,1608.341925
14 Sep 2023 23:54:17.000,51.925,13.469,1620.232993
14 Sep 2023 23:54:22.000,53.143,13.248,1632.750924
14 Sep 2023 23:54:27.000,54.340,13.019,1645.881145
14 Sep 2023 23:54:32.000,55.516,12.783,1659.608831
14 Sep 2023 23:54:37.000,56.670,12.539,1673.918982
14 Sep 2023 23:54:42.000,57.802,12.290,1688.796464
14 Sep 2023 23:54:47.000,58.912,12.035,1704.226086
14 Sep 2023 23:54:52.000,60.000,11.775,1720.192634
14 Sep 2023 23:54:57.000,61.066,11.510,1736.680938
14 Sep 2023 23:55:02.000,62.110,11.241,1753.675894
14 Sep 2023 23:55:07.000,63.132,10.969,1771.162527
14 Sep 2023 23:55:12.000,64.132,10.693,1789.126005
14 Sep 2023 23:55:17.000,65.110,10.414,1807.551692
14 Sep 2023 23:55:22.000,66.067,10.133,1826.425160
14 Sep 2023 23:55:27.000,67.003,9.850,1845.732231
14 Sep 2023 23:55:32.000,67.919,9.565,1865.458980
14 Sep 2023 23:55:37.000,68.813,9.279,1885.591758
14 Sep 2023 23:55:42.000,69.688,8.992,1906.117220
14 Sep 2023 23:55:47.000,70.542,8.704,1927.022325
14 Sep 2023 23:55:52.000,71.377,8.415,1948.294345
14 Sep 2023 23:55:57.000,72.193,8.126,1969.920879
14 Sep 2023 23:56:02.000,72.991,7.836,1991.889855
14 Sep 2023 23:56:07.000,73.770,7.547,2014.189528
14 Sep 2023 23:56:12.000,74.531,7.259,2036.808498
14 Sep 2023 23:56:17.000,75.275,6.970,2059.735687
14 Sep 2023 23:56:22.000,76.001,6.682,2082.960360
14 Sep 2023 23:56:27.000,76.711,6.395,2106.472100
14 Sep 2023 23:56:32.000,77.405,6.109,2130.260825
14 Sep 2023 23:56:37.000,78.083,5.824,2154.316772
14 Sep 2023 23:56:42.000,78.745,5.539,2178.630495
14 Sep 2023 23:56:47.000,79.393,5.256,2203.192855
14 Sep 2023 23:56:52.000,80.025,4.974,2227.995017
14 Sep 2023 23:56:57.000,80.644,4.694,2253.028450
14 Sep 2023 23:57:02.000,81.249,4.415,2278.284905
14 Sep 2023 23:57:07.000,81.840,4.137,2303.756412
14 Sep 2023 23:57:12.000,82.418,3.860,2329.435287
14 Sep 2023 23:57:17.000,82.984,3.585,2355.314097
14 Sep 2023 23:57:22.000,83.537,3.312,2381.385683
14 Sep 2023 23:57:27.000,84.078,3.040,2407.643120
14 Sep 2023 23:57:32.000,84.607,2.770,2434.079738
14 Sep 2023 23:57:37.000,85.125,2.501,2460.689096
14 Sep 2023 23:57:42.000,85.632,2.234,2487.464980
14 Sep 2023 23:57:47.000,86.128,1.969,2514.401394
14 Sep 2023 23:57:52.000,86.614,1.705,2541.492553
14 Sep 2023 23:57:57.000,87.090,1.442,2568.732877
14 Sep 2023 23:58:02.000,87.555,1.182,2596.116979
14 Sep 2023 23:58:07.000,88.011,0.923,2623.639665
14 Sep 2023 23:58:12.000,88.458,0.665,2651.295919
14 Sep 2023 23:58:17.000,88.896,0.409,2679.080903
14 Sep 2023 23:58:22.000,89.325,0.155,2706.989943
14 Sep 2023 23:58:25.059,89.583,0.000,2724.121835
15 Sep 2023 01:26:36.538,314.527,0.000,2730.555545
15 Sep 2023 01:26:41.000,314.537,0.270,2700.667694
15 Sep 2023 01:26:46.000,314.548,0.575,2667.177447
15 Sep 2023 01:26:51.000,314.559,0.884,2633.688449
15 Sep 2023 01:26:56.000,314.570,1.198,2600.201702
15 Sep 2023 01:27:01.000,314.581,1.516,2566.718257
15 Sep 2023 01:27:06.000,314.591,1.838,2533.239202
15 Sep 2023 01:27:11.000,314.601,2.165,2499.765672
15 Sep 2023 01:27:16.000,314.612,2.496,2466.298848
15 Sep 2023 01:27:21.000,314.621,2.833,2432.839969
15 Sep 2023 01:27:26.000,314.631,3.174,2399.390322
15 Sep 2023 01:27:31.000,314.641,3.522,2365.951265
15 Sep 2023 01:27:36.000,314.650,3.874,2332.524209
15 Sep 2023 01:27:41.000,314.659,4.233,2299.110639
15 Sep 2023 01:27:46.000,314.668,4.598,2265.712110
15 Sep 2023 01:27:51.000,314.677,4.969,2232.330259
15 Sep 2023 01:27:56.000,314.686,5.347,2198.966805
15 Sep 2023 01:28:01.000,314.694,5.732,2165.623557
15 Sep 2023 01:28:06.000,314.702,6.124,2132.302427
15 Sep 2023 01:28:11.000,314.710,6.524,2099.005426
15 Sep 2023 01:28:16.000,314.717,6.932,2065.734683
15 Sep 2023 01:28:21.000,314.725,7.349,2032.492445
15 Sep 2023 01:28:26.000,314.732,7.774,1999.281096
15 Sep 2023 01:28:31.000,314.738,8.208,1966.103161
15 Sep 2023 01:28:36.000,314.744,8.653,1932.961318
15 Sep 2023 01:28:41.000,314.750,9.107,1899.858417
15 Sep 2023 01:28:46.000,314.756,9.572,1866.797487
15 Sep 2023 01:28:51.000,314.761,10.049,1833.781757
15 Sep 2023 01:28:56.000,314.766,10.538,1800.814671
15 Sep 2023 01:29:01.000,314.771,11.039,1767.899906
15 Sep 2023 01:29:06.000,314.775,11.554,1735.041398
15 Sep 2023 01:29:11.000,314.778,12.082,1702.243360
15 Sep 2023 01:29:16.000,314.781,12.626,1669.510310
15 Sep 2023 01:29:21.000,314.784,13.185,1636.847101
15 Sep 2023 01:29:26.000,314.786,13.760,1604.258951
15 Sep 2023 01:29:31.000,314.787,14.354,1571.751481
15 Sep 2023 01:29:36.000,314.788,14.966,1539.330752
15 Sep 2023 01:29:41.000,314.788,15.598,1507.003314
15 Sep 2023 01:29:46.000,314.787,16.251,1474.776242
15 Sep 2023 01:29:51.000,314.785,16.926,1442.657212
15 Sep 2023 01:29:56.000,314.783,17.625,1410.654545
15 Sep 2023 01:30:01.000,314.780,18.350,1378.777289
15 Sep 2023 01:30:06.000,314.776,19.102,1347.035279
15 Sep 2023 01:30:11.000,314.770,19.882,1315.439244
15 Sep 2023 01:30:16.000,314.764,20.694,1284.000895
15 Sep 2023 01:30:21.000,314.756,21.539,1252.733032
15 Sep 2023 01:30:26.000,314.747,22.419,1221.649668
15 Sep 2023 01:30:31.000,314.737,23.337,1190.766177
15 Sep 2023 01:30:36.000,314.724,24.296,1160.099438
15 Sep 2023 01:30:41.000,314.710,25.299,1129.668011
15 Sep 2023 01:30:46.000,314.694,26.348,1099.492349
15 Sep 2023 01:30:51.000,314.676,27.448,1069.594996
15 Sep 2023 01:30:56.000,314.655,28.603,1040.000849
15 Sep 2023 01:31:01.000,314.631,29.816,1010.737429
15 Sep 2023 01:31:06.000,314.605,31.092,981.835188
15 Sep 2023 01:31:11.000,314.574,32.435,953.327843
15 Sep 2023 01:31:16.000,314.539,33.852,925.252758
15 Sep 2023 01:31:21.000,314.500,35.347,897.651338
15 Sep 2023 01:31:26.000,314.455,36.927,870.569477
15 Sep 2023 01:31:31.000,314.404,38.597,844.058008
15 Sep 2023 01:31:36.000,314.346,40.364,818.173191
15 Sep 2023 01:31:41.000,314.278,42.236,792.977179
15 Sep 2023 01:31:46.000,314.200,44.219,768.538501
15 Sep 2023 01:31:51.000,314.109,46.320,744.932443
15 Sep 2023 01:31:56.000,314.002,48.546,722.241382
15 Sep 2023 01:32:01.000,313.876,50.904,700.554937
15 Sep 2023 01:32:06.000,313.725,53.398,679.969910
15 Sep 2023 01:32:11.000,313.541,56.035,660.589917
15 Sep 2023 01:32:16.000,313.315,58.815,642.524619
15 Sep 2023 01:32:21.000,313.030,61.742,625.888435
15 Sep 2023 01:32:26.000,312.662,64.811,610.798682
15 Sep 2023 01:32:31.000,312.171,68.019,597.373046
15 Sep 2023 01:32:36.000,311.483,71.356,585.726408
15 Sep 2023 01:32:41.000,310.459,74.807,575.967086
15 Sep 2023 01:32:46.000,308.780,78.352,568.192672
15 Sep 2023 01:32:51.000,305.545,81.960,562.485752
15 Sep 2023 01:32:56.000,296.928,85.557,558.909855
15 Sep 2023 01:33:01.000,243.704,88.486,557.506223
15 Sep 2023 01:33:06.000,159.561,86.419,558.291288
15 Sep 2023 01:33:11.000,147.450,82.857,561.255903
15 Sep 2023 01:33:16.000,143.491,79.239,566.365819
15 Sep 2023 01:33:21.000,141.551,75.671,573.563616
15 Sep 2023 01:33:26.000,140.405,72.190,582.771798
15 Sep 2023 01:33:31.000,139.651,68.819,593.896664
15 Sep 2023 01:33:36.000,139.119,65.573,606.832561
15 Sep 2023 01:33:41.000,138.724,62.464,621.466110
15 Sep 2023 01:33:46.000,138.421,59.496,637.680104
15 Sep 2023 01:33:51.000,138.181,56.674,655.356859
15 Sep 2023 01:33:56.000,137.987,53.997,674.380934
15 Sep 2023 01:34:01.000,137.827,51.462,694.641174
15 Sep 2023 01:34:06.000,137.694,49.066,716.032156
15 Sep 2023 01:34:11.000,137.582,46.803,738.455092
15 Sep 2023 01:34:16.000,137.486,44.667,761.818304
15 Sep 2023 01:34:21.000,137.404,42.651,786.037369
15 Sep 2023 01:34:26.000,137.332,40.748,811.035009
15 Sep 2023 01:34:31.000,137.270,38.951,836.740815
15 Sep 2023 01:34:36.000,137.216,37.254,863.090859
15 Sep 2023 01:34:41.000,137.168,35.649,890.027537
15 Sep 2023 01:34:46.000,137.125,34.130,917.497958
15 Sep 2023 01:34:51.000,137.088,32.692,945.455148
15 Sep 2023 01:34:56.000,137.054,31.328,973.856466
15 Sep 2023 01:35:01.000,137.024,30.033,1002.663444
15 Sep 2023 01:35:06.000,136.998,28.803,1031.841358
15 Sep 2023 01:35:11.000,136.974,27.632,1061.358864
15 Sep 2023 01:35:16.000,136.952,26.517,1091.187636
15 Sep 2023 01:35:21.000,136.933,25.453,1121.302061
15 Sep 2023 01:35:26.000,136.916,24.437,1151.678944
15 Sep 2023 01:35:31.000,136.901,23.466,1182.297264
15 Sep 2023 01:35:36.000,136.887,22.537,1213.137939
15 Sep 2023 01:35:41.000,136.875,21.646,1244.183627
15 Sep 2023 01:35:46.000,136.864,20.791,1275.418539
15 Sep 2023 01:35:51.000,136.854,19.970,1306.828293
15 Sep 2023 01:35:56.000,136.846,19.181,1338.399747
15 Sep 2023 01:36:01.000,136.838,18.421,1370.120896
15 Sep 2023 01:36:06.000,136.831,17.688,1401.980737
15 Sep 2023 01:36:11.000,136.825,16.982,1433.969188
15 Sep 2023 01:36:16.000,136.820,16.300,1466.076981
15 Sep 2023 01:36:21.000,136.816,15.641,1498.295595
15 Sep 2023 01:36:26.000,136.812,15.003,1530.617176
15 Sep 2023 01:36:31.000,136.809,14.385,1563.034483
15 Sep 2023 01:36:36.000,136.806,13.786,1595.540813
15 Sep 2023 01:36:41.000,136.804,13.205,1628.129971
15 Sep 2023 01:36:46.000,136.803,12.642,1660.796214
15 Sep 2023 01:36:51.000,136.801,12.094,1693.534210
15 Sep 2023 01:36:56.000,136.801,11.561,1726.339003
15 Sep 2023 01:37:01.000,136.800,11.042,1759.205980
15 Sep 2023 01:37:06.000,136.800,10.537,1792.130840
15 Sep 2023 01:37:11.000,136.800,10.045,1825.109571
15 Sep 2023 01:37:16.000,136.801,9.565,1858.138420
15 Sep 2023 01:37:21.000,136.802,9.096,1891.213877
15 Sep 2023 01:37:26.000,136.803,8.638,1924.332650
15 Sep 2023 01:37:31.000,136.804,8.191,1957.491652
15 Sep 2023 01:37:36.000,136.806,7.753,1990.687981
15 Sep 2023 01:37:41.000,136.808,7.325,2023.918909
15 Sep 2023 01:37:46.000,136.810,6.906,2057.181864
15 Sep 2023 01:37:51.000,136.812,6.496,2090.474422
15 Sep 2023 01:37:56.000,136.815,6.093,2123.794295
15 Sep 2023 01:38:01.000,136.817,5.699,2157.139317
15 Sep 2023 01:38:06.000,136.820,5.312,2190.507439
15 Sep 2023 01:38:11.000,136.823,4.932,2223.896724
15 Sep 2023 01:38:16.000,136.826,4.558,2257.305330
15 Sep 2023 01:38:21.000,136.829,4.191,2290.731509
15 Sep 2023 01:38:26.000,136.832,3.831,2324.173598
15 Sep 2023 01:38:31.000,136.836,3.476,2357.630016
15 Sep 2023 01:38:36.000,136.839,3.127,2391.099253
15 Sep 2023 01:38:41.000,136.843,2.784,2424.579876
15 Sep 2023 01:38:46.000,136.846,2.446,2458.070511
15 Sep 2023 01:38:51.000,136.850,2.112,2491.569847
15 Sep 2023 01:38:56.000,136.854,1.784,2525.076628
15 Sep 2023 01:39:01.000,136.858,1.460,2558.589653
15 Sep 2023 01:39:06.000,136.862,1.141,2592.107767
15 Sep 2023 01:39:11.000,136.866,0.826,2625.629871
15 Sep 2023 01:39:16.000,136.870,0.516,2659.154899
15 Sep 2023 01:39:21.000,136.874,0.209,2692.681832
15 Sep 2023 01:39:24.435,136.877,0.000,2715.712519
15 Sep 2023 03:07:27.569,285.913,0.000,2726.731621
15 Sep 2023 03:07:32.000,285.437,0.191,2705.440291
15 Sep 2023 03:07:37.000,284.892,0.407,2681.617415
15 Sep 2023 03:07:42.000,284.337,0.622,2658.015139
15 Sep 2023 03:07:47.000,283.771,0.838,2634.640009
15 Sep 2023 03:07:52.000,283.195,1.053,2611.498743
15 Sep 2023 03:07:57.000,282.608,1.268,2588.598221
15 Sep 2023 03:08:02.000,282.011,1.483,2565.945495
15 Sep 2023 03:08:07.000,281.403,1.697,2543.547771
15 Sep 2023 03:08:12.000,280.783,1.910,2521.412436
15 Sep 2023 03:08:17.000,280.152,2.123,2499.547032
15 Sep 2023 03:08:22.000,279.510,2.336,2477.959281
15 Sep 2023 03:08:27.000,278.856,2.547,2456.657058
15 Sep 2023 03:08:32.000,278.191,2.758,2435.648406
15 Sep 2023 03:08:37.000,277.513,2.967,2414.941529
15 Sep 2023 03:08:42.000,276.823,3.175,2394.544790
15 Sep 2023 03:08:47.000,276.121,3.383,2374.466702
15 Sep 2023 03:08:52.000,275.407,3.588,2354.715936
15 Sep 2023 03:08:57.000,274.680,3.792,2335.301290
15 Sep 2023 03:09:02.000,273.941,3.995,2316.231719
15 Sep 2023 03:09:07.000,273.188,4.195,2297.516290
15 Sep 2023 03:09:12.000,272.423,4.394,2279.164205
15 Sep 2023 03:09:17.000,271.645,4.590,2261.184768
15 Sep 2023 03:09:22.000,270.854,4.784,2243.587387
15 Sep 2023 03:09:27.000,270.050,4.976,2226.381559
15 Sep 2023 03:09:32.000,269.233,5.165,2209.576859
15 Sep 2023 03:09:37.000,268.403,5.350,2193.182915
15 Sep 2023 03:09:42.000,267.560,5.533,2177.209413
15 Sep 2023 03:09:47.000,266.704,5.712,2161.666058
15 Sep 2023 03:09:52.000,265.835,5.888,2146.562568
15 Sep 2023 03:09:57.000,264.953,6.060,2131.908655
15 Sep 2023 03:10:02.000,264.058,6.228,2117.713999
15 Sep 2023 03:10:07.000,263.151,6.392,2103.988230
15 Sep 2023 03:10:12.000,262.232,6.552,2090.740906
15 Sep 2023 03:10:17.000,261.300,6.706,2077.981476
15 Sep 2023 03:10:22.000,260.356,6.856,2065.719279
15 Sep 2023 03:10:27.000,259.400,7.001,2053.963494
15 Sep 2023 03:10:32.000,258.433,7.140,2042.723124
15 Sep 2023 03:10:37.000,257.454,7.274,2032.006974
15 Sep 2023 03:10:42.000,256.465,7.401,2021.823600
15 Sep 2023 03:10:47.000,255.466,7.523,2012.181314
15 Sep 2023 03:10:52.000,254.456,7.639,2003.088125
15 Sep 2023 03:10:57.000,253.437,7.747,1994.551725
15 Sep 2023 03:11:02.000,252.409,7.850,1986.579458
