"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
28 Sep 2023 18:17:24.787,30.000,0.0000,30.000,183.8663,14.500197,-153.866,-109.183263,20.000000,94.732831,32000.000,19.6813,22.6916,1.000000e-30,
28 Sep 2023 18:17:29.000,30.000,0.0000,30.000,183.8083,14.500195,-153.808,-109.125290,20.000000,94.790804,32000.000,19.7393,22.7496,1.000000e-30,
28 Sep 2023 18:17:34.000,30.000,0.0000,30.000,183.7399,14.500192,-153.740,-109.056867,20.000000,94.859227,32000.000,19.8077,22.8180,1.000000e-30,
28 Sep 2023 18:17:39.000,30.000,0.0000,30.000,183.6719,14.500189,-153.672,-108.988896,20.000000,94.927198,32000.000,19.8757,22.8860,1.000000e-30,
28 Sep 2023 18:17:44.000,30.000,0.0000,30.000,183.6045,14.500187,-153.604,-108.921416,20.000000,94.994678,32000.000,19.9432,22.9535,1.000000e-30,
28 Sep 2023 18:17:49.000,30.000,0.0000,30.000,183.5375,14.500184,-153.538,-108.854470,20.000000,95.061624,32000.000,20.0101,23.0204,1.000000e-30,
28 Sep 2023 18:17:54.000,30.000,0.0000,30.000,183.4711,14.500181,-153.471,-108.788101,20.000000,95.127993,32000.000,20.0765,23.0868,1.000000e-30,
28 Sep 2023 18:17:59.000,30.000,0.0000,30.000,183.4054,14.500177,-153.405,-108.722354,20.000000,95.193740,32000.000,20.1422,23.1525,1.000000e-30,
28 Sep 2023 18:18:04.000,30.000,0.0000,30.000,183.3403,14.500174,-153.340,-108.657274,20.000000,95.258820,32000.000,20.2073,23.2176,1.000000e-30,
28 Sep 2023 18:18:09.000,30.000,0.0000,30.000,183.2760,14.500171,-153.276,-108.592909,20.000000,95.323185,32000.000,20.2717,23.2820,1.000000e-30,
28 Sep 2023 18:18:14.000,30.000,0.0000,30.000,183.2124,14.500168,-153.212,-108.529307,20.000000,95.386787,32000.000,20.3353,23.3456,1.000000e-30,
28 Sep 2023 18:18:19.000,30.000,0.0000,30.000,183.1496,14.500164,-153.150,-108.466519,20.000000,95.449575,32000.000,20.3981,23.4084,1.000000e-30,
28 Sep 2023 18:18:24.000,30.000,0.0000,30.000,183.0876,14.500161,-153.088,-108.404595,20.000000,95.511499,32000.000,20.4600,23.4703,1.000000e-30,
28 Sep 2023 18:18:29.000,30.000,0.0000,30.000,183.0266,14.500157,-153.027,-108.343588,20.000000,95.572506,32000.000,20.5210,23.5313,1.000000e-30,
28 Sep 2023 18:18:34.000,30.000,0.0000,30.000,182.9666,14.500154,-152.967,-108.283550,20.000000,95.632544,32000.000,20.5810,23.5913,1.000000e-30,
28 Sep 2023 18:18:39.000,30.000,0.0000,30.000,182.9076,14.500150,-152.908,-108.224537,20.000000,95.691557,32000.000,20.6401,23.6504,1.000000e-30,
28 Sep 2023 18:18:44.000,30.000,0.0000,30.000,182.8496,14.500146,-152.850,-108.166603,20.000000,95.749491,32000.000,20.6980,23.7083,1.000000e-30,
28 Sep 2023 18:18:49.000,30.000,0.0000,30.000,182.7928,14.500142,-152.793,-108.109804,20.000000,95.806290,32000.000,20.7548,23.7651,1.000000e-30,
28 Sep 2023 18:18:54.000,30.000,0.0000,30.000,182.7372,14.500138,-152.737,-108.054198,20.000000,95.861897,32000.000,20.8104,23.8207,1.000000e-30,
28 Sep 2023 18:18:59.000,30.000,0.0000,30.000,182.6829,14.500134,-152.683,-107.999841,20.000000,95.916254,32000.000,20.8648,23.8751,1.000000e-30,
28 Sep 2023 18:19:04.000,30.000,0.0000,30.000,182.6298,14.500130,-152.630,-107.946791,20.000000,95.969303,32000.000,20.9178,23.9281,1.000000e-30,
28 Sep 2023 18:19:09.000,30.000,0.0000,30.000,182.5782,14.500126,-152.578,-107.895106,20.000000,96.020988,32000.000,20.9695,23.9798,1.000000e-30,
28 Sep 2023 18:19:14.000,30.000,0.0000,30.000,182.5279,14.500121,-152.528,-107.844846,20.000000,96.071248,32000.000,21.0197,24.0300,1.000000e-30,
28 Sep 2023 18:19:19.000,30.000,0.0000,30.000,182.4791,14.500117,-152.479,-107.796067,20.000000,96.120027,32000.000,21.0685,24.0788,1.000000e-30,
28 Sep 2023 18:19:24.000,30.000,0.0000,30.000,182.4319,14.500113,-152.432,-107.748829,20.000000,96.167265,32000.000,21.1158,24.1261,1.000000e-30,
28 Sep 2023 18:19:29.000,30.000,0.0000,30.000,182.3862,14.500108,-152.386,-107.703189,20.000000,96.212905,32000.000,21.1614,24.1717,1.000000e-30,
28 Sep 2023 18:19:34.000,30.000,0.0000,30.000,182.3422,14.500104,-152.342,-107.659205,20.000000,96.256889,32000.000,21.2054,24.2157,1.000000e-30,
28 Sep 2023 18:19:39.000,30.000,0.0000,30.000,182.3000,14.500099,-152.300,-107.616933,20.000000,96.299161,32000.000,21.2477,24.2580,1.000000e-30,
28 Sep 2023 18:19:44.000,30.000,0.0000,30.000,182.2595,14.500094,-152.259,-107.576429,20.000000,96.339666,32000.000,21.2882,24.2985,1.000000e-30,
28 Sep 2023 18:19:49.000,30.000,0.0000,30.000,182.2208,14.500089,-152.221,-107.537747,20.000000,96.378347,32000.000,21.3268,24.3371,1.000000e-30,
28 Sep 2023 18:19:54.000,30.000,0.0000,30.000,182.1840,14.500084,-152.184,-107.500942,20.000000,96.415152,32000.000,21.3637,24.3740,1.000000e-30,
28 Sep 2023 18:19:59.000,30.000,0.0000,30.000,182.1491,14.500080,-152.149,-107.466064,20.000000,96.450030,32000.000,21.3985,24.4088,1.000000e-30,
28 Sep 2023 18:20:04.000,30.000,0.0000,30.000,182.1162,14.500075,-152.116,-107.433165,20.000000,96.482929,32000.000,21.4314,24.4417,1.000000e-30,
28 Sep 2023 18:20:09.000,30.000,0.0000,30.000,182.0853,14.500070,-152.085,-107.402291,20.000000,96.513803,32000.000,21.4623,24.4726,1.000000e-30,
28 Sep 2023 18:20:14.000,30.000,0.0000,30.000,182.0565,14.500064,-152.057,-107.373489,20.000000,96.542605,32000.000,21.4911,24.5014,1.000000e-30,
28 Sep 2023 18:20:19.000,30.000,0.0000,30.000,182.0298,14.500059,-152.030,-107.346803,20.000000,96.569292,32000.000,21.5178,24.5281,1.000000e-30,
28 Sep 2023 18:20:24.000,30.000,0.0000,30.000,182.0053,14.500054,-152.005,-107.322272,20.000000,96.593822,32000.000,21.5423,24.5526,1.000000e-30,
28 Sep 2023 18:20:29.000,30.000,0.0000,30.000,181.9830,14.500049,-151.983,-107.299936,20.000000,96.616158,32000.000,21.5647,24.5750,1.000000e-30,
28 Sep 2023 18:20:34.000,30.000,0.0000,30.000,181.9629,14.500044,-151.963,-107.279830,20.000000,96.636265,32000.000,21.5848,24.5951,1.000000e-30,
28 Sep 2023 18:20:39.000,30.000,0.0000,30.000,181.9450,14.500038,-151.945,-107.261984,20.000000,96.654110,32000.000,21.6026,24.6129,1.000000e-30,
28 Sep 2023 18:20:44.000,30.000,0.0000,30.000,181.9295,14.500033,-151.929,-107.246429,20.000000,96.669665,32000.000,21.6182,24.6285,1.000000e-30,
28 Sep 2023 18:20:49.000,30.000,0.0000,30.000,181.9162,14.500028,-151.916,-107.233189,20.000000,96.682905,32000.000,21.6314,24.6417,1.000000e-30,
28 Sep 2023 18:20:54.000,30.000,0.0000,30.000,181.9053,14.500022,-151.905,-107.222286,20.000000,96.693808,32000.000,21.6423,24.6526,1.000000e-30,
28 Sep 2023 18:20:59.000,30.000,0.0000,30.000,181.8968,14.500017,-151.897,-107.213737,20.000000,96.702357,32000.000,21.6509,24.6612,1.000000e-30,
28 Sep 2023 18:21:04.000,30.000,0.0000,30.000,181.8906,14.500011,-151.891,-107.207557,20.000000,96.708538,32000.000,21.6570,24.6673,1.000000e-30,
28 Sep 2023 18:21:09.000,30.000,0.0000,30.000,181.8868,14.500006,-151.887,-107.203755,20.000000,96.712339,32000.000,21.6608,24.6711,1.000000e-30,
28 Sep 2023 18:21:14.000,30.000,0.0000,30.000,181.8854,14.500001,-151.885,-107.202338,20.000000,96.713756,32000.000,21.6623,24.6726,1.000000e-30,
28 Sep 2023 18:21:19.000,30.000,0.0000,30.000,181.8864,14.499995,-151.886,-107.203308,20.000000,96.712786,32000.000,21.6613,24.6716,1.000000e-30,
28 Sep 2023 18:21:24.000,30.000,0.0000,30.000,181.8897,14.499990,-151.890,-107.206663,20.000000,96.709431,32000.000,21.6579,24.6682,1.000000e-30,
28 Sep 2023 18:21:29.000,30.000,0.0000,30.000,181.8954,14.499984,-151.895,-107.212398,20.000000,96.703697,32000.000,21.6522,24.6625,1.000000e-30,
28 Sep 2023 18:21:34.000,30.000,0.0000,30.000,181.9035,14.499979,-151.904,-107.220502,20.000000,96.695593,32000.000,21.6441,24.6544,1.000000e-30,
28 Sep 2023 18:21:39.000,30.000,0.0000,30.000,181.9140,14.499973,-151.914,-107.230961,20.000000,96.685133,32000.000,21.6336,24.6439,1.000000e-30,
28 Sep 2023 18:21:44.000,30.000,0.0000,30.000,181.9268,14.499968,-151.927,-107.243759,20.000000,96.672335,32000.000,21.6208,24.6311,1.000000e-30,
28 Sep 2023 18:21:49.000,30.000,0.0000,30.000,181.9419,14.499963,-151.942,-107.258875,20.000000,96.657220,32000.000,21.6057,24.6160,1.000000e-30,
28 Sep 2023 18:21:54.000,30.000,0.0000,30.000,181.9593,14.499957,-151.959,-107.276282,20.000000,96.639812,32000.000,21.5883,24.5986,1.000000e-30,
28 Sep 2023 18:21:59.000,30.000,0.0000,30.000,181.9790,14.499952,-151.979,-107.295953,20.000000,96.620141,32000.000,21.5686,24.5789,1.000000e-30,
28 Sep 2023 18:22:04.000,30.000,0.0000,30.000,182.0009,14.499947,-152.001,-107.317857,20.000000,96.598238,32000.000,21.5467,24.5570,1.000000e-30,
28 Sep 2023 18:22:09.000,30.000,0.0000,30.000,182.0250,14.499942,-152.025,-107.341957,20.000000,96.574137,32000.000,21.5226,24.5329,1.000000e-30,
28 Sep 2023 18:22:14.000,30.000,0.0000,30.000,182.0513,14.499937,-152.051,-107.368217,20.000000,96.547877,32000.000,21.4964,24.5067,1.000000e-30,
28 Sep 2023 18:22:19.000,30.000,0.0000,30.000,182.0796,14.499932,-152.080,-107.396596,20.000000,96.519498,32000.000,21.4680,24.4783,1.000000e-30,
28 Sep 2023 18:22:24.000,30.000,0.0000,30.000,182.1101,14.499926,-152.110,-107.427051,20.000000,96.489043,32000.000,21.4375,24.4478,1.000000e-30,
28 Sep 2023 18:22:29.000,30.000,0.0000,30.000,182.1426,14.499921,-152.143,-107.459535,20.000000,96.456559,32000.000,21.4051,24.4154,1.000000e-30,
28 Sep 2023 18:22:34.000,30.000,0.0000,30.000,182.1770,14.499917,-152.177,-107.494001,20.000000,96.422093,32000.000,21.3706,24.3809,1.000000e-30,
28 Sep 2023 18:22:39.000,30.000,0.0000,30.000,182.2134,14.499912,-152.213,-107.530400,20.000000,96.385695,32000.000,21.3342,24.3445,1.000000e-30,
28 Sep 2023 18:22:44.000,30.000,0.0000,30.000,182.2517,14.499907,-152.252,-107.568678,20.000000,96.347416,32000.000,21.2959,24.3062,1.000000e-30,
28 Sep 2023 18:22:49.000,30.000,0.0000,30.000,182.2918,14.499902,-152.292,-107.608784,20.000000,96.307310,32000.000,21.2558,24.2661,1.000000e-30,
28 Sep 2023 18:22:54.000,30.000,0.0000,30.000,182.3337,14.499898,-152.334,-107.650662,20.000000,96.265432,32000.000,21.2139,24.2242,1.000000e-30,
28 Sep 2023 18:22:59.000,30.000,0.0000,30.000,182.3773,14.499893,-152.377,-107.694258,20.000000,96.221837,32000.000,21.1703,24.1806,1.000000e-30,
28 Sep 2023 18:23:04.000,30.000,0.0000,30.000,182.4226,14.499888,-152.423,-107.739513,20.000000,96.176581,32000.000,21.1251,24.1354,1.000000e-30,
28 Sep 2023 18:23:09.000,30.000,0.0000,30.000,182.4694,14.499884,-152.469,-107.786372,20.000000,96.129722,32000.000,21.0782,24.0885,1.000000e-30,
28 Sep 2023 18:23:14.000,30.000,0.0000,30.000,182.5178,14.499880,-152.518,-107.834776,20.000000,96.081319,32000.000,21.0298,24.0401,1.000000e-30,
28 Sep 2023 18:23:19.000,30.000,0.0000,30.000,182.5677,14.499875,-152.568,-107.884666,20.000000,96.031428,32000.000,20.9799,23.9902,1.000000e-30,
28 Sep 2023 18:23:24.000,30.000,0.0000,30.000,182.6190,14.499871,-152.619,-107.935985,20.000000,95.980109,32000.000,20.9286,23.9389,1.000000e-30,
28 Sep 2023 18:23:29.000,30.000,0.0000,30.000,182.6717,14.499867,-152.672,-107.988675,20.000000,95.927419,32000.000,20.8759,23.8862,1.000000e-30,
28 Sep 2023 18:23:34.000,30.000,0.0000,30.000,182.7257,14.499863,-152.726,-108.042676,20.000000,95.873418,32000.000,20.8219,23.8322,1.000000e-30,
28 Sep 2023 18:23:39.000,30.000,0.0000,30.000,182.7810,14.499859,-152.781,-108.097932,20.000000,95.818162,32000.000,20.7667,23.7770,1.000000e-30,
28 Sep 2023 18:23:44.000,30.000,0.0000,30.000,182.8374,14.499855,-152.837,-108.154385,20.000000,95.761709,32000.000,20.7102,23.7205,1.000000e-30,
28 Sep 2023 18:23:49.000,30.000,0.0000,30.000,182.8950,14.499851,-152.895,-108.211978,20.000000,95.704116,32000.000,20.6526,23.6629,1.000000e-30,
28 Sep 2023 18:23:54.000,30.000,0.0000,30.000,182.9537,14.499848,-152.954,-108.270655,20.000000,95.645440,32000.000,20.5939,23.6042,1.000000e-30,
28 Sep 2023 18:23:59.000,30.000,0.0000,30.000,183.0134,14.499844,-153.013,-108.330360,20.000000,95.585734,32000.000,20.5342,23.5445,1.000000e-30,
28 Sep 2023 18:24:04.000,30.000,0.0000,30.000,183.0741,14.499840,-153.074,-108.391040,20.000000,95.525054,32000.000,20.4736,23.4839,1.000000e-30,
28 Sep 2023 18:24:09.000,30.000,0.0000,30.000,183.1357,14.499837,-153.136,-108.452641,20.000000,95.463454,32000.000,20.4120,23.4223,1.000000e-30,
28 Sep 2023 18:24:14.000,30.000,0.0000,30.000,183.1982,14.499833,-153.198,-108.515110,20.000000,95.400984,32000.000,20.3495,23.3598,1.000000e-30,
28 Sep 2023 18:24:19.000,30.000,0.0000,30.000,183.2614,14.499830,-153.261,-108.578397,20.000000,95.337697,32000.000,20.2862,23.2965,1.000000e-30,
28 Sep 2023 18:24:24.000,30.000,0.0000,30.000,183.3255,14.499827,-153.325,-108.642452,20.000000,95.273642,32000.000,20.2221,23.2324,1.000000e-30,
28 Sep 2023 18:24:29.000,30.000,0.0000,30.000,183.3903,14.499824,-153.390,-108.707225,20.000000,95.208869,32000.000,20.1574,23.1677,1.000000e-30,
28 Sep 2023 18:24:34.000,30.000,0.0000,30.000,183.4557,14.499821,-153.456,-108.772670,20.000000,95.143424,32000.000,20.0919,23.1022,1.000000e-30,
28 Sep 2023 18:24:39.000,30.000,0.0000,30.000,183.5218,14.499818,-153.522,-108.838741,20.000000,95.077354,32000.000,20.0259,23.0362,1.000000e-30,
28 Sep 2023 18:24:44.000,30.000,0.0000,30.000,183.5884,14.499815,-153.588,-108.905392,20.000000,95.010703,32000.000,19.9592,22.9695,1.000000e-30,
28 Sep 2023 18:24:49.000,30.000,0.0000,30.000,183.6556,14.499812,-153.656,-108.972580,20.000000,94.943514,32000.000,19.8920,22.9023,1.000000e-30,
28 Sep 2023 18:24:54.000,30.000,0.0000,30.000,183.7233,14.499809,-153.723,-109.040263,20.000000,94.875831,32000.000,19.8243,22.8346,1.000000e-30,
28 Sep 2023 18:24:59.000,30.000,0.0000,30.000,183.7914,14.499806,-153.791,-109.108401,20.000000,94.807693,32000.000,19.7562,22.7665,1.000000e-30,
28 Sep 2023 18:25:04.000,30.000,0.0000,30.000,183.8600,14.499804,-153.860,-109.176955,20.000000,94.739139,32000.000,19.6876,22.6979,1.000000e-30,
28 Sep 2023 18:25:07.911,30.000,0.0000,30.000,183.9139,14.499802,-153.914,-109.230847,20.000000,94.685247,32000.000,19.6337,22.6440,1.000000e-30,
28 Sep 2023 19:58:23.451,30.000,0.0000,30.000,183.9064,14.500167,-153.906,-109.223395,20.000000,94.692699,32000.000,19.6412,22.6515,1.000000e-30,
28 Sep 2023 19:58:28.000,30.000,0.0000,30.000,183.8538,14.500164,-153.854,-109.170742,20.000000,94.745352,32000.000,19.6939,22.7042,1.000000e-30,
28 Sep 2023 19:58:33.000,30.000,0.0000,30.000,183.7966,14.500161,-153.797,-109.113535,20.000000,94.802560,32000.000,19.7511,22.7614,1.000000e-30,
28 Sep 2023 19:58:38.000,30.000,0.0000,30.000,183.7401,14.500158,-153.740,-109.057069,20.000000,94.859026,32000.000,19.8075,22.8178,1.000000e-30,
28 Sep 2023 19:58:43.000,30.000,0.0000,30.000,183.6844,14.500155,-153.684,-109.001385,20.000000,94.914709,32000.000,19.8632,22.8735,1.000000e-30,
28 Sep 2023 19:58:48.000,30.000,0.0000,30.000,183.6296,14.500151,-153.630,-108.946525,20.000000,94.969569,32000.000,19.9181,22.9284,1.000000e-30,
28 Sep 2023 19:58:53.000,30.000,0.0000,30.000,183.5756,14.500148,-153.576,-108.892532,20.000000,95.023562,32000.000,19.9721,22.9824,1.000000e-30,
28 Sep 2023 19:58:58.000,30.000,0.0000,30.000,183.5225,14.500145,-153.522,-108.839447,20.000000,95.076647,32000.000,20.0251,23.0354,1.000000e-30,
28 Sep 2023 19:59:03.000,30.000,0.0000,30.000,183.4704,14.500141,-153.470,-108.787316,20.000000,95.128778,32000.000,20.0773,23.0876,1.000000e-30,
28 Sep 2023 19:59:08.000,30.000,0.0000,30.000,183.4192,14.500138,-153.419,-108.736181,20.000000,95.179913,32000.000,20.1284,23.1387,1.000000e-30,
28 Sep 2023 19:59:13.000,30.000,0.0000,30.000,183.3691,14.500134,-153.369,-108.686087,20.000000,95.230007,32000.000,20.1785,23.1888,1.000000e-30,
28 Sep 2023 19:59:18.000,30.000,0.0000,30.000,183.3201,14.500130,-153.320,-108.637079,20.000000,95.279015,32000.000,20.2275,23.2378,1.000000e-30,
28 Sep 2023 19:59:23.000,30.000,0.0000,30.000,183.2722,14.500126,-153.272,-108.589202,20.000000,95.326892,32000.000,20.2754,23.2857,1.000000e-30,
28 Sep 2023 19:59:28.000,30.000,0.0000,30.000,183.2255,14.500122,-153.226,-108.542502,20.000000,95.373593,32000.000,20.3221,23.3324,1.000000e-30,
28 Sep 2023 19:59:33.000,30.000,0.0000,30.000,183.1801,14.500119,-153.180,-108.497023,20.000000,95.419071,32000.000,20.3676,23.3779,1.000000e-30,
28 Sep 2023 19:59:38.000,30.000,0.0000,30.000,183.1359,14.500115,-153.136,-108.452811,20.000000,95.463283,32000.000,20.4118,23.4221,1.000000e-30,
28 Sep 2023 19:59:43.000,30.000,0.0000,30.000,183.0930,14.500110,-153.093,-108.409912,20.000000,95.506183,32000.000,20.4547,23.4650,1.000000e-30,
28 Sep 2023 19:59:48.000,30.000,0.0000,30.000,183.0514,14.500106,-153.051,-108.368369,20.000000,95.547725,32000.000,20.4962,23.5065,1.000000e-30,
28 Sep 2023 19:59:53.000,30.000,0.0000,30.000,183.0113,14.500102,-153.011,-108.328228,20.000000,95.587866,32000.000,20.5364,23.5467,1.000000e-30,
28 Sep 2023 19:59:58.000,30.000,0.0000,30.000,182.9726,14.500098,-152.973,-108.289533,20.000000,95.626561,32000.000,20.5751,23.5854,1.000000e-30,
28 Sep 2023 20:00:03.000,30.000,0.0000,30.000,182.9354,14.500094,-152.935,-108.252326,20.000000,95.663768,32000.000,20.6123,23.6226,1.000000e-30,
28 Sep 2023 20:00:08.000,30.000,0.0000,30.000,182.8997,14.500089,-152.900,-108.216651,20.000000,95.699443,32000.000,20.6479,23.6582,1.000000e-30,
28 Sep 2023 20:00:13.000,30.000,0.0000,30.000,182.8656,14.500085,-152.866,-108.182550,20.000000,95.733545,32000.000,20.6820,23.6923,1.000000e-30,
28 Sep 2023 20:00:18.000,30.000,0.0000,30.000,182.8331,14.500080,-152.833,-108.150062,20.000000,95.766033,32000.000,20.7145,23.7248,1.000000e-30,
28 Sep 2023 20:00:23.000,30.000,0.0000,30.000,182.8023,14.500076,-152.802,-108.119226,20.000000,95.796868,32000.000,20.7454,23.7557,1.000000e-30,
28 Sep 2023 20:00:28.000,30.000,0.0000,30.000,182.7731,14.500071,-152.773,-108.090082,20.000000,95.826012,32000.000,20.7745,23.7848,1.000000e-30,
28 Sep 2023 20:00:33.000,30.000,0.0000,30.000,182.7457,14.500067,-152.746,-108.062666,20.000000,95.853428,32000.000,20.8019,23.8122,1.000000e-30,
28 Sep 2023 20:00:38.000,30.000,0.0000,30.000,182.7201,14.500062,-152.720,-108.037012,20.000000,95.879082,32000.000,20.8276,23.8379,1.000000e-30,
28 Sep 2023 20:00:43.000,30.000,0.0000,30.000,182.6962,14.500057,-152.696,-108.013154,20.000000,95.902940,32000.000,20.8514,23.8617,1.000000e-30,
28 Sep 2023 20:00:48.000,30.000,0.0000,30.000,182.6742,14.500053,-152.674,-107.991123,20.000000,95.924971,32000.000,20.8735,23.8838,1.000000e-30,
28 Sep 2023 20:00:53.000,30.000,0.0000,30.000,182.6540,14.500048,-152.654,-107.970947,20.000000,95.945147,32000.000,20.8936,23.9039,1.000000e-30,
28 Sep 2023 20:00:58.000,30.000,0.0000,30.000,182.6357,14.500043,-152.636,-107.952655,20.000000,95.963439,32000.000,20.9119,23.9222,1.000000e-30,
28 Sep 2023 20:01:03.000,30.000,0.0000,30.000,182.6193,14.500038,-152.619,-107.936271,20.000000,95.979823,32000.000,20.9283,23.9386,1.000000e-30,
28 Sep 2023 20:01:08.000,30.000,0.0000,30.000,182.6049,14.500033,-152.605,-107.921817,20.000000,95.994277,32000.000,20.9428,23.9531,1.000000e-30,
28 Sep 2023 20:01:13.000,30.000,0.0000,30.000,182.5924,14.500028,-152.592,-107.909313,20.000000,96.006781,32000.000,20.9553,23.9656,1.000000e-30,
28 Sep 2023 20:01:18.000,30.000,0.0000,30.000,182.5818,14.500024,-152.582,-107.898777,20.000000,96.017317,32000.000,20.9658,23.9761,1.000000e-30,
28 Sep 2023 20:01:23.000,30.000,0.0000,30.000,182.5733,14.500019,-152.573,-107.890223,20.000000,96.025871,32000.000,20.9744,23.9847,1.000000e-30,
28 Sep 2023 20:01:28.000,30.000,0.0000,30.000,182.5667,14.500014,-152.567,-107.883664,20.000000,96.032430,32000.000,20.9809,23.9912,1.000000e-30,
28 Sep 2023 20:01:33.000,30.000,0.0000,30.000,182.5622,14.500009,-152.562,-107.879108,20.000000,96.036986,32000.000,20.9855,23.9958,1.000000e-30,
28 Sep 2023 20:01:38.000,30.000,0.0000,30.000,182.5596,14.500004,-152.560,-107.876562,20.000000,96.039532,32000.000,20.9880,23.9983,1.000000e-30,
28 Sep 2023 20:01:43.000,30.000,0.0000,30.000,182.5591,14.499999,-152.559,-107.876031,20.000000,96.040064,32000.000,20.9886,23.9989,1.000000e-30,
28 Sep 2023 20:01:48.000,30.000,0.0000,30.000,182.5606,14.499994,-152.561,-107.877513,20.000000,96.038581,32000.000,20.9871,23.9974,1.000000e-30,
28 Sep 2023 20:01:53.000,30.000,0.0000,30.000,182.5641,14.499989,-152.564,-107.881008,20.000000,96.035086,32000.000,20.9836,23.9939,1.000000e-30,
28 Sep 2023 20:01:58.000,30.000,0.0000,30.000,182.5696,14.499984,-152.570,-107.886511,20.000000,96.029583,32000.000,20.9781,23.9884,1.000000e-30,
28 Sep 2023 20:02:03.000,30.000,0.0000,30.000,182.5771,14.499979,-152.577,-107.894013,20.000000,96.022081,32000.000,20.9706,23.9809,1.000000e-30,
28 Sep 2023 20:02:08.000,30.000,0.0000,30.000,182.5865,14.499974,-152.587,-107.903505,20.000000,96.012590,32000.000,20.9611,23.9714,1.000000e-30,
28 Sep 2023 20:02:13.000,30.000,0.0000,30.000,182.5980,14.499969,-152.598,-107.914972,20.000000,96.001122,32000.000,20.9496,23.9599,1.000000e-30,
28 Sep 2023 20:02:18.000,30.000,0.0000,30.000,182.6114,14.499964,-152.611,-107.928399,20.000000,95.987695,32000.000,20.9362,23.9465,1.000000e-30,
28 Sep 2023 20:02:23.000,30.000,0.0000,30.000,182.6268,14.499960,-152.627,-107.943768,20.000000,95.972326,32000.000,20.9208,23.9311,1.000000e-30,
28 Sep 2023 20:02:28.000,30.000,0.0000,30.000,182.6441,14.499955,-152.644,-107.961058,20.000000,95.955037,32000.000,20.9035,23.9138,1.000000e-30,
28 Sep 2023 20:02:33.000,30.000,0.0000,30.000,182.6633,14.499950,-152.663,-107.980244,20.000000,95.935851,32000.000,20.8844,23.8947,1.000000e-30,
28 Sep 2023 20:02:38.000,30.000,0.0000,30.000,182.6843,14.499945,-152.684,-108.001301,20.000000,95.914794,32000.000,20.8633,23.8736,1.000000e-30,
28 Sep 2023 20:02:43.000,30.000,0.0000,30.000,182.7072,14.499940,-152.707,-108.024201,20.000000,95.891894,32000.000,20.8404,23.8507,1.000000e-30,
28 Sep 2023 20:02:48.000,30.000,0.0000,30.000,182.7320,14.499936,-152.732,-108.048913,20.000000,95.867181,32000.000,20.8157,23.8260,1.000000e-30,
28 Sep 2023 20:02:53.000,30.000,0.0000,30.000,182.7585,14.499931,-152.758,-108.075407,20.000000,95.840687,32000.000,20.7892,23.7995,1.000000e-30,
28 Sep 2023 20:02:58.000,30.000,0.0000,30.000,182.7867,14.499927,-152.787,-108.103647,20.000000,95.812447,32000.000,20.7609,23.7712,1.000000e-30,
28 Sep 2023 20:03:03.000,30.000,0.0000,30.000,182.8166,14.499922,-152.817,-108.133598,20.000000,95.782496,32000.000,20.7310,23.7413,1.000000e-30,
28 Sep 2023 20:03:08.000,30.000,0.0000,30.000,182.8483,14.499917,-152.848,-108.165223,20.000000,95.750871,32000.000,20.6994,23.7097,1.000000e-30,
28 Sep 2023 20:03:13.000,30.000,0.0000,30.000,182.8815,14.499913,-152.882,-108.198484,20.000000,95.717611,32000.000,20.6661,23.6764,1.000000e-30,
28 Sep 2023 20:03:18.000,30.000,0.0000,30.000,182.9164,14.499909,-152.916,-108.233339,20.000000,95.682755,32000.000,20.6313,23.6416,1.000000e-30,
28 Sep 2023 20:03:23.000,30.000,0.0000,30.000,182.9528,14.499904,-152.953,-108.269749,20.000000,95.646345,32000.000,20.5948,23.6051,1.000000e-30,
28 Sep 2023 20:03:28.000,30.000,0.0000,30.000,182.9907,14.499900,-152.991,-108.307671,20.000000,95.608423,32000.000,20.5569,23.5672,1.000000e-30,
28 Sep 2023 20:03:33.000,30.000,0.0000,30.000,183.0301,14.499896,-153.030,-108.347062,20.000000,95.569032,32000.000,20.5175,23.5278,1.000000e-30,
28 Sep 2023 20:03:38.000,30.000,0.0000,30.000,183.0709,14.499892,-153.071,-108.387879,20.000000,95.528215,32000.000,20.4767,23.4870,1.000000e-30,
28 Sep 2023 20:03:43.000,30.000,0.0000,30.000,183.1131,14.499888,-153.113,-108.430077,20.000000,95.486018,32000.000,20.4345,23.4448,1.000000e-30,
28 Sep 2023 20:03:48.000,30.000,0.0000,30.000,183.1567,14.499884,-153.157,-108.473611,20.000000,95.442483,32000.000,20.3910,23.4013,1.000000e-30,
28 Sep 2023 20:03:53.000,30.000,0.0000,30.000,183.2015,14.499880,-153.201,-108.518437,20.000000,95.397657,32000.000,20.3462,23.3565,1.000000e-30,
28 Sep 2023 20:03:58.000,30.000,0.0000,30.000,183.2476,14.499876,-153.248,-108.564510,20.000000,95.351585,32000.000,20.3001,23.3104,1.000000e-30,
