"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Sep 2023 10:34:15.000,187.705,21.467,1238.373601
14 Sep 2023 10:34:20.000,186.435,20.859,1260.479277
14 Sep 2023 10:34:25.000,185.221,20.256,1283.151252
14 Sep 2023 10:34:30.000,184.058,19.659,1306.359381
14 Sep 2023 10:34:35.000,182.946,19.069,1330.074926
14 Sep 2023 10:34:40.000,181.880,18.486,1354.270543
14 Sep 2023 10:34:45.000,180.859,17.911,1378.920261
14 Sep 2023 10:34:50.000,179.882,17.344,1403.999451
14 Sep 2023 10:34:55.000,178.945,16.786,1429.484784
14 Sep 2023 10:35:00.000,178.046,16.237,1455.354192
14 Sep 2023 10:35:05.000,177.185,15.697,1481.586811
14 Sep 2023 10:35:10.000,176.358,15.166,1508.162935
14 Sep 2023 10:35:15.000,175.564,14.645,1535.063961
14 Sep 2023 10:35:20.000,174.802,14.132,1562.272334
14 Sep 2023 10:35:25.000,174.070,13.629,1589.771493
14 Sep 2023 10:35:30.000,173.365,13.134,1617.545822
14 Sep 2023 10:35:35.000,172.688,12.649,1645.580592
14 Sep 2023 10:35:40.000,172.036,12.172,1673.861917
14 Sep 2023 10:35:45.000,171.409,11.704,1702.376701
14 Sep 2023 10:35:50.000,170.804,11.244,1731.112886
14 Sep 2023 10:35:55.000,170.222,10.792,1760.058238
14 Sep 2023 10:36:00.000,169.660,10.349,1789.202057
14 Sep 2023 10:36:05.000,169.118,9.913,1818.533971
14 Sep 2023 10:36:10.000,168.596,9.485,1848.044186
14 Sep 2023 10:36:15.000,168.091,9.064,1877.723457
14 Sep 2023 10:36:20.000,167.603,8.650,1907.563047
14 Sep 2023 10:36:25.000,167.131,8.244,1937.554700
14 Sep 2023 10:36:30.000,166.675,7.844,1967.690609
14 Sep 2023 10:36:35.000,166.234,7.451,1997.963390
14 Sep 2023 10:36:40.000,165.807,7.064,2028.366052
14 Sep 2023 10:36:45.000,165.394,6.683,2058.891979
14 Sep 2023 10:36:50.000,164.993,6.308,2089.534899
14 Sep 2023 10:36:55.000,164.605,5.939,2120.288871
14 Sep 2023 10:37:00.000,164.229,5.575,2151.148257
14 Sep 2023 10:37:05.000,163.864,5.217,2182.107708
14 Sep 2023 10:37:10.000,163.510,4.864,2213.162145
14 Sep 2023 10:37:15.000,163.166,4.517,2244.306745
14 Sep 2023 10:37:20.000,162.832,4.174,2275.536918
14 Sep 2023 10:37:25.000,162.507,3.836,2306.848306
14 Sep 2023 10:37:30.000,162.192,3.502,2338.236755
14 Sep 2023 10:37:35.000,161.885,3.173,2369.698313
14 Sep 2023 10:37:40.000,161.587,2.849,2401.229213
14 Sep 2023 10:37:45.000,161.297,2.528,2432.825865
14 Sep 2023 10:37:50.000,161.015,2.211,2464.484842
14 Sep 2023 10:37:55.000,160.740,1.899,2496.202876
14 Sep 2023 10:38:00.000,160.472,1.590,2527.976843
14 Sep 2023 10:38:05.000,160.211,1.285,2559.803761
14 Sep 2023 10:38:10.000,159.956,0.983,2591.680774
14 Sep 2023 10:38:15.000,159.708,0.685,2623.605153
14 Sep 2023 10:38:20.000,159.466,0.390,2655.574286
14 Sep 2023 10:38:25.000,159.230,0.099,2687.585667
14 Sep 2023 10:38:26.702,159.151,0.000,2698.490348
15 Sep 2023 00:18:45.266,184.759,0.000,2693.498931
15 Sep 2023 00:18:50.000,184.380,0.248,2666.204084
15 Sep 2023 00:18:55.000,183.971,0.511,2637.487824
15 Sep 2023 00:19:00.000,183.553,0.776,2608.892503
15 Sep 2023 00:19:05.000,183.125,1.043,2580.423008
15 Sep 2023 00:19:10.000,182.688,1.312,2552.084414
15 Sep 2023 00:19:15.000,182.241,1.583,2523.881991
15 Sep 2023 00:19:20.000,181.784,1.856,2495.821213
15 Sep 2023 00:19:25.000,181.316,2.130,2467.907766
15 Sep 2023 00:19:30.000,180.837,2.407,2440.147556
15 Sep 2023 00:19:35.000,180.346,2.685,2412.546719
15 Sep 2023 00:19:40.000,179.844,2.966,2385.111631
15 Sep 2023 00:19:45.000,179.330,3.248,2357.848915
15 Sep 2023 00:19:50.000,178.804,3.533,2330.765454
15 Sep 2023 00:19:55.000,178.264,3.819,2303.868399
15 Sep 2023 00:20:00.000,177.712,4.107,2277.165179
15 Sep 2023 00:20:05.000,177.146,4.397,2250.663514
15 Sep 2023 00:20:10.000,176.566,4.689,2224.371421
15 Sep 2023 00:20:15.000,175.971,4.983,2198.297229
15 Sep 2023 00:20:20.000,175.362,5.278,2172.449587
15 Sep 2023 00:20:25.000,174.737,5.576,2146.837474
15 Sep 2023 00:20:30.000,174.096,5.874,2121.470212
15 Sep 2023 00:20:35.000,173.439,6.175,2096.357474
15 Sep 2023 00:20:40.000,172.765,6.477,2071.509293
15 Sep 2023 00:20:45.000,172.074,6.780,2046.936076
15 Sep 2023 00:20:50.000,171.366,7.085,2022.648605
15 Sep 2023 00:20:55.000,170.639,7.390,1998.658056
15 Sep 2023 00:21:00.000,169.893,7.697,1974.975994
15 Sep 2023 00:21:05.000,169.128,8.005,1951.614389
15 Sep 2023 00:21:10.000,168.343,8.313,1928.585618
15 Sep 2023 00:21:15.000,167.538,8.621,1905.902466
15 Sep 2023 00:21:20.000,166.712,8.930,1883.578132
15 Sep 2023 00:21:25.000,165.865,9.239,1861.626225
15 Sep 2023 00:21:30.000,164.996,9.548,1840.060769
15 Sep 2023 00:21:35.000,164.105,9.856,1818.896191
15 Sep 2023 00:21:40.000,163.191,10.163,1798.147314
15 Sep 2023 00:21:45.000,162.255,10.469,1777.829352
15 Sep 2023 00:21:50.000,161.294,10.773,1757.957895
15 Sep 2023 00:21:55.000,160.310,11.075,1738.548889
15 Sep 2023 00:22:00.000,159.302,11.375,1719.618610
15 Sep 2023 00:22:05.000,158.269,11.672,1701.183652
15 Sep 2023 00:22:10.000,157.212,11.966,1683.260882
15 Sep 2023 00:22:15.000,156.129,12.255,1665.867412
15 Sep 2023 00:22:20.000,155.021,12.540,1649.020557
15 Sep 2023 00:22:25.000,153.889,12.820,1632.737785
15 Sep 2023 00:22:30.000,152.731,13.094,1617.036673
15 Sep 2023 00:22:35.000,151.548,13.362,1601.934840
15 Sep 2023 00:22:40.000,150.340,13.623,1587.449891
15 Sep 2023 00:22:45.000,149.108,13.876,1573.599346
15 Sep 2023 00:22:50.000,147.851,14.120,1560.400560
15 Sep 2023 00:22:55.000,146.571,14.356,1547.870656
15 Sep 2023 00:23:00.000,145.267,14.582,1536.026431
15 Sep 2023 00:23:05.000,143.941,14.797,1524.884271
15 Sep 2023 00:23:10.000,142.594,15.000,1514.460060
15 Sep 2023 00:23:15.000,141.226,15.192,1504.769086
15 Sep 2023 00:23:20.000,139.838,15.371,1495.825949
15 Sep 2023 00:23:25.000,138.432,15.536,1487.644463
15 Sep 2023 00:23:30.000,137.008,15.687,1480.237561
15 Sep 2023 00:23:35.000,135.569,15.824,1473.617203
15 Sep 2023 00:23:40.000,134.116,15.945,1467.794294
15 Sep 2023 00:23:45.000,132.650,16.050,1462.778595
15 Sep 2023 00:23:50.000,131.174,16.140,1458.578648
15 Sep 2023 00:23:55.000,129.688,16.212,1455.201704
15 Sep 2023 00:24:00.000,128.196,16.267,1452.653673
15 Sep 2023 00:24:05.000,126.698,16.305,1450.939064
15 Sep 2023 00:24:10.000,125.197,16.326,1450.060953
15 Sep 2023 00:24:15.000,123.695,16.329,1450.020956
15 Sep 2023 00:24:20.000,122.194,16.315,1450.819217
15 Sep 2023 00:24:25.000,120.696,16.283,1452.454438
15 Sep 2023 00:24:30.000,119.203,16.234,1454.923752
15 Sep 2023 00:24:35.000,117.716,16.168,1458.222954
15 Sep 2023 00:24:40.000,116.238,16.084,1462.346404
15 Sep 2023 00:24:45.000,114.771,15.985,1467.287102
15 Sep 2023 00:24:50.000,113.316,15.870,1473.036759
15 Sep 2023 00:24:55.000,111.875,15.739,1479.585850
15 Sep 2023 00:25:00.000,110.450,15.593,1486.923695
15 Sep 2023 00:25:05.000,109.041,15.433,1495.038538
15 Sep 2023 00:25:10.000,107.651,15.259,1503.917648
15 Sep 2023 00:25:15.000,106.280,15.073,1513.547381
15 Sep 2023 00:25:20.000,104.930,14.874,1523.913313
15 Sep 2023 00:25:25.000,103.602,14.664,1535.000300
15 Sep 2023 00:25:30.000,102.296,14.442,1546.792587
15 Sep 2023 00:25:35.000,101.013,14.211,1559.273909
15 Sep 2023 00:25:40.000,99.753,13.971,1572.427570
15 Sep 2023 00:25:45.000,98.518,13.721,1586.236544
15 Sep 2023 00:25:50.000,97.308,13.464,1600.683539
15 Sep 2023 00:25:55.000,96.123,13.200,1615.751103
15 Sep 2023 00:26:00.000,94.962,12.929,1631.421680
15 Sep 2023 00:26:05.000,93.827,12.652,1647.677686
15 Sep 2023 00:26:10.000,92.718,12.370,1664.501571
15 Sep 2023 00:26:15.000,91.633,12.084,1681.875888
15 Sep 2023 00:26:20.000,90.573,11.793,1699.783325
15 Sep 2023 00:26:25.000,89.539,11.498,1718.206772
15 Sep 2023 00:26:30.000,88.529,11.201,1737.129350
15 Sep 2023 00:26:35.000,87.543,10.901,1756.534464
15 Sep 2023 00:26:40.000,86.582,10.599,1776.405806
15 Sep 2023 00:26:45.000,85.644,10.295,1796.727413
15 Sep 2023 00:26:50.000,84.729,9.989,1817.483663
15 Sep 2023 00:26:55.000,83.837,9.683,1838.659311
15 Sep 2023 00:27:00.000,82.968,9.376,1860.239498
15 Sep 2023 00:27:05.000,82.120,9.068,1882.209759
15 Sep 2023 00:27:10.000,81.294,8.760,1904.556028
15 Sep 2023 00:27:15.000,80.489,8.453,1927.264661
15 Sep 2023 00:27:20.000,79.704,8.146,1950.322409
15 Sep 2023 00:27:25.000,78.940,7.839,1973.716446
15 Sep 2023 00:27:30.000,78.195,7.534,1997.434352
15 Sep 2023 00:27:35.000,77.468,7.229,2021.464114
15 Sep 2023 00:27:40.000,76.761,6.925,2045.794119
15 Sep 2023 00:27:45.000,76.071,6.622,2070.413150
15 Sep 2023 00:27:50.000,75.398,6.321,2095.310379
15 Sep 2023 00:27:55.000,74.743,6.021,2120.475358
15 Sep 2023 00:28:00.000,74.104,5.723,2145.898005
15 Sep 2023 00:28:05.000,73.481,5.426,2171.568614
15 Sep 2023 00:28:10.000,72.874,5.131,2197.477815
15 Sep 2023 00:28:15.000,72.281,4.837,2223.616591
15 Sep 2023 00:28:20.000,71.704,4.546,2249.976259
15 Sep 2023 00:28:25.000,71.140,4.256,2276.548444
15 Sep 2023 00:28:30.000,70.591,3.968,2303.325096
15 Sep 2023 00:28:35.000,70.054,3.682,2330.298458
15 Sep 2023 00:28:40.000,69.531,3.397,2357.461068
15 Sep 2023 00:28:45.000,69.021,3.115,2384.805740
15 Sep 2023 00:28:50.000,68.522,2.835,2412.325559
15 Sep 2023 00:28:55.000,68.035,2.556,2440.013866
15 Sep 2023 00:29:00.000,67.560,2.279,2467.864262
15 Sep 2023 00:29:05.000,67.096,2.005,2495.870580
15 Sep 2023 00:29:10.000,66.643,1.732,2524.026879
15 Sep 2023 00:29:15.000,66.200,1.461,2552.327455
15 Sep 2023 00:29:20.000,65.768,1.192,2580.766803
15 Sep 2023 00:29:25.000,65.345,0.924,2609.339626
15 Sep 2023 00:29:30.000,64.932,0.659,2638.040830
15 Sep 2023 00:29:35.000,64.528,0.395,2666.865497
15 Sep 2023 00:29:40.000,64.133,0.134,2695.808899
15 Sep 2023 00:29:42.564,63.934,0.000,2710.693920
15 Sep 2023 01:57:08.083,235.736,0.000,2698.912657
15 Sep 2023 01:57:13.000,235.867,0.295,2666.377147
15 Sep 2023 01:57:18.000,236.003,0.599,2633.301454
15 Sep 2023 01:57:23.000,236.143,0.906,2600.239511
15 Sep 2023 01:57:28.000,236.286,1.218,2567.192767
15 Sep 2023 01:57:33.000,236.432,1.534,2534.162732
15 Sep 2023 01:57:38.000,236.582,1.854,2501.150985
15 Sep 2023 01:57:43.000,236.736,2.178,2468.159173
15 Sep 2023 01:57:48.000,236.894,2.507,2435.189022
15 Sep 2023 01:57:53.000,237.057,2.841,2402.242337
15 Sep 2023 01:57:58.000,237.223,3.180,2369.321010
15 Sep 2023 01:58:03.000,237.394,3.524,2336.427023
15 Sep 2023 01:58:08.000,237.570,3.874,2303.562460
15 Sep 2023 01:58:13.000,237.751,4.229,2270.729507
15 Sep 2023 01:58:18.000,237.938,4.590,2237.930464
15 Sep 2023 01:58:23.000,238.129,4.957,2205.167755
15 Sep 2023 01:58:28.000,238.327,5.330,2172.443924
15 Sep 2023 01:58:33.000,238.530,5.711,2139.761662
15 Sep 2023 01:58:38.000,238.740,6.098,2107.123807
15 Sep 2023 01:58:43.000,238.956,6.492,2074.533357
15 Sep 2023 01:58:48.000,239.179,6.894,2041.993483
15 Sep 2023 01:58:53.000,239.410,7.304,2009.507539
15 Sep 2023 01:58:58.000,239.648,7.722,1977.079080
15 Sep 2023 01:59:03.000,239.895,8.149,1944.711882
15 Sep 2023 01:59:08.000,240.150,8.585,1912.409940
15 Sep 2023 01:59:13.000,240.414,9.030,1880.177512
15 Sep 2023 01:59:18.000,240.687,9.485,1848.019123
15 Sep 2023 01:59:23.000,240.971,9.951,1815.939597
15 Sep 2023 01:59:28.000,241.265,10.427,1783.944065
15 Sep 2023 01:59:33.000,241.570,10.916,1752.038012
15 Sep 2023 01:59:38.000,241.888,11.416,1720.227298
15 Sep 2023 01:59:43.000,242.218,11.928,1688.518179
15 Sep 2023 01:59:48.000,242.562,12.454,1656.917364
15 Sep 2023 01:59:53.000,242.920,12.994,1625.432040
15 Sep 2023 01:59:58.000,243.294,13.548,1594.069907
15 Sep 2023 02:00:03.000,243.683,14.118,1562.839249
15 Sep 2023 02:00:08.000,244.091,14.704,1531.748960
15 Sep 2023 02:00:13.000,244.517,15.307,1500.808612
15 Sep 2023 02:00:18.000,244.963,15.928,1470.028525
15 Sep 2023 02:00:23.000,245.430,16.568,1439.419818
15 Sep 2023 02:00:28.000,245.921,17.227,1408.994497
15 Sep 2023 02:00:33.000,246.436,17.907,1378.765528
15 Sep 2023 02:00:38.000,246.978,18.609,1348.746943
15 Sep 2023 02:00:43.000,247.549,19.334,1318.953921
15 Sep 2023 02:00:48.000,248.150,20.084,1289.402911
15 Sep 2023 02:00:53.000,248.786,20.858,1260.111734
15 Sep 2023 02:00:58.000,249.458,21.659,1231.099733
15 Sep 2023 02:01:03.000,250.169,22.488,1202.387901
15 Sep 2023 02:01:08.000,250.924,23.346,1173.999041
15 Sep 2023 02:01:13.000,251.726,24.235,1145.957913
15 Sep 2023 02:01:18.000,252.579,25.154,1118.291436
15 Sep 2023 02:01:23.000,253.488,26.107,1091.028850
15 Sep 2023 02:01:28.000,254.458,27.094,1064.201923
15 Sep 2023 02:01:33.000,255.496,28.115,1037.845157
15 Sep 2023 02:01:38.000,256.608,29.172,1011.995985
15 Sep 2023 02:01:43.000,257.802,30.264,986.694989
15 Sep 2023 02:01:48.000,259.085,31.393,961.986082
15 Sep 2023 02:01:53.000,260.468,32.557,937.916714
15 Sep 2023 02:01:58.000,261.961,33.756,914.538006
15 Sep 2023 02:02:03.000,263.574,34.988,891.904879
15 Sep 2023 02:02:08.000,265.322,36.250,870.076094
15 Sep 2023 02:02:13.000,267.218,37.538,849.114251
15 Sep 2023 02:02:18.000,269.277,38.847,829.085636
15 Sep 2023 02:02:23.000,271.516,40.169,810.059976
15 Sep 2023 02:02:28.000,273.952,41.496,792.110012
15 Sep 2023 02:02:33.000,276.602,42.815,775.310897
15 Sep 2023 02:02:38.000,279.484,44.114,759.739378
15 Sep 2023 02:02:43.000,282.613,45.376,745.472752
15 Sep 2023 02:02:48.000,286.002,46.581,732.587584
15 Sep 2023 02:02:53.000,289.658,47.708,721.158206
15 Sep 2023 02:02:58.000,293.582,48.734,711.255042
15 Sep 2023 02:03:03.000,297.765,49.633,702.942799
15 Sep 2023 02:03:08.000,302.183,50.383,696.278605
15 Sep 2023 02:03:13.000,306.803,50.960,691.310221
15 Sep 2023 02:03:18.000,311.575,51.345,688.074407
15 Sep 2023 02:03:23.000,316.440,51.527,686.595745
15 Sep 2023 02:03:28.000,321.330,51.499,686.885489
15 Sep 2023 02:03:33.000,326.174,51.260,688.941313
15 Sep 2023 02:03:38.000,330.908,50.821,692.747353
15 Sep 2023 02:03:43.000,335.474,50.196,698.274800
15 Sep 2023 02:03:48.000,339.826,49.405,705.482960
15 Sep 2023 02:03:53.000,343.935,48.471,714.320674
15 Sep 2023 02:03:58.000,347.781,47.418,724.728008
15 Sep 2023 02:04:03.000,351.359,46.271,736.638073
15 Sep 2023 02:04:08.000,354.672,45.051,749.978879
15 Sep 2023 02:04:13.000,357.728,43.782,764.675106
15 Sep 2023 02:04:18.000,0.541,42.480,780.649735
15 Sep 2023 02:04:23.000,3.127,41.161,797.825473
15 Sep 2023 02:04:28.000,5.504,39.839,816.125954
15 Sep 2023 02:04:33.000,7.690,38.525,835.476707
15 Sep 2023 02:04:38.000,9.701,37.226,855.805902
15 Sep 2023 02:04:43.000,11.553,35.949,877.044889
15 Sep 2023 02:04:48.000,13.262,34.700,899.128560
15 Sep 2023 02:04:53.000,14.840,33.481,921.995566
15 Sep 2023 02:04:58.000,16.301,32.296,945.588399
15 Sep 2023 02:05:03.000,17.655,31.145,969.853399
15 Sep 2023 02:05:08.000,18.913,30.030,994.740667
15 Sep 2023 02:05:13.000,20.083,28.951,1020.203936
15 Sep 2023 02:05:18.000,21.175,27.908,1046.200413
15 Sep 2023 02:05:23.000,22.194,26.900,1072.690577
15 Sep 2023 02:05:28.000,23.148,25.926,1099.637985
15 Sep 2023 02:05:33.000,24.042,24.985,1127.009349
15 Sep 2023 02:05:38.000,24.882,24.077,1154.773191
15 Sep 2023 02:05:43.000,25.672,23.200,1182.901341
15 Sep 2023 02:05:48.000,26.416,22.353,1211.367616
15 Sep 2023 02:05:53.000,27.118,21.534,1240.147922
15 Sep 2023 02:05:58.000,27.781,20.743,1269.220075
15 Sep 2023 02:06:03.000,28.409,19.978,1298.563647
15 Sep 2023 02:06:08.000,29.004,19.238,1328.159814
15 Sep 2023 02:06:13.000,29.569,18.521,1357.991224
15 Sep 2023 02:06:18.000,30.106,17.827,1388.041862
15 Sep 2023 02:06:23.000,30.617,17.155,1418.296945
15 Sep 2023 02:06:28.000,31.103,16.502,1448.742808
15 Sep 2023 02:06:33.000,31.567,15.870,1479.366812
15 Sep 2023 02:06:38.000,32.010,15.256,1510.157256
15 Sep 2023 02:06:43.000,32.434,14.659,1541.103295
15 Sep 2023 02:06:48.000,32.839,14.079,1572.194869
15 Sep 2023 02:06:53.000,33.228,13.515,1603.422641
15 Sep 2023 02:06:58.000,33.600,12.966,1634.777921
15 Sep 2023 02:07:03.000,33.958,12.431,1666.252637
15 Sep 2023 02:07:08.000,34.301,11.910,1697.839255
15 Sep 2023 02:07:13.000,34.631,11.403,1729.530764
15 Sep 2023 02:07:18.000,34.949,10.907,1761.320607
15 Sep 2023 02:07:23.000,35.255,10.423,1793.202668
15 Sep 2023 02:07:28.000,35.551,9.951,1825.171217
15 Sep 2023 02:07:33.000,35.835,9.489,1857.220892
15 Sep 2023 02:07:38.000,36.110,9.038,1889.346672
15 Sep 2023 02:07:43.000,36.376,8.596,1921.543834
15 Sep 2023 02:07:48.000,36.632,8.164,1953.807952
15 Sep 2023 02:07:53.000,36.881,7.740,1986.134860
15 Sep 2023 02:07:58.000,37.121,7.326,2018.520639
15 Sep 2023 02:08:03.000,37.354,6.919,2050.961592
15 Sep 2023 02:08:08.000,37.580,6.520,2083.454236
15 Sep 2023 02:08:13.000,37.800,6.128,2115.995283
15 Sep 2023 02:08:18.000,38.012,5.744,2148.581626
15 Sep 2023 02:08:23.000,38.219,5.367,2181.210324
15 Sep 2023 02:08:28.000,38.420,4.996,2213.878595
15 Sep 2023 02:08:33.000,38.615,4.631,2246.583801
15 Sep 2023 02:08:38.000,38.805,4.273,2279.323442
15 Sep 2023 02:08:43.000,38.990,3.920,2312.095137
15 Sep 2023 02:08:48.000,39.170,3.573,2344.896633
15 Sep 2023 02:08:53.000,39.345,3.231,2377.725781
15 Sep 2023 02:08:58.000,39.516,2.894,2410.580538
15 Sep 2023 02:09:03.000,39.683,2.562,2443.458954
15 Sep 2023 02:09:08.000,39.845,2.235,2476.359173
15 Sep 2023 02:09:13.000,40.004,1.913,2509.279420
15 Sep 2023 02:09:18.000,40.159,1.595,2542.218001
15 Sep 2023 02:09:23.000,40.311,1.281,2575.173296
15 Sep 2023 02:09:28.000,40.459,0.971,2608.143755
15 Sep 2023 02:09:33.000,40.603,0.666,2641.127893
15 Sep 2023 02:09:38.000,40.745,0.364,2674.124285
15 Sep 2023 02:09:43.000,40.884,0.065,2707.131567
15 Sep 2023 02:09:44.096,40.914,0.000,2714.369825
15 Sep 2023 03:38:41.747,282.783,0.000,2708.165028
15 Sep 2023 03:38:46.000,283.213,0.196,2686.533778
15 Sep 2023 03:38:51.000,283.727,0.427,2661.260582
15 Sep 2023 03:38:56.000,284.250,0.658,2636.164098
15 Sep 2023 03:39:01.000,284.784,0.890,2611.250077
15 Sep 2023 03:39:06.000,285.327,1.122,2586.524433
15 Sep 2023 03:39:11.000,285.881,1.355,2561.993255
15 Sep 2023 03:39:16.000,286.445,1.588,2537.662823
15 Sep 2023 03:39:21.000,287.019,1.822,2513.539590
15 Sep 2023 03:39:26.000,287.605,2.056,2489.630201
15 Sep 2023 03:39:31.000,288.202,2.291,2465.941489
15 Sep 2023 03:39:36.000,288.811,2.526,2442.480484
15 Sep 2023 03:39:41.000,289.431,2.761,2419.254415
15 Sep 2023 03:39:46.000,290.063,2.996,2396.270701
15 Sep 2023 03:39:51.000,290.707,3.230,2373.536975
15 Sep 2023 03:39:56.000,291.363,3.465,2351.061070
15 Sep 2023 03:40:01.000,292.033,3.700,2328.851017
15 Sep 2023 03:40:06.000,292.715,3.935,2306.915067
15 Sep 2023 03:40:11.000,293.410,4.169,2285.261666
15 Sep 2023 03:40:16.000,294.119,4.402,2263.899466
15 Sep 2023 03:40:21.000,294.841,4.635,2242.837335
15 Sep 2023 03:40:26.000,295.577,4.867,2222.084334
15 Sep 2023 03:40:31.000,296.327,5.098,2201.649730
15 Sep 2023 03:40:36.000,297.091,5.329,2181.542976
15 Sep 2023 03:40:41.000,297.870,5.557,2161.773727
15 Sep 2023 03:40:46.000,298.663,5.785,2142.351824
15 Sep 2023 03:40:51.000,299.471,6.011,2123.287275
15 Sep 2023 03:40:56.000,300.294,6.235,2104.590272
15 Sep 2023 03:41:01.000,301.132,6.457,2086.271156
15 Sep 2023 03:41:06.000,301.985,6.677,2068.340420
15 Sep 2023 03:41:11.000,302.853,6.894,2050.808691
15 Sep 2023 03:41:16.000,303.737,7.109,2033.686718
15 Sep 2023 03:41:21.000,304.636,7.321,2016.985354
15 Sep 2023 03:41:26.000,305.550,7.530,2000.715540
15 Sep 2023 03:41:31.000,306.480,7.735,1984.888276
15 Sep 2023 03:41:36.000,307.425,7.937,1969.514618
15 Sep 2023 03:41:41.000,308.386,8.134,1954.605634
15 Sep 2023 03:41:46.000,309.362,8.328,1940.172391
15 Sep 2023 03:41:51.000,310.352,8.516,1926.225926
15 Sep 2023 03:41:56.000,311.358,8.700,1912.777208
15 Sep 2023 03:42:01.000,312.379,8.879,1899.837128
15 Sep 2023 03:42:06.000,313.414,9.052,1887.416440
15 Sep 2023 03:42:11.000,314.463,9.219,1875.525753
15 Sep 2023 03:42:16.000,315.526,9.380,1864.175476
15 Sep 2023 03:42:21.000,316.603,9.535,1853.375794
15 Sep 2023 03:42:26.000,317.692,9.683,1843.136619
15 Sep 2023 03:42:31.000,318.795,9.824,1833.467570
15 Sep 2023 03:42:36.000,319.909,9.957,1824.377917
15 Sep 2023 03:42:41.000,321.035,10.083,1815.876552
15 Sep 2023 03:42:46.000,322.172,10.201,1807.971949
15 Sep 2023 03:42:51.000,323.319,10.310,1800.672127
15 Sep 2023 03:42:56.000,324.475,10.411,1793.984606
15 Sep 2023 03:43:01.000,325.641,10.503,1787.916386
15 Sep 2023 03:43:06.000,326.814,10.586,1782.473899
15 Sep 2023 03:43:11.000,327.995,10.660,1777.662983
15 Sep 2023 03:43:16.000,329.182,10.725,1773.488849
15 Sep 2023 03:43:21.000,330.375,10.780,1769.956062
15 Sep 2023 03:43:26.000,331.573,10.825,1767.068504
15 Sep 2023 03:43:31.000,332.774,10.860,1764.829365
15 Sep 2023 03:43:36.000,333.978,10.886,1763.241117
15 Sep 2023 03:43:41.000,335.184,10.901,1762.305509
15 Sep 2023 03:43:46.000,336.391,10.906,1762.023546
15 Sep 2023 03:43:51.000,337.598,10.901,1762.395494
15 Sep 2023 03:43:56.000,338.803,10.886,1763.420872
15 Sep 2023 03:44:01.000,340.007,10.861,1765.098456
15 Sep 2023 03:44:06.000,341.208,10.827,1767.426290
15 Sep 2023 03:44:11.000,342.405,10.782,1770.401689
15 Sep 2023 03:44:16.000,343.597,10.727,1774.021256
15 Sep 2023 03:44:21.000,344.783,10.663,1778.280907
15 Sep 2023 03:44:26.000,345.963,10.590,1783.175933
15 Sep 2023 03:44:31.000,347.136,10.507,1788.700841
15 Sep 2023 03:44:36.000,348.300,10.416,1794.849650
15 Sep 2023 03:44:41.000,349.456,10.315,1801.615755
15 Sep 2023 03:44:46.000,350.602,10.206,1808.991991
15 Sep 2023 03:44:51.000,351.737,10.089,1816.970678
15 Sep 2023 03:44:56.000,352.861,9.964,1825.543646
15 Sep 2023 03:45:01.000,353.974,9.832,1834.702283
15 Sep 2023 03:45:06.000,355.075,9.691,1844.437566
15 Sep 2023 03:45:11.000,356.163,9.544,1854.740102
15 Sep 2023 03:45:16.000,357.238,9.390,1865.600164
15 Sep 2023 03:45:21.000,358.300,9.230,1877.007732
15 Sep 2023 03:45:26.000,359.348,9.064,1888.952532
15 Sep 2023 03:45:31.000,0.381,8.891,1901.424068
15 Sep 2023 03:45:36.000,1.400,8.714,1914.411662
15 Sep 2023 03:45:41.000,2.404,8.531,1927.904488
15 Sep 2023 03:45:46.000,3.394,8.343,1941.891603
15 Sep 2023 03:45:51.000,4.368,8.151,1956.361985
15 Sep 2023 03:45:56.000,5.327,7.954,1971.304554
15 Sep 2023 03:46:01.000,6.271,7.754,1986.708211
15 Sep 2023 03:46:06.000,7.199,7.550,2002.561857
15 Sep 2023 03:46:11.000,8.112,7.342,2018.854420
15 Sep 2023 03:46:16.000,9.010,7.131,2035.574882
15 Sep 2023 03:46:21.000,9.892,6.918,2052.712292
15 Sep 2023 03:46:26.000,10.759,6.702,2070.255795
15 Sep 2023 03:46:31.000,11.611,6.483,2088.194643
