"Time (UTCG)","Xmtr Power1 (dBW)","Xmtr Gain1 (dB)","EIRP1 (dBW)","Prop Loss1 (dB)","Rcvd. Frequency1 (GHz)","Rcvd. Iso. Power1 (dBW)","Flux Density1 (dBW/m^2)","g/T1 (dB/K)","C/No1 (dB*Hz)","Bandwidth1 (kHz)","C/N1 (dB)","Eb/No1 (dB)","BER1",
28 Sep 2023 14:47:19.000,30.000,0.0000,30.000,177.5194,14.500253,-147.519,-102.836318,20.000000,101.079776,32000.000,26.0283,29.0386,1.000000e-30,
28 Sep 2023 14:48:19.000,30.000,0.0000,30.000,175.3411,14.500180,-145.341,-100.658098,20.000000,103.257996,32000.000,28.2065,31.2168,1.000000e-30,
28 Sep 2023 14:49:19.000,30.000,0.0000,30.000,173.9339,14.500041,-143.934,-99.250867,20.000000,104.665227,32000.000,29.6137,32.6240,1.000000e-30,
28 Sep 2023 14:50:19.000,30.000,0.0000,30.000,174.4890,14.499878,-144.489,-99.805987,20.000000,104.110107,32000.000,29.0586,32.0689,1.000000e-30,
28 Sep 2023 14:51:19.000,30.000,0.0000,30.000,176.4646,14.499775,-146.465,-101.781523,20.000000,102.134572,32000.000,27.0831,30.0934,1.000000e-30,
28 Sep 2023 14:52:19.000,30.000,0.0000,30.000,178.6478,14.499727,-148.648,-103.964757,20.000000,99.951337,32000.000,24.8998,27.9101,1.000000e-30,
28 Sep 2023 14:53:19.000,30.000,0.0000,30.000,180.5998,14.499704,-150.600,-105.916753,20.000000,97.999341,32000.000,22.9478,25.9581,1.000000e-30,
28 Sep 2023 14:54:19.000,30.000,0.0000,30.000,182.2744,14.499693,-152.274,-107.591371,20.000000,96.324724,32000.000,21.2732,24.2835,1.000000e-30,
28 Sep 2023 14:55:19.000,30.000,0.0000,30.000,183.7121,14.499687,-153.712,-109.029010,20.000000,94.887085,32000.000,19.8356,22.8459,1.000000e-30,
28 Sep 2023 14:55:49.404,30.000,0.0000,30.000,184.3653,14.499686,-154.365,-109.682234,20.000000,94.233860,32000.000,19.1824,22.1927,1.000000e-30,
28 Sep 2023 16:24:34.587,30.000,0.0000,30.000,184.3477,14.500267,-154.348,-109.664705,20.000000,94.251389,32000.000,19.1999,22.2102,1.000000e-30,
28 Sep 2023 16:25:34.000,30.000,0.0000,30.000,183.2667,14.500249,-153.267,-108.583650,20.000000,95.332444,32000.000,20.2809,23.2912,1.000000e-30,
28 Sep 2023 16:26:34.000,30.000,0.0000,30.000,182.1344,14.500221,-152.134,-107.451359,20.000000,96.464735,32000.000,21.4132,24.4235,1.000000e-30,
28 Sep 2023 16:27:34.000,30.000,0.0000,30.000,181.0341,14.500179,-151.034,-106.351078,20.000000,97.565016,32000.000,22.5135,25.5238,1.000000e-30,
28 Sep 2023 16:28:34.000,30.000,0.0000,30.000,180.1090,14.500119,-150.109,-105.425993,20.000000,98.490101,32000.000,23.4386,26.4489,1.000000e-30,
28 Sep 2023 16:29:34.000,30.000,0.0000,30.000,179.5679,14.500041,-149.568,-104.884855,20.000000,99.031239,32000.000,23.9797,26.9900,1.000000e-30,
28 Sep 2023 16:30:34.000,30.000,0.0000,30.000,179.5850,14.499954,-149.585,-104.901965,20.000000,99.014129,32000.000,23.9626,26.9729,1.000000e-30,
28 Sep 2023 16:31:34.000,30.000,0.0000,30.000,180.1539,14.499877,-150.154,-105.470844,20.000000,98.445251,32000.000,23.3938,26.4041,1.000000e-30,
28 Sep 2023 16:32:34.000,30.000,0.0000,30.000,181.0936,14.499818,-151.094,-106.410526,20.000000,97.505568,32000.000,22.4541,25.4644,1.000000e-30,
28 Sep 2023 16:33:34.000,30.000,0.0000,30.000,182.1976,14.499777,-152.198,-107.514534,20.000000,96.401561,32000.000,21.3501,24.3604,1.000000e-30,
28 Sep 2023 16:34:34.000,30.000,0.0000,30.000,183.3275,14.499750,-153.327,-108.644413,20.000000,95.271681,32000.000,20.2202,23.2305,1.000000e-30,
28 Sep 2023 16:35:31.330,30.000,0.0000,30.000,184.3668,14.499733,-154.367,-109.683757,20.000000,94.232337,32000.000,19.1808,22.1911,1.000000e-30,
28 Sep 2023 18:05:42.492,30.000,0.0000,30.000,184.3632,14.500260,-154.363,-109.680109,20.000000,94.235985,32000.000,19.1845,22.1948,1.000000e-30,
28 Sep 2023 18:06:42.000,30.000,0.0000,30.000,183.3149,14.500241,-153.315,-108.631864,20.000000,95.284230,32000.000,20.2327,23.2430,1.000000e-30,
28 Sep 2023 18:07:42.000,30.000,0.0000,30.000,182.2345,14.500212,-152.234,-107.551452,20.000000,96.364642,32000.000,21.3131,24.3234,1.000000e-30,
28 Sep 2023 18:08:42.000,30.000,0.0000,30.000,181.2079,14.500168,-151.208,-106.524893,20.000000,97.391201,32000.000,22.3397,25.3500,1.000000e-30,
28 Sep 2023 18:09:42.000,30.000,0.0000,30.000,180.3753,14.500107,-150.375,-105.692226,20.000000,98.223868,32000.000,23.1724,26.1827,1.000000e-30,
28 Sep 2023 18:10:42.000,30.000,0.0000,30.000,179.9233,14.500031,-149.923,-105.240300,20.000000,98.675794,32000.000,23.6243,26.6346,1.000000e-30,
28 Sep 2023 18:11:42.000,30.000,0.0000,30.000,179.9908,14.499949,-149.991,-105.307749,20.000000,98.608346,32000.000,23.5568,26.5671,1.000000e-30,
28 Sep 2023 18:12:42.000,30.000,0.0000,30.000,180.5552,14.499876,-150.555,-105.872155,20.000000,98.043940,32000.000,22.9924,26.0027,1.000000e-30,
28 Sep 2023 18:13:42.000,30.000,0.0000,30.000,181.4534,14.499819,-151.453,-106.770403,20.000000,97.145691,32000.000,22.0942,25.1045,1.000000e-30,
28 Sep 2023 18:14:42.000,30.000,0.0000,30.000,182.5048,14.499780,-152.505,-107.821735,20.000000,96.094360,32000.000,21.0429,24.0532,1.000000e-30,
28 Sep 2023 18:15:42.000,30.000,0.0000,30.000,183.5855,14.499753,-153.585,-108.902422,20.000000,95.013672,32000.000,19.9622,22.9725,1.000000e-30,
28 Sep 2023 18:16:26.064,30.000,0.0000,30.000,184.3586,14.499740,-154.359,-109.675525,20.000000,94.240569,32000.000,19.1891,22.1994,1.000000e-30,
28 Sep 2023 19:45:33.478,30.000,0.0000,30.000,184.3668,14.500307,-154.367,-109.683711,20.000000,94.232384,32000.000,19.1809,22.1912,1.000000e-30,
28 Sep 2023 19:46:33.000,30.000,0.0000,30.000,183.0824,14.500300,-153.082,-108.399355,20.000000,95.516739,32000.000,20.4652,23.4755,1.000000e-30,
28 Sep 2023 19:47:33.000,30.000,0.0000,30.000,181.6079,14.500289,-151.608,-106.924830,20.000000,96.991264,32000.000,21.9398,24.9501,1.000000e-30,
28 Sep 2023 19:48:33.000,30.000,0.0000,30.000,179.9364,14.500268,-149.936,-105.253314,20.000000,98.662780,32000.000,23.6113,26.6216,1.000000e-30,
28 Sep 2023 19:49:33.000,30.000,0.0000,30.000,178.1127,14.500227,-148.113,-103.429687,20.000000,100.486408,32000.000,25.4349,28.4452,1.000000e-30,
28 Sep 2023 19:50:33.000,30.000,0.0000,30.000,176.3925,14.500149,-146.393,-101.709496,20.000000,102.206598,32000.000,27.1551,30.1654,1.000000e-30,
28 Sep 2023 19:51:33.000,30.000,0.0000,30.000,175.4533,14.500024,-145.453,-100.770302,20.000000,103.145793,32000.000,28.0943,31.1046,1.000000e-30,
28 Sep 2023 19:52:33.000,30.000,0.0000,30.000,175.9521,14.499887,-145.952,-101.269018,20.000000,102.647076,32000.000,27.5956,30.6059,1.000000e-30,
28 Sep 2023 19:53:33.000,30.000,0.0000,30.000,177.5115,14.499794,-147.511,-102.828438,20.000000,101.087656,32000.000,26.0362,29.0465,1.000000e-30,
28 Sep 2023 19:54:33.000,30.000,0.0000,30.000,179.3486,14.499743,-149.349,-104.665556,20.000000,99.250538,32000.000,24.1990,27.2093,1.000000e-30,
28 Sep 2023 19:55:33.000,30.000,0.0000,30.000,181.0833,14.499716,-151.083,-106.400265,20.000000,97.515830,32000.000,22.4643,25.4746,1.000000e-30,
28 Sep 2023 19:56:33.000,30.000,0.0000,30.000,182.6246,14.499702,-152.625,-107.941510,20.000000,95.974584,32000.000,20.9231,23.9334,1.000000e-30,
28 Sep 2023 19:57:33.000,30.000,0.0000,30.000,183.9773,14.499694,-153.977,-109.294218,20.000000,94.621877,32000.000,19.5704,22.5807,1.000000e-30,
28 Sep 2023 19:57:50.315,30.000,0.0000,30.000,184.3363,14.499693,-154.336,-109.653207,20.000000,94.262887,32000.000,19.2114,22.2217,1.000000e-30,
28 Sep 2023 21:25:07.669,30.000,0.0000,30.000,184.3635,14.500318,-154.364,-109.680499,20.000000,94.235596,32000.000,19.1841,22.1944,1.000000e-30,
28 Sep 2023 21:26:07.000,30.000,0.0000,30.000,183.0242,14.500315,-153.024,-108.341114,20.000000,95.574980,32000.000,20.5235,23.5338,1.000000e-30,
28 Sep 2023 21:27:07.000,30.000,0.0000,30.000,181.4493,14.500307,-151.449,-106.766300,20.000000,97.149794,32000.000,22.0983,25.1086,1.000000e-30,
28 Sep 2023 21:28:07.000,30.000,0.0000,30.000,179.5990,14.500292,-149.599,-104.915947,20.000000,99.000148,32000.000,23.9486,26.9589,1.000000e-30,
28 Sep 2023 21:29:07.000,30.000,0.0000,30.000,177.4449,14.500260,-147.445,-102.761872,20.000000,101.154222,32000.000,26.1027,29.1130,1.000000e-30,
28 Sep 2023 21:30:07.000,30.000,0.0000,30.000,175.1580,14.500188,-145.158,-100.474945,20.000000,103.441149,32000.000,28.3896,31.3999,1.000000e-30,
28 Sep 2023 21:31:07.000,30.000,0.0000,30.000,173.6317,14.500044,-143.632,-98.948705,20.000000,104.967389,32000.000,29.9159,32.9262,1.000000e-30,
28 Sep 2023 21:32:07.000,30.000,0.0000,30.000,174.2177,14.499873,-144.218,-99.534687,20.000000,104.381407,32000.000,29.3299,32.3402,1.000000e-30,
28 Sep 2023 21:33:07.000,30.000,0.0000,30.000,176.3124,14.499768,-146.312,-101.629341,20.000000,102.286753,32000.000,27.2353,30.2456,1.000000e-30,
28 Sep 2023 21:34:07.000,30.000,0.0000,30.000,178.5804,14.499721,-148.580,-103.897336,20.000000,100.018758,32000.000,24.9673,27.9776,1.000000e-30,
28 Sep 2023 21:35:07.000,30.000,0.0000,30.000,180.5805,14.499699,-150.581,-105.897463,20.000000,98.018631,32000.000,22.9671,25.9774,1.000000e-30,
28 Sep 2023 21:36:07.000,30.000,0.0000,30.000,182.2830,14.499688,-152.283,-107.599906,20.000000,96.316188,32000.000,21.2647,24.2750,1.000000e-30,
28 Sep 2023 21:37:07.000,30.000,0.0000,30.000,183.7377,14.499683,-153.738,-109.054638,20.000000,94.861456,32000.000,19.8100,22.8203,1.000000e-30,
28 Sep 2023 21:37:33.358,30.000,0.0000,30.000,184.3120,14.499682,-154.312,-109.628981,20.000000,94.287113,32000.000,19.2356,22.2459,1.000000e-30,
28 Sep 2023 23:06:47.717,30.000,0.0000,30.000,184.3462,14.500161,-154.346,-109.663123,20.000000,94.252971,32000.000,19.2015,22.2118,1.000000e-30,
28 Sep 2023 23:07:47.000,30.000,0.0000,30.000,183.7735,14.500120,-153.774,-109.090494,20.000000,94.825601,32000.000,19.7741,22.7844,1.000000e-30,
28 Sep 2023 23:08:47.000,30.000,0.0000,30.000,183.3604,14.500069,-153.360,-108.677375,20.000000,95.238719,32000.000,20.1872,23.1975,1.000000e-30,
28 Sep 2023 23:09:47.000,30.000,0.0000,30.000,183.1738,14.500013,-153.174,-108.490718,20.000000,95.425376,32000.000,20.3739,23.3842,1.000000e-30,
28 Sep 2023 23:10:47.000,30.000,0.0000,30.000,183.2445,14.499956,-153.244,-108.561409,20.000000,95.354685,32000.000,20.3032,23.3135,1.000000e-30,
28 Sep 2023 23:11:47.000,30.000,0.0000,30.000,183.5598,14.499903,-153.560,-108.876773,20.000000,95.039321,32000.000,19.9878,22.9981,1.000000e-30,
28 Sep 2023 23:12:47.000,30.000,0.0000,30.000,184.0701,14.499857,-154.070,-109.387029,20.000000,94.529065,32000.000,19.4776,22.4879,1.000000e-30,
28 Sep 2023 23:13:10.761,30.000,0.0000,30.000,184.3117,14.499841,-154.312,-109.628645,20.000000,94.287449,32000.000,19.2359,22.2462,1.000000e-30,
29 Sep 2023 11:22:48.528,30.000,0.0000,30.000,184.2985,14.500150,-154.298,-109.615450,20.000000,94.300644,32000.000,19.2491,22.2594,1.000000e-30,
29 Sep 2023 11:23:48.000,30.000,0.0000,30.000,183.7719,14.500107,-153.772,-109.088885,20.000000,94.827209,32000.000,19.7757,22.7860,1.000000e-30,
29 Sep 2023 11:24:48.000,30.000,0.0000,30.000,183.4173,14.500056,-153.417,-108.734214,20.000000,95.181881,32000.000,20.1304,23.1407,1.000000e-30,
29 Sep 2023 11:25:48.000,30.000,0.0000,30.000,183.2923,14.500000,-153.292,-108.609258,20.000000,95.306837,32000.000,20.2553,23.2656,1.000000e-30,
29 Sep 2023 11:26:48.000,30.000,0.0000,30.000,183.4183,14.499944,-153.418,-108.735241,20.000000,95.180853,32000.000,20.1294,23.1397,1.000000e-30,
29 Sep 2023 11:27:48.000,30.000,0.0000,30.000,183.7747,14.499893,-153.775,-109.091672,20.000000,94.824422,32000.000,19.7729,22.7832,1.000000e-30,
29 Sep 2023 11:28:48.000,30.000,0.0000,30.000,184.3094,14.499849,-154.309,-109.626392,20.000000,94.289702,32000.000,19.2382,22.2485,1.000000e-30,
29 Sep 2023 11:28:50.491,30.000,0.0000,30.000,184.3346,14.499847,-154.335,-109.651525,20.000000,94.264570,32000.000,19.2131,22.2234,1.000000e-30,
29 Sep 2023 12:58:15.743,30.000,0.0000,30.000,184.2974,14.500317,-154.297,-109.614377,20.000000,94.301718,32000.000,19.2502,22.2605,1.000000e-30,
29 Sep 2023 12:59:15.000,30.000,0.0000,30.000,182.9543,14.500313,-152.954,-108.271289,20.000000,95.644805,32000.000,20.5933,23.6036,1.000000e-30,
29 Sep 2023 13:00:15.000,30.000,0.0000,30.000,181.3753,14.500305,-151.375,-106.692300,20.000000,97.223795,32000.000,22.1723,25.1826,1.000000e-30,
29 Sep 2023 13:01:15.000,30.000,0.0000,30.000,179.5263,14.500289,-149.526,-104.843212,20.000000,99.072882,32000.000,24.0214,27.0317,1.000000e-30,
29 Sep 2023 13:02:15.000,30.000,0.0000,30.000,177.3926,14.500254,-147.393,-102.709532,20.000000,101.206562,32000.000,26.1551,29.1654,1.000000e-30,
29 Sep 2023 13:03:15.000,30.000,0.0000,30.000,175.1831,14.500178,-145.183,-100.500039,20.000000,103.416055,32000.000,28.3646,31.3749,1.000000e-30,
29 Sep 2023 13:04:15.000,30.000,0.0000,30.000,173.8254,14.500031,-143.825,-99.142319,20.000000,104.773775,32000.000,29.7223,32.7326,1.000000e-30,
29 Sep 2023 13:05:15.000,30.000,0.0000,30.000,174.5227,14.499866,-144.523,-99.839693,20.000000,104.076401,32000.000,29.0249,32.0352,1.000000e-30,
29 Sep 2023 13:06:15.000,30.000,0.0000,30.000,176.5876,14.499767,-146.588,-101.904550,20.000000,102.011544,32000.000,26.9600,29.9703,1.000000e-30,
29 Sep 2023 13:07:15.000,30.000,0.0000,30.000,178.7968,14.499721,-148.797,-104.113706,20.000000,99.802388,32000.000,24.7509,27.7612,1.000000e-30,
29 Sep 2023 13:08:15.000,30.000,0.0000,30.000,180.7511,14.499699,-150.751,-106.068006,20.000000,97.848088,32000.000,22.7966,25.8069,1.000000e-30,
29 Sep 2023 13:09:15.000,30.000,0.0000,30.000,182.4214,14.499689,-152.421,-107.738391,20.000000,96.177703,32000.000,21.1262,24.1365,1.000000e-30,
29 Sep 2023 13:10:15.000,30.000,0.0000,30.000,183.8536,14.499684,-153.854,-109.170517,20.000000,94.745577,32000.000,19.6941,22.7044,1.000000e-30,
29 Sep 2023 13:10:38.375,30.000,0.0000,30.000,184.3577,14.499682,-154.358,-109.674642,20.000000,94.241453,32000.000,19.1900,22.2003,1.000000e-30,
29 Sep 2023 14:37:55.491,30.000,0.0000,30.000,184.3233,14.500308,-154.323,-109.640283,20.000000,94.275812,32000.000,19.2243,22.2346,1.000000e-30,
29 Sep 2023 14:38:55.000,30.000,0.0000,30.000,183.0248,14.500302,-153.025,-108.341710,20.000000,95.574384,32000.000,20.5229,23.5332,1.000000e-30,
29 Sep 2023 14:39:55.000,30.000,0.0000,30.000,181.5306,14.500291,-151.531,-106.847554,20.000000,97.068540,32000.000,22.0170,25.0273,1.000000e-30,
29 Sep 2023 14:40:55.000,30.000,0.0000,30.000,179.8321,14.500269,-149.832,-105.149080,20.000000,98.767014,32000.000,23.7155,26.7258,1.000000e-30,
29 Sep 2023 14:41:55.000,30.000,0.0000,30.000,177.9732,14.500228,-147.973,-103.290150,20.000000,100.625944,32000.000,25.5744,28.5847,1.000000e-30,
29 Sep 2023 14:42:55.000,30.000,0.0000,30.000,176.2194,14.500148,-146.219,-101.536388,20.000000,102.379707,32000.000,27.3282,30.3385,1.000000e-30,
29 Sep 2023 14:43:55.000,30.000,0.0000,30.000,175.2867,14.500020,-145.287,-100.603671,20.000000,103.312423,32000.000,28.2609,31.2712,1.000000e-30,
29 Sep 2023 14:44:55.000,30.000,0.0000,30.000,175.8492,14.499882,-145.849,-101.166139,20.000000,102.749956,32000.000,27.6985,30.7088,1.000000e-30,
29 Sep 2023 14:45:55.000,30.000,0.0000,30.000,177.4710,14.499789,-147.471,-102.787957,20.000000,101.128137,32000.000,26.0766,29.0869,1.000000e-30,
29 Sep 2023 14:46:55.000,30.000,0.0000,30.000,179.3413,14.499740,-149.341,-104.658274,20.000000,99.257820,32000.000,24.2063,27.2166,1.000000e-30,
29 Sep 2023 14:47:55.000,30.000,0.0000,30.000,181.0900,14.499714,-151.090,-106.406910,20.000000,97.509184,32000.000,22.4577,25.4680,1.000000e-30,
29 Sep 2023 14:48:55.000,30.000,0.0000,30.000,182.6360,14.499701,-152.636,-107.952915,20.000000,95.963179,32000.000,20.9117,23.9220,1.000000e-30,
29 Sep 2023 14:49:55.000,30.000,0.0000,30.000,183.9893,14.499694,-153.989,-109.306242,20.000000,94.609852,32000.000,19.5584,22.5687,1.000000e-30,
29 Sep 2023 14:50:13.127,30.000,0.0000,30.000,184.3646,14.499693,-154.365,-109.681514,20.000000,94.234580,32000.000,19.1831,22.1934,1.000000e-30,
29 Sep 2023 16:19:18.590,30.000,0.0000,30.000,184.3500,14.500261,-154.350,-109.666955,20.000000,94.249139,32000.000,19.1976,22.2079,1.000000e-30,
29 Sep 2023 16:20:18.000,30.000,0.0000,30.000,183.2985,14.500242,-153.298,-108.615428,20.000000,95.300667,32000.000,20.2492,23.2595,1.000000e-30,
29 Sep 2023 16:21:18.000,30.000,0.0000,30.000,182.2122,14.500212,-152.212,-107.529178,20.000000,96.386917,32000.000,21.3354,24.3457,1.000000e-30,
29 Sep 2023 16:22:18.000,30.000,0.0000,30.000,181.1794,14.500169,-151.179,-106.496399,20.000000,97.419695,32000.000,22.3682,25.3785,1.000000e-30,
29 Sep 2023 16:23:18.000,30.000,0.0000,30.000,180.3416,14.500108,-150.342,-105.658528,20.000000,98.257566,32000.000,23.2061,26.2164,1.000000e-30,
29 Sep 2023 16:24:18.000,30.000,0.0000,30.000,179.8878,14.500031,-149.888,-105.204711,20.000000,98.711383,32000.000,23.6599,26.6702,1.000000e-30,
29 Sep 2023 16:25:18.000,30.000,0.0000,30.000,179.9580,14.499948,-149.958,-105.274971,20.000000,98.641123,32000.000,23.5896,26.5999,1.000000e-30,
29 Sep 2023 16:26:18.000,30.000,0.0000,30.000,180.5285,14.499875,-150.528,-105.845420,20.000000,98.070674,32000.000,23.0192,26.0295,1.000000e-30,
29 Sep 2023 16:27:18.000,30.000,0.0000,30.000,181.4331,14.499819,-151.433,-106.750082,20.000000,97.166012,32000.000,22.1145,25.1248,1.000000e-30,
29 Sep 2023 16:28:18.000,30.000,0.0000,30.000,182.4895,14.499779,-152.490,-107.806477,20.000000,96.109617,32000.000,21.0581,24.0684,1.000000e-30,
29 Sep 2023 16:29:18.000,30.000,0.0000,30.000,183.5736,14.499753,-153.574,-108.890570,20.000000,95.025524,32000.000,19.9740,22.9843,1.000000e-30,
29 Sep 2023 16:30:03.025,30.000,0.0000,30.000,184.3649,14.499739,-154.365,-109.681853,20.000000,94.234241,32000.000,19.1827,22.1930,1.000000e-30,
29 Sep 2023 18:00:14.405,30.000,0.0000,30.000,184.3630,14.500266,-154.363,-109.679909,20.000000,94.236185,32000.000,19.1847,22.1950,1.000000e-30,
29 Sep 2023 18:01:14.000,30.000,0.0000,30.000,183.2851,14.500248,-153.285,-108.602085,20.000000,95.314009,32000.000,20.2625,23.2728,1.000000e-30,
29 Sep 2023 18:02:14.000,30.000,0.0000,30.000,182.1607,14.500220,-152.161,-107.477695,20.000000,96.438399,32000.000,21.3869,24.3972,1.000000e-30,
29 Sep 2023 18:03:14.000,30.000,0.0000,30.000,181.0695,14.500179,-151.069,-106.386442,20.000000,97.529653,32000.000,22.4782,25.4885,1.000000e-30,
29 Sep 2023 18:04:14.000,30.000,0.0000,30.000,180.1530,14.500119,-150.153,-105.469947,20.000000,98.446148,32000.000,23.3946,26.4049,1.000000e-30,
29 Sep 2023 18:05:14.000,30.000,0.0000,30.000,179.6167,14.500041,-149.617,-104.933658,20.000000,98.982437,32000.000,23.9309,26.9412,1.000000e-30,
29 Sep 2023 18:06:14.000,30.000,0.0000,30.000,179.6320,14.499955,-149.632,-104.948984,20.000000,98.967110,32000.000,23.9156,26.9259,1.000000e-30,
29 Sep 2023 18:07:14.000,30.000,0.0000,30.000,180.1937,14.499878,-150.194,-105.510657,20.000000,98.405437,32000.000,23.3539,26.3642,1.000000e-30,
29 Sep 2023 18:08:14.000,30.000,0.0000,30.000,181.1248,14.499819,-151.125,-106.441800,20.000000,97.474294,32000.000,22.4228,25.4331,1.000000e-30,
29 Sep 2023 18:09:14.000,30.000,0.0000,30.000,182.2218,14.499778,-152.222,-107.538759,20.000000,96.377336,32000.000,21.3258,24.3361,1.000000e-30,
29 Sep 2023 18:10:14.000,30.000,0.0000,30.000,183.3468,14.499751,-153.347,-108.663752,20.000000,95.252343,32000.000,20.2008,23.2111,1.000000e-30,
29 Sep 2023 18:11:09.693,30.000,0.0000,30.000,184.3544,14.499734,-154.354,-109.671374,20.000000,94.244720,32000.000,19.1932,22.2035,1.000000e-30,
29 Sep 2023 19:39:56.826,30.000,0.0000,30.000,184.3653,14.500313,-154.365,-109.682228,20.000000,94.233866,32000.000,19.1824,22.1927,1.000000e-30,
29 Sep 2023 19:40:56.000,30.000,0.0000,30.000,183.0533,14.500309,-153.053,-108.370254,20.000000,95.545840,32000.000,20.4943,23.5046,1.000000e-30,
29 Sep 2023 19:41:56.000,30.000,0.0000,30.000,181.5156,14.500301,-151.516,-106.832597,20.000000,97.083497,32000.000,22.0320,25.0423,1.000000e-30,
29 Sep 2023 19:42:56.000,30.000,0.0000,30.000,179.7253,14.500285,-149.725,-105.042248,20.000000,98.873846,32000.000,23.8223,26.8326,1.000000e-30,
29 Sep 2023 19:43:56.000,30.000,0.0000,30.000,177.6721,14.500252,-147.672,-102.989103,20.000000,100.926991,32000.000,25.8755,28.8858,1.000000e-30,
29 Sep 2023 19:44:56.000,30.000,0.0000,30.000,175.5416,14.500181,-145.542,-100.858586,20.000000,103.057508,32000.000,28.0060,31.0163,1.000000e-30,
29 Sep 2023 19:45:56.000,30.000,0.0000,30.000,174.1353,14.500046,-144.135,-99.452215,20.000000,104.463879,32000.000,29.4124,32.4227,1.000000e-30,
29 Sep 2023 19:46:56.000,30.000,0.0000,30.000,174.5979,14.499885,-144.598,-99.914857,20.000000,104.001237,32000.000,28.9497,31.9600,1.000000e-30,
29 Sep 2023 19:47:56.000,30.000,0.0000,30.000,176.4893,14.499780,-146.489,-101.806248,20.000000,102.109846,32000.000,27.0583,30.0686,1.000000e-30,
29 Sep 2023 19:48:56.000,30.000,0.0000,30.000,178.6365,14.499730,-148.637,-103.953459,20.000000,99.962635,32000.000,24.9111,27.9214,1.000000e-30,
29 Sep 2023 19:49:56.000,30.000,0.0000,30.000,180.5771,14.499706,-150.577,-105.894045,20.000000,98.022049,32000.000,22.9705,25.9808,1.000000e-30,
29 Sep 2023 19:50:56.000,30.000,0.0000,30.000,182.2498,14.499694,-152.250,-107.566719,20.000000,96.349375,32000.000,21.2979,24.3082,1.000000e-30,
29 Sep 2023 19:51:56.000,30.000,0.0000,30.000,183.6890,14.499688,-153.689,-109.005950,20.000000,94.910144,32000.000,19.8586,22.8689,1.000000e-30,
29 Sep 2023 19:52:25.775,30.000,0.0000,30.000,184.3305,14.499686,-154.330,-109.647452,20.000000,94.268642,32000.000,19.2171,22.2274,1.000000e-30,
29 Sep 2023 21:19:36.883,30.000,0.0000,30.000,184.3609,14.500310,-154.361,-109.677887,20.000000,94.238207,32000.000,19.1867,22.1970,1.000000e-30,
29 Sep 2023 21:20:36.000,30.000,0.0000,30.000,183.0701,14.500304,-153.070,-108.387023,20.000000,95.529072,32000.000,20.4776,23.4879,1.000000e-30,
29 Sep 2023 21:21:36.000,30.000,0.0000,30.000,181.5786,14.500291,-151.579,-106.895577,20.000000,97.020517,32000.000,21.9690,24.9793,1.000000e-30,
29 Sep 2023 21:22:36.000,30.000,0.0000,30.000,179.8908,14.500268,-149.891,-105.207776,20.000000,98.708318,32000.000,23.6568,26.6671,1.000000e-30,
29 Sep 2023 21:23:36.000,30.000,0.0000,30.000,178.0621,14.500224,-148.062,-103.379036,20.000000,100.537058,32000.000,25.4856,28.4959,1.000000e-30,
29 Sep 2023 21:24:36.000,30.000,0.0000,30.000,176.3775,14.500142,-146.377,-101.694408,20.000000,102.221686,32000.000,27.1702,30.1805,1.000000e-30,
29 Sep 2023 21:25:36.000,30.000,0.0000,30.000,175.5461,14.500012,-145.546,-100.863105,20.000000,103.052990,32000.000,28.0015,31.0118,1.000000e-30,
29 Sep 2023 21:26:36.000,30.000,0.0000,30.000,176.1631,14.499876,-146.163,-101.480105,20.000000,102.435989,32000.000,27.3845,30.3948,1.000000e-30,
29 Sep 2023 21:27:36.000,30.000,0.0000,30.000,177.7686,14.499786,-147.769,-103.085536,20.000000,100.830558,32000.000,25.7791,28.7894,1.000000e-30,
29 Sep 2023 21:28:36.000,30.000,0.0000,30.000,179.6019,14.499737,-149.602,-104.918857,20.000000,98.997238,32000.000,23.9457,26.9560,1.000000e-30,
29 Sep 2023 21:29:36.000,30.000,0.0000,30.000,181.3181,14.499712,-151.318,-106.635070,20.000000,97.281025,32000.000,22.2295,25.2398,1.000000e-30,
29 Sep 2023 21:30:36.000,30.000,0.0000,30.000,182.8397,14.499698,-152.840,-108.156608,20.000000,95.759486,32000.000,20.7080,23.7183,1.000000e-30,
29 Sep 2023 21:31:36.000,30.000,0.0000,30.000,184.1748,14.499691,-154.175,-109.491766,20.000000,94.424328,32000.000,19.3728,22.3831,1.000000e-30,
29 Sep 2023 21:31:42.439,30.000,0.0000,30.000,184.3081,14.499691,-154.308,-109.625075,20.000000,94.291019,32000.000,19.2395,22.2498,1.000000e-30,
29 Sep 2023 23:02:58.413,30.000,0.0000,30.000,184.3336,14.500060,-154.334,-109.650599,20.000000,94.265495,32000.000,19.2140,22.2243,1.000000e-30,
29 Sep 2023 23:03:58.000,30.000,0.0000,30.000,184.1912,14.500011,-154.191,-109.508109,20.000000,94.407985,32000.000,19.3565,22.3668,1.000000e-30,
29 Sep 2023 23:04:58.000,30.000,0.0000,30.000,184.2483,14.499961,-154.248,-109.565267,20.000000,94.350827,32000.000,19.2993,22.3096,1.000000e-30,
29 Sep 2023 23:05:20.414,30.000,0.0000,30.000,184.3205,14.499943,-154.320,-109.637439,20.000000,94.278655,32000.000,19.2272,22.2375,1.000000e-30,
