"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
6 Oct 2023 13:45:06.000,269.098,7.537,1850.645801
6 Oct 2023 13:46:06.000,278.918,12.143,1544.140087
6 Oct 2023 13:47:06.000,293.420,16.985,1300.014572
6 Oct 2023 13:48:06.000,313.730,20.572,1159.468151
6 Oct 2023 13:49:06.000,337.087,20.554,1161.207140
6 Oct 2023 13:50:06.000,357.287,16.963,1304.519095
6 Oct 2023 13:51:06.000,11.687,12.152,1550.056350
6 Oct 2023 13:52:06.000,21.456,7.582,1856.854559
6 Oct 2023 13:53:06.000,28.247,3.576,2198.379276
6 Oct 2023 13:54:06.000,33.182,0.069,2559.608818
6 Oct 2023 13:54:07.258,33.271,0.000,2567.325796
6 Oct 2023 15:24:32.095,305.304,0.000,2561.456877
6 Oct 2023 15:25:32.000,313.982,2.064,2343.219946
6 Oct 2023 15:26:32.000,324.203,3.773,2178.303693
6 Oct 2023 15:27:32.000,335.739,4.867,2080.536603
6 Oct 2023 15:28:32.000,347.958,5.119,2059.826897
6 Oct 2023 15:29:32.000,359.951,4.471,2118.441551
6 Oct 2023 15:30:32.000,10.909,3.076,2249.906047
6 Oct 2023 15:31:32.000,20.403,1.189,2441.958244
6 Oct 2023 15:32:05.846,25.083,0.000,2571.814311
6 Oct 2023 17:05:26.721,333.697,0.000,2570.176007
6 Oct 2023 17:06:26.000,342.671,1.700,2389.029595
6 Oct 2023 17:07:26.000,352.985,2.975,2262.611003
6 Oct 2023 17:08:26.000,4.175,3.602,2203.830098
6 Oct 2023 17:09:26.000,15.593,3.461,2218.316587
6 Oct 2023 17:10:26.000,26.505,2.581,2304.648810
6 Oct 2023 17:11:26.000,36.358,1.125,2454.961638
6 Oct 2023 17:12:03.916,41.918,0.000,2577.851143
6 Oct 2023 18:43:43.141,330.637,0.000,2574.694761
6 Oct 2023 18:44:43.000,337.134,3.064,2257.020998
6 Oct 2023 18:45:43.000,345.640,6.284,1971.032010
6 Oct 2023 18:46:43.000,356.805,9.441,1735.109420
6 Oct 2023 18:47:43.000,11.020,11.995,1573.154655
6 Oct 2023 18:48:43.000,27.595,13.112,1509.970891
6 Oct 2023 18:49:43.000,44.353,12.278,1557.962514
6 Oct 2023 18:50:43.000,58.976,9.889,1707.690475
6 Oct 2023 18:51:43.000,70.550,6.784,1935.253780
6 Oct 2023 18:52:43.000,79.367,3.556,2216.122716
6 Oct 2023 18:53:43.000,86.087,0.458,2531.754452
6 Oct 2023 18:53:52.195,86.972,0.000,2582.343428
6 Oct 2023 20:21:41.754,315.339,0.000,2578.142455
6 Oct 2023 20:22:41.000,315.657,3.949,2176.498324
6 Oct 2023 20:23:41.000,316.040,8.936,1772.056695
6 Oct 2023 20:24:41.000,316.553,15.771,1374.373023
6 Oct 2023 20:25:41.000,317.395,26.544,994.205254
6 Oct 2023 20:26:41.000,319.544,47.092,665.226111
6 Oct 2023 20:27:41.000,23.764,86.075,503.391833
6 Oct 2023 20:28:41.000,131.508,48.856,649.520996
6 Oct 2023 20:29:41.000,133.819,27.409,973.282395
6 Oct 2023 20:30:41.000,134.663,16.287,1351.834830
6 Oct 2023 20:31:41.000,135.142,9.301,1748.942567
6 Oct 2023 20:32:41.000,135.471,4.236,2153.194625
6 Oct 2023 20:33:41.000,135.723,0.196,2559.943767
6 Oct 2023 20:33:44.201,135.735,0.000,2581.660225
6 Oct 2023 22:01:15.976,284.988,0.000,2581.555546
6 Oct 2023 22:02:15.000,277.437,2.542,2314.214940
6 Oct 2023 22:03:15.000,267.866,4.947,2089.647143
6 Oct 2023 22:04:15.000,256.264,6.857,1930.150789
6 Oct 2023 22:05:15.000,243.062,7.855,1853.169559
6 Oct 2023 22:06:15.000,229.392,7.643,1869.089539
6 Oct 2023 22:07:15.000,216.635,6.291,1975.446408
6 Oct 2023 22:08:15.000,205.694,4.174,2158.374200
6 Oct 2023 22:09:15.000,196.771,1.690,2399.640516
6 Oct 2023 22:09:54.190,191.929,0.000,2580.613538
7 Oct 2023 10:09:12.269,133.553,0.000,2547.139713
7 Oct 2023 10:10:12.000,123.701,0.666,2475.415519
7 Oct 2023 10:11:12.000,113.492,0.717,2471.230272
7 Oct 2023 10:12:12.000,103.531,0.142,2535.566220
7 Oct 2023 10:12:21.371,102.031,0.000,2551.537073
7 Oct 2023 11:42:33.451,207.732,0.000,2545.482254
7 Oct 2023 11:43:33.000,205.339,3.888,2150.423555
7 Oct 2023 11:44:33.000,201.773,8.694,1759.738821
7 Oct 2023 11:45:33.000,195.992,15.015,1385.051399
7 Oct 2023 11:46:33.000,185.352,23.904,1046.132405
7 Oct 2023 11:47:33.000,162.694,35.559,792.642061
7 Oct 2023 11:48:33.000,120.392,40.560,722.537296
7 Oct 2023 11:49:33.000,85.451,30.750,881.053205
7 Oct 2023 11:50:33.000,69.049,19.988,1178.931289
7 Oct 2023 11:51:33.000,60.939,12.309,1536.371181
7 Oct 2023 11:52:33.000,56.305,6.716,1919.358327
7 Oct 2023 11:53:33.000,53.361,2.332,2314.069529
7 Oct 2023 11:54:10.178,52.033,0.000,2561.581279
7 Oct 2023 13:21:24.495,257.536,0.000,2551.467072
7 Oct 2023 13:22:24.000,262.432,3.501,2192.534568
7 Oct 2023 13:23:24.000,269.251,7.532,1850.913984
7 Oct 2023 13:24:24.000,279.093,12.126,1544.942815
7 Oct 2023 13:25:24.000,293.609,16.945,1301.532621
7 Oct 2023 13:26:24.000,313.899,20.498,1161.794541
7 Oct 2023 13:27:24.000,337.189,20.461,1164.144827
7 Oct 2023 13:28:24.000,357.326,16.881,1307.673959
7 Oct 2023 13:29:24.000,11.695,12.089,1553.159206
7 Oct 2023 13:30:24.000,21.454,7.534,1859.812322
7 Oct 2023 13:31:24.000,28.244,3.538,2201.182335
7 Oct 2023 13:32:24.000,33.182,0.038,2562.272832
7 Oct 2023 13:32:24.684,33.231,0.000,2566.463932
7 Oct 2023 15:02:50.286,305.423,0.000,2560.918054
7 Oct 2023 15:03:50.000,314.078,2.053,2343.679977
7 Oct 2023 15:04:50.000,324.300,3.758,2179.027228
7 Oct 2023 15:05:50.000,335.833,4.847,2081.536395
7 Oct 2023 15:06:50.000,348.046,5.095,2061.084622
7 Oct 2023 15:07:50.000,0.031,4.445,2119.908849
7 Oct 2023 15:08:50.000,10.980,3.049,2251.521015
7 Oct 2023 15:09:50.000,20.466,1.163,2443.664335
7 Oct 2023 15:10:23.137,25.050,0.000,2570.693715
7 Oct 2023 16:43:44.550,333.753,0.000,2569.176150
7 Oct 2023 16:44:44.000,342.759,1.704,2387.572794
7 Oct 2023 16:45:44.000,353.082,2.976,2261.368948
7 Oct 2023 16:46:44.000,4.280,3.600,2202.879227
7 Oct 2023 16:47:44.000,15.702,3.454,2217.713916
7 Oct 2023 16:48:44.000,26.614,2.571,2304.416422
7 Oct 2023 16:49:44.000,36.465,1.111,2455.086623
7 Oct 2023 16:50:21.439,41.955,0.000,2576.516062
7 Oct 2023 18:22:00.617,330.631,0.000,2573.450820
7 Oct 2023 18:23:00.000,337.066,3.042,2257.909153
7 Oct 2023 18:24:00.000,345.553,6.266,1971.275708
7 Oct 2023 18:25:00.000,356.700,9.431,1734.531674
7 Oct 2023 18:26:00.000,10.910,12.001,1571.605720
7 Oct 2023 18:27:00.000,27.502,13.135,1507.443952
7 Oct 2023 18:28:00.000,44.299,12.313,1554.668423
7 Oct 2023 18:29:00.000,58.964,9.925,1703.954746
7 Oct 2023 18:30:00.000,70.569,6.815,1931.351182
7 Oct 2023 18:31:00.000,79.405,3.583,2212.220805
7 Oct 2023 18:32:00.000,86.136,0.480,2527.938968
7 Oct 2023 18:32:09.621,87.061,0.000,2580.898840
7 Oct 2023 19:59:59.178,315.294,0.000,2576.785371
7 Oct 2023 20:00:59.000,315.598,3.992,2171.162402
7 Oct 2023 20:01:59.000,315.957,8.994,1766.672458
7 Oct 2023 20:02:59.000,316.429,15.860,1369.003805
7 Oct 2023 20:03:59.000,317.196,26.708,989.039778
7 Oct 2023 20:04:59.000,319.139,47.471,660.992301
7 Oct 2023 20:05:59.000,31.823,86.697,502.536343
7 Oct 2023 20:06:59.000,132.111,48.431,652.591712
7 Oct 2023 20:07:59.000,134.121,27.186,977.864371
7 Oct 2023 20:08:59.000,134.870,16.151,1356.981544
7 Oct 2023 20:09:59.000,135.303,9.204,1754.359943
7 Oct 2023 20:10:59.000,135.605,4.160,2158.766781
7 Oct 2023 20:11:59.000,135.839,0.133,2565.613520
7 Oct 2023 20:12:01.167,135.846,0.000,2580.318353
7 Oct 2023 21:39:33.839,284.848,0.000,2580.142065
7 Oct 2023 21:40:33.000,277.253,2.539,2313.128537
7 Oct 2023 21:41:33.000,267.654,4.929,2089.849661
7 Oct 2023 21:42:33.000,256.036,6.818,1931.912085
7 Oct 2023 21:43:33.000,242.842,7.792,1856.623505
7 Oct 2023 21:44:33.000,229.207,7.559,1874.125890
7 Oct 2023 21:45:33.000,216.500,6.198,1981.736167
7 Oct 2023 21:46:33.000,205.608,4.081,2165.519801
7 Oct 2023 21:47:33.000,196.723,1.603,2407.305180
7 Oct 2023 21:48:10.294,192.117,0.000,2579.374084
8 Oct 2023 09:47:26.348,133.993,0.000,2547.406323
8 Oct 2023 09:48:26.000,124.162,0.691,2472.914294
8 Oct 2023 09:49:26.000,113.937,0.769,2465.781231
8 Oct 2023 09:50:26.000,103.939,0.216,2527.395289
8 Oct 2023 09:50:40.223,101.659,-0.000,2551.647045
8 Oct 2023 11:20:49.836,207.848,0.000,2545.917522
8 Oct 2023 11:21:49.000,205.492,3.861,2153.238594
8 Oct 2023 11:22:49.000,201.962,8.662,1762.252011
8 Oct 2023 11:23:49.000,196.244,14.977,1387.043620
8 Oct 2023 11:24:49.000,185.714,23.871,1047.157486
8 Oct 2023 11:25:49.000,163.223,35.609,791.846004
8 Oct 2023 11:26:49.000,120.782,40.817,719.290907
8 Oct 2023 11:27:49.000,85.494,30.973,876.447754
8 Oct 2023 11:28:49.000,69.004,20.116,1174.051107
8 Oct 2023 11:29:49.000,60.885,12.388,1531.537537
8 Oct 2023 11:30:49.000,56.258,6.770,1914.633552
8 Oct 2023 11:31:49.000,53.322,2.373,2309.457842
8 Oct 2023 11:32:26.777,51.980,0.000,2561.036295
8 Oct 2023 12:59:41.286,257.641,0.000,2551.532995
8 Oct 2023 13:00:41.000,262.569,3.511,2191.608326
8 Oct 2023 13:01:41.000,269.412,7.537,1850.407049
8 Oct 2023 13:02:41.000,279.282,12.121,1545.040119
8 Oct 2023 13:03:41.000,293.823,16.918,1302.479590
8 Oct 2023 13:04:41.000,314.107,20.436,1163.779143
8 Oct 2023 13:05:41.000,337.336,20.372,1167.038204
8 Oct 2023 13:06:41.000,357.402,16.795,1311.053829
8 Oct 2023 13:07:41.000,11.729,12.020,1556.673655
8 Oct 2023 13:08:41.000,21.470,7.480,1863.297637
8 Oct 2023 13:09:41.000,28.255,3.494,2204.584127
8 Oct 2023 13:10:41.000,33.192,0.000,2565.580062
8 Oct 2023 13:10:41.004,33.192,0.000,2565.607008
8 Oct 2023 14:41:07.319,305.532,0.000,2560.416001
8 Oct 2023 14:42:07.000,314.189,2.048,2343.633525
8 Oct 2023 14:43:07.000,324.416,3.747,2179.369439
8 Oct 2023 14:44:07.000,335.950,4.830,2082.308829
8 Oct 2023 14:45:07.000,348.157,5.072,2062.286343
8 Oct 2023 14:46:07.000,0.133,4.418,2121.489999
8 Oct 2023 14:47:07.000,11.070,3.020,2253.400642
8 Oct 2023 14:48:07.000,20.546,1.134,2445.757930
8 Oct 2023 14:48:39.337,25.020,0.000,2569.654577
8 Oct 2023 16:22:01.255,333.806,0.000,2568.192937
8 Oct 2023 16:23:01.000,342.864,1.711,2385.824295
8 Oct 2023 16:24:01.000,353.198,2.979,2259.977274
8 Oct 2023 16:25:01.000,4.405,3.598,2201.937351
8 Oct 2023 16:26:01.000,15.830,3.447,2217.280999
8 Oct 2023 16:27:01.000,26.741,2.557,2304.500876
8 Oct 2023 16:28:01.000,36.586,1.094,2455.651310
8 Oct 2023 16:28:37.824,41.986,0.000,2575.201757
8 Oct 2023 18:00:16.977,330.626,0.000,2572.288752
8 Oct 2023 18:01:16.000,337.014,3.025,2258.312602
8 Oct 2023 18:02:16.000,345.486,6.252,1971.137102
8 Oct 2023 18:03:16.000,356.621,9.425,1733.716420
8 Oct 2023 18:04:16.000,10.829,12.007,1570.011410
8 Oct 2023 18:05:16.000,27.440,13.156,1505.094194
8 Oct 2023 18:06:16.000,44.272,12.342,1551.762390
8 Oct 2023 18:07:16.000,58.972,9.954,1700.769262
8 Oct 2023 18:08:16.000,70.601,6.839,1928.105664
8 Oct 2023 18:09:16.000,79.451,3.601,2209.040321
8 Oct 2023 18:10:16.000,86.188,0.495,2524.881645
8 Oct 2023 18:10:25.914,87.142,0.000,2579.485048
8 Oct 2023 19:38:15.491,315.252,0.000,2575.466807
8 Oct 2023 19:39:15.000,315.538,3.970,2171.876535
8 Oct 2023 19:40:15.000,315.874,8.967,1767.282077
8 Oct 2023 19:41:15.000,316.307,15.825,1369.476906
8 Oct 2023 19:42:15.000,316.996,26.661,989.307882
8 Oct 2023 19:43:15.000,318.710,47.408,660.888617
8 Oct 2023 19:44:15.000,28.586,87.065,501.835524
8 Oct 2023 19:45:15.000,132.604,48.455,651.695937
8 Oct 2023 19:46:15.000,134.382,27.180,977.081781
8 Oct 2023 19:47:15.000,135.053,16.140,1356.322097
8 Oct 2023 19:48:15.000,135.446,9.194,1753.804572
8 Oct 2023 19:49:15.000,135.724,4.150,2158.301169
8 Oct 2023 19:50:15.000,135.942,0.124,2565.227887
8 Oct 2023 19:50:17.026,135.948,0.000,2578.976555
8 Oct 2023 21:17:50.565,284.715,0.000,2578.702965
8 Oct 2023 21:18:50.000,277.057,2.542,2311.400501
8 Oct 2023 21:19:50.000,267.427,4.917,2089.474191
8 Oct 2023 21:20:50.000,255.789,6.785,1933.191036
8 Oct 2023 21:21:50.000,242.600,7.733,1859.722591
8 Oct 2023 21:22:50.000,228.998,7.479,1878.954716
8 Oct 2023 21:23:50.000,216.341,6.106,1987.965767
8 Oct 2023 21:24:50.000,205.499,3.989,2172.736060
8 Oct 2023 21:25:50.000,196.655,1.515,2415.147674
8 Oct 2023 21:26:25.339,192.294,0.000,2578.096088
9 Oct 2023 09:25:39.547,134.392,0.000,2547.737985
9 Oct 2023 09:26:39.000,124.603,0.712,2470.831578
9 Oct 2023 09:27:39.000,114.366,0.816,2460.862125
9 Oct 2023 09:28:39.000,104.333,0.285,2519.841063
9 Oct 2023 09:28:57.754,101.322,0.000,2551.810083
9 Oct 2023 10:59:05.115,207.953,0.000,2546.374969
9 Oct 2023 11:00:05.000,205.581,3.914,2148.811106
9 Oct 2023 11:01:05.000,202.059,8.730,1757.739909
9 Oct 2023 11:02:05.000,196.342,15.075,1382.464837
9 Oct 2023 11:03:05.000,185.785,24.030,1042.634225
9 Oct 2023 11:04:05.000,163.128,35.860,787.916575
9 Oct 2023 11:05:05.000,120.330,40.983,717.233629
9 Oct 2023 11:06:05.000,85.111,30.962,876.615760
9 Oct 2023 11:07:05.000,68.768,20.071,1175.554554
9 Oct 2023 11:08:05.000,60.731,12.346,1533.739358
9 Oct 2023 11:09:05.000,56.151,6.733,1917.226358
9 Oct 2023 11:10:05.000,53.245,2.341,2312.288244
9 Oct 2023 11:10:42.264,51.932,0.000,2560.546220
9 Oct 2023 12:37:56.926,257.737,0.000,2551.691043
9 Oct 2023 12:38:56.000,262.614,3.467,2195.752543
9 Oct 2023 12:39:56.000,269.444,7.482,1854.560951
9 Oct 2023 12:40:56.000,279.286,12.050,1549.087324
9 Oct 2023 12:41:56.000,293.773,16.831,1306.158159
9 Oct 2023 12:42:56.000,313.977,20.350,1166.622972
9 Oct 2023 12:43:56.000,337.152,20.321,1168.593739
9 Oct 2023 12:44:56.000,357.229,16.781,1311.294357
9 Oct 2023 12:45:56.000,11.595,12.025,1555.914488
9 Oct 2023 12:46:56.000,21.372,7.491,1861.866492
9 Oct 2023 12:47:56.000,28.184,3.507,2202.710475
9 Oct 2023 12:48:56.000,33.141,0.013,2563.410711
9 Oct 2023 12:48:56.236,33.158,0.000,2564.854767
9 Oct 2023 14:19:23.181,305.631,0.000,2559.993651
9 Oct 2023 14:20:23.000,314.316,2.049,2343.080579
9 Oct 2023 14:21:23.000,324.551,3.742,2179.331812
9 Oct 2023 14:22:23.000,336.088,4.816,2082.856843
9 Oct 2023 14:23:23.000,348.292,5.051,2063.436185
9 Oct 2023 14:24:23.000,0.257,4.390,2123.189891
9 Oct 2023 14:25:23.000,11.180,2.989,2255.550233
9 Oct 2023 14:26:23.000,20.642,1.102,2448.244520
9 Oct 2023 14:26:54.427,24.990,0.000,2568.625243
9 Oct 2023 16:00:16.819,333.855,0.000,2567.288479
9 Oct 2023 16:01:16.000,342.826,1.695,2386.394645
9 Oct 2023 16:02:16.000,353.154,2.968,2259.995448
9 Oct 2023 16:03:16.000,4.360,3.592,2201.370279
9 Oct 2023 16:04:16.000,15.792,3.446,2216.152968
9 Oct 2023 16:05:16.000,26.712,2.561,2302.891223
9 Oct 2023 16:06:16.000,36.570,1.100,2453.669376
9 Oct 2023 16:06:53.074,42.012,0.000,2573.918193
9 Oct 2023 17:38:32.236,330.623,0.000,2571.119315
9 Oct 2023 17:39:32.000,337.099,3.066,2253.128948
9 Oct 2023 17:40:32.000,345.600,6.298,1966.178702
9 Oct 2023 17:41:32.000,356.778,9.474,1729.242039
9 Oct 2023 17:42:32.000,11.040,12.049,1566.404184
9 Oct 2023 17:43:32.000,27.695,13.177,1502.768921
9 Oct 2023 17:44:32.000,44.539,12.335,1550.940296
9 Oct 2023 17:45:32.000,59.218,9.926,1701.357132
9 Oct 2023 17:46:32.000,70.814,6.800,1929.826920
9 Oct 2023 17:47:32.000,79.632,3.559,2211.608260
9 Oct 2023 17:48:32.000,86.344,0.453,2528.070786
9 Oct 2023 17:48:41.061,87.214,0.000,2578.032471
9 Oct 2023 19:16:30.694,315.214,0.000,2574.159542
9 Oct 2023 19:17:30.000,315.485,3.956,2171.867234
9 Oct 2023 19:18:30.000,315.798,8.951,1767.178918
9 Oct 2023 19:19:30.000,316.197,15.805,1369.260454
9 Oct 2023 19:20:30.000,316.816,26.638,988.942902
9 Oct 2023 19:21:30.000,318.325,47.395,660.320623
9 Oct 2023 19:22:30.000,26.565,87.420,501.160136
9 Oct 2023 19:23:30.000,133.062,48.422,651.309542
9 Oct 2023 19:24:30.000,134.621,27.147,976.963884
9 Oct 2023 19:25:30.000,135.221,16.114,1356.373313
9 Oct 2023 19:26:30.000,135.577,9.172,1753.975717
9 Oct 2023 19:27:30.000,135.834,4.133,2158.567247
9 Oct 2023 19:28:30.000,136.036,0.109,2565.574324
9 Oct 2023 19:28:31.774,136.041,0.000,2577.615940
9 Oct 2023 20:56:06.141,284.591,0.000,2577.297240
9 Oct 2023 20:57:06.000,276.850,2.552,2309.032177
9 Oct 2023 20:58:06.000,267.185,4.912,2088.524395
9 Oct 2023 20:59:06.000,255.524,6.758,1933.993793
9 Oct 2023 21:00:06.000,242.335,7.678,1862.474858
9 Oct 2023 21:01:06.000,228.764,7.401,1883.584592
9 Oct 2023 21:02:06.000,216.157,6.015,1994.143035
9 Oct 2023 21:03:06.000,205.368,3.895,2180.029451
9 Oct 2023 21:04:06.000,196.567,1.425,2423.173149
9 Oct 2023 21:04:39.327,192.457,0.000,2576.790942
10 Oct 2023 09:03:51.841,134.756,0.000,2548.148624
10 Oct 2023 09:04:51.000,125.025,0.731,2469.151201
10 Oct 2023 09:05:51.000,114.777,0.859,2456.460257
10 Oct 2023 09:06:51.000,104.712,0.350,2512.895057
10 Oct 2023 09:07:13.976,101.019,0.000,2552.021114
10 Oct 2023 10:37:19.279,208.050,0.000,2546.925468
10 Oct 2023 10:38:19.000,205.701,3.902,2150.319022
10 Oct 2023 10:39:19.000,202.207,8.717,1759.030392
10 Oct 2023 10:40:19.000,196.534,15.061,1383.383623
10 Oct 2023 10:41:19.000,186.055,24.027,1042.875425
10 Oct 2023 10:42:19.000,163.501,35.929,786.923391
10 Oct 2023 10:43:19.000,120.560,41.194,714.686252
10 Oct 2023 10:44:19.000,85.095,31.124,873.338691
10 Oct 2023 10:45:19.000,68.707,20.160,1172.227025
10 Oct 2023 10:46:19.000,60.674,12.399,1530.519197
10 Oct 2023 10:47:19.000,56.104,6.769,1914.123750
10 Oct 2023 10:48:19.000,53.208,2.367,2309.289470
10 Oct 2023 10:48:56.641,51.889,0.000,2560.126328
10 Oct 2023 12:16:11.424,257.823,0.000,2551.874465
10 Oct 2023 12:17:11.000,262.757,3.496,2193.185912
10 Oct 2023 12:18:11.000,269.618,7.510,1852.483792
10 Oct 2023 12:19:11.000,279.503,12.072,1547.755126
10 Oct 2023 12:20:11.000,294.039,16.834,1305.947121
10 Oct 2023 12:21:11.000,314.264,20.310,1167.913654
10 Oct 2023 12:22:11.000,337.388,20.237,1171.396311
10 Oct 2023 12:23:11.000,357.380,16.688,1315.129912
10 Oct 2023 12:24:11.000,11.684,11.944,1560.263123
10 Oct 2023 12:25:11.000,21.428,7.425,1866.421020
10 Oct 2023 12:26:11.000,28.222,3.451,2207.325601
10 Oct 2023 12:27:10.361,33.126,0.000,2564.112119
10 Oct 2023 13:57:37.879,305.720,0.000,2559.622394
10 Oct 2023 13:58:37.000,314.301,2.023,2345.236238
10 Oct 2023 13:59:37.000,324.523,3.717,2181.117632
10 Oct 2023 14:00:37.000,336.048,4.795,2084.166410
10 Oct 2023 14:01:37.000,348.245,5.034,2064.194758
10 Oct 2023 14:02:37.000,0.210,4.380,2123.383859
10 Oct 2023 14:03:37.000,11.139,2.983,2255.228519
10 Oct 2023 14:04:37.000,20.610,1.100,2447.492849
10 Oct 2023 14:05:08.427,24.963,0.000,2567.683253
10 Oct 2023 15:38:31.257,333.901,0.000,2566.405232
10 Oct 2023 15:39:31.000,342.967,1.709,2384.057940
10 Oct 2023 15:40:31.000,353.311,2.975,2258.302225
10 Oct 2023 15:41:31.000,4.528,3.591,2200.446885
10 Oct 2023 15:42:31.000,15.961,3.436,2216.062944
10 Oct 2023 15:43:31.000,26.876,2.542,2303.615421
10 Oct 2023 15:44:31.000,36.722,1.075,2455.121733
10 Oct 2023 15:45:07.186,42.033,0.000,2572.661690
10 Oct 2023 17:16:46.377,330.620,0.000,2570.036642
10 Oct 2023 17:17:46.000,337.077,3.061,2252.539879
10 Oct 2023 17:18:46.000,345.573,6.296,1965.251343
10 Oct 2023 17:19:46.000,356.750,9.476,1727.927919
10 Oct 2023 17:20:46.000,11.020,12.058,1564.699119
10 Oct 2023 17:21:46.000,27.696,13.192,1500.762480
10 Oct 2023 17:22:46.000,44.566,12.351,1548.810767
10 Oct 2023 17:23:46.000,59.265,9.938,1699.281484
10 Oct 2023 17:24:46.000,70.872,6.807,1927.909682
10 Oct 2023 17:25:46.000,79.694,3.562,2209.886565
10 Oct 2023 17:26:46.000,86.406,0.453,2526.546029
10 Oct 2023 17:26:55.076,87.277,0.000,2576.617958
10 Oct 2023 18:54:44.783,315.179,0.000,2572.895126
10 Oct 2023 18:55:44.000,315.437,3.950,2171.128927
10 Oct 2023 18:56:44.000,315.731,8.945,1766.357252
10 Oct 2023 18:57:44.000,316.097,15.800,1368.348433
10 Oct 2023 18:58:44.000,316.653,26.641,987.938345
10 Oct 2023 18:59:44.000,317.980,47.434,659.281445
10 Oct 2023 19:00:44.000,26.387,87.769,500.506594
10 Oct 2023 19:01:44.000,133.480,48.331,651.433360
10 Oct 2023 19:02:44.000,134.839,27.086,977.512601
10 Oct 2023 19:03:44.000,135.373,16.072,1357.137483
10 Oct 2023 19:04:44.000,135.696,9.140,1754.875831
10 Oct 2023 19:05:44.000,135.933,4.107,2159.567525
10 Oct 2023 19:06:44.000,136.122,0.086,2566.655347
10 Oct 2023 19:06:45.410,136.126,0.000,2576.229707
10 Oct 2023 20:34:20.577,284.476,0.000,2575.870654
10 Oct 2023 20:35:20.000,276.776,2.526,2310.134257
10 Oct 2023 20:36:20.000,267.107,4.878,2090.161990
10 Oct 2023 20:37:20.000,255.449,6.712,1936.230383
10 Oct 2023 20:38:20.000,242.274,7.623,1865.297365
10 Oct 2023 20:39:20.000,228.727,7.341,1886.881382
10 Oct 2023 20:40:20.000,216.146,5.956,1997.743394
10 Oct 2023 20:41:20.000,205.377,3.840,2183.772980
10 Oct 2023 20:42:20.000,196.589,1.376,2426.948317
10 Oct 2023 20:42:52.257,192.609,0.000,2575.453683
11 Oct 2023 08:42:03.228,135.083,0.000,2548.617607
11 Oct 2023 08:43:03.000,125.257,0.754,2467.034542
11 Oct 2023 08:44:03.000,114.999,0.896,2452.899501
11 Oct 2023 08:45:03.000,104.912,0.397,2508.018073
11 Oct 2023 08:45:28.909,100.745,0.000,2552.298187
11 Oct 2023 10:15:32.336,208.136,0.000,2547.493249
11 Oct 2023 10:16:32.000,205.805,3.899,2151.161522
11 Oct 2023 10:17:32.000,202.334,8.713,1759.697538
11 Oct 2023 10:18:32.000,196.698,15.060,1383.753983
11 Oct 2023 10:19:32.000,186.278,24.039,1042.714679
11 Oct 2023 10:20:32.000,163.795,36.006,785.827581
11 Oct 2023 10:21:32.000,120.708,41.379,712.493114
11 Oct 2023 10:22:32.000,85.050,31.256,870.732795
11 Oct 2023 10:23:32.000,68.637,20.229,1169.683052
11 Oct 2023 10:24:32.000,60.615,12.438,1528.113434
11 Oct 2023 10:25:32.000,56.058,6.795,1911.840298
11 Oct 2023 10:26:32.000,53.171,2.385,2307.105544
11 Oct 2023 10:27:09.906,51.849,0.000,2559.762434
11 Oct 2023 11:54:24.768,257.898,0.000,2552.161031
11 Oct 2023 11:55:24.000,262.808,3.471,2195.672202
11 Oct 2023 11:56:24.000,269.665,7.478,1855.049468
11 Oct 2023 11:57:24.000,279.537,12.028,1550.355015
11 Oct 2023 11:58:24.000,294.042,16.775,1308.452394
11 Oct 2023 11:59:24.000,314.215,20.247,1170.055869
11 Oct 2023 12:00:24.000,337.296,20.191,1172.864528
11 Oct 2023 12:01:24.000,357.282,16.666,1315.837445
11 Oct 2023 12:02:24.000,11.604,11.936,1560.352415
11 Oct 2023 12:03:24.000,21.368,7.423,1866.073960
11 Oct 2023 12:04:24.000,28.179,3.452,2206.680007
11 Oct 2023 12:05:23.397,33.097,0.000,2563.476796
11 Oct 2023 13:35:51.409,305.799,0.000,2559.312668
11 Oct 2023 13:36:51.000,314.460,2.034,2343.661182
11 Oct 2023 13:37:51.000,324.696,3.720,2180.314038
11 Oct 2023 13:38:51.000,336.230,4.787,2084.262767
11 Oct 2023 13:39:51.000,348.425,5.015,2065.241900
11 Oct 2023 13:40:51.000,0.378,4.350,2125.326168
11 Oct 2023 13:41:51.000,11.288,2.947,2257.926361
11 Oct 2023 13:42:51.000,20.739,1.061,2450.776414
11 Oct 2023 13:43:21.316,24.935,0.000,2566.755321
11 Oct 2023 15:16:44.552,333.943,0.000,2565.605019
11 Oct 2023 15:17:44.000,342.965,1.701,2384.037618
11 Oct 2023 15:18:44.000,353.308,2.969,2258.017432
11 Oct 2023 15:19:44.000,4.526,3.586,2199.897941
11 Oct 2023 15:20:44.000,15.964,3.433,2215.278576
11 Oct 2023 15:21:44.000,26.885,2.541,2302.647463
11 Oct 2023 15:22:44.000,36.737,1.074,2454.030573
11 Oct 2023 15:23:20.163,42.048,0.000,2571.442152
11 Oct 2023 16:54:59.414,330.619,0.000,2568.952636
11 Oct 2023 16:55:59.000,337.071,3.060,2251.450537
11 Oct 2023 16:56:59.000,345.567,6.298,1963.927103
11 Oct 2023 16:57:59.000,356.748,9.482,1726.363985
11 Oct 2023 16:58:59.000,11.031,12.069,1562.940905
